binomial,count
Apocynum androsaemifolium,177
Apocynum cannabinum,41
Asclepias californica,1
Asclepias cordifolia,86
Asclepias eriocarpa,9
Asclepias fascicularis,60
Asclepias solanoana,123
Asclepias speciosa,62
Cycladenia humilis,44
Nerium oleander,9
Vinca major,264
