binomial,count
Adiantum aleuticum,152
Adiantum capillus-veneris,14
Adiantum jordanii,50
Aspidotis californica,6
Aspidotis densa,212
Cryptogramma acrostichoides,66
Cryptogramma cascadensis,15
Myriopteris cooperae,8
Myriopteris covillei,2
Myriopteris gracilis,1
Myriopteris gracillima,188
Myriopteris intertexta,15
Pellaea andromedifolia,15
Pellaea brachyptera,115
Pellaea breweri,14
Pellaea mucronata,42
Pentagramma pallida,2
Pentagramma triangularis,128
