binomial,count
Androsace elongata,6
Androsace elongata ssp. acuta,240
Androsace filiformis,4
Androsace occidentalis,8
Androsace septentrionalis,132
Primula clevelandii,92
Primula clevelandii var. clevelandii,6
Primula clevelandii var. gracilis,63
Primula clevelandii var. insularis,96
Primula clevelandii var. patula,297
Primula conjugens,34
Primula fragrans,176
Primula hendersonii,796
Primula jeffreyi,302
Primula pauciflora,33
Primula subalpina,34
Primula suffrutescens,326
Primula tetrandra,628
