binomial,count
Androsace elongata,13
Androsace filiformis,4
Primula clevelandii,2
Primula conjugens,26
Primula hendersonii,100
Primula jeffreyi,69
Primula pauciflora,8
Primula suffrutescens,20
Primula tetrandra,105
