binomial,count
Oxalis albicans,2
Oxalis articulata,6
Oxalis corniculata,20
Oxalis hirta,1
Oxalis incarnata,2
Oxalis oregana,160
Oxalis pes-caprae,31
Oxalis pilosa,7
Oxalis suksdorfii,22
Oxalis trilliifolia,14
