binomial,count
Dryopteris arguta,58
Dryopteris expansa,28
Polystichum californicum,19
Polystichum dudleyi,7
Polystichum imbricans,164
Polystichum kruckebergii,12
Polystichum lemmonii,63
Polystichum lonchitis,68
Polystichum munitum,282
Polystichum scopulinum,35
