binomial,count
Arum italicum,5
Arum palaestinum,1
Landoltia punctata,2
Lemna gibba,7
Lemna minor,14
Lemna minuta,22
Lemna trisulca,9
Lemna turionifera,9
Lemna valdiviana,5
Lysichiton americanus,60
Spirodela polyrhiza,14
Wolffia borealis,3
Zantedeschia aethiopica,59
