binomial,count
Callitropsis nootkatensis,55
Chamaecyparis lawsoniana,2
Cryptomeria japonica,1
Juniperus chinensis,8
Juniperus communis,73
Juniperus occidentalis,2
Juniperus rigida,4
Juniperus scopulorum,109
Sciadopitys verticillata,1
Sequoia sempervirens,1
Sequoiadendron giganteum,1
Thuja plicata,122
