binomial,count
Botrychium ascendens,1
Botrychium lanceolatum,26
Botrychium lunaria,1
Botrychium minganense,2
Botrychium montanum,1
Botrychium pinnatum,15
Botrychium simplex,3
Botrypus virginianus,20
Ophioglossum petiolatum,1
Ophioglossum pusillum,5
Sceptridium multifidum,89
