binomial,count
Isoetes bolanderi,16
Isoetes echinospora,1
Isoetes howellii,13
Isoetes maritima,10
Isoetes nuttallii,12
Isoetes occidentalis,44
Isoetes tenella,48
Isoetes truncata,1
