binomial,count
Cruciata pedemontana,6
Galium aparine,162
Galium biflorum,4
Galium bifolium,14
Galium boreale,33
Galium divaricatum,2
Galium humifusum,11
Galium kamtschaticum,5
Galium mexicanum,6
Galium mollugo,6
Galium odoratum,16
Galium oreganum,33
Galium palustre,19
Galium parisiense,9
Galium serpenticum,7
Galium trifidum,158
Galium triflorum,106
Galium verum,10
Kelloggia galioides,25
Sherardia arvensis,30
