binomial,count
Selaginella acanthonota,1
Selaginella densa,1
Selaginella douglasii,9
Selaginella kraussiana,1
Selaginella oregana,45
Selaginella rosendahlii,1
Selaginella rupestris,1
Selaginella scopulorum,14
Selaginella wallacei,148
