binomial,count
Abeliophyllum distichum,1
Forsythia intermedia,2
Forsythia suspensa,1
Fraxinus caroliniana,1
Fraxinus excelsior,3
Fraxinus latifolia,46
Fraxinus ornus,3
Fraxinus pennsylvanica,1
Ligustrum iboleum,2
Ligustrum japonicum,4
Ligustrum lucidum,1
Ligustrum obtusifolium,4
Ligustrum ovalifolium,4
Ligustrum sinense,1
Ligustrum vulgare,18
Osmanthus armatus,3
Osmanthus heterophyllus,1
Phillyrea latifolia,5
Syringa vulgaris,1
