binomial,count
Acer campestre,2
Acer capillipes,2
Acer circinatum,170
Acer ginnala,1
Acer glabrum,91
Acer japonicum,1
Acer macrophyllum,141
Acer negundo,5
Acer nikoense,1
Acer palmatum,2
Acer platanoides,18
Acer pseudoplatanus,16
Acer rubrum,2
Acer rufinerve,2
Acer saccharinum,2
Acer tataricum,1
Aesculus hippocastanum,16
