binomial,count
Ribes acerifolium,51
Ribes aureum,8
Ribes bracteosum,80
Ribes cereum,23
Ribes divaricatum,135
Ribes hudsonianum,14
Ribes inerme,2
Ribes lacustre,122
Ribes laxiflorum,24
Ribes lobbii,32
Ribes migratorium,1
Ribes montigenum,7
Ribes oxyacanthoides,6
Ribes rubrum,9
Ribes sanguineum,190
Ribes triste,6
Ribes viscosissimum,28
Ribes watsonianum,29
