binomial,count
Erodium cicutarium,93
Erodium moschatum,1
Erodium pimpinellifolium,1
Geranium bicknellii,34
Geranium carolinianum,33
Geranium columbinum,12
Geranium dissectum,36
Geranium endressii,1
Geranium lucidum,13
Geranium molle,143
Geranium oxonianum,2
Geranium purpureum,2
Geranium pusillum,32
Geranium pyrenaicum,3
Geranium robertianum,42
Geranium sanguineum,2
Geranium sibiricum,1
Geranium viscosissimum,10
