binomial,count
Abutilon rosea,1
Abutilon theophrasti,9
Hibiscus trionum,4
Iliamna rivularis,21
Lavatera arborea,2
Malva moschata,40
Malva neglecta,23
Malva parviflora,6
Malva pusilla,8
Malva sylvestris,21
Sidalcea campestris,13
Sidalcea hendersonii,65
Sidalcea hirtipes,4
Sidalcea nelsoniana,10
Sidalcea oregana,25
Sidalcea virgata,1
Sphaeralcea coccinea,1
Sphaeralcea grossulariifolia,1
Sphaeralcea longisepala,1
Sphaeralcea munroana,3
Tilia cordata,1
Tilia platyphyllos,2
Tilia tomentosa,1
