binomial,count
Castanea dentata,8
Castanea sativa,10
Chrysolepis chrysophylla,16
Fagus orientalis,1
Fagus sylvatica,9
Notholithocarpus densiflorus,1
Quercus acutissima,1
Quercus cerris,5
Quercus garryana,113
Quercus ilex,1
Quercus lobata,2
Quercus macranthera,2
Quercus macrocarpa,1
Quercus palustris,3
Quercus phellos,1
Quercus robur,6
Quercus rubra,7
Quercus stellata,2
Quercus virginiana,1
