binomial,count
Arum italicum,9
Dracunculus vulgaris,3
Landoltia punctata,5
Lemna gibba,2
Lemna minor,37
Lemna minuta,2
Lemna trisulca,11
Lemna turionifera,11
Lysichiton americanus,83
Peltandra virginica,3
Pistia stratiotes,2
Spirodela polyrrhiza,15
Wolffia borealis,3
Wolffia brasiliensis,15
Wolffia columbiana,14
Zantedeschia aethiopica,5
