binomial,count
Acer campestre,6
Acer circinatum,177
Acer ginnala,4
Acer glabrum,92
Acer macrophyllum,113
Acer negundo,2
Acer palmatum,2
Acer plantanoides,1
Acer platanoides,12
Acer pseudoplatanus,5
Acer rubrum,4
Acer saccharinum,6
Acer saccharum,3
Acer tataricum,1
Aesculus californica,6
Aesculus glabra,1
Aesculus hippocastanum,7
