binomial,count
Centaurium erythraea,108
Centaurium pulchellum,1
Centaurium tenuiflorum,14
Cicendia quadrangularis,14
Erythraea minima,1
Frasera albicaulis,64
Frasera speciosa,4
Frasera umpquaensis,17
Gentiana affinis,40
Gentiana calycosa,38
Gentiana newberryi,19
Gentiana orfordii,1
Gentiana plurisetosa,11
Gentiana sceptrum,83
Gentiana setigera,47
Gentianella amarella,12
Gentianopsis simplex,31
Swertia umquaensis,8
Zeltnera exaltata,5
Zeltnera muehlenbergii,34
Zeltnera trichantha,1
