binomial,count
Ceanothus arcuatus,9
Ceanothus coeruleus,1
Ceanothus cordulatus,34
Ceanothus cuneatus,91
Ceanothus gloriosus,2
Ceanothus impressus,2
Ceanothus integerrimus,150
Ceanothus lemmonii,1
Ceanothus palmeri,2
Ceanothus parryi,3
Ceanothus prostratus,88
Ceanothus pumilus,55
Ceanothus sanguineus,101
Ceanothus thyrsiflorus,43
Ceanothus velutinus,136
Frangula purshiana,144
Frangula rubra,6
Rhamnus alnifolia,3
Rhamnus californica,62
Rhamnus ilicifolia,3
