binomial,count
California macrophylla,4
Erodium botrys,11
Erodium brachycarpum,3
Erodium cicutarium,71
Erodium moschatum,26
Geranium bicknellii,16
Geranium carolinianum,25
Geranium columbinum,18
Geranium core-core,7
Geranium dissectum,57
Geranium himalayense,1
Geranium lucidum,38
Geranium macrorrhizum,1
Geranium molle,70
Geranium oreganum,77
Geranium oxonianum,1
Geranium pusillum,18
Geranium retrorsum,1
Geranium richardsonii,20
Geranium robertianum,26
Geranium viscosissimum,17
