binomial,count
Buddleja davidii,13
Limosella acaulis,2
Limosella aquatica,34
Scrophularia californica,69
Scrophularia lanceolata,39
Scrophularia umbrosa,1
Verbascum blattaria,65
Verbascum phlomoides,2
Verbascum speciosum,4
Verbascum thapsus,34
