binomial,count
Ribes acerifolium,19
Ribes aureum,16
Ribes binominatum,63
Ribes bracteosum,68
Ribes cereum,120
Ribes divaricatum,80
Ribes erythrocarpum,37
Ribes hudsonianum,12
Ribes inerme,44
Ribes lacustre,124
Ribes laxiflorum,22
Ribes lobbii,96
Ribes marshallii,24
Ribes menziesii,31
Ribes montigenum,19
Ribes oxyacanthoides,2
Ribes roezlii,93
Ribes rubrum,1
Ribes sanguineum,190
Ribes triste,6
Ribes velutinum,25
Ribes viscosissimum,117
Ribes watsonianum,9
