binomial,count
Lonicera bella,1
Lonicera caerulea,21
Lonicera cauriana,1
Lonicera ciliosa,84
Lonicera conjugialis,60
Lonicera dioica,1
Lonicera hispidula,99
Lonicera interrupta,3
Lonicera involucrata,165
Lonicera japonica,2
Lonicera maackii,5
Lonicera periclymenum,9
Lonicera sororia,1
Lonicera utahensis,13
Symphoricarpos albus,145
Symphoricarpos mollis,90
Symphoricarpos rotundifolius,29
