"data_type","source","family","taxon","common","collector_observer","collectors_num","date","year","county","location","lat","long","elevation (m)","habitat","phenology","taxonauths"
"observation","199488","Campanulaceae","Githopsis specularioides","common blue cup, githopsis","Harvey, T.","","2003 - 2011","2003","Lane","Deception Butte","43.7466","-122.5785","991","","","Githopsis specularioides Nutt. "
"observation","171637","Campanulaceae","Downingia elegans","showy downingia, elegant downingia","Bluhm, W.","","2005","2005","Josephine","$8 Mountain to Onion Camp","42.2353","-123.7093","","","","Downingia elegans (Douglas.) Torr. "
"observation","423563","Campanulaceae","Campanula scouleri","Scouler's harebell, Scouler's campanula","Harvey, T.","","2011","2011","Douglas","Steamboat Falls Campground","43.3715","-122.6328","457","","","Campanula scouleri Hook. "
"observation","200254","Campanulaceae","Campanula scouleri","Scouler's harebell, Scouler's campanula","Harvey, T.","","2003 - 2014","2003","Lane","Hell's Half Acre/Verdun Rock","43.6635","-122.1823","1356","","","Campanula scouleri Hook. "
"observation","352777","Campanulaceae","Campanula scouleri","Scouler's harebell, Scouler's campanula","Wilson, B.","","18 June 2008","2008","Douglas","Road 31-5-13.1, site 1","42.8830","-123.2278","661","","","Campanula scouleri Hook. "
"observation","380493","Campanulaceae","Campanula scouleri","Scouler's harebell, Scouler's campanula","Bluhm, W., Myers, E.","","2009 - 2010","2009","Marion","Tumble Lake Trail 3379","44.7496","-122.2240","1082","","","Campanula scouleri Hook. "
"observation","302234","Campanulaceae","Campanula rotundifolia","American harebell, Scot's bellflower","Harvey, T.","","2004 - 2010","2004","Marion","Whetstone Mountain Trail: Harvey","44.8661","-122.2021","1204","","","Campanula rotundifolia L. "
"observation","181645","Campanulaceae","Downingia bacigalupii","Bach's calico flower, Bach's downingia","Battaile, J., Battaile, C.","","12 May 2002","2002","Klamath","Oatman Lake","42.1667","-121.9933","1256","","","Downingia bacigalupii Weiler "
"observation","190436","Campanulaceae","Campanula scouleri","Scouler's harebell, Scouler's campanula","Salix Associates","","September 2002","2002","Lane","Weiss Road Oak Restoration Site","43.9041","-123.1403","","","","Campanula scouleri Hook. "
"observation","376051","Campanulaceae","Campanula scouleri","Scouler's harebell, Scouler's campanula","Harvey, T.","","2009 - 2013","2009","Douglas","Fuller Lake Trail","43.4003","-122.4995","1494","","","Campanula scouleri Hook. "
"observation","418269","Campanulaceae","Downingia yina","Cascade downingia, Willamette downingia","Pierce, L.","","31 May 2014","2014","Columbia","Highway 30 St. Helens
Highway 30 St. Helens","45.8623","-122.8224","","","","Downingia yina Applegate "
"image","dig12601","Campanulaceae","Githopsis specularioides","common blue cup, githopsis","Keir Morse","","May 11, 2007","2007","Josephine","Deer Creek Center, Selma; site code: P002; 42.2735883654&#176; N -123.64252554&#176; W","42.2736","-123.6425","","","","Githopsis specularioides Nutt. "
"image","dig16147","Campanulaceae","Heterocodon rariflorum","rareflower heterocodon","Gerald D. Carr","","July 11, 2008","2008","Linn","Kingston Prairie, Kingston-Lyons Dr. SE, 1.7 mi. east of Kingston; 44.77955&#176; N -122.74021&#176; W","44.7796","-122.7402","","","","Heterocodon rariflorum Nutt. "
"observation","328570","Campanulaceae","Heterocodon rariflorum","rareflower heterocodon","Morse, K.","","26 June 2007","2007","Josephine","Deer Creek Center - South","42.2739","-123.6422","382","","","Heterocodon rariflorum Nutt. "
"image","dig34495","Campanulaceae","Triodanis perfoliata","clasping Venus' looking glass","Tanya Harvey","","June 29, 2012","2012","Lane","Grassy Mountain; T23S R02W S11","43.5862","-122.9030","","","","Triodanis perfoliata (L.) Nieuwl. "
