binomial,count
Acer circinatum,383
Acer ginnala,3
Acer glabrum,100
Acer macrophyllum,652
Acer negundo,3
Acer platanoides,8
Acer pseudoplatanus,2
Acer rubrum,4
Acer saccharinum,4
Aesculus glabra,2
Aesculus hippocastanum,13
