"data_type","source","family","taxon","common","collector_observer","collectors_num","date","year","county","location","lat","long","elevation (m)","habitat","phenology","taxonauths"
"observation","192850","Lamiaceae","Prunella vulgaris var. lanceolata","native heal all","Bluhm, W., Myers, E.","","1 August 2003","2003","Marion","Pigeon Prairie","44.7171","-121.9843","1079","","","Prunella vulgaris L. var. lanceolata (W.P.C. Barton) Fernald "
"observation","181676","Lamiaceae","Mentha canadensis","field mint, corn mint","Battaile, J., Battaile, C.","","2 August 2002","2002","Klamath","Spencer Creek bridge","42.1950","-122.0750","1216","forest, herbland, shrubland","","Mentha canadensis L. "
"observation","304773","Lamiaceae","Mentha canadensis","field mint, corn mint","Wilson, B., Brainerd, R.","","June 2006","2006","Multnomah","Bull Run Watershed: 7.8 mile point on the 10 road","45.4751","-122.1065","305","","","Mentha canadensis L. "
"observation","299890","Lamiaceae","Scutellaria antirrhinoides","snapdragon skullcap","Harvey, T.","","2004 - 2009","2004","Douglas","Rattlesnake Mountain","43.1069","-122.4233","1707","","","Scutellaria antirrhinoides Benth. "
"observation","424436","Lamiaceae","Stachys cooleyae","great betony, Cooley's hedgenettle","Newhouse, B., Brainerd, R.","","11 August 2007","2007","Lane","Meadow North of Upper Salmon Lake","43.7579","-122.1059","1494","","","Stachys cooleyae A. Heller "
"observation","294704","Lamiaceae","Mentha canadensis","field mint, corn mint","Brainerd, R., Wilson, B.","","16 June 2003","2003","Jackson","Jackson County, Cobleigh Road T34S R2E S1","42.6135","-122.6094","","","","Mentha canadensis L. "
"observation","405260","Lamiaceae","Mentha pulegium","pennyroyal","Wilson, B., Brainerd, R.","","28 June 2011","2011","Douglas","North Bank Habitat Management Area, east entrance","43.3166","-123.2002","202","","","Mentha pulegium L. "
"observation","376525","Lamiaceae","Satureja douglasii","yerba buena","Newhouse, B., Brainerd, R.","","2007","2007","Lane","Meisen Property","44.0004","-123.1231","242","","","Satureja douglasii (Benth.) Briq. "
"image","dig16811","Lamiaceae","Mentha canadensis","field mint, corn mint","Gerald D. Carr","","July 19, 2008","2008","Benton","Smith Loop, south side of, connecting Baker and McBee Lakes, 0.7 mi. east of Highway 99W; 44.47465&#176; N -123.25842&#176; W","44.4746","-123.2584","","","","Mentha canadensis L. "
"observation","327264","Lamiaceae","Monardella villosa ssp. sheltonii","shaggy coyote mint","Morse, K.","","29 July 2007","2007","Josephine","Deer Creek Center - North","42.2956","-123.6537","456","","","Monardella villosa Benth. ssp. sheltonii (Torr.) Epling "
"observation","243035","Lamiaceae","Pogogyne floribunda","profuse flowered pogogyne, profuse flowered mesa-mint","ORBIC","","1 July 2003","2003","Lake","Sensitive species - location undisclosed","42.7000","-120.0000","1542","","","Pogogyne floribunda Jokerst "
"observation","357152","Lamiaceae","Nepeta cataria","catnip, catmint","Wilson, B., Otting, N.","","16 August 2008","2008","Wasco","Clarno nursery","44.9184","-120.4725","389","","","Nepeta cataria L. "
"observation","416452","Lamiaceae","Satureja douglasii","yerba buena","Newhouse, B.","","2007","2007","Benton","McCullough Peak, OSU Prairie","44.6298","-123.3521","649","","","Satureja douglasii (Benth.) Briq. "
"image","dig23006","Lamiaceae","Agastache urticifolia var. urticifolia","nettle leaved horsemint, nettle leaved giant hyssop","Gerald D. Carr","","July 22, 2010","2010","Douglas","NFD Road 2133, 1.3 mi. southeast of Loletta Lakes, ca. 34.3 mi. south of Oakridge via Rigdon Road; 1506m","43.3875","-122.4198","1506","","","Agastache urticifolia (Benth.) Kuntze var. urticifolia "
"observation","422651","Lamiaceae","Stachys cooleyae","great betony, Cooley's hedgenettle","Harvey, T.","","2013","2013","Linn","Marion Forks Campground","44.6037","-121.9413","757","","","Stachys cooleyae A. Heller "
"observation","308790","Lamiaceae","Prunella vulgaris var. vulgaris","self heal, heal all","Wilson, B.","","12 July 2006","2006","Lincoln","Highway 34, mile 15","44.6618","-123.8483","","","","Prunella vulgaris L. var. vulgaris "
"observation","366468","Lamiaceae","Stachys cooleyae","great betony, Cooley's hedgenettle","Harvey, T.","","6 September 2007","2007","Douglas","Big Swamp","43.4167","-122.1607","1143","","","Stachys cooleyae A. Heller "
"observation","321491","Lamiaceae","Stachys mexicana","Mexican betony, great betony","Wilson, B.","","5 June 2007","2007","Lincoln","Burnt Woods Forest Road and Cline Creek Road","44.9555","-123.6844","203","","","Stachys mexicana Benth. "
"observation","181360","Lamiaceae","Stachys rigida","rigid betony, rigid hedgenettle","Harvey, T.","","14 June 2003","2003","Lane","Tire Mountain","43.8316","-122.4998","1134","","","Stachys rigida Nutt. ex Benth. "
"observation","329106","Lamiaceae","Satureja douglasii","yerba buena","Morse, K.","","4 July 2007","2007","Josephine","Deer Creek Center - South","42.2772","-123.6458","382","","","Satureja douglasii (Benth.) Briq. "
"image","dig25203","Lamiaceae","Nepeta cataria","catnip, catmint","Gerald D. Carr","","July 28, 2010","2010","Wasco","The Dalles Riverside Park Nature Trail; 26m; 45.60105&#176; N -121.16124&#176; W","45.6010","-121.1612","26","","","Nepeta cataria L. "
"observation","371423","Lamiaceae","Monardella odoratissima","mountain monardella, western mountain balm","Harvey, T.","","2004 - 2011","2004","Douglas","Twin Lakes","43.2348","-122.5875","1481","","","Monardella odoratissima Benth. "
"observation","321133","Lamiaceae","Agastache urticifolia","nettle leaved horsemint","Otting, N., Wilson, B.","","21 May 2007","2007","Crook","Telephone Spring and the headwaters of Swamp Creek","44.1993","-120.2286","1463","","","Agastache urticifolia (Benth.) Kuntze "
"observation","183569","Lamiaceae","Salvia dorrii","purple sage","Otting, N., Lytjen, D.","","30 June 2002","2002","Wheeler","Sutton Mountain","44.6641","-120.2284","686","","","Salvia dorrii (Kellogg) Abrams "
"image","dig13144","Lamiaceae","Mentha pulegium","pennyroyal","Keir Morse","","June 25, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I141; 42.2731987726&#176; N -123.634857533&#176; W","42.2732","-123.6349","","","","Mentha pulegium L. "
"observation","337994","Lamiaceae","Scutellaria nana","dwarf skullcap","Halvorson, R.","","8 July 2008","2008","Deschutes","22S 10E 13","43.6672","-121.4766","","","","Scutellaria nana A. Gray "
"observation","305785","Lamiaceae","Mentha canadensis","field mint, corn mint","Coberly, C., Mitchell, K., Wilson, B., Brainerd, R.","","19 July 2006","2006","Curry","Floras Lake Bog","42.8974","-124.5090","","","","Mentha canadensis L. "
"observation","417072","Lamiaceae","Lavandula stoechas","Spanish lavender, French lavender","Wood, W.","","16 July 2013","2013","Curry","North of the Gold Beach Municipal Airport","42.4216","-124.4234","","","","Lavandula stoechas L. "
"observation","415312","Lamiaceae","Prunella vulgaris var. lanceolata","native heal all","Newhouse, B.","","2004","2004","Benton","BLM Maxfield - Section 19 Forest","44.6869","-123.3473","","","","Prunella vulgaris L. var. lanceolata (W.P.C. Barton) Fernald "
"observation","413061","Lamiaceae","Lamium purpureum","deadnettle","Newhouse, B.","","2011","2011","Lane","Clearwater Park","44.0296","-122.9421","146","","","Lamium purpureum L. "
"observation","308242","Lamiaceae","Mentha pulegium","pennyroyal","Wilson, B.","","5 September 2006","2006","Douglas","Highway 38, 53 mile marker","43.6947","-123.2897","104","","","Mentha pulegium L. "
"observation","418013","Lamiaceae","Melissa officinalis","garden balm, lemon balm","Salix Associates","","2009","2009","Lane","East Ridgeline Extension Survey, Eugene","43.9987","-123.0432","194","","","Melissa officinalis L. "
"image","dig34590","Lamiaceae","Ajuga reptans","bugle","Gerald D. Carr","","May 6, 2013","2013","Benton","Corvallis; cultivated, Shonnards's Nursery, 6600 SW Philomath Blvd.; 87m; 44.54631&#176; N -123.32552&#176; W","44.5463","-123.3255","87","","","Ajuga reptans L. "
"observation","305124","Lamiaceae","Mentha canadensis","field mint, corn mint","Wilson, B.","","June 2006","2006","Linn","Skyline Inn Restaurant, Sweet Home","44.4003","-122.7117","177","","","Mentha canadensis L. "
"observation","286849","Lamiaceae","Mentha pulegium","pennyroyal","Wilson, B., Brainerd, R., Newhouse, B.","","2002","2002","Douglas","I-5, mile 134 to 135","43.3585","-123.3289","","","","Mentha pulegium L. "
"image","dig14359","Lamiaceae","Trichostema lanceolatum","vinegar weed","Keir Morse","","September 14, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I141; 42.2731987726&#176; N -123.634857533&#176; W","42.2732","-123.6349","","","","Trichostema lanceolatum Benth. "
"image","dig14243","Lamiaceae","Stachys rigida","rigid betony, rigid hedgenettle","Keir Morse","","June 2, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I171; 42.2813440575&#176; N -123.648680574&#176; W","42.2813","-123.6487","","","","Stachys rigida Nutt. ex Benth. "
"observation","308533","Lamiaceae","Mentha pulegium","pennyroyal","Wilson, B.","","7 September 2006","2006","Coos","Intersection of Highway 101 and New Lake Lane","42.9596","-124.4337","24","","","Mentha pulegium L. "
"observation","418275","Lamiaceae","Prunella vulgaris var. vulgaris","self heal, heal all","Wood, W.","","7 June 2014","2014","Curry","Wheeler Creek Area","42.0606","-124.1282","","","","Prunella vulgaris L. var. vulgaris "
"observation","329698","Lamiaceae","Lamium purpureum","deadnettle","Wilson, B.","","2008","2008","Polk","Luckiamute Landing","44.7390","-123.1435","50","","","Lamium purpureum L. "
"observation","337768","Lamiaceae","Marrubium vulgare","horehound, white horehound","BLM Botanist","","10 May 2007","2007","Crook","14S 16E 28 - 2007","44.3266","-120.8166","","","","Marrubium vulgare L. "
"image","dig16821","Lamiaceae","Mentha canadensis","field mint, corn mint","Gerald D. Carr","","October 4, 2008","2008","Benton","Porter Lake, west side of,  near junction of Smith Loop and Hurlburt Road, S of Corvallis; 44.4477&#176; N -123.24529&#176; W","44.4477","-123.2453","","","","Mentha canadensis L. "
"image","dig22170","Lamiaceae","Stachys mexicana","Mexican betony, great betony","Gerald D. Carr","","July 8, 2009","2009","Benton","Marys Peak Road, Parker Creek Falls; 930m; 44.50427&#176; N -123.56368&#176; W","44.5043","-123.5637","930","","","Stachys mexicana Benth. "
"image","bor5928","Lamiaceae","Monardella villosa ssp. villosa","coyote mint","Richard R. Halse","","June 27, 2007","2007","Curry","Siskiyou National Forest; along Forest Service Road 33, ca. 28 miles northeast of Gold Beach; 82m; 42.56149&#176; N -124.05433&#176; W","42.5615","-124.0543","82","","","Monardella villosa Benth. ssp. villosa "
"observation","370909","Lamiaceae","Prunella vulgaris","common selfheal","Harvey, T.","","2004 - 2013","2004","Douglas","Reynolds Ridge to Grassy Ranch","43.4003","-122.5386","1524","","","Prunella vulgaris L. "
"observation","380515","Lamiaceae","Prunella vulgaris var. lanceolata","native heal all","Bluhm, W., Myers, E.","","2009 - 2010","2009","Marion","Tumble Lake Trail 3379","44.7496","-122.2240","1082","","","Prunella vulgaris L. var. lanceolata (W.P.C. Barton) Fernald "
"observation","375580","Lamiaceae","Stachys cooleyae","great betony, Cooley's hedgenettle","Harvey, T.","","2008 - 2011","2008","Linn","Wildcat Mountain RNA","44.3388","-122.1213","1228","","","Stachys cooleyae A. Heller "
"observation","374015","Lamiaceae","Prunella vulgaris","common selfheal","Harvey, T.","","2004 - 2009","2004","Douglas","Rattlesnake Mountain","43.1069","-122.4233","1707","","","Prunella vulgaris L. "
"observation","327325","Lamiaceae","Monardella villosa ssp. sheltonii","shaggy coyote mint","Morse, K.","","29 July 2007","2007","Josephine","Deer Creek Center - North","42.2959","-123.6548","456","","","Monardella villosa Benth. ssp. sheltonii (Torr.) Epling "
"observation","404183","Lamiaceae","Prunella vulgaris var. lanceolata","native heal all","Wilson, B., Otting, N.","","2011","2011","Douglas","Roseburg, Hwy 42/99 wide area between I-5 and Shady Oaks","43.1724","-123.3618","152","","","Prunella vulgaris L. var. lanceolata (W.P.C. Barton) Fernald "
"observation","371054","Lamiaceae","Stachys cooleyae","great betony, Cooley's hedgenettle","Harvey, T.","","29 September 2007","2007","Lane","Skookum Creek Swamp - Harvey","43.8740","-122.0752","896","","","Stachys cooleyae A. Heller "
"observation","225737","Lamiaceae","Lycopus uniflorus","northern bugleweed","Mt. Hood NF botanist","","15 July 2004","2004","Clackamas","west end of West Goodfellow Lake; 02S 07E 05 NW SE","45.4240","-121.9740","878","","","Lycopus uniflorus Michx. "
"observation","311602","Lamiaceae","Stachys rigida","rigid betony, rigid hedgenettle","Brainerd, R., Newhouse, B., Otting, N.","","2005","2005","Lane","North Taylor","44.1378","-123.2937","102","","","Stachys rigida Nutt. ex Benth. "
"observation","294515","Lamiaceae","Prunella vulgaris var. lanceolata","native heal all","Wilson, B., Otting, N., Brainerd, R.","","11 December 2002","2002","Douglas","I-5 southbound rest area at mile 82","42.7578","-123.3532","","","","Prunella vulgaris L. var. lanceolata (W.P.C. Barton) Fernald "
"observation","352985","Lamiaceae","Prunella vulgaris var. lanceolata","native heal all","Wilson, B.","","19 June 2008","2008","Josephine","T39S R8W S17 and S18 behind Kirby","42.1767","-123.6712","","","","Prunella vulgaris L. var. lanceolata (W.P.C. Barton) Fernald "
"observation","201182","Lamiaceae","Stachys rigida","rigid betony, rigid hedgenettle","Harvey, T.","","2003 - 2013","2003","Linn","Coffin Mountain: Harvey","44.6179","-122.0424","1448","","","Stachys rigida Nutt. ex Benth. "
"image","dig14361","Lamiaceae","Trichostema simulatum","Siskiyou blue curls","Keir Morse","","July 24, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I247; 42.2938207104&#176; N -123.651307504&#176; W","42.2938","-123.6513","","","","Trichostema simulatum Jeps. "
"observation","328987","Lamiaceae","Lamium amplexicaule","common deadnettle, henbit","Morse, K.","","31 March 2007","2007","Josephine","Deer Creek Center - South","42.2761","-123.6411","382","","","Lamium amplexicaule L. "
"observation","415460","Lamiaceae","Prunella vulgaris var. lanceolata","native heal all","Newhouse, B.","","2004","2004","Benton","BLM Maxfield - Section 29 Meadows","44.6724","-123.3269","","","","Prunella vulgaris L. var. lanceolata (W.P.C. Barton) Fernald "
"observation","284980","Lamiaceae","Mentha pulegium","pennyroyal","Wilson, B., Brainerd, R.","","2005","2005","Linn","I-5, mile 209 to 210","44.2866","-123.0609","","","","Mentha pulegium L. "
"image","dig29018","Lamiaceae","Satureja vulgaris","wild basil, savory","Gerald D. Carr","","October 25, 2011","2011","Lane","Hwy 58, roadside ditch, north of Minnow; 312m; 43.90053&#176; N -123.93416&#176; W","43.9005","-123.9342","312","","","Satureja vulgaris (L.) Fritsch "
"observation","190644","Lamiaceae","Stachys cooleyae","great betony, Cooley's hedgenettle","Native Plant Society of Oregon","","18 August 2002","2002","Lane","Cupit Mary Meadows","43.7322","-122.0912","1539","","","Stachys cooleyae A. Heller "
"observation","413605","Lamiaceae","Stachys cooleyae","great betony, Cooley's hedgenettle","Brainerd, R., Newhouse, B.","","2008","2008","Polk","Eola Hills privately owned site","45.0107","-123.1605","91","","","Stachys cooleyae A. Heller "
"observation","180183","Lamiaceae","Prunella vulgaris var. vulgaris","self heal, heal all","Koenig, J.","","8 May 2002","2002","Lane","Camp 5 Oak Habitat Inventory","43.8877","-122.3619","610","","","Prunella vulgaris L. var. vulgaris "
"observation","353389","Lamiaceae","Prunella vulgaris var. lanceolata","native heal all","Wilson, B.","","21 June 2008","2008","Douglas","Galagher Canyon Road site 1","43.4696","-123.4422","236","","","Prunella vulgaris L. var. lanceolata (W.P.C. Barton) Fernald "
"observation","315372","Lamiaceae","Mentha canadensis","field mint, corn mint","Salix Associates","","April 2002","2002","Benton","Willamette Park","44.5453","-123.2487","","","","Mentha canadensis L. "
"observation","401224","Lamiaceae","Melissa officinalis","garden balm, lemon balm","Newhouse, B.","","2007 - 2009","2007","Lane","Private Site about 1.5 miles north of Fern Ridge Dam","44.1538","-123.2921","101","","","Melissa officinalis L. "
"observation","378275","Lamiaceae","Monardella odoratissima","mountain monardella, western mountain balm","Harvey, T.","","2009 - 2012","2009","Douglas","Loletta Lakes, Peak and wetlands","43.3991","-122.4289","1603","","","Monardella odoratissima Benth. "
"image","dig14358","Lamiaceae","Trichostema lanceolatum","vinegar weed","Keir Morse","","September 14, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I141; 42.2731987726&#176; N -123.634857533&#176; W","42.2732","-123.6349","","","","Trichostema lanceolatum Benth. "
"observation","307906","Lamiaceae","Prunella vulgaris var. vulgaris","self heal, heal all","Wilson, B., Brainerd, R.","","15 August 2006","2006","Benton","Rock Creek Watershed: end of road 3406-112","44.5049","-123.4746","","","","Prunella vulgaris L. var. vulgaris "
"observation","180486","Lamiaceae","Melissa officinalis","garden balm, lemon balm","Koenig, J.","","22 May 2002","2002","Lane","Jims Oak Patch Oak Habitat Inventory","43.5004","-122.4263","686","","","Melissa officinalis L. "
"observation","423615","Lamiaceae","Prunella vulgaris","common selfheal","Harvey, T.","","2011","2011","Douglas","Steamboat Falls Campground","43.3715","-122.6328","457","","","Prunella vulgaris L. "
"observation","319256","Lamiaceae","Stachys mexicana","Mexican betony, great betony","Wilson, B.","","2007","2007","Lincoln","Burnt Woods Forest Road and Highway 20 cutoff","44.6019","-123.6537","349","","","Stachys mexicana Benth. "
"observation","377581","Lamiaceae","Monardella odoratissima","mountain monardella, western mountain balm","Harvey, T.","","16 September 2010","2010","Jackson","Grizzly Peak","42.2655","-122.6108","1585","","","Monardella odoratissima Benth. "
"observation","364427","Lamiaceae","Prunella vulgaris","common selfheal","Bluhm, W., BLM Botanist","","2004 - 2006","2004","Coos","New River ACEC","42.9745","-124.4623","","","","Prunella vulgaris L. "
"observation","327483","Lamiaceae","Prunella vulgaris var. lanceolata","native heal all","Morse, K.","","2 July 2007","2007","Josephine","Deer Creek Center - North","42.2982","-123.6558","456","","","Prunella vulgaris L. var. lanceolata (W.P.C. Barton) Fernald "
"observation","301826","Lamiaceae","Monardella odoratissima","mountain monardella, western mountain balm","Harvey, T.","","2005 - 2011","2005","Douglas","Whitehorse meadows, including Wolf Lake","43.1486","-122.4501","1603","","","Monardella odoratissima Benth. "
"observation","328554","Lamiaceae","Monardella villosa ssp. sheltonii","shaggy coyote mint","Morse, K.","","27 May 2007","2007","Josephine","Deer Creek Center - South","42.2739","-123.6365","382","","","Monardella villosa Benth. ssp. sheltonii (Torr.) Epling "
"observation","380718","Lamiaceae","Satureja douglasii","yerba buena","Bluhm, W., Savage, J., Kimmich, R.","","27 June 2009","2009","Yamhill","Yamhill Oaks Preserve","45.1802","-123.3722","91","","","Satureja douglasii (Benth.) Briq. "
"observation","205564","Lamiaceae","Scutellaria lateriflora","mad dog skullcap, hoodwort","Bluhm, W.","","2003","2003","Marion","Minto-Brown Island Park: Bluhm 2003","44.9236","-123.0722","","","","Scutellaria lateriflora L. "
"observation","354699","Lamiaceae","Mentha pulegium","pennyroyal","Wilson, B., Otting, N.","","30 June 2008","2008","Douglas","Anna Drain County Park","43.6593","-123.3150","","","","Mentha pulegium L. "
"observation","316207","Lamiaceae","Lycopus uniflorus","northern bugleweed","Salix Associates","","30 August 2006","2006","Lane","Elk Meadows, Mink Lake Basin","43.9589","-121.9207","1422","","","Lycopus uniflorus Michx. "
"observation","366441","Lamiaceae","Prunella vulgaris","common selfheal","Harvey, T.","","6 September 2007","2007","Douglas","Big Swamp","43.4167","-122.1607","1143","","","Prunella vulgaris L. "
"observation","295659","Lamiaceae","Prunella vulgaris","common selfheal","Otting, N., Wilson, B.","","24 August 2005","2005","Multnomah","Bull Run Watershed: intersection of roads 10 and 1020","45.4698","-121.8603","901","","","Prunella vulgaris L. "
"observation","319766","Lamiaceae","Lamium purpureum","deadnettle","Otting, N., Wilson, B.","","2 May 2007","2007","Douglas","Cow Creek and confluence of major tributary","42.7838","-123.5789","347","","","Lamium purpureum L. "
"observation","337544","Lamiaceae","Scutellaria nana","dwarf skullcap","BLM Botanist","","16 July 2007","2007","Klamath","23S 10E 28","43.5516","-121.5360","","","","Scutellaria nana A. Gray "
"observation","381468","Lamiaceae","Lavandula stoechas","Spanish lavender, French lavender","Wilson, B.","","22 April 2009","2009","Benton","Camp Adair","44.7082","-123.2158","62","","","Lavandula stoechas L. "
"observation","309795","Lamiaceae","Prunella vulgaris var. lanceolata","native heal all","Salix Associates","","2004","2004","Benton","Allen & Allen","44.4903","-123.3269","73","","","Prunella vulgaris L. var. lanceolata (W.P.C. Barton) Fernald "
"image","dig14353","Lamiaceae","Trichostema lanceolatum","vinegar weed","Keir Morse","","July 13, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I141; 42.2731987726&#176; N -123.634857533&#176; W","42.2732","-123.6349","","","","Trichostema lanceolatum Benth. "
"observation","316443","Lamiaceae","Lycopus uniflorus","northern bugleweed","Salix Associates","","31 August 2006","2006","Lane","Beaver Marsh, Mink Lake Basin","43.9426","-121.9232","1387","","","Lycopus uniflorus Michx. "
"observation","328226","Lamiaceae","Prunella vulgaris var. lanceolata","native heal all","Morse, K.","","31 July 2007","2007","Josephine","Deer Creek Center - South","42.2719","-123.6440","382","","","Prunella vulgaris L. var. lanceolata (W.P.C. Barton) Fernald "
"image","dig13227","Lamiaceae","Monardella villosa ssp. sheltonii","shaggy coyote mint","Keir Morse","","June 25, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I140; 42.2723376486&#176; N -123.634230439&#176; W","42.2723","-123.6342","","","","Monardella villosa Benth. ssp. sheltonii (Torr.) Epling "
"observation","302983","Lamiaceae","Stachys cooleyae","great betony, Cooley's hedgenettle","Brainerd, R., Newhouse, B., Blakeley-Smith, M.","","August 2005","2005","Lane","Meadow northeast of Dillon Lake","44.0332","-121.9642","1180","","","Stachys cooleyae A. Heller "
"image","dig25955","Lamiaceae","Scutellaria angustifolia ssp. angustifolia","narrowleaf skullcap","Gerald D. Carr","","July 6, 2010","2010","Wheeler","Highway 19, 9.3 mi. southeast of junction with Highway 218 at Fossil; 1149m","44.9034","-120.1080","1149","","","Scutellaria angustifolia Pursh ssp. angustifolia "
"observation","382559","Lamiaceae","Prunella vulgaris var. lanceolata","native heal all","Wilson, B., Otting, N., Rolle, W.","","16 July 2009","2009","Jackson","Skeeter Swamp","42.4623","-122.4008","1087","","","Prunella vulgaris L. var. lanceolata (W.P.C. Barton) Fernald "
"image","dig13680","Lamiaceae","Prunella vulgaris var. lanceolata","native heal all","Keir Morse","","June 24, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I181; 42.272686592&#176; N -123.6362712&#176; W","42.2727","-123.6363","","","","Prunella vulgaris L. var. lanceolata (W.P.C. Barton) Fernald "
"image","dig22169","Lamiaceae","Stachys mexicana","Mexican betony, great betony","Gerald D. Carr","","July 8, 2009","2009","Benton","Marys Peak Road, Parker Creek Falls; 930m; 44.50427&#176; N -123.56368&#176; W","44.5043","-123.5637","930","","","Stachys mexicana Benth. "
"observation","303148","Lamiaceae","Stachys cooleyae","great betony, Cooley's hedgenettle","Brainerd, R., Newhouse, B., Blakeley-Smith, M.","","August 2005","2005","Lane","Meadow South of Cedar Swamp","44.0259","-121.9436","1203","","","Stachys cooleyae A. Heller "
"observation","314121","Lamiaceae","Mentha pulegium","pennyroyal","Salix Associates","","2004","2004","Lane","Lowell Butte (Disappointment Butte)","43.9243","-122.7653","","","","Mentha pulegium L. "
"observation","311269","Lamiaceae","Prunella vulgaris var. lanceolata","native heal all","Brainerd, R.","","12 August 2005","2005","Lane","Hult Marsh","44.2501","-123.4958","253","","","Prunella vulgaris L. var. lanceolata (W.P.C. Barton) Fernald "
"image","dig16853","Lamiaceae","Scutellaria antirrhinoides","snapdragon skullcap","Gerald D. Carr","","June 14, 2008","2008","Josephine","Westside Road, 1.2 mi. west of Kerby,  via. Finch Road; 42.18862&#176; N -123.66852&#176; W","42.1886","-123.6685","","","","Scutellaria antirrhinoides Benth. "
"observation","229711","Lamiaceae","Mentha canadensis","field mint, corn mint","Wilson, B.","","2002","2002","Marion","Rest area and park on I-5 at 241 mile marker","44.7463","-123.0583","94","","","Mentha canadensis L. "
"observation","351959","Lamiaceae","Prunella vulgaris","common selfheal","Wilson, B.","","30 April 2006","2006","Lincoln","Devil's Punchbowl State Park","44.7477","-124.0608","24","","","Prunella vulgaris L. "
"observation","412344","Lamiaceae","Mentha pulegium","pennyroyal","Newhouse, B.","","5 September 2008","2008","Curry","Blacklock Point Trail","42.8676","-124.5256","37","","","Mentha pulegium L. "
"observation","355018","Lamiaceae","Prunella vulgaris var. lanceolata","native heal all","Wilson, B., Otting, N.","","2 July 2008","2008","Douglas","Stop on road 11.2 to China Ditch trailhead","43.1482","-123.1328","585","","","Prunella vulgaris L. var. lanceolata (W.P.C. Barton) Fernald "
"observation","305790","Lamiaceae","Prunella vulgaris var. lanceolata","native heal all","Coberly, C., Mitchell, K., Wilson, B., Brainerd, R.","","19 July 2006","2006","Curry","Floras Lake Bog","42.8974","-124.5090","","","","Prunella vulgaris L. var. lanceolata (W.P.C. Barton) Fernald "
"observation","386344","Lamiaceae","Melissa officinalis","garden balm, lemon balm","Wilson, B.","","24 July 2010","2010","Benton","Irish Bend County Park","44.3656","-123.2206","85","","","Melissa officinalis L. "
"observation","306529","Lamiaceae","Prunella vulgaris var. lanceolata","native heal all","Wilson, B., Brainerd, R.","","10 August 2006","2006","Benton","Rock Creek Watershed: end of road, nearly to the dam","44.5257","-123.4911","","","","Prunella vulgaris L. var. lanceolata (W.P.C. Barton) Fernald "
"observation","367079","Lamiaceae","Monardella odoratissima","mountain monardella, western mountain balm","Harvey, T.","","2004 - 2013","2004","Douglas","Buck Canyon","43.0762","-122.4105","1359","","","Monardella odoratissima Benth. "
"observation","321479","Lamiaceae","Prunella vulgaris","common selfheal","Wilson, B.","","5 June 2007","2007","Lincoln","Burnt Woods Forest Road and Cline Creek Road","44.9555","-123.6844","203","","","Prunella vulgaris L. "
"observation","330329","Lamiaceae","Mentha pulegium","pennyroyal","Wilson, B., Brainerd, R., Newhouse, B., Otting, N.","","4 October 2007","2007","Douglas","Slide Creek","43.1046","-123.1220","362","","","Mentha pulegium L. "
"image","dig13224","Lamiaceae","Monardella villosa ssp. sheltonii","shaggy coyote mint","Keir Morse","","June 25, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I140; 42.2723376486&#176; N -123.634230439&#176; W","42.2723","-123.6342","","","","Monardella villosa Benth. ssp. sheltonii (Torr.) Epling "
"observation","207386","Lamiaceae","Marrubium vulgare","horehound, white horehound","Heinze, D.","","4 July 2003","2003","Lake","Duncan Reservoir","43.0726","-120.9456","1463","herbland, shrubland","","Marrubium vulgare L. "
"observation","352707","Lamiaceae","Prunella vulgaris var. lanceolata","native heal all","Wilson, B.","","8 June 2008","2008","Douglas","T21S R4W S17","43.7428","-123.2023","165","","","Prunella vulgaris L. var. lanceolata (W.P.C. Barton) Fernald "
"observation","422649","Lamiaceae","Satureja douglasii","yerba buena","Harvey, T.","","2013","2013","Linn","Marion Forks Campground","44.6037","-121.9413","757","","","Satureja douglasii (Benth.) Briq. "
"observation","424633","Lamiaceae","Mentha pulegium","pennyroyal","Gibson, Ju.","","10 July 2013","2013","Benton","Highway 99 opposite Losen Road","44.3058","-123.2781","83","","","Mentha pulegium L. "
"image","dig16861","Lamiaceae","Scutellaria galericulata","willow weed skullcap, marsh skullcap","Gerald D. Carr","","July 29, 2008","2008","Linn","Parish Lake, small bog northeast of, off Parish Lake Road, ca. 4.4 mi. west-northwest of Highway 22; 1076m; 44.5343&#176; N -122.06982&#176; W","44.5343","-122.0698","1076","","","Scutellaria galericulata L. "
"observation","285084","Lamiaceae","Mentha pulegium","pennyroyal","Wilson, B., Brainerd, R.","","2002","2002","Linn","I-5, mile 204 to 205","44.2143","-123.0607","","","","Mentha pulegium L. "
"observation","385415","Lamiaceae","Prunella vulgaris var. vulgaris","self heal, heal all","Wilson, B.","","2010","2010","Benton","Avery Park, Corvallis","44.5553","-123.2748","75","","","Prunella vulgaris L. var. vulgaris "
