"data_type","source","family","taxon","common","collector_observer","collectors_num","date","year","county","location","lat","long","elevation (m)","habitat","phenology","taxonauths"
"image","dig20497","Euphorbiaceae","Chamaesyce glyptosperma","ridge-seed spurge","Gerald D. Carr","","September 27, 2009","2009","Lake","near shore of Lake Abert, 4 mi. northeast of Valley Falls, Highway 395; 1301m; 42.52899&#176; N -120.23314&#176; W","42.5290","-120.2331","1301","","","Chamaesyce glyptosperma (Engelm.) Small "
"image","dig12441","Euphorbiaceae","Euphorbia crenulata","western wood spurge, beetle spurge","Keir Morse","","April 20, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I062; 42.306301227&#176; N -123.646886262&#176; W","42.3063","-123.6469","","","","Euphorbia crenulata Engelm. "
"image","dig41642","Euphorbiaceae","Euphorbia oblongata","eggleaf spurge, Balkan spurge","Gerald D. Carr","","June 11, 2015","2015","Linn","North River Dr. shoulder, just W of its jct. with Quartzville Dr., NE end of Foster Reservoir, E of Sweet Home; 212m; 44.42914&#176; N -122.61914&#176; W","44.4291","-122.6191","212","","","Euphorbia oblongata Griseb. "
"observation","10085580","Euphorbiaceae","Croton setiger","turkey mullein, dove weed, fish poison","R.E. Brainerd","","30 June 2004","2004","Lane","Unaccessioned specimen: Brainerd, R. #489","43.9221","-122.7641","411","Dry, south-facing meadow dominated by...","","Croton setiger Hook. "
"image","dig31553","Euphorbiaceae","Chamaesyce serpyllifolia","thyme-leaved spurge","Gerald D. Carr","","June 26, 2012","2012","Lake","Dog Lake Lane, 1.5 mi. east of Drews Dam, ca. 13 air mi. west-southwest of Lakeview; 1489m; 42.123&#176; N -120.59162&#176; W","42.1230","-120.5916","1489","","","Chamaesyce serpyllifolia (L.) Small "
"image","dig41629","Euphorbiaceae","Euphorbia lathyris","caper spurge, mole plant","Gerald D. Carr","","September 1, 2015","2015","Lane","S side of Ferguson Rd., just E of jct. with Hulbert Lake Rd., 3.6 mi. NW of Junction City via Hwy 99W; 95m","44.2525","-123.2497","95","","","Euphorbia lathyris L. "
"observation","10085655","Euphorbiaceae","Euphorbia lathyris","caper spurge, mole plant","R.E. Brainerd","","12 August 2005","2005","Benton","Unaccessioned specimen: Brainerd, R. #704","44.3002","-123.2943","122","Bare soil on road cut.","","Euphorbia lathyris L. "
"image","dig20494","Euphorbiaceae","Chamaesyce glyptosperma","ridge-seed spurge","Gerald D. Carr","","September 19, 2009","2009","Lake","near shore of Lake Abert, 4 mi. northeast of Valley Falls, Highway 395; 1301m; 42.52899&#176; N -120.23314&#176; W","42.5290","-120.2331","1301","","","Chamaesyce glyptosperma (Engelm.) Small "
"image","dig41631","Euphorbiaceae","Euphorbia lathyris","caper spurge, mole plant","Gerald D. Carr","","September 1, 2015","2015","Lane","S side of Ferguson Rd., just E of jct. with Hulbert Lake Rd., 3.6 mi. NW of Junction City via Hwy 99W; 95m; 44.25246&#176; N -123.24968&#176; W","44.2525","-123.2497","95","","","Euphorbia lathyris L. "
"image","dig12442","Euphorbiaceae","Euphorbia crenulata","western wood spurge, beetle spurge","Keir Morse","","April 20, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I062; 42.306301227&#176; N -123.646886262&#176; W","42.3063","-123.6469","","","","Euphorbia crenulata Engelm. "
"image","dig41641","Euphorbiaceae","Euphorbia oblongata","eggleaf spurge, Balkan spurge","Gerald D. Carr","","June 11, 2015","2015","Linn","North River Dr. shoulder, just W of its jct. with Quartzville Dr., NE end of Foster Reservoir, E of Sweet Home; 212m; 44.42914&#176; N -122.61914&#176; W","44.4291","-122.6191","212","","","Euphorbia oblongata Griseb. "
"image","dig41640","Euphorbiaceae","Euphorbia oblongata","eggleaf spurge, Balkan spurge","Gerald D. Carr","","June 11, 2015","2015","Linn","North River Dr. shoulder, just W of its jct. with Quartzville Dr., NE end of Foster Reservoir, E of Sweet Home; 212m; 44.42914&#176; N -122.61914&#176; W","44.4291","-122.6191","212","","","Euphorbia oblongata Griseb. "
"image","dig41633","Euphorbiaceae","Euphorbia oblongata","eggleaf spurge, Balkan spurge","Gerald D. Carr","","May 16, 2015","2015","Linn","North River Dr. shoulder, just W of its jct. with Quartzville Dr., NE end of Foster Reservoir, E of Sweet Home; 212m; 44.42914&#176; N -122.61914&#176; W","44.4291","-122.6191","212","","","Euphorbia oblongata Griseb. "
"observation","301088","Euphorbiaceae","Euphorbia esula","leafy spurge, esula spurge","Battaile, C., Battaile, J.","","28 May 2005","2005","Klamath","Peony Flat","42.1200","-122.2000","","herbland","","Euphorbia esula L. "
"observation","328019","Euphorbiaceae","Euphorbia crenulata","western wood spurge, beetle spurge","Morse, K.","","20 April 2007","2007","Josephine","Deer Creek Center - North","42.3063","-123.6469","456","","","Euphorbia crenulata Engelm. "
"image","dig7854","Euphorbiaceae","Croton setiger","turkey mullein, dove weed, fish poison","Bruce Neil Newhouse","","June 23, 2004","2004","Lane","Lowell Butte","43.9229","-122.7485","","","","Croton setiger Hook. "
"image","dig41628","Euphorbiaceae","Euphorbia lathyris","caper spurge, mole plant","Gerald D. Carr","","September 1, 2015","2015","Lane","S side of Ferguson Rd., just E of jct. with Hulbert Lake Rd., 3.6 mi. NW of Junction City via Hwy 99W; 95m","44.2525","-123.2497","95","","","Euphorbia lathyris L. "
"image","dig12306","Euphorbiaceae","Croton setiger","turkey mullein, dove weed, fish poison","Keir Morse","","June 26, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I197; 42.2922238282&#176; N -123.648622383&#176; W","42.2922","-123.6486","","","","Croton setiger Hook. "
"observation","207629","Euphorbiaceae","Chamaesyce glyptosperma","ridge-seed spurge","Duncan, J.","","11 October 2004","2004","Jackson","Emigrant Lake","42.1401","-122.6134","","","","Chamaesyce glyptosperma (Engelm.) Small "
"image","dig20513","Euphorbiaceae","Chamaesyce maculata","spotted spurge, milk spurge","Gerald D. Carr","","September 8, 2009","2009","Benton","open, rocky shore of Willamette River, 0.4 air mi. southeast of the parking area off Fisher Lane at north end of Willamette Park, Corvallis; 64m","44.5486","-123.2436","64","","","Chamaesyce maculata (L.) Small "
"observation","358514","Euphorbiaceae","Euphorbia esula","leafy spurge, esula spurge","Wilson, B., Otting, N.","","2007","2007","Crook","Prineville, from the Stafford Inn to Juniper Street","44.3043","-120.8318","889","","","Euphorbia esula L. "
"image","dig41635","Euphorbiaceae","Euphorbia oblongata","eggleaf spurge, Balkan spurge","Gerald D. Carr","","May 16, 2015","2015","Linn","North River Dr. shoulder, just W of its jct. with Quartzville Dr., NE end of Foster Reservoir, E of Sweet Home; 212m","44.4291","-122.6191","212","","","Euphorbia oblongata Griseb. "
"image","dig35457","Euphorbiaceae","Euphorbia helioscopia","wartweed, mad woman's milk, summer spurge","Gerald D. Carr","","May 3, 2013","2013","Polk","roadside ditch, Hwy 221 (Wallace Rd. NW), ca. 0.8 mi. S of jct. with Hopewell Rd. NW, 1.75 mi. N of Lincoln; 53m; 45.04427&#176; N -123.0815&#176; W","45.0443","-123.0815","53","","","Euphorbia helioscopia L. "
