binomial,count
Ceanothus cordulatus,3
Ceanothus cuneatus,92
Ceanothus integerrimus,87
Ceanothus prostratus,11
Ceanothus pumilus,15
Ceanothus sanguineus,24
Ceanothus thyrsiflorus,1
Ceanothus velutinus,173
Rhamnus californica,25
Rhamnus ilicifolia,2
Rhamnus purshiana,244
