"data_type","source","family","taxon","common","collector_observer","collectors_num","date","year","county","location","lat","long","elevation (m)","habitat","phenology","taxonauths"
"observation","377982","Orobanchaceae","Pedicularis groenlandica","elephant's head pedicularis","Harvey, T.","","2010","2010","Douglas","Hills Peak","43.4096","-122.1882","1509","","","Pedicularis groenlandica Retz. "
"observation","378989","Orobanchaceae","Pedicularis racemosa","white sickletop lousewort","Bluhm, W., Myers, E.","","2010","2010","Linn","Bingham Ridge Trail 3421 Willamette National Forest","44.6031","-121.8841","","","","Pedicularis racemosa Douglas ex Benth. "
"observation","327291","Orobanchaceae","Castilleja elata","slender paintbrush, Siskiyou paintbrush","Morse, K.","","2 July 2007","2007","Josephine","Deer Creek Center - North","42.2957","-123.6531","456","","","Castilleja elata Piper "
"observation","163864","Orobanchaceae","Castilleja tenuis","annual white paintbrush, hairy owl clover","Heinze, D.","","31 May 2002","2002","Josephine","Pacifica","42.2841","-123.2548","390","forest, herbland, savanna","","Castilleja tenuis (A. Heller) T.I. Chuang & Heckard "
"observation","316376","Orobanchaceae","Pedicularis groenlandica","elephant's head pedicularis","Salix Associates","","29 August 2006","2006","Lane","Cabin Meadow, Mink Lake Basin","43.9482","-121.9155","1462","","","Pedicularis groenlandica Retz. "
"image","dig17374","Orobanchaceae","Kopsiopsis hookeri","Vancouver groundcone, small groundcone","Gerald D. Carr","","May 9, 2007","2007","Lane","Sutton Creek/ Dunes Overlook Trail, northwest end of Sutton Beach Road, north of Florence; 44.06806&#176; N -124.12288&#176; W","44.0681","-124.1229","","","","Kopsiopsis hookeri (Walp.) Govaerts "
"observation","365309","Orobanchaceae","Orobanche uniflora","naked broomrape","Bluhm, W., Bluhm, J.","","May 2007","2007","Multnomah","Wahclella Falls Trail - Bluhm","45.6274","-121.9522","","","","Orobanche uniflora L. "
"observation","185590","Orobanchaceae","Orobanche uniflora","naked broomrape","Native Plant Society of Oregon","","12 July 2003","2003","Lane","Horsepasture Mountain","44.1209","-122.0910","1448","","","Orobanche uniflora L. "
"image","dig25349","Orobanchaceae","Pedicularis bracteosa var. flavida","towering lousewort","Gerald D. Carr","","July 14, 2010","2010","Clackamas","Trail 724 to Black Wolf Meadows/Anvil Lake, NFD Road 160, 14.2 mi. north of Ripplebrook via NFD Roads 57 and 58; 1265m; 45.14749&#176; N -121.86431&#176; W","45.1475","-121.8643","1265","","","Pedicularis bracteosa Benth. var. flavida (Pennell) Cronquist "
"observation","373446","Orobanchaceae","Castilleja miniata","scarlet paintbrush","Harvey, T.","","2003 - 2014","2003","Linn","Echo Basin/North Peak","44.4109","-122.0785","1268","","","Castilleja miniata Douglas ex Hook. "
"image","dig25347","Orobanchaceae","Pedicularis bracteosa var. flavida","towering lousewort","Gerald D. Carr","","July 14, 2010","2010","Clackamas","Trail 724 to Anvil Lake, NFD Road 160; 1265m","45.1475","-121.8643","1265","","","Pedicularis bracteosa Benth. var. flavida (Pennell) Cronquist "
"observation","385846","Orobanchaceae","Castilleja ambigua var. ambigua","estuarine paintbrush, Johnny nip","Wilson, B., Otting, N., Stein, M.","","27 June 2010","2010","Lincoln","Hatfield Science Center trail along salt marsh","44.6233","-124.0131","1","","","Castilleja ambigua Hook. & Arn. var. ambigua "
"observation","352221","Orobanchaceae","Bellardia viscosa","yellow parentucellia","Wilson, B.","","2008","2008","Polk","Luckiamute Landing","44.7390","-123.1435","50","","","Bellardia viscosa (L.) Fisch. & C.A. Mey. "
"observation","312765","Orobanchaceae","Orthocarpus imbricatus","mountain owl clover","Salix Associates","","July 2004","2004","Lane","Grasshopper to Chuksney Mountain Meadow # 3","43.8976","-122.1596","1600","","","Orthocarpus imbricatus Torr. ex S. Watson "
"observation","367307","Orobanchaceae","Pedicularis racemosa","white sickletop lousewort","Harvey, T.","","22 August 2008","2008","Jefferson","Canyon Creek Meadows, Jefferson Wilderness","44.4957","-121.8254","1676","","","Pedicularis racemosa Douglas ex Benth. "
"observation","324686","Orobanchaceae","Cordylanthus ramosus","bushy birdbeak","BLM Botanist","","2007","2007","Lake","Benjamin Research Natural Area","43.5936","-120.3663","","","","Cordylanthus ramosus Nutt. ex Benth. "
"image","dig11763","Orobanchaceae","Castilleja elata","slender paintbrush, Siskiyou paintbrush","Keir Morse","","June 26, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I182; 42.2719670315&#176; N -123.644170392&#176; W","42.2720","-123.6442","","","","Castilleja elata Piper "
"observation","324283","Orobanchaceae","Pedicularis racemosa","white sickletop lousewort","Schuller, R.","","2003","2003","Linn","Carolyn's Crown/Shafer Creek Research Natural Area","44.6107","-122.4609","853","","","Pedicularis racemosa Douglas ex Benth. "
"observation","366056","Orobanchaceae","Castilleja miniata","scarlet paintbrush","Harvey, T.","","6 October 2005","2005","Lane","Bear Mountain Ridge - Harvey","43.5201","-122.2006","1806","","","Castilleja miniata Douglas ex Hook. "
"image","dig17458","Orobanchaceae","Castilleja rupicola","cliff paintbrush","Gerald D. Carr","","June 20, 2008","2008","Multnomah","McCord Creek Upper Falls Trail, above lower Elowah Falls; 183m; 45.61234&#176; N -121.99675&#176; W","45.6123","-121.9968","183","","","Castilleja rupicola Piper "
"observation","412530","Orobanchaceae","Bellardia viscosa","yellow parentucellia","Newhouse, B., Brainerd, R.","","July 2007","2007","Benton","Herbert Farm and Natural Area, Open Space Park","44.5198","-123.2956","","","","Bellardia viscosa (L.) Fisch. & C.A. Mey. "
"image","dig23659","Orobanchaceae","Castilleja chlorotica","green tinged paintbrush","Gerald D. Carr","","August 11, 2010","2010","Deschutes","Sensitive species - location undisclosed","44.1000","-121.6000","2031","","","Castilleja chlorotica Piper "
"image","dig20427","Orobanchaceae","Castilleja ambigua var. ambigua","estuarine paintbrush, Johnny nip","Gerald D. Carr","","May 30, 2009","2009","Lincoln","Yaquina Bay Road, 0.2 mi. south of Boone Slough crossing, ca. 3.9 mi. south of Toledo","44.5817","-123.9662","","","","Castilleja ambigua Hook. & Arn. var. ambigua "
"observation","367182","Orobanchaceae","Castilleja pruinosa","frosted paintbrush","Harvey, T.","","2004 - 2011","2004","Douglas","BVD Meadow and Trail","43.2203","-122.5678","1402","","","Castilleja pruinosa Fernald "
"observation","369617","Orobanchaceae","Pedicularis bracteosa var. flavida","towering lousewort","Harvey, T.","","2004 - 2009","2004","Douglas","Hershberger Mountain and Pup Prairie","43.0328","-122.4499","1707","","","Pedicularis bracteosa Benth. var. flavida (Pennell) Cronquist "
"observation","375956","Orobanchaceae","Pedicularis racemosa","white sickletop lousewort","Harvey, T.","","18 August 2009","2009","Douglas","Skipper Lakes Trail","43.3716","-122.4205","1551","","","Pedicularis racemosa Douglas ex Benth. "
"observation","380041","Orobanchaceae","Castilleja hispida var. hispida","harsh Indian paintbrush","Bluhm, W., Myers, E.","","2009 - 2010","2009","Linn","Willamette National Forest Road 040","44.6805","-121.9325","640","","","Castilleja hispida Benth. var. hispida "
"observation","312473","Orobanchaceae","Castilleja hispida","harsh Indian paintbrush","Salix Associates","","July 2004","2004","Lane","Grasshopper to Chuksney Mountain Meadow # 1","43.9067","-122.1973","1402","","","Castilleja hispida Benth. "
"observation","376759","Orobanchaceae","Pedicularis racemosa","white sickletop lousewort","Harvey, T.","","2010","2010","Douglas","Balm Mountain - Harvey","43.3716","-122.4205","1600","","","Pedicularis racemosa Douglas ex Benth. "
"observation","294294","Orobanchaceae","Castilleja peckiana","Peck's paintbrush","Heinze, D.","","24 June 2005","2005","Lake","Duncan Reservoir","43.0851","-120.9674","1463","herbland, shrubland","","Castilleja peckiana Pennell "
"observation","312309","Orobanchaceae","Pedicularis groenlandica","elephant's head pedicularis","Brainerd, R., Kuykendall, K., Newhouse, B., Lippert, J., Smith, A.","","2003","2003","Linn","Gordon Meadows","44.3663","-122.2938","","","","Pedicularis groenlandica Retz. "
"observation","367441","Orobanchaceae","Castilleja hispida","harsh Indian paintbrush","Harvey, T.","","22 October 2008","2008","Linn","Crabtree Valley","44.5267","-122.0787","975","","","Castilleja hispida Benth. "
"observation","226112","Orobanchaceae","Pedicularis racemosa","white sickletop lousewort","Mt. Hood NF botanist","","1 August 2002","2002","Clackamas","Mazama Lodge Trail","45.3120","-121.7360","1219","","","Pedicularis racemosa Douglas ex Benth. "
"observation","202345","Orobanchaceae","Pedicularis racemosa","white sickletop lousewort","Harvey, T.","","2003 - 2010","2003","Linn","Three Pyramids - Harvey","44.4976","-122.0786","1167","","","Pedicularis racemosa Douglas ex Benth. "
"observation","202269","Orobanchaceae","Castilleja hispida","harsh Indian paintbrush","Harvey, T.","","2003 - 2010","2003","Linn","Three Pyramids - Harvey","44.4976","-122.0786","1167","","","Castilleja hispida Benth. "
"observation","375537","Orobanchaceae","Pedicularis bracteosa var. flavida","towering lousewort","Harvey, T.","","2008 - 2011","2008","Linn","Wildcat Mountain RNA","44.3388","-122.1213","1228","","","Pedicularis bracteosa Benth. var. flavida (Pennell) Cronquist "
"observation","309939","Orobanchaceae","Castilleja attenuata","narrowleaf paintbrush, valley tassels","Salix Associates","","2004 - 2005","2004","Polk","Baskett Butte - Salix Associates","44.9779","-123.2450","","","","Castilleja attenuata (A. Gray) T.I. Chuang & Heckard "
"observation","300862","Orobanchaceae","Orthocarpus imbricatus","mountain owl clover","Harvey, T.","","2006","2006","Lane","O'Leary Mountain","44.0848","-122.0813","1402","","","Orthocarpus imbricatus Torr. ex S. Watson "
"image","dig20276","Orobanchaceae","Kopsiopsis strobilacea","California groundcone","Gerald D. Carr","","May 15, 2009","2009","Jackson","Jacksonville Woodland Trail System via trailhead at end of S Oregon Street, Jacksonville; 549m; 42.30929&#176; N -122.97989&#176; W","42.3093","-122.9799","549","","","Kopsiopsis strobilacea (A. Gray) Beck "
"observation","368969","Orobanchaceae","Castilleja hispida","harsh Indian paintbrush","Harvey, T.","","2006 - 2013","2006","Lane","Heckletooth Mountain","43.7466","-122.3622","759","","","Castilleja hispida Benth. "
"image","dig35050","Orobanchaceae","Castilleja oresbia","pale paintbrush","Gerald D. Carr","","July 14, 2013","2013","Crook","NFD Rd. 42, W of Big Summit Prairie, E of Prineville; 1411m","44.3485","-120.2726","1411","","","Castilleja oresbia Greenm. "
"observation","329440","Orobanchaceae","Castilleja attenuata","narrowleaf paintbrush, valley tassels","Morse, K.","","28 April 2007","2007","Josephine","Deer Creek Center - South","42.2817","-123.6500","382","","","Castilleja attenuata (A. Gray) T.I. Chuang & Heckard "
"image","dig11754","Orobanchaceae","Castilleja brevilobata","short lobed paintbrush","Keir Morse","","April 8, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I058; 42.2825710933&#176; N -123.651470577&#176; W","42.2826","-123.6515","","","","Castilleja brevilobata Piper "
"observation","191649","Orobanchaceae","Castilleja suksdorfii","Suksdorf's paintbrush","Bluhm, W.","","September 2002","2002","Deschutes","Green Lakes Trail","44.0614","-121.7411","1658","","","Castilleja suksdorfii A. Gray "
"observation","299291","Orobanchaceae","Castilleja tenuis","annual white paintbrush, hairy owl clover","Rolle, W., Brainerd, R., Wilson, B.","","19 July 2005","2005","Jackson","Tamarack Meadow","42.0122","-122.9074","","","","Castilleja tenuis (A. Heller) T.I. Chuang & Heckard "
"observation","413617","Orobanchaceae","Triphysaria pusilla","dwarf triphysaria, dwarf owl clover","Brainerd, R., Newhouse, B.","","2008","2008","Polk","Eola Hills privately owned site","45.0107","-123.1605","91","","","Triphysaria pusilla (Benth.) T.I. Chuang & Heckard "
"image","dig25335","Orobanchaceae","Pedicularis attollens","little elephant head","Gerald D. Carr","","July 29, 2010","2010","Deschutes","Three Creek Rd., 14.7 mi. S of Hwy. 20; 1926m","44.1151","-121.6259","1926","","","Pedicularis attollens A. Gray "
"observation","366662","Orobanchaceae","Castilleja miniata","scarlet paintbrush","Harvey, T.","","2008 - 2013","2008","Douglas","Bradley Lake - Harvey","43.4004","-122.4801","1646","","","Castilleja miniata Douglas ex Hook. "
"observation","303329","Orobanchaceae","Pedicularis groenlandica","elephant's head pedicularis","Newhouse, B., Blakeley-Smith, M.","","11 August 2005","2005","Lane","Meadow 64; Southeast of Vivian Lake","43.5790","-122.1434","1646","","","Pedicularis groenlandica Retz. "
"observation","331510","Orobanchaceae","Triphysaria pusilla","dwarf triphysaria, dwarf owl clover","Newhouse, B.","","2008","2008","Lane","Moon Mountain Park Trail Corridor Area","44.0278","-123.0386","","","","Triphysaria pusilla (Benth.) T.I. Chuang & Heckard "
"observation","302118","Orobanchaceae","Pedicularis contorta","coiled pedicularis","Harvey, T.","","2004 - 2011","2004","Clackamas","Table Rock Wilderness Trail","44.9633","-122.3238","1036","","","Pedicularis contorta Benth. "
"image","dig25346","Orobanchaceae","Pedicularis attollens","little elephant head","Gerald D. Carr","","July 29, 2010","2010","Deschutes","Three Creek Rd., wet meadow west of,  14.7 mi. S of jct. with Hwy. 20; 1926m","44.1151","-121.6259","1926","","","Pedicularis attollens A. Gray "
"observation","200946","Orobanchaceae","Castilleja miniata","scarlet paintbrush","Harvey, T.","","4 July 2003","2003","Linn","Bruno Meadows Trail","44.6331","-122.0028","1311","","","Castilleja miniata Douglas ex Hook. "
"observation","375539","Orobanchaceae","Pedicularis racemosa","white sickletop lousewort","Harvey, T.","","2008 - 2011","2008","Linn","Wildcat Mountain RNA","44.3388","-122.1213","1228","","","Pedicularis racemosa Douglas ex Benth. "
"observation","297797","Orobanchaceae","Kopsiopsis strobilacea","California groundcone","Newhouse, B., Wilson, B.","","14 June 2005","2005","Josephine","Manzanita Rest Area, I-5, Southbound","42.5171","-123.3648","","","","Kopsiopsis strobilacea (A. Gray) Beck "
"image","dig11537","Orobanchaceae","Kopsiopsis strobilacea","California groundcone","Keir Morse","","May 17, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I127; 42.2805387588&#176; N -123.647750581&#176; W","42.2805","-123.6478","","","","Kopsiopsis strobilacea (A. Gray) Beck "
"observation","371715","Orobanchaceae","Castilleja hispida","harsh Indian paintbrush","Harvey, T.","","22 August 2007","2007","Clackamas","Wildcat Mountain, Clackamas County","45.2955","-122.0348","1081","","","Castilleja hispida Benth. "
"observation","380354","Orobanchaceae","Castilleja tenuis","annual white paintbrush, hairy owl clover","Bluhm, W., Bluhm, J.","","26 June 2010","2010","Crook","Steins Pillar Trail 837","44.4083","-120.6212","1244","","","Castilleja tenuis (A. Heller) T.I. Chuang & Heckard "
"image","dig36008","Orobanchaceae","Pedicularis aurantiaca","orange-red flowered pedicularis","Gerald D. Carr","","May 16, 2013","2013","Jackson","Hwy 66, 1.5 ENE of Pinehurst, ESE of Ashland; 1178m; 42.12348&#176; N -122.34177&#176; W","42.1235","-122.3418","1178","","","Pedicularis aurantiaca (E.F. Sprague) Monfils & Prather "
"observation","327286","Orobanchaceae","Cordylanthus tenuis ssp. viscidus","sticky birdbeak","Morse, K.","","12 July 2007","2007","Josephine","Deer Creek Center - North","42.2957","-123.6509","456","","","Cordylanthus tenuis A. Gray ssp. viscidus (Howell) T.I. Chuang & Heckard "
"observation","418215","Orobanchaceae","Pedicularis racemosa","white sickletop lousewort","Newhouse, B.","","21 July 2004","2004","Lane","Blue River area road extension, about 1 mile NE of N end of Hagen Block Research Natural Area","44.2036","-122.3821","","","","Pedicularis racemosa Douglas ex Benth. "
"image","dig14653","Orobanchaceae","Castilleja linariifolia","Wyoming paintbrush, narrow leaved paintbrush","Tanya Harvey","","June 13, 2008","2008","Lake","Fort Rock, open area below rocks; 1372m; T25S R14E S29","43.3778","-121.0640","1372","","","Castilleja linariifolia Benth. "
"observation","289177","Orobanchaceae","Triphysaria eriantha","","Wilson, B., Brainerd, R., Newhouse, B.","","2005","2005","Jackson","I-5, mile 45 to 46","42.4162","-123.1254","","","","Triphysaria eriantha (Benth.) T.I. Chuang & Heckard "
"observation","185492","Orobanchaceae","Castilleja rupicola","cliff paintbrush","Native Plant Society of Oregon","","12 July 2003","2003","Lane","Horsepasture Mountain","44.1209","-122.0910","1448","","","Castilleja rupicola Piper "
"observation","322390","Orobanchaceae","Bellardia viscosa","yellow parentucellia","Otting, N., Wilson, B.","","21 June 2007","2007","Douglas","Lee Creek Road and I-5","43.6583","-123.2046","146","","","Bellardia viscosa (L.) Fisch. & C.A. Mey. "
"observation","376512","Orobanchaceae","Bellardia viscosa","yellow parentucellia","Newhouse, B., Brainerd, R.","","2007","2007","Lane","Meisen Property","44.0004","-123.1231","242","","","Bellardia viscosa (L.) Fisch. & C.A. Mey. "
"image","dig25274","Orobanchaceae","Orthocarpus cuspidatus ssp. copelandii","Copeland's owl clover","Gerald D. Carr","","September 9, 2010","2010","Josephine","Bigelow Lake, north-northeast of,  via trail off NFD Road 070; 1791m; 42.09142&#176; N -123.3698&#176; W","42.0914","-123.3698","1791","","","Orthocarpus cuspidatus Greene ssp. copelandii (Eastw.) T.I. Chuang & Heckard "
"observation","190626","Orobanchaceae","Pedicularis bracteosa","bracted lousewort","Native Plant Society of Oregon","","18 August 2002","2002","Lane","Cupit Mary Meadows","43.7322","-122.0912","1539","","","Pedicularis bracteosa Benth. "
"image","dig21506","Orobanchaceae","Orobanche californica ssp. californica","California broomrape","Gerald D. Carr","","July 17, 2009","2009","Lane","Kirk Pond Unit, off Clearlake Road, Fern Ridge Wildlife Area, southwest of Alvadore; 44.12119&#176; N -123.28387&#176; W","44.1212","-123.2839","","","","Orobanche californica Cham. & Schltdl. ssp. californica "
"observation","414104","Orobanchaceae","Castilleja tenuis","annual white paintbrush, hairy owl clover","Brainerd, R., Newhouse, B.","","2007","2007","Lane","Andrew Reasoner Wildlife Preserve, Lorane Highway","43.9599","-123.2088","158","","","Castilleja tenuis (A. Heller) T.I. Chuang & Heckard "
"image","dig28640","Orobanchaceae","Pedicularis centranthera","dwarf lousewort","Gerald D. Carr","","May 20, 2011","2011","Lake","SR 140 at 3.3 mi. west of Adel, on ridge 165 yards north of unnamed dirt roa.heading northeast up slope; 1637m; 42.18093&#176; N -119.94614&#176; W","42.1809","-119.9461","1637","","","Pedicularis centranthera A. Gray "
"image","dig17377","Orobanchaceae","Kopsiopsis hookeri","Vancouver groundcone, small groundcone","Gerald D. Carr","","May 9, 2007","2007","Lane","Sutton Creek/ Dunes Overlook Trail, northwest end of Sutton Beach Road, north of Florence; 44.06806&#176; N -124.12288&#176; W","44.0681","-124.1229","","","","Kopsiopsis hookeri (Walp.) Govaerts "
"image","dig13340","Orobanchaceae","Orthocarpus bracteosus","rosy owl clover","Keir Morse","","May 18, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I122; 42.2817442964&#176; N -123.651158852&#176; W","42.2817","-123.6512","","","","Orthocarpus bracteosus Benth. "
"observation","376053","Orobanchaceae","Castilleja pruinosa","frosted paintbrush","Harvey, T.","","2009 - 2013","2009","Douglas","Fuller Lake Trail","43.4003","-122.4995","1494","","","Castilleja pruinosa Fernald "
"observation","377770","Orobanchaceae","Orobanche pinorum","pine broomrape, ocean spray broomrape","Harvey, T.","","2005 - 2013","2005","Lane","Hills Creek Reservoir cliffs and Road 21","43.6338","-122.4399","472","","","Orobanche pinorum Geyer "
"observation","372030","Orobanchaceae","Orobanche uniflora","naked broomrape","Harvey, T.","","2004 - 2011","2004","Linn","Wolf Rock and Meadow (Lake)","44.2926","-122.1568","427","","","Orobanche uniflora L. "
"observation","351096","Orobanchaceae","Castilleja rupicola","cliff paintbrush","ORBIC","","23 June 2006","2006","Lane","ORBIC Element Occurrence #  27712","44.0636","-122.1181","1524","","","Castilleja rupicola Piper "
"observation","355942","Orobanchaceae","Pedicularis groenlandica","elephant's head pedicularis","Wilson, B., Housley, L.","","5 August 2008","2008","Lake","Mud Creek Forest Camp","42.2819","-120.2053","1980","","","Pedicularis groenlandica Retz. "
"image","dig36004","Orobanchaceae","Pedicularis aurantiaca","orange-red flowered pedicularis","Gerald D. Carr","","May 16, 2013","2013","Jackson","Hwy 66, 1.5 ENE of Pinehurst, ESE of Ashland; 1178m; 42.12348&#176; N -122.34177&#176; W","42.1235","-122.3418","1178","","","Pedicularis aurantiaca (E.F. Sprague) Monfils & Prather "
"image","dig11963","Orobanchaceae","Cordylanthus tenuis ssp. viscidus","sticky birdbeak","Keir Morse","","July 25, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I232; 42.2956963589&#176; N -123.650890116&#176; W","42.2957","-123.6509","","","","Cordylanthus tenuis A. Gray ssp. viscidus (Howell) T.I. Chuang & Heckard "
"image","dig14654","Orobanchaceae","Castilleja linariifolia","Wyoming paintbrush, narrow leaved paintbrush","Tanya Harvey","","June 13, 2008","2008","Lake","Fort Rock, open area below rocks; 1372m; T25S R14E S29","43.3778","-121.0640","1372","","","Castilleja linariifolia Benth. "
"observation","369519","Orobanchaceae","Castilleja pruinosa","frosted paintbrush","Harvey, T.","","2004 - 2009","2004","Douglas","Hershberger Mountain and Pup Prairie","43.0328","-122.4499","1707","","","Castilleja pruinosa Fernald "
"observation","374365","Orobanchaceae","Pedicularis groenlandica","elephant's head pedicularis","Harvey, T.","","2007 - 2013","2007","Clackamas","Anvil Lake and Black Wolf Meadows","45.1513","-121.8567","1225","","","Pedicularis groenlandica Retz. "
"image","dig23690","Orobanchaceae","Castilleja pruinosa","frosted paintbrush","Gerald D. Carr","","April 27, 2010","2010","Douglas","Beatty Creek, west of,  Cow Creek Road; 42.91788&#176; N -123.45954&#176; W","42.9179","-123.4595","","","","Castilleja pruinosa Fernald "
"observation","311573","Orobanchaceae","Bellardia viscosa","yellow parentucellia","Brainerd, R., Newhouse, B., Otting, N.","","2005","2005","Lane","North Taylor","44.1378","-123.2937","102","","","Bellardia viscosa (L.) Fisch. & C.A. Mey. "
"observation","414168","Orobanchaceae","Bellardia viscosa","yellow parentucellia","Brainerd, R., Newhouse, B.","","2007","2007","Lane","Andrew Reasoner Wildlife Preserve, Lorane Highway","43.9599","-123.2088","158","","","Bellardia viscosa (L.) Fisch. & C.A. Mey. "
"observation","301412","Orobanchaceae","Castilleja rupicola","cliff paintbrush","Harvey, T.","","2003 - 2013","2003","Linn","Coffin Mountain: Harvey","44.6179","-122.0424","1448","","","Castilleja rupicola Piper "
"image","dig28635","Orobanchaceae","Pedicularis centranthera","dwarf lousewort","Gerald D. Carr","","May 20, 2011","2011","Lake","SR 140 at 3.3 mi. west of Adel, on ridge 165 yards north of unnamed dirt roa.heading northeast up slope; 1637m; 42.18093&#176; N -119.94614&#176; W","42.1809","-119.9461","1637","","","Pedicularis centranthera A. Gray "
"observation","315860","Orobanchaceae","Orthocarpus imbricatus","mountain owl clover","Newhouse, B.","","16 September 2006","2006","Lane","Joe's Prairie, East","43.5799","-122.3636","1561","","","Orthocarpus imbricatus Torr. ex S. Watson "
"image","dig36183","Orobanchaceae","Rhinanthus crista-galli","yellow rattle, rattlepod","Gerald D. Carr","","June 17, 2013","2013","Clatsop","Saddle Mt. Trail, NW rim of saddle to summit; 899m; 45.96823&#176; N -123.68551&#176; W","45.9682","-123.6855","899","","","Rhinanthus crista-galli L. "
"observation","412883","Orobanchaceae","Bellardia viscosa","yellow parentucellia","Newhouse, B.","","2011","2011","Lane","Berggren Watershed Conservation Area","44.0649","-122.8989","155","","","Bellardia viscosa (L.) Fisch. & C.A. Mey. "
"observation","301489","Orobanchaceae","Orthocarpus imbricatus","mountain owl clover","Harvey, T.","","2003 - 2014","2003","Linn","Bachelor Mountain: Harvey","44.6180","-122.0225","1475","","","Orthocarpus imbricatus Torr. ex S. Watson "
"image","dig39822","Orobanchaceae","Pedicularis densiflora","red flowered pedicularis, Indian warrior","Howard W. Erbe","","April 21, 2013","2013","Josephine","Cathedral Hills; 335m; 42.400875&#176; N -123.341127&#176; W","42.4009","-123.3411","335","","","Pedicularis densiflora Benth. ex Hook. "
"image","dig20422","Orobanchaceae","Castilleja ambigua var. ambigua","estuarine paintbrush, Johnny nip","Gerald D. Carr","","May 29, 2009","2009","Lincoln","Yaquina Bay Road, 0.2 mi. south of Boone Slough crossing, ca. 3.9 mi. south of Toledo; 44.5817&#176; N -123.96616&#176; W","44.5817","-123.9662","","","","Castilleja ambigua Hook. & Arn. var. ambigua "
"image","dig17401","Orobanchaceae","Castilleja elata","slender paintbrush, Siskiyou paintbrush","Gerald D. Carr","","June 13, 2008","2008","Josephine","NFD Road 4201, north of confluence of Josephine Creek and Illinois River, west of Highway 199; 42.24494&#176; N -123.68424&#176; W","42.2449","-123.6842","","","","Castilleja elata Piper "
"observation","421496","Orobanchaceae","Orobanche uniflora","naked broomrape","Harvey, T.","","2013","2013","Lane","Cougar Reservoir","44.0964","-122.2370","510","","","Orobanche uniflora L. "
"observation","200321","Orobanchaceae","Pedicularis groenlandica","elephant's head pedicularis","Harvey, T.","","2003 - 2014","2003","Lane","Hell's Half Acre/Verdun Rock","43.6635","-122.1823","1356","","","Pedicularis groenlandica Retz. "
"observation","181421","Orobanchaceae","Castilleja miniata","scarlet paintbrush","Simpson, C., Harvey, T.","","20 September 2002","2002","Lane","Groundhog Mountain/Little Groundhog Mountain area","43.5781","-122.3402","1622","","","Castilleja miniata Douglas ex Hook. "
"image","dig14425","Orobanchaceae","Triphysaria pusilla","dwarf triphysaria, dwarf owl clover","Keir Morse","","May 4, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I098; 42.2774957598&#176; N -123.641146318&#176; W","42.2775","-123.6411","","","","Triphysaria pusilla (Benth.) T.I. Chuang & Heckard "
"observation","401487","Orobanchaceae","Bellardia viscosa","yellow parentucellia","Newhouse, B.","","2010","2010","Lane","T19S R04W Section 14 NW 1/4, private property site","43.9228","-123.1414","","","","Bellardia viscosa (L.) Fisch. & C.A. Mey. "
"image","dig17442","Orobanchaceae","Castilleja parviflora var. oreopola","magenta paintbrush","Gerald D. Carr","","August 11, 2008","2008","Jefferson","Three-fingered Jack, glacial outwash plain at base of, near Canyon Creek; 1777m; 44.48592&#176; N -121.83836&#176; W","44.4859","-121.8384","1777","","","Castilleja parviflora Bong. var. oreopola (Greenm.) Ownbey "
"observation","371953","Orobanchaceae","Castilleja hispida","harsh Indian paintbrush","Harvey, T.","","2004 - 2011","2004","Linn","Wolf Rock and Meadow (Lake)","44.2926","-122.1568","427","","","Castilleja hispida Benth. "
"observation","296768","Orobanchaceae","Bellardia viscosa","yellow parentucellia","Wilson, B., Brainerd, R., Newhouse, B.","","1 June 2005","2005","Lane","Motor pool lot on Franklin Boulevard in Springfield","44.0440","-123.0465","","","","Bellardia viscosa (L.) Fisch. & C.A. Mey. "
"observation","294293","Orobanchaceae","Castilleja peckiana","Peck's paintbrush","Heinze, D.","","24 June 2005","2005","Lake","Duncan Reservoir","43.0851","-120.9674","1463","herbland, shrubland","","Castilleja peckiana Pennell "
"observation","190135","Orobanchaceae","Orthocarpus imbricatus","mountain owl clover","Koenig, J.","","19 July 2002","2002","Clackamas","Table Rock Wilderness","44.9552","-122.3285","1387","","","Orthocarpus imbricatus Torr. ex S. Watson "
"observation","312046","Orobanchaceae","Triphysaria pusilla","dwarf triphysaria, dwarf owl clover","Brainerd, R., Newhouse, B., Lytjen, D., Otting, N.","","2004","2004","Lane","Green Island - Brainerd, Newhouse, Lytjen, Otting","44.1596","-123.1255","","","","Triphysaria pusilla (Benth.) T.I. Chuang & Heckard "
"observation","202064","Orobanchaceae","Castilleja hispida","harsh Indian paintbrush","Harvey, T.","","1 July 2003","2003","Lane","Sardine Butte: Harvey","43.9741","-122.2958","1524","","","Castilleja hispida Benth. "
"observation","309660","Orobanchaceae","Orobanche fasciculata","clustered broomrape","Heinze, D.","","12 April 2006","2006","Josephine","Eight Dollar Mountain, Heinze","42.2766","-123.6777","354","forest, herbland, savanna","","Orobanche fasciculata Nutt. "
