"data_type","source","family","taxon","common","collector_observer","collectors_num","date","year","county","location","lat","long","elevation (m)","habitat","phenology","taxonauths"
"obs","dig17224","Onagraceae","Epilobium ciliatum ssp. watsonii","Pacific willowherb","Gerald D. Carr","","June 19, 2006","2006","Benton","Jackson-Frazier Wetlands, Corvallis; 44.60419&#176; N -123.23901&#176; W","44.604200","-123.239000","","","","Epilobium ciliatum Raf. ssp. watsonii (Barbey) Hoch & P.H. Raven "
"observation","420922","Onagraceae","Epilobium hallianum","Sierra willowherb, Hall's willowherb","Harvey, T.","","2008 - 2011","2008","Linn","Wildcat Mountain RNA","44.3388","-122.1213","1228","","","Epilobium hallianum Hausskn. "
"image","dig20585","Onagraceae","Clarkia gracilis ssp. gracilis","slender godetia","Gerald D. Carr","","June 9, 2009","2009","Linn","Horse Rock Ridge ACEC, between Horse Rock and SE access from trailhead off BLM Road 14-1-32; 774m","44.2979","-122.8767","774","","","Clarkia gracilis (Piper) A. Nelson & J.F. Macbr. ssp. gracilis "
"observation","309479","Onagraceae","Circaea alpina ssp. pacifica","enchanter's nightshade","Salix Associates","","June 2006","2006","Benton","Owens Farm","44.6143","-123.2487","","","","Circaea alpina L. ssp. pacifica (Asch. & Magnus) P.H. Raven "
"observation","370835","Onagraceae","Epilobium oregonense","slimstem willowweed","Harvey, T.","","2004 - 2013","2004","Douglas","Reynolds Ridge to Grassy Ranch","43.4003","-122.5386","1524","","","Epilobium oregonense Hausskn. "
"observation","395348","Onagraceae","Chamerion angustifolium","fireweed","Wilson, B., Otting, N., Coberly, C.","","13 May 2008","2008","Linn","Highway 20, Albany to Sisters, mile post 65 to 66","44.3948","-122.1165","","","","Chamerion angustifolium (L.) Holub "
"observation","407562","Onagraceae","Oenothera cespitosa","tufted evening primrose","Wilson, B., Otting, N.","","17 June 2012","2012","Crook","Sand Hollow Well","43.9375","-120.1121","1247","","","Oenothera cespitosa Nutt. "
"observation","355607","Onagraceae","Epilobium ciliatum","fringed willowherb","Wilson, B.","","23 July 2008","2008","Douglas","Goodrich Highway - Wilson","43.4680","-123.3117","151","","","Epilobium ciliatum Raf. "
"image","dig20769","Onagraceae","Epilobium minutum","small flowered willowherb","Gerald D. Carr","","May 1, 2009","2009","Douglas","Weaver Road, 1.7 mi. southwest of Weaver; 42.99406&#176; N -123.33604&#176; W","42.9941","-123.3360","","","","Epilobium minutum Lindl. ex Lehm. "
"observation","377298","Onagraceae","Epilobium brachycarpum","tall annual willowherb, autumn willowherb","Harvey, T.","","2007 - 2013","2007","Lane","Eagle Creek Road 5883","43.6779","-122.1824","930","","","Epilobium brachycarpum C. Presl "
"observation","290935","Onagraceae","Oenothera pallida","whitestem evening primrose","Wilson, B.","","2002","2002","Gilliam","I-84, mile 144 to 145","45.7700","-120.0923","","","","Oenothera pallida Lindl. "
"image","dig12274","Onagraceae","Epilobium minutum","small flowered willowherb","Keir Morse","","April 12, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I002; 42.304515309&#176; N -123.647365418&#176; W","42.3045","-123.6474","","","","Epilobium minutum Lindl. ex Lehm. "
"observation","207375","Onagraceae","Taraxia tanacetifolia","tansy leaf evening primrose","Heinze, D.","","4 July 2003","2003","Lake","Duncan Reservoir","43.0726","-120.9456","1463","herbland, shrubland","","Taraxia tanacetifolia (Torr. & A. Gray) Piper "
"observation","293562","Onagraceae","Oenothera villosa ssp. strigosa","villous evening primrose","Wilson, B.","","2002","2002","Multnomah","I-84, mile 20 to 21","45.5394","-122.3270","","","","Oenothera villosa Thunb. ssp. strigosa (Rydb.) W. Dietr. & P.H. Raven "
"observation","141188","Onagraceae","Clarkia purpurea","winecup clarkia","Heinze, D.","","10 June 2003","2003","Josephine","Fish Hatchery Park","42.3574","-123.4210","293","herbland, savanna, shrubland","","Clarkia purpurea (Curtis) A. Nelson & J.F. Macbr. "
"observation","413734","Onagraceae","Chamerion angustifolium","fireweed","Brainerd, R., Newhouse, B.","","2010","2010","Lane","Fall Creek Reservoir","43.9515","-122.7030","209","","","Chamerion angustifolium (L.) Holub "
"observation","299135","Onagraceae","Epilobium ciliatum ssp. watsonii","Pacific willowherb","Brainerd, R., Wilson, B.","","18 July 2005","2005","Jackson","Mount Ashland, Pacific Crest Trail, south side","42.0801","-122.7269","2027","","","Epilobium ciliatum Raf. ssp. watsonii (Barbey) Hoch & P.H. Raven "
"observation","295604","Onagraceae","Chamerion angustifolium var. canescens","fireweed","Otting, N., Wilson, B.","","24 August 2005","2005","Multnomah","Bull Run Watershed: road 10 bridge over Log Creek","45.4974","-121.9094","716","","","Chamerion angustifolium (L.) Holub var. canescens (A.W. Wood) N.H. Holmgren & P.K. Holmgren "
"observation","395060","Onagraceae","Chamerion angustifolium","fireweed","Wilson, B., Otting, N., Coberly, C.","","13 May 2008","2008","Linn","Highway 20, Albany to Sisters, mile post 56 to 57","44.4054","-122.2244","","","","Chamerion angustifolium (L.) Holub "
"observation","368544","Onagraceae","Chamerion angustifolium","fireweed","Harvey, T.","","2004 - 2005","2004","Lane","Fuji Lakes Basin","43.6670","-122.1040","1756","","","Chamerion angustifolium (L.) Holub "
"observation","308453","Onagraceae","Camissoniopsis cheiranthifolia ssp. cheiranthifolia","beach evening primrose","Wilson, B.","","6 September 2006","2006","Curry","Floras Lake - 2006","42.9029","-124.5010","0","","","Camissoniopsis cheiranthifolia (Hornem. ex Spreng.) W.L. Wagner & Hoch ssp. cheiranthifolia "
"observation","383724","Onagraceae","Epilobium ciliatum","fringed willowherb","Wilson, B.","","8 October 2009","2009","Linn","Hwy 20 below Mountain House","44.4066","-122.2904","423","","","Epilobium ciliatum Raf. "
"image","dig43185","Onagraceae","Epilobium obcordatum","rose willowherb","Bruce Neil Newhouse","","August 6, 2008","2008","Lake","Drake Peak N side","42.3003","-120.1225","","","","Epilobium obcordatum A. Gray "
"observation","200950","Onagraceae","Circaea alpina","enchanter's nightshade","Harvey, T.","","4 July 2003","2003","Linn","Bruno Meadows Trail","44.6331","-122.0028","1311","","","Circaea alpina L. "
"observation","355606","Onagraceae","Epilobium brachycarpum","tall annual willowherb, autumn willowherb","Wilson, B.","","23 July 2008","2008","Douglas","Goodrich Highway - Wilson","43.4680","-123.3117","151","","","Epilobium brachycarpum C. Presl "
"observation","296606","Onagraceae","Chamerion angustifolium var. canescens","fireweed","Otting, N., Wilson, B.","","1 September 2005","2005","Clackamas","Bull Run Watershed: intersection of roads 1210 and 1210056","45.4583","-122.0535","716","","","Chamerion angustifolium (L.) Holub var. canescens (A.W. Wood) N.H. Holmgren & P.K. Holmgren "
"observation","324245","Onagraceae","Chamerion angustifolium var. canescens","fireweed","Schuller, R.","","2003","2003","Linn","Carolyn's Crown/Shafer Creek Research Natural Area","44.6107","-122.4609","853","","","Chamerion angustifolium (L.) Holub var. canescens (A.W. Wood) N.H. Holmgren & P.K. Holmgren "
"observation","178633","Onagraceae","Epilobium ciliatum","fringed willowherb","Boyer, L.","","2002","2002","Lane","Southwest and South Eugene","44.0316","-123.2164","","","","Epilobium ciliatum Raf. "
"observation","306283","Onagraceae","Epilobium ciliatum ssp. ciliatum","purple leaved willowherb","Wilson, B., Brainerd, R.","","10 August 2006","2006","Benton","Rock Creek Watershed: end of road 3909","44.5264","-123.4924","","","","Epilobium ciliatum Raf. ssp. ciliatum "
"observation","324135","Onagraceae","Ludwigia hexapetala","primrose willow","Kimmich, R.","","27 August 2007","2007","Marion","Minto-Brown Park, Kimmich","44.9260","-123.0733","","","","Ludwigia hexapetala (Hook. & Arn.) Zardini, H.Y. Gu & P.H. Raven "
"observation","370832","Onagraceae","Epilobium brachycarpum","tall annual willowherb, autumn willowherb","Harvey, T.","","2004 - 2013","2004","Douglas","Reynolds Ridge to Grassy Ranch","43.4003","-122.5386","1524","","","Epilobium brachycarpum C. Presl "
"observation","309958","Onagraceae","Epilobium densiflorum","denseflower spikeprimrose","Salix Associates","","2004 - 2005","2004","Polk","Baskett Butte - Salix Associates","44.9779","-123.2450","","","","Epilobium densiflorum (Lindl.) P. Hoch & P.H. Raven "
"observation","395630","Onagraceae","Chamerion angustifolium","fireweed","Wilson, B., Otting, N., Coberly, C.","","2009","2009","Linn","Highway 20, Albany to Sisters, mile post 79 to 80","44.4240","-121.8783","","","","Chamerion angustifolium (L.) Holub "
"observation","151936","Onagraceae","Epilobium brachycarpum","tall annual willowherb, autumn willowherb","Heinze, D.","","24 August 2004","2004","Josephine","Redwood School Wetlands","42.4277","-123.3890","278","herbland","","Epilobium brachycarpum C. Presl "
"observation","10086176","Onagraceae","Oenothera biennis","common evening primrose, eastern evening primrose","R.E. Brainerd","","23 June 2009","2009","Multnomah","Unaccessioned specimen: Brainerd, R. #1512","45.6125","-122.0116","46","Road cut slope in partial shade.","","Oenothera biennis L. "
"observation","298445","Onagraceae","Oenothera glazioviana","red sepaled evening primrose","Brainerd, R., Otting, N., Wilson, B.","","July 2005","2005","Lane","Hwy 126 above Mckenzie Bridge","44.1787","-122.1279","427","","","Oenothera glazioviana Micheli "
"observation","413352","Onagraceae","Taraxia ovata","golden eggs, suncup","Newhouse, B.","","2010 - 2012","2010","Lane","Coyote-Spencer Wetlands, Eugene","44.0113","-123.2633","","","","Taraxia ovata (Nutt. ex Torr. & A. Gray) W.L. Wagner & Hoch "
"observation","415344","Onagraceae","Circaea alpina ssp. pacifica","enchanter's nightshade","Newhouse, B.","","2004","2004","Benton","BLM Maxfield - Section 19 Oak fringe of meadows","44.6869","-123.3473","","","","Circaea alpina L. ssp. pacifica (Asch. & Magnus) P.H. Raven "
"observation","394069","Onagraceae","Chamerion angustifolium","fireweed","Wilson, B., Otting, N., Coberly, C.","","2009","2009","Linn","Highway 20, Albany to Sisters, mile post 19 to 20","44.4858","-122.8319","","","","Chamerion angustifolium (L.) Holub "
"image","dig23616","Onagraceae","Camissoniopsis cheiranthifolia ssp. cheiranthifolia","beach evening primrose","Gerald D. Carr","","June 14, 2010","2010","Curry","crossing of mouth of Pistol River, 1.7 mi. south of, Highway 101; 87m; 42.2532&#176; N -124.39617&#176; W","42.2532","-124.3962","87","","","Camissoniopsis cheiranthifolia (Hornem. ex Spreng.) W.L. Wagner & Hoch ssp. cheiranthifolia "
"observation","376710","Onagraceae","Epilobium brachycarpum","tall annual willowherb, autumn willowherb","Harvey, T.","","2010","2010","Douglas","Balm Mountain - Harvey","43.3716","-122.4205","1600","","","Epilobium brachycarpum C. Presl "
"observation","329487","Onagraceae","Clarkia gracilis ssp. gracilis","slender godetia","Morse, K.","","18 May 2007","2007","Josephine","Deer Creek Center - South","42.2823","-123.6487","382","","","Clarkia gracilis (Piper) A. Nelson & J.F. Macbr. ssp. gracilis "
"observation","178602","Onagraceae","Clarkia purpurea ssp. quadrivulnera","small flowered godetia","Boyer, L.","","2002","2002","Lane","Southwest and South Eugene","44.0276","-123.2164","","","","Clarkia purpurea (Curtis) A. Nelson & J.F. Macbr. ssp. quadrivulnera (Douglas ex Hook.) F.H. Lewis & M.R. Lewis "
"observation","336016","Onagraceae","Gayophytum diffusum","spreading groundsmoke","Halvorson, R.","","26 May 2004","2004","Deschutes","20S 15E Sections 12,13","43.8509","-120.8774","","","","Gayophytum diffusum Torr. & A. Gray "
"observation","369520","Onagraceae","Chamerion angustifolium","fireweed","Harvey, T.","","2004 - 2009","2004","Douglas","Hershberger Mountain and Pup Prairie","43.0328","-122.4499","1707","","","Chamerion angustifolium (L.) Holub "
"observation","181613","Onagraceae","Taraxia tanacetifolia","tansy leaf evening primrose","Battaile, J., Battaile, C.","","25 May 2002","2002","Klamath","Head of River campground","42.0033","-121.8883","","forest, herbland","","Taraxia tanacetifolia (Torr. & A. Gray) Piper "
"observation","309337","Onagraceae","Epilobium ciliatum","fringed willowherb","Newhouse, B., Alverson, E.","","2003 - 2006","2003","Lane","Lower Coyote Creek","44.1320","-123.2851","","","","Epilobium ciliatum Raf. "
"observation","415035","Onagraceae","Clarkia purpurea ssp. quadrivulnera","small flowered godetia","Newhouse, B.","","2004","2004","Benton","BLM Maxfield - Section 19 Middle Meadow","44.6905","-123.3524","478","","","Clarkia purpurea (Curtis) A. Nelson & J.F. Macbr. ssp. quadrivulnera (Douglas ex Hook.) F.H. Lewis & M.R. Lewis "
"observation","355283","Onagraceae","Chamerion angustifolium var. canescens","fireweed","Wilson, B., Otting, N.","","3 July 2008","2008","Douglas","Umpqua National Forest Road 68, about 6 miles up from the north","42.9539","-122.6436","1192","","","Chamerion angustifolium (L.) Holub var. canescens (A.W. Wood) N.H. Holmgren & P.K. Holmgren "
"observation","358228","Onagraceae","Chamerion angustifolium","fireweed","Wilson, B., Otting, N.","","19 September 2008","2008","Douglas","Road to Upper Elk Meadow","43.5278","-122.8999","1287","","","Chamerion angustifolium (L.) Holub "
"observation","393897","Onagraceae","Chamerion angustifolium","fireweed","Wilson, B., Otting, N.","","27 June 2010","2010","Lincoln","Highway 101, mile post 146 to 147","44.5623","-124.0699","","","","Chamerion angustifolium (L.) Holub "
"observation","307934","Onagraceae","Epilobium brachycarpum","tall annual willowherb, autumn willowherb","Wilson, B., Brainerd, R.","","15 August 2006","2006","Benton","Rock Creek Watershed: end of road 3406-112","44.5049","-123.4746","","","","Epilobium brachycarpum C. Presl "
"observation","301938","Onagraceae","Circaea alpina","enchanter's nightshade","Harvey, T.","","2004 - 2007","2004","Douglas","Watson Falls","43.2488","-122.3899","838","","","Circaea alpina L. "
"observation","365308","Onagraceae","Chamerion angustifolium var. canescens","fireweed","Bluhm, W., Bluhm, J.","","May 2007","2007","Multnomah","Wahclella Falls Trail - Bluhm","45.6274","-121.9522","","","","Chamerion angustifolium (L.) Holub var. canescens (A.W. Wood) N.H. Holmgren & P.K. Holmgren "
"image","dig27847","Onagraceae","Gayophytum humile","dwarf groundsmoke","Gerald D. Carr","","July 23, 2011","2011","Jefferson","Scout Lake, N shore, near Suttle Lake; 1120m","44.4108","-121.7464","1120","","","Gayophytum humile Juss. "
"observation","295335","Onagraceae","Chamerion angustifolium var. canescens","fireweed","Otting, N., Wilson, B.","","23 August 2005","2005","Clackamas","Bull Run Watershed: intersection of roads 12 and 1200400","45.4263","-121.9288","1158","","","Chamerion angustifolium (L.) Holub var. canescens (A.W. Wood) N.H. Holmgren & P.K. Holmgren "
"observation","380725","Onagraceae","Epilobium brachycarpum","tall annual willowherb, autumn willowherb","Bluhm, W., Savage, J., Kimmich, R.","","27 June 2009","2009","Yamhill","Yamhill Oaks Preserve","45.1802","-123.3722","91","","","Epilobium brachycarpum C. Presl "
"observation","297703","Onagraceae","Epilobium brachycarpum","tall annual willowherb, autumn willowherb","Newhouse, B., Wilson, B.","","14 June 2005","2005","Jackson","Cobleigh Road before bridge","42.5802","-122.6126","655","","","Epilobium brachycarpum C. Presl "
"observation","412458","Onagraceae","Chamerion angustifolium var. canescens","fireweed","Newhouse, B., Brainerd, R.","","July 2007","2007","Benton","Herbert Farm and Natural Area, Open Space Park","44.5198","-123.2956","","","","Chamerion angustifolium (L.) Holub var. canescens (A.W. Wood) N.H. Holmgren & P.K. Holmgren "
"observation","305085","Onagraceae","Epilobium ciliatum ssp. ciliatum","purple leaved willowherb","Wilson, B., Brainerd, R.","","13 June 2006","2006","Multnomah","Wahkeena Falls","45.5731","-122.1269","","","","Epilobium ciliatum Raf. ssp. ciliatum "
"observation","306585","Onagraceae","Oenothera villosa ssp. strigosa","villous evening primrose","Wilson, B.","","12 August 2006","2006","Multnomah","End of Hayden Island Blvd.","45.6212","-122.6927","6","","","Oenothera villosa Thunb. ssp. strigosa (Rydb.) W. Dietr. & P.H. Raven "
"observation","179088","Onagraceae","Clarkia purpurea ssp. quadrivulnera","small flowered godetia","Boyer, L.","","2002","2002","Lane","Coburg Hills","44.1890","-123.0422","","","","Clarkia purpurea (Curtis) A. Nelson & J.F. Macbr. ssp. quadrivulnera (Douglas ex Hook.) F.H. Lewis & M.R. Lewis "
"observation","351159","Onagraceae","Clarkia heterandra","California gaura","ORBIC","","24 June 2005","2005","Jackson","ORBIC Element Occurrence #  27829","42.5333","-123.0900","732","","","Clarkia heterandra (Torr.) F.H. Lewis & P.H. Raven "
"observation","356153","Onagraceae","Clarkia rhomboidea","rhombic petaled clarkia, common clarkia","Wilson, B., Housley, L.","","6 August 2008","2008","Lake","Low on Willow Creek","42.0964","-120.2095","1863","","","Clarkia rhomboidea Douglas ex Hook. "
"observation","297755","Onagraceae","Epilobium brachycarpum","tall annual willowherb, autumn willowherb","Newhouse, B., Wilson, B.","","14 June 2005","2005","Jackson","Cobleigh Road by main canal","42.5791","-122.6217","690","","","Epilobium brachycarpum C. Presl "
"observation","205428","Onagraceae","Clarkia amoena","farewell to spring","Bluhm, W.","","2003","2003","Marion","Minto-Brown Island Park: Bluhm 2003","44.9236","-123.0722","","","","Clarkia amoena (Lehm.) A. Nelson & J.F. Macbr. "
"observation","366393","Onagraceae","Epilobium brachycarpum","tall annual willowherb, autumn willowherb","Harvey, T.","","6 September 2007","2007","Douglas","Big Swamp","43.4167","-122.1607","1143","","","Epilobium brachycarpum C. Presl "
"observation","419376","Onagraceae","Chamerion angustifolium","fireweed","Harvey, T.","","2002 - 2013","2002","Lane","Saddleblanket Mountain and wetlands","43.9030","-122.5191","1311","","","Chamerion angustifolium (L.) Holub "
"image","dig17211","Onagraceae","Epilobium brachycarpum","tall annual willowherb, autumn willowherb","Gerald D. Carr","","July 8, 2006","2006","Jefferson","Camp Sherman","44.4606","-121.6400","","","","Epilobium brachycarpum C. Presl "
"observation","367890","Onagraceae","Epilobium lactiflorum","white flowered willowherb","Harvey, T.","","2004 - 2011","2004","Douglas","Donegan Prairie ","42.9181","-122.6095","1554","","","Epilobium lactiflorum Hausskn. "
"observation","406873","Onagraceae","Epilobium ciliatum","fringed willowherb","Wilson, B.","","13 October 2011","2011","Benton","SW corner of the junction of Hickory Street and North Albany Road","44.6441","-123.1140","62","","","Epilobium ciliatum Raf. "
"image","dig11919","Onagraceae","Clarkia rhomboidea","rhombic petaled clarkia, common clarkia","Keir Morse","","June 2, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I174; 42.2797219433&#176; N -123.648857982&#176; W","42.2797","-123.6489","","","","Clarkia rhomboidea Douglas ex Hook. "
"observation","424336","Onagraceae","Epilobium brachycarpum","tall annual willowherb, autumn willowherb","Newhouse, B., Brainerd, R.","","11 August 2007","2007","Lane","East Waldo Meadows","43.7600","-122.1081","1524","","","Epilobium brachycarpum C. Presl "
"observation","293593","Onagraceae","Oenothera villosa ssp. strigosa","villous evening primrose","Wilson, B.","","2002","2002","Multnomah","I-84, mile 19 to 20","45.5415","-122.3470","","","","Oenothera villosa Thunb. ssp. strigosa (Rydb.) W. Dietr. & P.H. Raven "
"observation","358591","Onagraceae","Clarkia amoena ssp. huntiana","Hunt's farewell to spring","Otting, N., Wilson, B.","","21 June 2007","2007","Douglas","Bland Mountain Fire, creek crossing","42.9496","-123.1054","299","","","Clarkia amoena (Lehm.) A. Nelson & J.F. Macbr. ssp. huntiana (Jeps.) F.H. Lewis & M.R. Lewis "
"observation","336045","Onagraceae","Gayophytum diffusum","spreading groundsmoke","Halvorson, R.","","26 May 2004","2004","Deschutes","19S 14E 25","43.8959","-120.9973","","","","Gayophytum diffusum Torr. & A. Gray "
"image","dig24138","Onagraceae","Epilobium rigidum","rigid willowherb","Gerald D. Carr","","September 7, 2010","2010","Josephine","Lone Mountain Road at Rock Creek, 3.8 mi. southwest of O'Brien; 494m; 42.03714&#176; N -123.7548&#176; W","42.0371","-123.7548","494","","","Epilobium rigidum Hausskn. "
"observation","305232","Onagraceae","Epilobium ciliatum ssp. ciliatum","purple leaved willowherb","Wilson, B.","","5 July 2006","2006","Marion","Fire Knoll","44.8775","-122.8041","183","","","Epilobium ciliatum Raf. ssp. ciliatum "
"observation","370611","Onagraceae","Epilobium glaberrimum ssp. glaberrimum","smooth willowweed","Harvey, T.","","2007 - 2008","2007","Linn","Parrish Lake","44.5267","-122.0787","1019","","","Epilobium glaberrimum Barbey ssp. glaberrimum "
"observation","365050","Onagraceae","Chamerion angustifolium var. canescens","fireweed","Bluhm, W., Myers, E.","","2008 - 2010","2008","Marion","Shellburg Falls Recreation Area","44.8169","-122.6109","381","","","Chamerion angustifolium (L.) Holub var. canescens (A.W. Wood) N.H. Holmgren & P.K. Holmgren "
"observation","306119","Onagraceae","Epilobium brachycarpum","tall annual willowherb, autumn willowherb","Wilson, B.","","25 July 2006","2006","Josephine","field on the west side of Sexton Mountain","42.6209","-123.3791","472","","","Epilobium brachycarpum C. Presl "
"observation","378655","Onagraceae","Epilobium minutum","small flowered willowherb","Harvey, T.","","2004 - 2011","2004","Douglas","Twin Lakes","43.2348","-122.5875","1481","","","Epilobium minutum Lindl. ex Lehm. "
"observation","395455","Onagraceae","Chamerion angustifolium","fireweed","Wilson, B., Otting, N., Coberly, C.","","2009","2009","Linn","Highway 20, Albany to Sisters, mile post 70 to 71","44.4118","-122.0256","","","","Chamerion angustifolium (L.) Holub "
"observation","313132","Onagraceae","Circaea alpina","enchanter's nightshade","Salix Associates","","27 July 2004","2004","Lane","Grasshopper to Chuksney Mountain Meadow # 8","43.9282","-122.1205","1585","","","Circaea alpina L. "
"observation","301060","Onagraceae","Clarkia gracilis ssp. gracilis","slender godetia","Bluhm, W.","","3 June 2006","2006","Wasco","Pine Grove area - T05S R12E S31","45.0977","-121.3407","762","","","Clarkia gracilis (Piper) A. Nelson & J.F. Macbr. ssp. gracilis "
"observation","315326","Onagraceae","Epilobium brachycarpum","tall annual willowherb, autumn willowherb","Salix Associates","","April 2002","2002","Benton","Willamette Park","44.5453","-123.2487","","","","Epilobium brachycarpum C. Presl "
"image","dig12262","Onagraceae","Epilobium brachycarpum","tall annual willowherb, autumn willowherb","Keir Morse","","August 20, 2007","2007","Josephine","Deer Creek Center, Selma; site code: P002; 42.2735883654&#176; N -123.64252554&#176; W","42.2736","-123.6425","","","","Epilobium brachycarpum C. Presl "
"observation","325086","Onagraceae","Chamerion angustifolium var. canescens","fireweed","BLM Botanist","","2006","2006","Tillamook","High Peak/Moon Creek Research Natural Area","45.3380","-123.6812","","","","Chamerion angustifolium (L.) Holub var. canescens (A.W. Wood) N.H. Holmgren & P.K. Holmgren "
"image","dig35157","Onagraceae","Clarkia amoena ssp. caurina","northwestern farewell to spring","Gerald D. Carr","","June 23, 2013","2013","Clatsop","Saddle Mt. Trail; 869m; 45.96482&#176; N -123.6793&#176; W","45.9648","-123.6793","869","","","Clarkia amoena (Lehm.) A. Nelson & J.F. Macbr. ssp. caurina (Abrams ex Piper) F.H. Lewis & M.R. Lewis "
"image","dig17198","Onagraceae","Clarkia rhomboidea","rhombic petaled clarkia, common clarkia","Gerald D. Carr","","June 11, 2007","2007","Josephine","Lower Wolf Creek Road, ca. 5.5 mi. southwest of Wolf Creek exit from I-5; 42.66595&#176; N -123.47186&#176; W","42.6660","-123.4719","","","","Clarkia rhomboidea Douglas ex Hook. "
"observation","324694","Onagraceae","Epilobium minutum","small flowered willowherb","BLM Botanist","","2007","2007","Lake","Benjamin Research Natural Area","43.5936","-120.3663","","","","Epilobium minutum Lindl. ex Lehm. "
"observation","370813","Onagraceae","Chamerion angustifolium","fireweed","Harvey, T.","","2004 - 2013","2004","Douglas","Reynolds Ridge to Grassy Ranch","43.4003","-122.5386","1524","","","Chamerion angustifolium (L.) Holub "
"observation","302881","Onagraceae","Chamerion angustifolium","fireweed","Brainerd, R., Newhouse, B., Blakeley-Smith, M.","","August 2005","2005","Lane","Meadow immediately west of Cedar Swamp","44.0341","-121.9575","1169","","","Chamerion angustifolium (L.) Holub "
"observation","330915","Onagraceae","Oenothera glazioviana","red sepaled evening primrose","Wilson, B.","","18 November 2007","2007","Lincoln","Newport","44.6244","-124.0628","24","","","Oenothera glazioviana Micheli "
"observation","383779","Onagraceae","Epilobium brachycarpum","tall annual willowherb, autumn willowherb","Wilson, B.","","27 September 2009","2009","Benton","Finley National Wildlife Refuge, Mill Hill Loop, Headquarters, Woodpecker Loop","44.4096","-123.3248","","","","Epilobium brachycarpum C. Presl "
"observation","395533","Onagraceae","Chamerion angustifolium","fireweed","Wilson, B., Otting, N., Coberly, C.","","27 July 2004","2004","Linn","Highway 20, Albany to Sisters, mile post 75 to 76","44.4362","-121.9370","","","","Chamerion angustifolium (L.) Holub "
"observation","375887","Onagraceae","Chamerion angustifolium","fireweed","Harvey, T.","","18 August 2009","2009","Douglas","Skipper Lakes Trail","43.3716","-122.4205","1551","","","Chamerion angustifolium (L.) Holub "
"image","dig17302","Onagraceae","Ludwigia peploides ssp. peploides","floating primrose willow, matted water primrose","Gerald D. Carr","","August 25, 2008","2008","Linn","pond adjacent to Willamette River, 1.3 mi. west of Riverside Drive, northeast of Corvallis; 44.59804&#176; N -123.19501&#176; W","44.5980","-123.1950","","","","Ludwigia peploides (Kunth) P.H. Raven ssp. peploides "
"observation","398005","Onagraceae","Chamerion angustifolium","fireweed","Wilson, B., Brainerd, R., Newhouse, B., Otting, N.","","2008","2008","Klamath","Highway 58, mile post 65 to 66","43.5801","-121.9879","","","","Chamerion angustifolium (L.) Holub "
"image","dig12259","Onagraceae","Epilobium brachycarpum","tall annual willowherb, autumn willowherb","Keir Morse","","August 20, 2007","2007","Josephine","Deer Creek Center, Selma; site code: P002; 42.2735883654&#176; N -123.64252554&#176; W","42.2736","-123.6425","","","","Epilobium brachycarpum C. Presl "
"image","dig20752","Onagraceae","Epilobium hallianum","Sierra willowherb, Hall's willowherb","Gerald D. Carr","","July 30, 2009","2009","Linn","Park Creek, off NFD Road 560, 0.2 mi. west of junction with NFD Road 2067, ca. 2.1 mi. southwest of Highway 22, northwest of Santiam Junction; 1097m","44.4760","-122.0226","1097","","","Epilobium hallianum Hausskn. "
"image","dig27853","Onagraceae","Gayophytum humile","dwarf groundsmoke","Gerald D. Carr","","August 2, 2011","2011","Lane","Lowder Mountain Trail, ca. 1.2 mi. southwest of trailhead, ca. 13 air mi. southeast of Blue River; 1501m","44.0610","-122.1117","1501","","","Gayophytum humile Juss. "
"observation","414394","Onagraceae","Epilobium ciliatum","fringed willowherb","Salix Associates","","September 2002","2002","Lane","Weiss Road Oak Restoration Site","43.9041","-123.1403","","","","Epilobium ciliatum Raf. "
"image","dig17283","Onagraceae","Fuchsia magellanica","hardy fuchsia","Gerald D. Carr","","October 12, 2008","2008","Lincoln","mouth of Yachats River, base of cliff,  ca. 0.1 mi. west of Highway 101; 44.30753&#176; N -124.10211&#176; W","44.3075","-124.1021","","","","Fuchsia magellanica Lam. "
"image","dig17228","Onagraceae","Epilobium clavatum","club fruited willowherb","Gerald D. Carr","","August 11, 2008","2008","Jefferson","Three-fingered Jack, glacial plain, near Canyon Creek; 1777m; 44.48592&#176; N -121.83836&#176; W","44.4859","-121.8384","1777","","","Epilobium clavatum Trel. "
"observation","292394","Onagraceae","Epilobium brachycarpum","tall annual willowherb, autumn willowherb","Wilson, B.","","2002","2002","Hood River","I-84, mile 61 to 62","45.7090","-121.5609","","","","Epilobium brachycarpum C. Presl "
"observation","317717","Onagraceae","Circaea alpina","enchanter's nightshade","BLM Botanist","","2007","2007","Benton","Grass Mountain Research Natural Area","44.4244","-123.6751","","","","Circaea alpina L. "
"image","dig17301","Onagraceae","Ludwigia peploides ssp. peploides","floating primrose willow, matted water primrose","Gerald D. Carr","","August 25, 2008","2008","Linn","pond adjacent to Willamette River, 1.3 mi. west of Riverside Drive, northeast of Corvallis; 44.59804&#176; N -123.19501&#176; W","44.5980","-123.1950","","","","Ludwigia peploides (Kunth) P.H. Raven ssp. peploides "
