"data_type","source","family","taxon","common","collector_observer","collectors_num","date","year","county","location","lat","long","elevation (m)","habitat","phenology","taxonauths"
"observation","403228","Poaceae","Danthonia californica","California oatgrass","Newhouse, B.","","2011","2011","Lane","Confluence of Middle and Coast Forks Willamette River and S side of Middle Fork","44.0219","-122.9750","136","","","Danthonia californica Bol. "
"observation","308820","Poaceae","Festuca rubra","red fescue","Wilson, B.","","29 September 2006","2006","Josephine","Intersection of Highway 199 and the road to Cave Junction","42.1621","-123.6456","408","","","Festuca rubra L. "
"image","dig2696","Poaceae","Phleum alpinum","alpine timothy","Bruce Neil Newhouse","","September 1, 2002","2002","Lane","Buck Meadows","44.1056","-121.8856","","","","Phleum alpinum L. "
"observation","335918","Poaceae","Bromus tectorum","cheatgrass, downy chess, downy brome","Halvorson, R.","","17 May 2004","2004","Wheeler","11S 25E Sections 22,23,24,27","44.5968","-119.6896","","","","Bromus tectorum L. "
"observation","303848","Poaceae","Podagrostis humilis","alpine bentgrass","Newhouse, B.","","August 2005","2005","Lane","Southeast side of Upper Happy Lake","43.5390","-122.1941","1622","","","Podagrostis humilis (Vasey) Björkman "
"observation","331523","Poaceae","Aira caryophyllea var. caryophyllea","silver hairgrass","Newhouse, B.","","2008","2008","Lane","Moon Mountain Park Trail Corridor Area","44.0278","-123.0386","","","","Aira caryophyllea L. var. caryophyllea "
"observation","355781","Poaceae","Alopecurus pratensis","meadow foxtail","Wilson, B., Otting, N., Newhouse, B.","","4 August 2008","2008","Lake","Ditch on Highway 31","43.1326","-121.0722","1334","","","Alopecurus pratensis L. "
"observation","297705","Poaceae","Festuca californica","California fescue","Newhouse, B., Wilson, B.","","14 June 2005","2005","Jackson","Cobleigh Road before bridge","42.5802","-122.6126","655","","","Festuca californica Vasey "
"observation","305210","Poaceae","Aira caryophyllea","silver hairgrass","Wilson, B.","","5 July 2006","2006","Marion","Fire Knoll","44.8775","-122.8041","183","","","Aira caryophyllea L. "
"observation","306670","Poaceae","Vulpia bromoides","brome fescue, rattail fescue","Wilson, B.","","12 August 2006","2006","Multnomah","Hayden Island, under I-5","45.6141","-122.6763","6","","","Vulpia bromoides (L.) Gray "
"observation","298128","Poaceae","Elymus glaucus ssp. glaucus","blue wildrye","Brainerd, R., Wilson, B.","","30 June 2005","2005","Linn","T14S R2W S34","44.3092","-122.9150","448","","","Elymus glaucus Buckley ssp. glaucus "
"observation","358755","Poaceae","Eragrostis cilianensis","stinkgrass","Wilson, B., Otting, N.","","16 August 2008","2008","Wasco","Clarno nursery","44.9184","-120.4725","389","","","Eragrostis cilianensis (All.) Vignolo ex Janch. "
"observation","352503","Poaceae","Trisetum canescens","tall trisetum","Wilson, B.","","7 June 2008","2008","Douglas","Bushnell Rocks, from north side","43.1307","-123.5892","511","","","Trisetum canescens Buckley "
"observation","289061","Poaceae","Dactylis glomerata","orchard grass","Wilson, B., Brainerd, R., Newhouse, B.","","2003","2003","Jackson","I-5, mile 49 to 50","42.4314","-123.1819","","","","Dactylis glomerata L. "
"observation","282833","Poaceae","Schedonorus arundinaceus","tall fescue","Wilson, B., Otting, N., Newhouse, B.","","2002","2002","Washington","I-5, mile 288 to 289","45.3683","-122.7582","","","","Schedonorus arundinaceus (Schreb.) Dumort. "
"observation","304459","Poaceae","Phalaris arundinacea","reed canarygrass","Wilson, B.","","15 June 2006","2006","Coos","railroad crossing, North Spit","43.4370","-124.2388","2","","","Phalaris arundinacea L. "
"observation","403252","Poaceae","Panicum capillare ssp. capillare","witchgrass","Newhouse, B.","","2011","2011","Lane","Confluence of Middle and Coast Forks Willamette River and S side of Middle Fork","44.0219","-122.9750","136","","","Panicum capillare L. ssp. capillare "
"observation","409004","Poaceae","Bromus hordeaceus","soft chess","Wilson, B., Otting, N.","","25 July 2012","2012","Benton","Takena Landing Park","44.6412","-123.1093","58","","","Bromus hordeaceus L. "
"observation","358006","Poaceae","Agrostis exarata","spike bentgrass","Wilson, B., Otting, N.","","19 September 2008","2008","Douglas","Amacher Park","43.2806","-123.3575","135","","","Agrostis exarata Trin. "
"observation","329438","Poaceae","Poa bulbosa","bulbous bluegrass","Morse, K.","","24 July 2007","2007","Josephine","Deer Creek Center - South","42.2815","-123.6495","382","","","Poa bulbosa L. "
"observation","312898","Poaceae","Festuca subulata","bearded fescue","Salix Associates","","July 2004","2004","Lane","Grasshopper to Chuksney Mountain Meadow # 4","43.8976","-122.1546","1494","","","Festuca subulata Trin. "
"observation","307252","Poaceae","Poa pratensis","Kentucky bluegrass","Wilson, B., Brainerd, R.","","18 August 2006","2006","Benton","Rock Creek Watershed: road south of Rock Creek from Highway 20 to cabins","44.5001","-123.4399","","","","Poa pratensis L. "
"observation","357044","Poaceae","Agropyron cristatum","crested wheatgrass","Wilson, B., Otting, N.","","16 August 2008","2008","Deschutes","Cline Falls State Park","44.2920","-121.5579","972","","","Agropyron cristatum (L.) Gaertn. "
"image","dig11298","Poaceae","Agrostis oregonensis","Oregon redtop","Keir Morse","","June 24, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I175; 42.2795799793&#176; N -123.648480561&#176; W","42.2796","-123.6485","","","","Agrostis oregonensis Vasey "
"observation","290905","Poaceae","Agropyron cristatum","crested wheatgrass","Wilson, B.","","2002","2002","Gilliam","I-84, mile 145 to 146","45.7738","-120.0724","","","","Agropyron cristatum (L.) Gaertn. "
"observation","381137","Poaceae","Agrostis stolonifera","creeping bentgrass","Wilson, B.","","19 July 2010","2010","Benton","Takena Landing","44.6421","-123.1084","","","","Agrostis stolonifera L. "
"observation","321601","Poaceae","Elymus elymoides","squirreltail","Otting, N., Mitchell, K., Wilson, B.","","7 June 2007","2007","Sherman","Hwy 206 Rubus site, 1/4 mile E of Deschutes River Recreation Area campground entrance","45.6357","-120.9032","56","","","Elymus elymoides (Raf.) Swezey "
"observation","309053","Poaceae","Phalaris arundinacea","reed canarygrass","Wilson, B.","","19 November 2006","2006","Lincoln","Yachats, south of Adobe resort and west of Highway 101","44.3119","-124.1043","12","","","Phalaris arundinacea L. "
"observation","313727","Poaceae","Elymus elymoides","squirreltail","Salix Associates","","14 August 2003","2003","Linn","Hoodoo Ski Area Alpine Slide","44.4092","-121.8757","1426","","","Elymus elymoides (Raf.) Swezey "
"observation","306400","Poaceae","Elymus glaucus","blue wildrye","Wilson, B., Brainerd, R.","","10 August 2006","2006","Benton","Rock Creek Watershed: road 3408-112 at City property and National Forest boundary","44.5123","-123.4865","","","","Elymus glaucus Buckley "
"observation","297894","Poaceae","Deschampsia cespitosa","tufted hairgrass","Brainerd, R., Newhouse, B., Wilson, B.","","21 June 2005","2005","Lane","Heceta Dunes ACEC","44.0383","-124.1092","","","","Deschampsia cespitosa (L.) P. Beauv. "
"observation","381498","Poaceae","Vulpia myuros","rattail fescue, rat-tail six-weeks grass","Wilson, B.","","22 April 2009","2009","Benton","Camp Adair","44.7082","-123.2158","62","","","Vulpia myuros (L.) C.C. Gmel. "
"observation","287087","Poaceae","Bromus hordeaceus","soft chess","Wilson, B., Brainerd, R., Newhouse, B.","","2002","2002","Douglas","I-5, mile 124 to 125","43.2191","-123.3578","","","","Bromus hordeaceus L. "
"observation","302855","Poaceae","Pleuropogon refractus","nodding semaphoregrass","Brainerd, R., Newhouse, B., Blakeley-Smith, M.","","August 2005","2005","Lane","Cedar Swamp","44.0343","-121.9476","1168","","","Pleuropogon refractus (A. Gray) Benth. ex Vasey "
"observation","291068","Poaceae","Poa bulbosa","bulbous bluegrass","Wilson, B.","","2002","2002","Gilliam","I-84, mile 135 to 136","45.7127","-120.2542","","","","Poa bulbosa L. "
"observation","407291","Poaceae","Poa secunda ssp. secunda","Canby's bluegrass, Pacific bluegrass, pine bluegrass, Sandberg's bluegrass","Wilson, B., Otting, N.","","16 June 2012","2012","Crook","Ochoco Lake County Park","44.3069","-120.7004","967","","","Poa secunda J. Presl ssp. secunda "
"observation","289056","Poaceae","Bromus diandrus","ripgut brome","Wilson, B., Brainerd, R., Newhouse, B.","","2003","2003","Jackson","I-5, mile 49 to 50","42.4314","-123.1819","","","","Bromus diandrus Roth "
"observation","379710","Poaceae","Holcus lanatus","velvetgrass","Bluhm, W.","","August 2010","2010","Columbia","Nob Hill Nature Park","45.8579","-122.7990","17","","","Holcus lanatus L. "
"observation","381984","Poaceae","Holcus lanatus","velvetgrass","Wilson, B.","","25 June 2009","2009","Clatsop","Astoria, behind Josephson's Fish Company","46.1226","-123.9363","4","","","Holcus lanatus L. "
"observation","229744","Poaceae","Ventenata dubia","ventenata, North Africa grass","Wilson, B.","","2002","2002","Marion","Rest area and park on I-5 at 241 mile marker","44.7463","-123.0583","94","","","Ventenata dubia (Leers) Coss. "
"observation","316479","Poaceae","Hordeum brachyantherum","meadow barley","Salix Associates","","31 August 2006","2006","Lane","Beaver Marsh, Mink Lake Basin","43.9426","-121.9232","1387","","","Hordeum brachyantherum Nevski "
"observation","307632","Poaceae","Phleum pratense","timothy","Wilson, B., Brainerd, R.","","10 August 2006","2006","Benton","Rock Creek Watershed: mile 3.1 of 3405 road","44.5221","-123.4844","","","","Phleum pratense L. "
"observation","284523","Poaceae","Poa bulbosa","bulbous bluegrass","Wilson, B., Brainerd, R., Newhouse, B.","","2002","2002","Linn","I-5, mile 230 to 231","44.5907","-123.0619","","","","Poa bulbosa L. "
"image","dig12610","Poaceae","Glyceria leptostachya","narrow mannagrass","Keir Morse","","May 4, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I100; 42.27818237&#176; N -123.643979013&#176; W","42.2782","-123.6440","","","","Glyceria leptostachya Buckley "
"observation","319204","Poaceae","Cynosurus echinatus","bristly dogtail","Wilson, B.","","2007","2007","Lincoln","Burnt Woods Forest Road and Spout Creek Road","44.5938","-123.6492","319","","","Cynosurus echinatus L. "
"observation","357860","Poaceae","Festuca occidentalis","western fescue","Wilson, B., Otting, N.","","18 September 2008","2008","Douglas","Huckleberry Lake","42.8991","-122.6190","1574","","","Festuca occidentalis Hook. "
"observation","355676","Poaceae","Vulpia myuros","rattail fescue, rat-tail six-weeks grass","Wilson, B.","","23 July 2008","2008","Douglas","Mildred Kanipe County Park","43.4829","-123.2216","186","","","Vulpia myuros (L.) C.C. Gmel. "
"observation","323352","Poaceae","Poa secunda","secund bluegrass","Otting, N., Wilson, B.","","23 July 2007","2007","Gilliam","road up Philippi Canyon","45.6808","-120.4859","193","","","Poa secunda J. Presl "
"observation","320656","Poaceae","Achnatherum thurberianum","Thurber's needlegrass","Brainerd, R., Otting, N., Wilson, B.","","19 May 2007","2007","Deschutes","Deschutes River, near mile 148","44.2353","-121.2439","888","","","Achnatherum thurberianum (Piper) Barkworth "
"observation","352824","Poaceae","Agrostis exarata","spike bentgrass","Wilson, B.","","18 June 2008","2008","Douglas","Road 31-5-13.1, site 3","42.8827","-123.2347","601","","","Agrostis exarata Trin. "
"observation","311793","Poaceae","Bromus secalinus","rye brome","Brainerd, R., Newhouse, B., Otting, N.","","2005","2005","Lane","South Taylor","44.1270","-123.2910","102","","","Bromus secalinus L. "
"observation","409737","Poaceae","Schedonorus arundinaceus","tall fescue","Wilson, B., Otting, N.","","20 August 2012","2012","Wasco","Celilo Park","45.6505","-120.9612","55","","","Schedonorus arundinaceus (Schreb.) Dumort. "
"observation","319498","Poaceae","Vulpia microstachys","small fescue, desert fescue","Otting, N., Wilson, B.","","2 May 2007","2007","Douglas","Island Creek Recreation Area","42.9133","-123.4800","226","","","Vulpia microstachys (Nutt.) Munro ex Benth. "
"observation","10096132","Poaceae","Poa palustris","fowl bluegrass","R.E. Brainerd","","24 July 2013","2013","Klamath","Unaccessioned specimen: Brainerd, R. #2211","42.6008","-121.9498","1265","Seasonally inundated wet meadow.","","Poa palustris L. "
"observation","308148","Poaceae","Schedonorus arundinaceus","tall fescue","Mitchell, K., Wilson, B.","","25 August 2006","2006","Clackamas","Bull Run Watershed: mile 5.1 on road 12, intersection with road to Microwave 033","45.4662","-122.0710","557","","","Schedonorus arundinaceus (Schreb.) Dumort. "
"observation","401543","Poaceae","Agrostis exarata","spike bentgrass","Newhouse, B.","","2010","2010","Lane","T19S R04W Section 14 NW 1/4, private property site","43.9228","-123.1414","","","","Agrostis exarata Trin. "
"observation","228884","Poaceae","Festuca rubra ssp. juncea","coastal red fescue","Wilson, B.","","2002 - 2004","2002","Gilliam","Arlington","45.7162","-120.2012","76","","","Festuca rubra L. ssp. juncea (Hack.) K. Richt. "
"observation","409279","Poaceae","Hordeum marinum ssp. gussoneanum","Mediterranean barley, geniculate barley","Wilson, B.","","30 July 2012","2012","Linn","Atkeson property","44.5981","-123.1953","55","","","Hordeum marinum Huds. ssp. gussoneanum (Parl.) Thell. "
"image","dig25162","Poaceae","Muhlenbergia filiformis","pull-up muhly","Gerald D. Carr","","August 13, 2010","2010","Douglas","NFD Road 2133, 0.7 mi. W of Loletta Lakes; 1612m","43.4009","-122.4435","1612","","","Muhlenbergia filiformis (Thurb. ex S. Watson) Rydb. "
"observation","283027","Poaceae","Schedonorus arundinaceus","tall fescue","Wilson, B., Otting, N., Newhouse, B.","","2002","2002","Clackamas","I-5, mile 282 to 283","45.2829","-122.7710","","","","Schedonorus arundinaceus (Schreb.) Dumort. "
"observation","309397","Poaceae","Anthoxanthum odoratum","sweet vernalgrass","Newhouse, B., Alverson, E.","","2003 - 2006","2003","Lane","Lower Coyote Creek","44.1320","-123.2851","","","","Anthoxanthum odoratum L. "
"observation","298421","Poaceae","Bromus hordeaceus","soft chess","Brainerd, R., Otting, N., Wilson, B.","","July 2005","2005","Lane","Hwy 126 above Mckenzie Bridge","44.1787","-122.1279","427","","","Bromus hordeaceus L. "
"observation","409288","Poaceae","Lolium multiflorum","annual ryegrass","Wilson, B.","","30 July 2012","2012","Linn","Atkeson property","44.5981","-123.1953","55","","","Lolium multiflorum Lam. "
"observation","296940","Poaceae","Bromus tectorum","cheatgrass, downy chess, downy brome","Lytjen, D., Wilson, B.","","21 July 2004","2004","Crook","GI Ranch site #1","43.7524","-120.0522","","","","Bromus tectorum L. "
"observation","10090368","Poaceae","Poa infirma","weak bluegrass","R. Soreng","","26 May 2009","2009","Lane","Unaccessioned specimen: Soreng, R. #7848b","44.0146","-123.0662","300","City sidewalk cracks in Doug Fir fore...","","Poa infirma Kunth "
"observation","409819","Poaceae","Poa annua","annual bluegrass","Wilson, B.","","9 June 2012","2012","Lincoln","Ona Beach State Park","44.5214","-124.0704","3","","","Poa annua L. "
"observation","291522","Poaceae","Secale cereale","rye","Wilson, B.","","2002","2002","Sherman","I-84, mile 104 to 105","45.6710","-120.8354","","","","Secale cereale L. "
"observation","315332","Poaceae","Schedonorus arundinaceus","tall fescue","Salix Associates","","April 2002","2002","Benton","Willamette Park","44.5453","-123.2487","","","","Schedonorus arundinaceus (Schreb.) Dumort. "
"observation","409980","Poaceae","Leersia oryzoides","rice cutgrass","Olson, B.B., Maffitt, V.","","21 July 2007","2007","Washington","Tualatin Wildlife Refuge","45.3677","-122.8363","","","","Leersia oryzoides (L.) Sw. "
"observation","310092","Poaceae","Lolium perenne","perennial ryegrass","Salix Associates","","2004 - 2005","2004","Polk","Baskett Butte - Salix Associates","44.9779","-123.2450","","","","Lolium perenne L. "
"observation","357279","Poaceae","Deschampsia cespitosa","tufted hairgrass","Wilson, B., Otting, N.","","17 August 2008","2008","Crook","Johnson Creek, W edge of Big Summit Prairie","44.3541","-120.2886","1429","","","Deschampsia cespitosa (L.) P. Beauv. "
"observation","307760","Poaceae","Agrostis capillaris","colonial bentgrass, browntop","Wilson, B., Brainerd, R.","","10 August 2006","2006","Benton","Rock Creek Watershed: intersection of roads 3405 and 3409","44.5222","-123.4964","","","","Agrostis capillaris L. "
"observation","323474","Poaceae","Echinochloa crus-galli","barnyard grass","Otting, N., Wilson, B.","","23 July 2007","2007","Gilliam","Rock Creek pool","45.5768","-120.3939","134","","","Echinochloa crus-galli (L.) P. Beauv. "
"observation","319286","Poaceae","Schedonorus arundinaceus","tall fescue","Wilson, B.","","2007","2007","Lincoln","Burnt Woods Forest Road and Highway 20 cutoff","44.6019","-123.6537","349","","","Schedonorus arundinaceus (Schreb.) Dumort. "
"observation","393920","Poaceae","Ammophila arenaria","European beachgrass","Wilson, B., Otting, N.","","27 June 2010","2010","Lincoln","Highway 101, mile post 148 to 149","44.5339","-124.0746","","","","Ammophila arenaria (L.) Link "
"observation","354003","Poaceae","Koeleria macrantha","junegrass","Wilson, B., Otting, N.","","8 July 2008","2008","Lake","Junction of Road 3015 and Willow Creek","42.1000","-120.1944","1837","","","Koeleria macrantha (Ledeb.) Schult. "
"observation","308831","Poaceae","Poa compressa","Canada bluegrass","Wilson, B.","","29 September 2006","2006","Josephine","Grants Pass, exit 59","42.4620","-123.3186","344","","","Poa compressa L. "
"observation","284025","Poaceae","Schedonorus arundinaceus","tall fescue","Wilson, B., Newhouse, B.","","2002","2002","Marion","I-5, mile 244 to 245","44.7908","-123.0357","","","","Schedonorus arundinaceus (Schreb.) Dumort. "
"observation","383952","Poaceae","Arrhenatherum elatius","tall oatgrass","Wilson, B.","","27 July 2004","2004","Linn","Sweet Home, various places","44.3973","-122.7152","177","","","Arrhenatherum elatius (L.) P. Beauv. ex J. Presl & C. Presl "
"observation","424111","Poaceae","Trisetum cernuum","nodding trisetum, nodding oatgrass","Newhouse, B., Brainerd, R.","","25 August 2007","2007","Lane","Erma Bell Lake Basin Meadow #46","43.8351","-122.0296","1481","","","Trisetum cernuum Trin. "
"observation","321104","Poaceae","Poa bulbosa","bulbous bluegrass","Otting, N., Wilson, B.","","21 May 2007","2007","Crook","Telephone Spring and the headwaters of Swamp Creek","44.1993","-120.2286","1463","","","Poa bulbosa L. "
"observation","330258","Poaceae","Elymus glaucus ssp. glaucus","blue wildrye","Wilson, B., Brainerd, R., Newhouse, B., Otting, N.","","4 October 2007","2007","Douglas","Pioneer Park, Canyonville","42.9264","-123.2754","82","","","Elymus glaucus Buckley ssp. glaucus "
"observation","400687","Poaceae","Leymus cinereus","Great Basin wildrye","Wilson, B., Otting, N.","","24 July 2009","2009","Crook","Highway 380, Prineville to Paulina, mile post 17 to 18","44.1784","-120.6152","","","","Leymus cinereus (Scribn. & Merr.) Á. Löve "
"observation","407280","Poaceae","Festuca trachyphylla","hard fescue, sheep fescue","Wilson, B., Otting, N.","","16 June 2012","2012","Crook","Ochoco Lake County Park","44.3069","-120.7004","967","","","Festuca trachyphylla (Hack.) Krajina "
"observation","415003","Poaceae","Vulpia bromoides","brome fescue, rattail fescue","Newhouse, B.","","2004","2004","Benton","BLM Maxfield - Section 19 East Meadow","44.6928","-123.3468","450","","","Vulpia bromoides (L.) Gray "
"observation","322438","Poaceae","Holcus lanatus","velvetgrass","Otting, N., Wilson, B.","","21 June 2007","2007","Douglas","Lee Creek Road and I-5","43.6583","-123.2046","146","","","Holcus lanatus L. "
"observation","291483","Poaceae","Bromus tectorum","cheatgrass, downy chess, downy brome","Wilson, B.","","2002","2002","Sherman","I-84, mile 106 to 107","45.6804","-120.7966","","","","Bromus tectorum L. "
"observation","178848","Poaceae","Achnatherum lemmonii","Lemmon's needlegrass","Boyer, L.","","2002","2002","Lane","Royal","43.8550","-123.1329","","","","Achnatherum lemmonii (Vasey) Barkworth "
"observation","419413","Poaceae","Pleuropogon refractus","nodding semaphoregrass","Harvey, T.","","2002 - 2013","2002","Lane","Saddleblanket Mountain and wetlands","43.9030","-122.5191","1311","","","Pleuropogon refractus (A. Gray) Benth. ex Vasey "
"observation","414255","Poaceae","Poa compressa","Canada bluegrass","Brainerd, R., Newhouse, B.","","2007","2007","Lane","Andrew Reasoner Wildlife Preserve, Lorane Highway","43.9599","-123.2088","158","","","Poa compressa L. "
"observation","352801","Poaceae","Vulpia microstachys","small fescue, desert fescue","Wilson, B.","","18 June 2008","2008","Douglas","Road 31-5-13.1, site 1","42.8830","-123.2278","661","","","Vulpia microstachys (Nutt.) Munro ex Benth. "
"observation","312623","Poaceae","Melica subulata","Alaska oniongrass, tapered oniongrass","Salix Associates","","July 2004","2004","Lane","Grasshopper to Chuksney Mountain Meadow # 1","43.9067","-122.1973","1402","","","Melica subulata (Griseb.) Scribn. "
"observation","190576","Poaceae","Trisetum canescens","tall trisetum","Salix Associates","","September 2002","2002","Lane","Weiss Road Oak Restoration Site","43.9041","-123.1403","","","","Trisetum canescens Buckley "
"observation","290075","Poaceae","Bromus diandrus","ripgut brome","Wilson, B., Brainerd, R.","","2002","2002","Jackson","I-5, mile 9 to 10","42.1243","-122.6276","","","","Bromus diandrus Roth "
"observation","295287","Poaceae","Elymus glaucus","blue wildrye","Otting, N., Wilson, B.","","23 August 2005","2005","Clackamas","Bull Run Watershed: intersection of roads 14 and 1210","45.4361","-122.0501","815","","","Elymus glaucus Buckley "
"observation","407692","Poaceae","Pseudoroegneria spicata","bluebunch wheatgrass","Wilson, B., Otting, N.","","15 June 2012","2012","Wasco","BLM property on Rooper Road near Lawrence Memorial Grassland","44.9465","-120.7871","1096","","","Pseudoroegneria spicata (Pursh) Á. Löve "
"observation","396352","Poaceae","Schedonorus arundinaceus","tall fescue","Wilson, B., Brainerd, R., Newhouse, B., Otting, N.","","2004","2004","Lane","Highway 58, mile post 5 to 6","43.9632","-122.9223","","","","Schedonorus arundinaceus (Schreb.) Dumort. "
"observation","401291","Poaceae","Alopecurus geniculatus","water foxtail","Newhouse, B.","","2007 - 2009","2007","Lane","Private Site about 1.5 miles north of Fern Ridge Dam","44.1538","-123.2921","101","","","Alopecurus geniculatus L. "
"image","dig41059","Poaceae","Brachypodium sylvaticum","falsebrome","Gerald D. Carr","","June 3, 2015","2015","Benton","OSU campus, SW Campus Way, near SW corner of Cordley Hall, invasive weed, Corvallis; 79m","44.5669","-123.2822","79","","","Brachypodium sylvaticum (Huds.) P. Beauv. "
"observation","284909","Poaceae","Schedonorus arundinaceus","tall fescue","Wilson, B., Brainerd, R.","","2002","2002","Linn","I-5, mile 212 to 213","44.3300","-123.0611","","","","Schedonorus arundinaceus (Schreb.) Dumort. "
"observation","287549","Poaceae","Schedonorus arundinaceus","tall fescue","Wilson, B., Brainerd, R., Newhouse, B.","","2002","2002","Douglas","I-5, mile 106 to 107","43.0041","-123.3110","","","","Schedonorus arundinaceus (Schreb.) Dumort. "
"observation","289702","Poaceae","Schedonorus arundinaceus","tall fescue","Wilson, B., Brainerd, R.","","2002","2002","Jackson","I-5, mile 24 to 25","42.2824","-122.8165","","","","Schedonorus arundinaceus (Schreb.) Dumort. "
"observation","385481","Poaceae","Elymus glaucus ssp. glaucus","blue wildrye","Wilson, B.","","6 June 2010","2010","Polk","Upper Mill Creek Park and Mill Creek County Park","44.9880","-123.4252","195","","","Elymus glaucus Buckley ssp. glaucus "
"observation","354771","Poaceae","Schedonorus arundinaceus","tall fescue","Wilson, B., Otting, N.","","1 July 2008","2008","Douglas","Junction of roads 13.2 and 30-6-18","42.9589","-123.4580","750","","","Schedonorus arundinaceus (Schreb.) Dumort. "
"image","dig11325","Poaceae","Alopecurus aequalis var. aequalis","short-awn foxtail","Keir Morse","","June 25, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I179; 42.2773041876&#176; N -123.644794738&#176; W","42.2773","-123.6448","","","","Alopecurus aequalis Sobol. var. aequalis "
"observation","352975","Poaceae","Festuca californica","California fescue","Wilson, B.","","19 June 2008","2008","Josephine","T39S R8W S17 and S18 behind Kirby","42.1767","-123.6712","","","","Festuca californica Vasey "
"observation","358358","Poaceae","Digitaria sanguinalis","hairy crabgrass","Wilson, B.","","17 October 2008","2008","Douglas","Ben Irving Reservoir; picnic area","43.0468","-123.5797","268","","","Digitaria sanguinalis (L.) Scop. "
"observation","405357","Poaceae","Schedonorus arundinaceus","tall fescue","Wilson, B., Brainerd, R.","","June 2011","2011","Douglas","North Bank Habitat Management Area, west entrance","43.3195","-123.2539","181","","","Schedonorus arundinaceus (Schreb.) Dumort. "
"observation","355849","Poaceae","Deschampsia elongata","slender hairgrass","Wilson, B., Otting, N., Newhouse, B.","","4 August 2008","2008","Lake","Forest Service Road 34, C. constanceana site","42.4887","-120.7358","1849","","","Deschampsia elongata (Hook.) Munro "
"observation","290177","Poaceae","Poa bulbosa","bulbous bluegrass","Wilson, B., Brainerd, R.","","2003","2003","Jackson","I-5, mile 5 to 6","42.0751","-122.6010","","","","Poa bulbosa L. "
"observation","394288","Poaceae","Schedonorus arundinaceus","tall fescue","Wilson, B., Otting, N., Coberly, C.","","2009","2009","Linn","Highway 20, Albany to Sisters, mile post 28 to 29","44.3998","-122.7176","","","","Schedonorus arundinaceus (Schreb.) Dumort. "
"observation","298969","Poaceae","Vulpia octoflora","sixweeks fescue, six-weeks grass","Wilson, B.","","16 July 2005","2005","Lincoln","Lincoln City neighborhood","44.9847","-124.0130","8","","","Vulpia octoflora (Walter) Rydb. "
"observation","388688","Poaceae","Bromus tectorum","cheatgrass, downy chess, downy brome","Wilson, B., Brainerd, R.","","17 May 2007","2007","Deschutes","Highway 97, mile post 163 to 164","43.7325","-121.4691","","","","Bromus tectorum L. "
"observation","306684","Poaceae","Schedonorus arundinaceus","tall fescue","Wilson, B.","","12 August 2006","2006","Multnomah","Hayden Island, under I-5","45.6141","-122.6763","6","","","Schedonorus arundinaceus (Schreb.) Dumort. "
"observation","352620","Poaceae","Aira elegantissima","delicate hairgrass","Wilson, B.","","8 June 2008","2008","Douglas","Beatty Cr. T30S R6W S31, SW 1/4","42.9152","-123.4645","","","","Aira elegantissima Schur "
"observation","358300","Poaceae","Festuca rubra ssp. commutata","Chewing's fescue","Wilson, B.","","17 October 2008","2008","Douglas","Cow Creek rest area, I-5 northbound","42.7560","-123.3518","481","","","Festuca rubra L. ssp. commutata Gaudin "
"observation","357410","Poaceae","Eragrostis mexicana ssp. virescens","Mexican lovegrass","Wilson, B., Otting, N.","","16 September 2008","2008","Douglas","Yellow Creek Boat Ramp","43.4504","-123.5061","66","","","Eragrostis mexicana (Hornem.) Link ssp. virescens (J. Presl) S.D. Koch & Sánchez Vega "
"observation","307486","Poaceae","Elymus glaucus","blue wildrye","Wilson, B., Brainerd, R.","","15 August 2006","2006","Benton","Rock Creek Watershed: intersection of the road 3406 with 3408","44.4957","-123.5082","","","","Elymus glaucus Buckley "
"observation","329931","Poaceae","Beckmannia syzigachne","American sloughgrass","Brainerd, R., Otting, N., Wilson, B.","","17 May 2007","2007","Crook","Chimney Rock Campground","44.1346","-120.8123","945","","","Beckmannia syzigachne (Steud.) Fernald "
"observation","291206","Poaceae","Bromus tectorum","cheatgrass, downy chess, downy brome","Wilson, B.","","2002","2002","Gilliam","I-84, mile 124 to 125","45.6877","-120.4763","","","","Bromus tectorum L. "
"image","dig41661","Poaceae","Festuca roemeri var. roemeri","Roemer's fescue","Gerald D. Carr","","June 3, 2015","2015","Clackamas","Vic. Peach Cove Fen, West Linn; 53m; 45.30163&#176; N -122.67217&#176; W","45.3016","-122.6722","53","","","Festuca roemeri Yu.E. Alexeev var. roemeri "
"observation","322327","Poaceae","Festuca occidentalis","western fescue","Otting, N., Mitchell, K., Wilson, B.","","11 June 2007","2007","Linn","Junction of Moose Creek Road and the South Santiam River","44.4015","-122.4347","283","","","Festuca occidentalis Hook. "
"observation","323346","Poaceae","Pseudoroegneria spicata","bluebunch wheatgrass","Otting, N., Wilson, B.","","23 July 2007","2007","Gilliam","seep, base of Philippi Canyon","45.6868","-120.4865","104","","","Pseudoroegneria spicata (Pursh) Á. Löve "
"observation","355488","Poaceae","Aira caryophyllea var. caryophyllea","silver hairgrass","Wilson, B., Otting, N.","","4 July 2008","2008","Douglas","Lone Rock Drift Boat Launch","43.3168","-123.0611","","","","Aira caryophyllea L. var. caryophyllea "
