"data_type","source","family","taxon","common","collector_observer","collectors_num","date","year","county","location","lat","long","elevation (m)","habitat","phenology","taxonauths"
"image","dig28430","Phrymaceae","Diplacus douglasii","Douglas monkeyflower","Gerald D. Carr","","April 26, 2011","2011","Douglas","Cow Creek Road, slope above, ca. 6.4 mi. southwest of Riddle; 248m; 42.92109&#176; N -123.46148&#176; W","42.9211","-123.4615","248","","","Diplacus douglasii (Benth.) G.L. Nesom "
"observation","207671","Phrymaceae","Erythranthe guttata","common monkeyflower, seep monkeyflower","Mt. Hood NF botanist","","24 July 2003","2003","Clackamas","trail from south of highway 26 to and around Mirror Lake","45.3002","-121.7924","1049","","","Erythranthe guttata (Fisch. ex DC.) G.L. Nesom "
"observation","198985","Phrymaceae","Erythranthe breweri","Brewer's monkeyflower","Harvey, T.","","2003 - 2014","2003","Linn","Bachelor Mountain: Harvey","44.6180","-122.0225","1475","","","Erythranthe breweri (Greene) G.L. Nesom & N.S. Fraga "
"observation","369602","Phrymaceae","Erythranthe primuloides","primrose monkeyflower","Harvey, T.","","2004 - 2009","2004","Douglas","Hershberger Mountain and Pup Prairie","43.0328","-122.4499","1707","","","Erythranthe primuloides (Benth.) G.L. Nesom & N.S. Fraga "
"image","dig28427","Phrymaceae","Erythranthe breweri","Brewer's monkeyflower","Gerald D. Carr","","July 19, 2011","2011","Jefferson","Gravelly north shore of Scout Lake, near Suttle Lake, southwest of Camp Sherman; 1120m; 44.41083&#176; N -121.74637&#176; W","44.4108","-121.7464","1120","","","Erythranthe breweri (Greene) G.L. Nesom & N.S. Fraga "
"observation","200986","Phrymaceae","Erythranthe breweri","Brewer's monkeyflower","Harvey, T.","","4 July 2003","2003","Linn","Bruno Meadows Trail","44.6331","-122.0028","1311","","","Erythranthe breweri (Greene) G.L. Nesom & N.S. Fraga "
"image","dig25089","Phrymaceae","Diplacus douglasii","Douglas monkeyflower","Gerald D. Carr","","April 27, 2010","2010","Douglas","Beatty Creek, west of,  Cow Creek Road; 42.91788&#176; N -123.45954&#176; W","42.9179","-123.4595","","","","Diplacus douglasii (Benth.) G.L. Nesom "
"observation","422921","Phrymaceae","Erythranthe alsinoides","chickweed monkeyflower","Harvey, T.","","27 June 2011","2011","Lane","McKinley Rock","43.4890","-122.6521","914","","","Erythranthe alsinoides (Douglas ex Benth.) G.L. Nesom & N.S. Fraga "
"observation","413842","Phrymaceae","Erythranthe alsinoides","chickweed monkeyflower","Brainerd, R., Newhouse, B.","","2010","2010","Lane","Fall Creek Reservoir","43.9515","-122.7030","209","","","Erythranthe alsinoides (Douglas ex Benth.) G.L. Nesom & N.S. Fraga "
"image","dig13176","Phrymaceae","Erythranthe alsinoides","chickweed monkeyflower","Keir Morse","","April 27, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I019; 42.2933449906&#176; N -123.655766634&#176; W","42.2933","-123.6558","","","","Erythranthe alsinoides (Douglas ex Benth.) G.L. Nesom & N.S. Fraga "
"image","dig35876","Phrymaceae","Diplacus kelloggii","Kellogg's monkeyflower","Gerald D. Carr","","May 18, 2013","2013","Jackson","Slope above (E side of) CR777, 3.9 mi. N of jct. with Upper Applegate Rd.; 709m","42.0641","-123.1644","709","","","Diplacus kelloggii (Curran ex Greene) G.L. Nesom "
"image","dig13197","Phrymaceae","Erythranthe floribunda","purple stemmed monkeyflower","Keir Morse","","July 31, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I178; 42.2730625461&#176; N -123.635062318&#176; W","42.2731","-123.6351","","","","Erythranthe floribunda (Douglas ex Lindl.) G.L. Nesom "
"image","dig34406","Phrymaceae","Erythranthe primuloides","primrose monkeyflower","Tanya Harvey","","July 24, 2008","2008","Douglas","Fish Creek Valley","43.1175","-122.3847","","","","Erythranthe primuloides (Benth.) G.L. Nesom & N.S. Fraga "
"observation","414031","Phrymaceae","Erythranthe guttata","common monkeyflower, seep monkeyflower","Newhouse, B.","","21 May 2003","2003","Lane","Glenwood riparian areas along the Willamette River","44.0479","-123.0378","","","","Erythranthe guttata (Fisch. ex DC.) G.L. Nesom "
"observation","190621","Phrymaceae","Erythranthe primuloides","primrose monkeyflower","Native Plant Society of Oregon","","18 August 2002","2002","Lane","Cupit Mary Meadows","43.7322","-122.0912","1539","","","Erythranthe primuloides (Benth.) G.L. Nesom & N.S. Fraga "
"image","dig13177","Phrymaceae","Erythranthe alsinoides","chickweed monkeyflower","Keir Morse","","April 27, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I019; 42.2933449906&#176; N -123.655766634&#176; W","42.2933","-123.6558","","","","Erythranthe alsinoides (Douglas ex Benth.) G.L. Nesom & N.S. Fraga "
"observation","376747","Phrymaceae","Erythranthe breweri","Brewer's monkeyflower","Harvey, T.","","2010","2010","Douglas","Balm Mountain - Harvey","43.3716","-122.4205","1600","","","Erythranthe breweri (Greene) G.L. Nesom & N.S. Fraga "
"image","dig28426","Phrymaceae","Erythranthe breweri","Brewer's monkeyflower","Gerald D. Carr","","July 19, 2011","2011","Jefferson","Gravelly north shore of Scout Lake, near Suttle Lake, southwest of Camp Sherman; 1120m; 44.41083&#176; N -121.74637&#176; W","44.4108","-121.7464","1120","","","Erythranthe breweri (Greene) G.L. Nesom & N.S. Fraga "
"observation","320074","Phrymaceae","Erythranthe alsinoides","chickweed monkeyflower","Stein, M., Otting, N., Wilson, B.","","14 May 2007","2007","Benton","Seep S of Grass Mountain","44.4142","-123.6894","610","","","Erythranthe alsinoides (Douglas ex Benth.) G.L. Nesom & N.S. Fraga "
"observation","207105","Phrymaceae","Erythranthe primuloides","primrose monkeyflower","Bluhm, W.","","February 2002","2002","Deschutes","Trout Creek Swamp","44.2551","-121.7056","1341","","","Erythranthe primuloides (Benth.) G.L. Nesom & N.S. Fraga "
"observation","151658","Phrymaceae","Erythranthe breweri","Brewer's monkeyflower","Vos, B.","","2 July 2002","2002","Klamath","Lake of the Woods - Nr. Aspen Point","42.3904","-122.2160","1524","","","Erythranthe breweri (Greene) G.L. Nesom & N.S. Fraga "
"observation","303326","Phrymaceae","Erythranthe primuloides","primrose monkeyflower","Newhouse, B., Blakeley-Smith, M.","","11 August 2005","2005","Lane","Meadow 64; Southeast of Vivian Lake","43.5790","-122.1434","1646","","","Erythranthe primuloides (Benth.) G.L. Nesom & N.S. Fraga "
"image","dig13175","Phrymaceae","Erythranthe alsinoides","chickweed monkeyflower","Keir Morse","","March 29, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I019; 42.2933449906&#176; N -123.655766634&#176; W","42.2933","-123.6558","","","","Erythranthe alsinoides (Douglas ex Benth.) G.L. Nesom & N.S. Fraga "
"image","dig5863","Phrymaceae","Erythranthe breweri","Brewer's monkeyflower","Aaron Irving Liston","","","2005","Linn","Browder Ridge; 1494m","44.3711","-122.1028","1494","","","Erythranthe breweri (Greene) G.L. Nesom & N.S. Fraga "
"observation","303835","Phrymaceae","Erythranthe primuloides","primrose monkeyflower","Newhouse, B.","","August 2005","2005","Lane","Southeast side of Upper Happy Lake","43.5390","-122.1941","1622","","","Erythranthe primuloides (Benth.) G.L. Nesom & N.S. Fraga "
"observation","303401","Phrymaceae","Erythranthe primuloides","primrose monkeyflower","Newhouse, B., Blakeley-Smith, M.","","11 August 2005","2005","Lane","Meadow 65; Southeast of Vivian Lake","43.5755","-122.1411","1692","","","Erythranthe primuloides (Benth.) G.L. Nesom & N.S. Fraga "
"observation","191676","Phrymaceae","Erythranthe lewisii","great purple monkeyflower, Lewis' monkeyflower","Bluhm, W.","","September 2002","2002","Deschutes","Green Lakes Trail","44.0614","-121.7411","1658","","","Erythranthe lewisii (Pursh) G.L. Nesom & N.S. Fraga "
"observation","367576","Phrymaceae","Erythranthe primuloides","primrose monkeyflower","Harvey, T.","","11 September 2006","2006","Lane","Cupit Mary Meadow","43.7322","-122.1112","1509","","","Erythranthe primuloides (Benth.) G.L. Nesom & N.S. Fraga "
"observation","317743","Phrymaceae","Erythranthe dentata","tooth leaved monkeyflower, coast monkeyflower","BLM Botanist","","2007","2007","Benton","Grass Mountain Research Natural Area","44.4244","-123.6751","","","","Erythranthe dentata (Nutt. ex Benth.) G.L. Nesom "
"image","dig13179","Phrymaceae","Erythranthe cardinalis","cardinal monkeyflower, scarlet monkeyflower","Keir Morse","","June 25, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I178; 42.2730625461&#176; N -123.635062318&#176; W","42.2731","-123.6351","","","","Erythranthe cardinalis (Douglas ex Benth.) Spach "
"observation","424655","Phrymaceae","Erythranthe floribunda","purple stemmed monkeyflower","Slichter, P.","","13 September 2013","2013","Multnomah","Sandy River Recreational Area, N and W of Maya Linn bird blind","45.5686","-122.3815","2","","","Erythranthe floribunda (Douglas ex Lindl.) G.L. Nesom "
"observation","422022","Phrymaceae","Erythranthe primuloides","primrose monkeyflower","Harvey, T.","","2012","2012","Lane","Hand and Campers Lakes","44.2367","-121.8718","1471","","","Erythranthe primuloides (Benth.) G.L. Nesom & N.S. Fraga "
"image","dig42767","Phrymaceae","Diplacus cusickii","Cusick's monkeyflower","Paul Slichter","","August 9, 2015","2015","Wheeler","Roadside ditch along Oregon Highway #19 at Shady Grove Rest Area between Kimberly and Spray, Oregon; 547m","44.8125","-119.7197","547","","","Diplacus cusickii (Greene) G.L. Nesom "
"observation","141656","Phrymaceae","Erythranthe alsinoides","chickweed monkeyflower","Cole, Gl.","","22 June 2002","2002","Linn","Quentin Creek Roadless Area","44.3090","-122.2406","640","forest","","Erythranthe alsinoides (Douglas ex Benth.) G.L. Nesom & N.S. Fraga "
"image","dig17667","Phrymaceae","Erythranthe lewisii","great purple monkeyflower, Lewis' monkeyflower","Gerald D. Carr","","August 11, 2008","2008","Jefferson","Three-fingered Jack, glacial outwash plain at base of, near Canyon Creek; 1777m; 44.48592&#176; N -121.83836&#176; W","44.4859","-121.8384","1777","","","Erythranthe lewisii (Pursh) G.L. Nesom & N.S. Fraga "
"observation","303469","Phrymaceae","Erythranthe primuloides","primrose monkeyflower","Newhouse, B., Blakeley-Smith, M.","","11 August 2005","2005","Lane","Meadow 66; Southeast of Vivian Lake","43.5740","-122.1374","1753","","","Erythranthe primuloides (Benth.) G.L. Nesom & N.S. Fraga "
"observation","202332","Phrymaceae","Erythranthe lewisii","great purple monkeyflower, Lewis' monkeyflower","Harvey, T.","","2003 - 2010","2003","Linn","Three Pyramids - Harvey","44.4976","-122.0786","1167","","","Erythranthe lewisii (Pursh) G.L. Nesom & N.S. Fraga "
"observation","303700","Phrymaceae","Erythranthe primuloides","primrose monkeyflower","Brainerd, R., Newhouse, B.","","1 September 2005","2005","Lane","Meadow at Deer Creek Trailhead","43.5924","-122.0956","1570","","","Erythranthe primuloides (Benth.) G.L. Nesom & N.S. Fraga "
"image","dig25082","Phrymaceae","Diplacus cusickioides","Nesom's monkeyflower","Gerald D. Carr","","July 5, 2010","2010","Wheeler","Highway 218, 0.3 mi. east of Hancock Canyon Roadunction, east of Clarno; 451m","44.9110","-120.4228","451","","","Diplacus cusickioides G.L. Nesom "
"observation","422136","Phrymaceae","Erythranthe alsinoides","chickweed monkeyflower","Harvey, T.","","2013","2013","Lane","Heavenly Bluff","43.5659","-122.5796","1337","","","Erythranthe alsinoides (Douglas ex Benth.) G.L. Nesom & N.S. Fraga "
"observation","377433","Phrymaceae","Erythranthe alsinoides","chickweed monkeyflower","Harvey, T.","","2010","2010","Lane","Grassy Glade - Harvey","43.4777","-122.3609","1036","","","Erythranthe alsinoides (Douglas ex Benth.) G.L. Nesom & N.S. Fraga "
"image","dig22870","Phrymaceae","Erythranthe breweri","Brewer's monkeyflower","Tanya Harvey","","June 28, 2010","2010","Douglas","large meadow near beginning of BVD Trail; T27S R02E S15","43.2203","-122.5678","","","","Erythranthe breweri (Greene) G.L. Nesom & N.S. Fraga "
"image","dig42770","Phrymaceae","Diplacus cusickii","Cusick's monkeyflower","Paul Slichter","","August 9, 2015","2015","Wheeler","Roadside ditch along Oregon Highway #19 at Shady Grove Rest Area between Kimberly and Spray, Oregon; 547m","44.8125","-119.7197","547","","","Diplacus cusickii (Greene) G.L. Nesom "
"image","dig25098","Phrymaceae","Erythranthe floribunda","purple stemmed monkeyflower","Gerald D. Carr","","July 7, 2010","2010","Gilliam","Highway 19, 0.4 mi. north of junction with Upper Rock Creek Road, north of Olex; 338m; 45.5061&#176; N -120.17649&#176; W","45.5061","-120.1765","338","","","Erythranthe floribunda (Douglas ex Lindl.) G.L. Nesom "
"image","dig13180","Phrymaceae","Erythranthe cardinalis","cardinal monkeyflower, scarlet monkeyflower","Keir Morse","","June 25, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I178; 42.2730625461&#176; N -123.635062318&#176; W","42.2731","-123.6351","","","","Erythranthe cardinalis (Douglas ex Benth.) Spach "
"image","dig17668","Phrymaceae","Erythranthe lewisii","great purple monkeyflower, Lewis' monkeyflower","Gerald D. Carr","","August 11, 2008","2008","Jefferson","Three-fingered Jack, glacial outwash plain at base of, near Canyon Creek; 1777m; 44.48592&#176; N -121.83836&#176; W","44.4859","-121.8384","1777","","","Erythranthe lewisii (Pursh) G.L. Nesom & N.S. Fraga "
"observation","416979","Phrymaceae","Diplacus aurantiacus","bush monkeyflower","Wood, W.","","6 July 2013","2013","Curry","Samuel H. Boardman State Scenic Corridor 2","42.1383","-124.3538","","","","Diplacus aurantiacus (Curtis) Jeps. "
"observation","351793","Phrymaceae","Diplacus congdonii","Congdon's monkeyflower","ORBIC","","13 April 2007","2007","Jackson","Sensitive species - location undisclosed","42.3000","-123.2000","853","","","Diplacus congdonii (B.L. Rob.) G.L. Nesom "
"image","dig21333","Phrymaceae","Mazus pumilus","Japanese mazus","Gerald D. Carr","","September 2, 2009","2009","Wasco","east side of mouth of Threemile Creek, 0.43 air mi. west of junction of Lone Pine Drive and Highway 197; 24m; 45.60409&#176; N -121.14705&#176; W","45.6041","-121.1470","24","","","Mazus pumilus (Burm. f.) Steenis "
"image","dig28429","Phrymaceae","Diplacus douglasii","Douglas monkeyflower","Gerald D. Carr","","April 26, 2011","2011","Douglas","Cow Creek Road, slope above, ca. 6.4 mi. southwest of Riddle; 248m","42.9211","-123.4615","248","","","Diplacus douglasii (Benth.) G.L. Nesom "
"image","dig22874","Phrymaceae","Erythranthe primuloides","primrose monkeyflower","Tanya Harvey","","August 9, 2009","2009","Douglas","Hershberger Mountain","43.0356","-122.4536","","","","Erythranthe primuloides (Benth.) G.L. Nesom & N.S. Fraga "
"image","dig25083","Phrymaceae","Diplacus cusickioides","Nesom's monkeyflower","Gerald D. Carr","","July 5, 2010","2010","Wheeler","Highway 218, 0.3 mi. east of Hancock Canyon Roadunction, east of Clarno; 451m; 44.91101&#176; N -120.42279&#176; W","44.9110","-120.4228","451","","","Diplacus cusickioides G.L. Nesom "
"observation","373489","Phrymaceae","Erythranthe primuloides","primrose monkeyflower","Harvey, T.","","2003 - 2014","2003","Linn","Echo Basin/North Peak","44.4109","-122.0785","1268","","","Erythranthe primuloides (Benth.) G.L. Nesom & N.S. Fraga "
"image","dig21384","Phrymaceae","Diplacus nanus","dwarf monkeyflower","Gerald D. Carr","","June 17, 2009","2009","Deschutes","Innes Market Road, 3/4 mi. east of Highway 20, ca. 10 mi. southeast of Sisters; 997m","44.1828","-121.3978","997","","","Diplacus nanus (Hook. & Arn.) G.L. Nesom "
"observation","333068","Phrymaceae","Erythranthe alsinoides","chickweed monkeyflower","Bluhm, W.","","May 2008","2008","Clackamas","Salmon River Trail - Bluhm","45.2395","-121.8770","518","","","Erythranthe alsinoides (Douglas ex Benth.) G.L. Nesom & N.S. Fraga "
"image","dig13172","Phrymaceae","Erythranthe alsinoides","chickweed monkeyflower","Keir Morse","","March 29, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I019; 42.2933449906&#176; N -123.655766634&#176; W","42.2933","-123.6558","","","","Erythranthe alsinoides (Douglas ex Benth.) G.L. Nesom & N.S. Fraga "
"observation","199383","Phrymaceae","Erythranthe breweri","Brewer's monkeyflower","Harvey, T.","","4 July 2003","2003","Linn","Bugaboo Ridge Trail","44.6331","-122.0028","1280","","","Erythranthe breweri (Greene) G.L. Nesom & N.S. Fraga "
"observation","328392","Phrymaceae","Erythranthe cardinalis","cardinal monkeyflower, scarlet monkeyflower","Morse, K.","","25 June 2007","2007","Josephine","Deer Creek Center - South","42.2731","-123.6351","382","","","Erythranthe cardinalis (Douglas ex Benth.) Spach "
"observation","421484","Phrymaceae","Erythranthe alsinoides","chickweed monkeyflower","Harvey, T.","","2013","2013","Lane","Cougar Reservoir","44.0964","-122.2370","510","","","Erythranthe alsinoides (Douglas ex Benth.) G.L. Nesom & N.S. Fraga "
"observation","302977","Phrymaceae","Erythranthe primuloides","primrose monkeyflower","Brainerd, R., Newhouse, B., Blakeley-Smith, M.","","August 2005","2005","Lane","Meadow northeast of Dillon Lake","44.0332","-121.9642","1180","","","Erythranthe primuloides (Benth.) G.L. Nesom & N.S. Fraga "
"observation","375117","Phrymaceae","Erythranthe alsinoides","chickweed monkeyflower","Harvey, T.","","2006 - 2011","2006","Douglas","Lookout Mountain, Douglas County","43.2638","-122.7458","1402","","","Erythranthe alsinoides (Douglas ex Benth.) G.L. Nesom & N.S. Fraga "
"observation","332952","Phrymaceae","Erythranthe dentata","tooth leaved monkeyflower, coast monkeyflower","Bluhm, W.","","August 2008","2008","Tillamook","Kings and Elk Mountains","45.6167","-123.4985","244","","","Erythranthe dentata (Nutt. ex Benth.) G.L. Nesom "
"observation","372021","Phrymaceae","Erythranthe alsinoides","chickweed monkeyflower","Harvey, T.","","2004 - 2011","2004","Linn","Wolf Rock and Meadow (Lake)","44.2926","-122.1568","427","","","Erythranthe alsinoides (Douglas ex Benth.) G.L. Nesom & N.S. Fraga "
"observation","307572","Phrymaceae","Erythranthe dentata","tooth leaved monkeyflower, coast monkeyflower","Wilson, B., Brainerd, R.","","10 August 2006","2006","Benton","Rock Creek Watershed: intersection of road 3405 with 3406","44.5121","-123.4592","","","","Erythranthe dentata (Nutt. ex Benth.) G.L. Nesom "
"observation","418537","Phrymaceae","Mazus pumilus","Japanese mazus","Maze, D.","","7 July 2013","2013","Multnomah","Willamette Park 2013","45.4752","-122.6684","","","","Mazus pumilus (Burm. f.) Steenis "
"image","dig41418","Phrymaceae","Diplacus congdonii","Congdon's monkeyflower","Gerald D. Carr","","April 16, 2015","2015","Jackson","Sensitive species - location undisclosed","42.2000","-123.1000","648","","","Diplacus congdonii (B.L. Rob.) G.L. Nesom "
"image","dig42983","Phrymaceae","Erythranthe tilingii","Tiling's monkeyflower","Paul Slichter","","August 2, 2007","2007","Hood River","Seen at about 7000' along the Timberline Trail in meadows about one-half mile northwest of Lambertson Butte, Mt. Hood Wilderness; 2134m; T02S R09E S27","45.3666","-121.6559","2134","","","Erythranthe tilingii (Regel) G.L. Nesom "
"observation","194635","Phrymaceae","Erythranthe alsinoides","chickweed monkeyflower","Bluhm, W.","","2002","2002","Multnomah","Wauna Point Trail","45.6278","-121.9319","30","","","Erythranthe alsinoides (Douglas ex Benth.) G.L. Nesom & N.S. Fraga "
"observation","401474","Phrymaceae","Erythranthe dentata","tooth leaved monkeyflower, coast monkeyflower","Newhouse, B.","","2010","2010","Lane","T19S R04W Section 14 NW 1/4, private property site","43.9228","-123.1414","","","","Erythranthe dentata (Nutt. ex Benth.) G.L. Nesom "
"observation","196464","Phrymaceae","Erythranthe primuloides","primrose monkeyflower","Bluhm, W.","","2002","2002","Clackamas","Olallie Meadow","44.8982","-121.8263","","","","Erythranthe primuloides (Benth.) G.L. Nesom & N.S. Fraga "
"image","dig42459","Phrymaceae","Diplacus cusickii","Cusick's monkeyflower","Paul Slichter","","June 30, 2010","2010","Wheeler","Roadside ditch along Oregon Highway #19 at Shady Grove Rest Area between Kimberly and Spray, Oregon; 547m","44.8125","-119.7197","547","","","Diplacus cusickii (Greene) G.L. Nesom "
"observation","317981","Phrymaceae","Erythranthe alsinoides","chickweed monkeyflower","BLM Botanist","","2007","2007","Benton","Forest Peak Research Natural Area","44.6687","-123.3324","","","","Erythranthe alsinoides (Douglas ex Benth.) G.L. Nesom & N.S. Fraga "
"observation","373252","Phrymaceae","Erythranthe breweri","Brewer's monkeyflower","Harvey, T.","","2003 - 2010","2003","Linn","Three Pyramids - Harvey","44.4976","-122.0786","1167","","","Erythranthe breweri (Greene) G.L. Nesom & N.S. Fraga "
"image","dig25084","Phrymaceae","Diplacus cusickioides","Nesom's monkeyflower","Gerald D. Carr","","July 5, 2010","2010","Wheeler","Highway 218, 0.3 mi. east of Hancock Canyon Roadunction, east of Clarno; 451m; 44.91101&#176; N -120.42279&#176; W","44.9110","-120.4228","451","","","Diplacus cusickioides G.L. Nesom "
"image","dig21334","Phrymaceae","Mazus pumilus","Japanese mazus","Gerald D. Carr","","September 2, 2009","2009","Wasco","east side of mouth of Threemile Creek, 0.43 air mi. west of junction of Lone Pine Drive and Highway 197; 24m; 45.60409&#176; N -121.14705&#176; W","45.6041","-121.1470","24","","","Mazus pumilus (Burm. f.) Steenis "
"image","dig22880","Phrymaceae","Erythranthe pulsiferae","Pulsifer's monkeyflower","Tanya Harvey","","July 1, 2010","2010","Lane","Bristow Prairie, rocky, south-facing slope; T24S R03E S33","43.4486","-122.4598","","","","Erythranthe pulsiferae (A. Gray) G.L. Nesom "
"observation","367070","Phrymaceae","Erythranthe breweri","Brewer's monkeyflower","Harvey, T.","","2004 - 2013","2004","Douglas","Buck Canyon","43.0762","-122.4105","1359","","","Erythranthe breweri (Greene) G.L. Nesom & N.S. Fraga "
"image","dig22875","Phrymaceae","Erythranthe primuloides","primrose monkeyflower","Tanya Harvey","","August 26, 2010","2010","Douglas","Hills Peak","43.4056","-122.1892","","","","Erythranthe primuloides (Benth.) G.L. Nesom & N.S. Fraga "
"observation","367209","Phrymaceae","Erythranthe pulsiferae","Pulsifer's monkeyflower","Harvey, T.","","2004 - 2011","2004","Douglas","BVD Meadow and Trail","43.2203","-122.5678","1402","","","Erythranthe pulsiferae (A. Gray) G.L. Nesom "
"image","dig25096","Phrymaceae","Erythranthe floribunda","purple stemmed monkeyflower","Gerald D. Carr","","July 5, 2010","2010","Gilliam","Highway 19, 0.4 mi. north of junction with Upper Rock Creek Road, north of Olex; 338m","45.5061","-120.1765","338","","","Erythranthe floribunda (Douglas ex Lindl.) G.L. Nesom "
"observation","151660","Phrymaceae","Erythranthe pulsiferae","Pulsifer's monkeyflower","Vos, B.","","2 July 2002","2002","Klamath","Lake of the Woods - Nr. Aspen Point","42.3904","-122.2160","1524","","","Erythranthe pulsiferae (A. Gray) G.L. Nesom "
"observation","329918","Phrymaceae","Erythranthe cardinalis","cardinal monkeyflower, scarlet monkeyflower","Otting, N., Wilson, B.","","2 May 2007","2007","Douglas","Island Creek Recreation Area","42.9133","-123.4800","226","","","Erythranthe cardinalis (Douglas ex Benth.) Spach "
"image","dig21381","Phrymaceae","Diplacus nanus","dwarf monkeyflower","Gerald D. Carr","","June 17, 2009","2009","Deschutes","Innes Market Road, 3/4 mi. east of Highway 20, ca. 10 mi. southeast of Sisters; 997m","44.1828","-121.3978","997","","","Diplacus nanus (Hook. & Arn.) G.L. Nesom "
"image","dig25092","Phrymaceae","Erythranthe floribunda","purple stemmed monkeyflower","Gerald D. Carr","","July 5, 2010","2010","Gilliam","Highway 19, 0.4 mi. north of junction with Upper Rock Creek Road, north of Olex; 338m; 45.5061&#176; N -120.17649&#176; W","45.5061","-120.1765","338","","","Erythranthe floribunda (Douglas ex Lindl.) G.L. Nesom "
"observation","420393","Phrymaceae","Erythranthe primuloides","primrose monkeyflower","Harvey, T.","","2005 - 2011","2005","Douglas","Whitehorse meadows, including Wolf Lake","43.1486","-122.4501","1603","","","Erythranthe primuloides (Benth.) G.L. Nesom & N.S. Fraga "
"observation","317847","Phrymaceae","Erythranthe dentata","tooth leaved monkeyflower, coast monkeyflower","BLM Botanist","","2007","2007","Lincoln","Saddle Bag Mountain Research Natural Area","44.9929","-123.7823","","","","Erythranthe dentata (Nutt. ex Benth.) G.L. Nesom "
"image","dig41417","Phrymaceae","Diplacus congdonii","Congdon's monkeyflower","Gerald D. Carr","","April 16, 2015","2015","Jackson","Sensitive species - location undisclosed","42.2000","-123.1000","648","","","Diplacus congdonii (B.L. Rob.) G.L. Nesom "
"observation","373487","Phrymaceae","Erythranthe lewisii","great purple monkeyflower, Lewis' monkeyflower","Harvey, T.","","2003 - 2014","2003","Linn","Echo Basin/North Peak","44.4109","-122.0785","1268","","","Erythranthe lewisii (Pursh) G.L. Nesom & N.S. Fraga "
"image","dig25093","Phrymaceae","Erythranthe floribunda","purple stemmed monkeyflower","Gerald D. Carr","","July 5, 2010","2010","Gilliam","Highway 19, 0.4 mi. north of junction with Upper Rock Creek Road, north of Olex; 338m; 45.5061&#176; N -120.17649&#176; W","45.5061","-120.1765","338","","","Erythranthe floribunda (Douglas ex Lindl.) G.L. Nesom "
"observation","423671","Phrymaceae","Erythranthe primuloides","primrose monkeyflower","Harvey, T., Dutoit, S.","","11 September 2013","2013","Deschutes","Trout Creek Wetland: Harvey","44.2550","-121.6854","1341","","","Erythranthe primuloides (Benth.) G.L. Nesom & N.S. Fraga "
"image","dig33812","Phrymaceae","Erythranthe breviflora","short flowered monkeyflower","Paul Slichter","","May 26, 2012","2012","Wasco","Marsh Hill, 1/4 mile due south of, in vernal stream; 244m; T02N R12E S5","45.6827","-121.3384","244","","","Erythranthe breviflora (Piper) G.L. Nesom "
"observation","375938","Phrymaceae","Erythranthe breweri","Brewer's monkeyflower","Harvey, T.","","18 August 2009","2009","Douglas","Skipper Lakes Trail","43.3716","-122.4205","1551","","","Erythranthe breweri (Greene) G.L. Nesom & N.S. Fraga "
