"data_type","source","family","taxon","common","collector_observer","collectors_num","date","year","county","location","lat","long","elevation (m)","habitat","phenology","taxonauths"
"observation","316753","Juncaceae","Juncus balticus ssp. ater","Baltic rush, dark Baltic rush","Salix Associates","","30 August 2006","2006","Lane","Dealy Meadow, Mink Lake Basin","43.9498","-121.9752","1401","","","Juncus balticus Willd. ssp. ater (Rydb.) Snogerup "
"observation","381783","Juncaceae","Luzula parviflora","small-flowered woodrush","Wilson, B.","","16 June 2009","2009","Benton","Mary's Peak; East Ridge Trail","44.4965","-123.5464","785","","","Luzula parviflora (Ehrh.) Desv. "
"observation","328689","Juncaceae","Juncus bufonius","toad rush","Morse, K.","","27 June 2007","2007","Josephine","Deer Creek Center - South","42.2748","-123.6400","382","","","Juncus bufonius L. "
"observation","303435","Juncaceae","Juncus drummondii","Drummond's rush, threeflower rush","Newhouse, B., Blakeley-Smith, M.","","11 August 2005","2005","Lane","Meadow 65; Southeast of Vivian Lake","43.5755","-122.1411","1692","","","Juncus drummondii E. Mey. "
"observation","352578","Juncaceae","Juncus laccatus","shiny rush","Wilson, B., Otting, N.","","2 July 2008","2008","Douglas","T28S R04W S01, E of China Ditch","43.1713","-123.1082","534","","","Juncus laccatus Zika "
"image","dig13065","Juncaceae","Luzula multiflora","common woodrush","Keir Morse","","March 23, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I001; 42.2901862935&#176; N -123.650590783&#176; W","42.2902","-123.6506","","","","Luzula multiflora (Ehrh.) Lej. "
"observation","308523","Juncaceae","Juncus canadensis","Canada rush, Canadian rush","Wilson, B.","","6 September 2006","2006","Coos","Pullen farm","43.1362","-124.3734","49","","","Juncus canadensis J. Gay ex LaHarpe "
"observation","287667","Juncaceae","Juncus effusus","pasture rush, soft rush","Wilson, B., Brainerd, R., Newhouse, B.","","2002","2002","Douglas","I-5, mile 102 to 103","42.9567","-123.3297","","","","Juncus effusus L. "
"image","dig38931","Juncaceae","Juncus marginatus","grass rush","Gerald D. Carr","","October 29, 2014","2014","Lane","along Hwy 58, ca. 6 mi. SE of Dexter, drawdown zone of Lookout Point Reservoir, Rolling Rifle Creek area [R. Halse 9307]; 292m; 43.8775&#176; N -122.70353&#176","43.8775","-122.7035","292","","","Juncus marginatus Rostk. "
"observation","303505","Juncaceae","Juncus drummondii","Drummond's rush, threeflower rush","Newhouse, B., Blakeley-Smith, M.","","11 August 2005","2005","Lane","Meadow 66; Southeast of Vivian Lake","43.5740","-122.1374","1753","","","Juncus drummondii E. Mey. "
"observation","285752","Juncaceae","Juncus effusus","pasture rush, soft rush","Wilson, B., Brainerd, R.","","2002","2002","Lane","I-5, mile 178 to 179","43.8559","-123.0186","","","","Juncus effusus L. "
"observation","206271","Juncaceae","Juncus bolanderi","Bolander's rush","ODA staff","","2004","2004","Lane","McGowan Prairie","44.1770","-122.9960","610","","","Juncus bolanderi Engelm. "
"observation","311662","Juncaceae","Juncus effusus ssp. pacificus","common rush, Pacific rush","Brainerd, R., Newhouse, B., Otting, N.","","2005","2005","Lane","North Taylor","44.1378","-123.2937","102","","","Juncus effusus L. ssp. pacificus (Fernald & Wiegand) Piper & Beattie "
"observation","286755","Juncaceae","Juncus effusus","pasture rush, soft rush","Wilson, B., Brainerd, R., Newhouse, B.","","2002","2002","Douglas","I-5, mile 138 to 139","43.4137","-123.3272","","","","Juncus effusus L. "
"observation","409711","Juncaceae","Juncus effusus ssp. pacificus","common rush, Pacific rush","Wilson, B., Otting, N.","","20 August 2012","2012","Wasco","Celilo Park","45.6505","-120.9612","55","","","Juncus effusus L. ssp. pacificus (Fernald & Wiegand) Piper & Beattie "
"observation","403241","Juncaceae","Juncus bolanderi","Bolander's rush","Newhouse, B.","","2011","2011","Lane","Confluence of Middle and Coast Forks Willamette River and S side of Middle Fork","44.0219","-122.9750","136","","","Juncus bolanderi Engelm. "
"image","dig38946","Juncaceae","Juncus mertensianus","Mertens' rush","Gerald D. Carr","","August 15, 2014","2014","Lane","Off FR 260 at S shore of Scott Lake, 0.6 mi. W of Hwy 242, S of McKenzie Pass; 1471m; 44.2113&#176; N -121.88779&#176; W","44.2113","-121.8878","1471","","","Juncus mertensianus Bong. "
"observation","416870","Juncaceae","Juncus breweri","Brewer's rush, salt rush","Wood, W.","","12 May 2013","2013","Curry","Samuel H. Boardman State Park","42.1050","-124.3442","","","","Juncus breweri Engelm. "
"observation","178704","Juncaceae","Luzula comosa","Pacific woodrush","Boyer, L.","","2002","2002","Lane","Southwest and South Eugene","44.0276","-123.2164","","","","Luzula comosa E. Mey. "
"observation","316252","Juncaceae","Luzula comosa","Pacific woodrush","Salix Associates","","30 August 2006","2006","Lane","Elk Meadows, Mink Lake Basin","43.9589","-121.9207","1422","","","Luzula comosa E. Mey. "
"observation","330360","Juncaceae","Juncus patens","gray rush, spreading rush","Wilson, B., Brainerd, R., Newhouse, B., Otting, N.","","4 October 2007","2007","Douglas","China Ditch Loop site 1","43.1285","-123.1577","322","","","Juncus patens E. Mey. "
"image","dig13071","Juncaceae","Luzula multiflora","common woodrush","Keir Morse","","April 6, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I038; 42.2918271596&#176; N -123.651869215&#176; W","42.2918","-123.6519","","","","Luzula multiflora (Ehrh.) Lej. "
"observation","306990","Juncaceae","Luzula comosa","Pacific woodrush","Newhouse, B., Wilson, B.","","17 August 2006","2006","Multnomah","Bull Run Watershed: mile 20.75 on 10 road","45.4924","-121.9018","","","","Luzula comosa E. Mey. "
"observation","284245","Juncaceae","Juncus effusus","pasture rush, soft rush","Wilson, B., Newhouse, B.","","2002","2002","Linn","I-5, mile 238 to 239","44.7060","-123.0532","","","","Juncus effusus L. "
"observation","306985","Juncaceae","Luzula parviflora","small-flowered woodrush","Newhouse, B., Wilson, B.","","17 August 2006","2006","Multnomah","Bull Run Watershed: mile 20.75 on 10 road","45.4924","-121.9018","","","","Luzula parviflora (Ehrh.) Desv. "
"observation","404795","Juncaceae","Juncus effusus ssp. pacificus","common rush, Pacific rush","Wilson, B.","","6 March 2011","2011","Benton","Bald Hill Park, Wilson","44.5710","-123.3214","87","","","Juncus effusus L. ssp. pacificus (Fernald & Wiegand) Piper & Beattie "
"observation","141647","Juncaceae","Luzula comosa","Pacific woodrush","Cole, Gl.","","22 June 2002","2002","Linn","Quentin Creek Roadless Area","44.3090","-122.2406","640","forest","","Luzula comosa E. Mey. "
"observation","384170","Juncaceae","Juncus laccatus","shiny rush","Wilson, B.","","28 March 2010","2010","Lincoln","Hammer Lake","44.6839","-123.6186","145","","","Juncus laccatus Zika "
"observation","352789","Juncaceae","Luzula subsessilis","prairie woodrush","Wilson, B.","","18 June 2008","2008","Douglas","Road 31-5-13.1, site 1","42.8830","-123.2278","661","","","Luzula subsessilis (S. Watson) Buchenau "
"observation","304487","Juncaceae","Juncus lescurii","San Francisco rush","Wilson, B.","","15 June 2006","2006","Coos","railroad crossing, North Spit","43.4370","-124.2388","2","","","Juncus lescurii Bol. "
"observation","381961","Juncaceae","Juncus breweri","Brewer's rush, salt rush","Wilson, B.","","24 June 2009","2009","Clatsop","Hammond Boat Basin Viewpoint","46.2064","-123.9507","0","","","Juncus breweri Engelm. "
"observation","319813","Juncaceae","Juncus laccatus","shiny rush","Otting, N., Wilson, B.","","3 May 2007","2007","Douglas","South Myrtle Creek beaver pond, roads 28-3-35 and 29-2-6","43.0838","-122.9814","820","","","Juncus laccatus Zika "
"observation","330079","Juncaceae","Juncus patens","gray rush, spreading rush","Wilson, B., Otting, N.","","3 October 2007","2007","Douglas","Holmes Creek site 3, pond","43.0366","-123.7359","416","","","Juncus patens E. Mey. "
"observation","400591","Juncaceae","Juncus balticus","Baltic rush","Wilson, B., Otting, N.","","24 July 2009","2009","Crook","Highway 380, Prineville to Paulina, mile post 8 to 9","44.2614","-120.6983","","","","Juncus balticus Willd. "
"observation","355741","Juncaceae","Juncus patens","gray rush, spreading rush","Wilson, B., Otting, N., Newhouse, B.","","4 August 2008","2008","Lane","Hampton Campground","43.8160","-122.5895","287","","","Juncus patens E. Mey. "
"observation","316337","Juncaceae","Luzula comosa","Pacific woodrush","Salix Associates","","30 August 2006","2006","Lane","Shroy Meadow, Mink Lake Basin","43.9608","-121.9334","1369","","","Luzula comosa E. Mey. "
"observation","311839","Juncaceae","Juncus parryi","Parry's rush","Newhouse, B.","","13 August 2005","2005","Lane","Four-in-one Cone","44.2104","-121.8109","","","","Juncus parryi Engelm. "
"observation","178702","Juncaceae","Luzula comosa","Pacific woodrush","Boyer, L.","","2002","2002","Lane","Southwest and South Eugene","44.0394","-123.2271","","","","Luzula comosa E. Mey. "
"observation","178665","Juncaceae","Juncus effusus","pasture rush, soft rush","Boyer, L.","","2002","2002","Lane","Southwest and South Eugene","44.0167","-123.2110","","","","Juncus effusus L. "
"observation","382314","Juncaceae","Juncus bufonius","toad rush","Wilson, B.","","12 July 2009","2009","Lane","Between Highway 101 and the ocean, just south of Rock Creek","44.3620","-124.1174","12","","","Juncus bufonius L. "
"observation","309417","Juncaceae","Juncus tenuis","path rush, poverty rush, slender rush","Newhouse, B., Alverson, E.","","2003 - 2006","2003","Lane","Lower Coyote Creek","44.1320","-123.2851","","","","Juncus tenuis Willd. "
"observation","307953","Juncaceae","Juncus effusus ssp. pacificus","common rush, Pacific rush","Wilson, B., Brainerd, R.","","15 August 2006","2006","Benton","Rock Creek Watershed: SW corner of square pond below water plant","44.5074","-123.4563","","","","Juncus effusus L. ssp. pacificus (Fernald & Wiegand) Piper & Beattie "
"observation","299152","Juncaceae","Juncus ensifolius","dagger-leaved rush, swordleaf rush","Brainerd, R., Wilson, B.","","18 July 2005","2005","Jackson","Mount Ashland, Pacific Crest Trail, south side","42.0801","-122.7269","2027","","","Juncus ensifolius Wickstr. "
"observation","284361","Juncaceae","Juncus effusus","pasture rush, soft rush","Wilson, B., Brainerd, R., Newhouse, B.","","2002","2002","Linn","I-5, mile 235 to 236","44.6631","-123.0594","","","","Juncus effusus L. "
"observation","401333","Juncaceae","Luzula comosa","Pacific woodrush","Newhouse, B.","","2007 - 2009","2007","Lane","Private Site about 1.5 miles north of Fern Ridge Dam","44.1538","-123.2921","101","","","Luzula comosa E. Mey. "
"observation","297590","Juncaceae","Juncus lescurii","San Francisco rush","Wilson, B.","","30 April 2005","2005","Lane","Sutton Creek area","44.0679","-124.1233","","","","Juncus lescurii Bol. "
"observation","314241","Juncaceae","Juncus patens","gray rush, spreading rush","Salix Associates","","2004","2004","Lane","Lowell Butte (Disappointment Butte)","43.9243","-122.7653","","","","Juncus patens E. Mey. "
"observation","304574","Juncaceae","Juncus acuminatus","tapered rush, knotty-leaf rush, sharp-fruited rush","Wilson, B.","","17 June 2006","2006","Multnomah","T-5 Mitigation Site, near intersection of N. Time Oil and N. Rivergate Road","45.6162","-122.7842","14","","","Juncus acuminatus Michx. "
"image","dig12763","Juncaceae","Juncus ensifolius","dagger-leaved rush, swordleaf rush","Keir Morse","","June 27, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I152; 42.2755504691&#176; N -123.644352411&#176; W","42.2756","-123.6444","","","","Juncus ensifolius Wickstr. "
"observation","384171","Juncaceae","Juncus patens","gray rush, spreading rush","Wilson, B.","","28 March 2010","2010","Lincoln","Hammer Lake","44.6839","-123.6186","145","","","Juncus patens E. Mey. "
"image","dig35638","Juncaceae","Juncus orthophyllus","straight-leaved rush","Gerald D. Carr","","July 16, 2013","2013","Lane","Rigdon Rd. (NFS Rd. 21) at jct. with NFS Rd. 400, near Skunk Creek crossing, 27.9 mi. SE of jct. with Hwy 58; 809m; 43.50837&#176; N -122.2871&#176; W","43.5084","-122.2871","809","","","Juncus orthophyllus Coville "
"observation","178664","Juncaceae","Juncus effusus","pasture rush, soft rush","Boyer, L.","","2002","2002","Lane","Southwest and South Eugene","44.0394","-123.2271","","","","Juncus effusus L. "
"observation","382114","Juncaceae","Luzula parviflora","small-flowered woodrush","Wilson, B.","","25 June 2009","2009","Tillamook","Coast Trail just W of Hwy 101","45.7493","-123.9631","92","","","Luzula parviflora (Ehrh.) Desv. "
"observation","358647","Juncaceae","Juncus effusus ssp. pacificus","common rush, Pacific rush","Wilson, B., Brainerd, R., Newhouse, B., Otting, N.","","4 October 2007","2007","Douglas","China Ditch Loop site 3","43.1476","-123.1429","561","","","Juncus effusus L. ssp. pacificus (Fernald & Wiegand) Piper & Beattie "
"observation","404338","Juncaceae","Luzula parviflora","small-flowered woodrush","Wilson, B., Otting, N.","","18 September 2008","2008","Douglas","Huckleberry Lake","42.8991","-122.6190","1574","","","Luzula parviflora (Ehrh.) Desv. "
"observation","377729","Juncaceae","Juncus ensifolius","dagger-leaved rush, swordleaf rush","Harvey, T.","","2003 - 2014","2003","Lane","Hell's Half Acre/Verdun Rock","43.6635","-122.1823","1356","","","Juncus ensifolius Wickstr. "
"observation","352038","Juncaceae","Juncus balticus","Baltic rush","Brainerd, R., Otting, N., Wilson, B.","","16 May 2007","2007","Klamath","Odell cutoff road junction with Crescent Creek","43.4971","-121.8405","1375","","","Juncus balticus Willd. "
"observation","10094505","Juncaceae","Juncus compressus","round-fruited rush","R.E. Brainerd","","13 July 2011","2011","Benton","Unaccessioned specimen: Brainerd, R. #1855","44.5487","-123.3036","69","Inundated and saturated soils in and ...","","Juncus compressus Jacq. "
"observation","319955","Juncaceae","Juncus effusus ssp. pacificus","common rush, Pacific rush","Otting, N., Wilson, B.","","3 May 2007","2007","Douglas","Boomer Hill Road 2","42.9938","-123.4325","690","","","Juncus effusus L. ssp. pacificus (Fernald & Wiegand) Piper & Beattie "
"observation","352323","Juncaceae","Juncus occidentalis","prairie rush, western rush","Wilson, B.","","6 June 2008","2008","Douglas","Osprey Boat Launch","43.4503","-123.5387","74","","","Juncus occidentalis (Coville) Wiegand "
"observation","356879","Juncaceae","Juncus ensifolius","dagger-leaved rush, swordleaf rush","Wilson, B., Otting, N., Newhouse, B.","","8 August 2008","2008","Lake","Site J; Road 3372 in T35S R17E S31","42.4945","-120.7580","1807","","","Juncus ensifolius Wickstr. "
"observation","357764","Juncaceae","Juncus laccatus","shiny rush","Wilson, B., Otting, N.","","17 September 2008","2008","Douglas","Herbert's Pond","42.9370","-123.2578","229","","","Juncus laccatus Zika "
"observation","308908","Juncaceae","Juncus breweri","Brewer's rush, salt rush","Wilson, B.","","18 November 2006","2006","Lincoln","Yachats 804 Trail","44.3257","-124.1029","6","","","Juncus breweri Engelm. "
"observation","309418","Juncaceae","Luzula comosa","Pacific woodrush","Newhouse, B., Alverson, E.","","2003 - 2006","2003","Lane","Lower Coyote Creek","44.1320","-123.2851","","","","Luzula comosa E. Mey. "
"observation","282967","Juncaceae","Juncus effusus","pasture rush, soft rush","Wilson, B., Otting, N., Newhouse, B.","","2002","2002","Clackamas","I-5, mile 284 to 285","45.3122","-122.7693","","","","Juncus effusus L. "
"observation","330908","Juncaceae","Juncus breweri","Brewer's rush, salt rush","Wilson, B.","","18 November 2007","2007","Lincoln","Newport","44.6244","-124.0628","24","","","Juncus breweri Engelm. "
"observation","10094953","Juncaceae","Juncus occidentalis","prairie rush, western rush","R.E. Brainerd","","22 October 2008","2008","Linn","Unaccessioned specimen: Brainerd, R. #1299","44.4026","-122.3249","411","Shaded gravel road shoulder.","","Juncus occidentalis (Coville) Wiegand "
"observation","418135","Juncaceae","Juncus bolanderi","Bolander's rush","Salix Associates","","2009","2009","Lane","East Ridgeline Extension Survey, Eugene","43.9987","-123.0432","194","","","Juncus bolanderi Engelm. "
"observation","316411","Juncaceae","Juncus ensifolius","dagger-leaved rush, swordleaf rush","Salix Associates","","29 August 2006","2006","Lane","Cabin Meadow, Mink Lake Basin","43.9482","-121.9155","1462","","","Juncus ensifolius Wickstr. "
"observation","415803","Juncaceae","Luzula comosa","Pacific woodrush","Newhouse, B.","","2007","2007","Benton","Dimple Hill, OSU Prairie","44.6143","-123.3184","454","","","Luzula comosa E. Mey. "
"observation","413804","Juncaceae","Juncus bufonius","toad rush","Brainerd, R., Newhouse, B.","","2010","2010","Lane","Fall Creek Reservoir","43.9515","-122.7030","209","","","Juncus bufonius L. "
"image","dig38927","Juncaceae","Juncus bolanderi","Bolander's rush","Gerald D. Carr","","August 6, 2014","2014","Douglas","Sparrow Park Rd. (CR 247), 1.0 mi. NW of jct. with Hwy 101, N of Reedsport; 27m; 43.75841&#176; N -124.13463&#176; W","43.7584","-124.1346","27","","","Juncus bolanderi Engelm. "
"observation","316543","Juncaceae","Juncus balticus ssp. ater","Baltic rush, dark Baltic rush","Salix Associates","","30 August 2006","2006","Lane","West Porky Meadow, Mink Lake Basin","43.9261","-121.9256","1463","","","Juncus balticus Willd. ssp. ater (Rydb.) Snogerup "
"observation","207577","Juncaceae","Juncus ensifolius","dagger-leaved rush, swordleaf rush","Duncan, J.","","18 July 2004","2004","Jackson","Daly Creek Campground, Beaver Dam Trail","42.3076","-122.3684","","forest","","Juncus ensifolius Wickstr. "
"observation","10096314","Juncaceae","Juncus hemiendytus var. hemiendytus","dwarf rush","R.E. Brainerd","","21 September 2009","2009","Jackson","Unaccessioned specimen: Brainerd, R. #1338B","42.4213","-122.9059","381","Vernal pools in patterned ground.","","Juncus hemiendytus F.J. Herm. var. hemiendytus "
"observation","358527","Juncaceae","Juncus nevadensis var. nevadensis","Sierra rush","Otting, N., Mitchell, K., Wilson, B.","","7 June 2007","2007","Sherman","Deschutes River Recreation Area, north end","45.6287","-120.9064","58","","","Juncus nevadensis S. Watson var. nevadensis "
"observation","309056","Juncaceae","Juncus effusus ssp. effusus","pasture rush, soft rush","Wilson, B.","","19 November 2006","2006","Lincoln","Yachats, south of Adobe resort and west of Highway 101","44.3119","-124.1043","12","","","Juncus effusus L. ssp. effusus "
"image","dig38897","Juncaceae","Juncus acuminatus","tapered rush, knotty-leaf rush, sharp-fruited rush","Gerald D. Carr","","September 25, 2014","2014","Douglas","Carter Lake Boat Ramp, off Hwy 101, ca. 2.5 mi. S of jct. with Pacific Ave. at Westlake [R. Halse 6121]; 20m; 43.85635&#176; N -124.14455&#176; W","43.8564","-124.1446","20","","","Juncus acuminatus Michx. "
"observation","302280","Juncaceae","Juncus mertensianus","Mertens' rush","Harvey, T.","","2004 - 2010","2004","Marion","Whetstone Mountain Trail: Harvey","44.8661","-122.2021","1204","","","Juncus mertensianus Bong. "
"observation","386208","Juncaceae","Juncus bufonius","toad rush","Wilson, B.","","13 July 2010","2010","Lincoln","Yachats Loop Road","44.3053","-124.1060","3","","","Juncus bufonius L. "
"observation","405546","Juncaceae","Juncus patens","gray rush, spreading rush","Wilson, B.","","10 July 2011","2011","Benton","Jackson-Frazier Wetland","44.6041","-123.2401","66","","","Juncus patens E. Mey. "
"observation","375924","Juncaceae","Juncus ensifolius","dagger-leaved rush, swordleaf rush","Harvey, T.","","18 August 2009","2009","Douglas","Skipper Lakes Trail","43.3716","-122.4205","1551","","","Juncus ensifolius Wickstr. "
"observation","415070","Juncaceae","Juncus bufonius","toad rush","Newhouse, B.","","2004","2004","Benton","BLM Maxfield - Section 19 Middle Meadow","44.6905","-123.3524","478","","","Juncus bufonius L. "
"observation","369753","Juncaceae","Juncus ensifolius","dagger-leaved rush, swordleaf rush","Harvey, T.","","2013","2013","Linn","Ikenick Creek","44.3672","-122.1400","1030","","","Juncus ensifolius Wickstr. "
"image","dig26461","Juncaceae","Juncus effusus ssp. effusus","pasture rush, soft rush","Bruce Neil Newhouse","","August 28, 2008","2008","Clackamas","Boeckman Road, Wilsonville; 45.317307&#176; N -122.778318&#176; W","45.3173","-122.7783","","","","Juncus effusus L. ssp. effusus "
"observation","382536","Juncaceae","Juncus effusus ssp. pacificus","common rush, Pacific rush","Wilson, B., Otting, N., Rolle, W.","","16 July 2009","2009","Jackson","Skeeter Swamp","42.4623","-122.4008","1087","","","Juncus effusus L. ssp. pacificus (Fernald & Wiegand) Piper & Beattie "
"observation","381206","Juncaceae","Juncus patens","gray rush, spreading rush","Wilson, B., Otting, N.","","13 July 2009","2009","Douglas","Roseburg, Hwy 42/99 wide area between I-5 and Shady Oaks","43.1724","-123.3618","152","","","Juncus patens E. Mey. "
"observation","297712","Juncaceae","Juncus effusus","pasture rush, soft rush","Newhouse, B., Wilson, B.","","14 June 2005","2005","Jackson","Cobleigh Road before bridge","42.5802","-122.6126","655","","","Juncus effusus L. "
"image","dig41755","Juncaceae","Juncus patens","gray rush, spreading rush","Gerald D. Carr","","May 21, 2015","2015","Clackamas","Vic. Peach Cove Fen, West Linn; 46m; 45.30368&#176; N -122.67025&#176; W","45.3037","-122.6702","46","","","Juncus patens E. Mey. "
"observation","380787","Juncaceae","Juncus bufonius","toad rush","Bluhm, W., Savage, J., Kimmich, R.","","27 June 2009","2009","Yamhill","Yamhill Oaks Preserve","45.1802","-123.3722","91","","","Juncus bufonius L. "
"observation","316162","Juncaceae","Juncus drummondii","Drummond's rush, threeflower rush","Salix Associates","","9 September 2006","2006","Lane","unnamed lake near Spring Prairie","43.8261","-122.2327","1594","","","Juncus drummondii E. Mey. "
"observation","294201","Juncaceae","Juncus acuminatus","tapered rush, knotty-leaf rush, sharp-fruited rush","Heinze, D.","","4 September 2005","2005","Josephine","Pacifica","42.2804","-123.2596","390","forest, herbland, savanna","","Juncus acuminatus Michx. "
"observation","413807","Juncaceae","Juncus patens","gray rush, spreading rush","Brainerd, R., Newhouse, B.","","2010","2010","Lane","Fall Creek Reservoir","43.9515","-122.7030","209","","","Juncus patens E. Mey. "
"observation","286846","Juncaceae","Juncus effusus","pasture rush, soft rush","Wilson, B., Brainerd, R., Newhouse, B.","","2002","2002","Douglas","I-5, mile 134 to 135","43.3585","-123.3289","","","","Juncus effusus L. "
"observation","295302","Juncaceae","Luzula comosa","Pacific woodrush","Otting, N., Wilson, B.","","23 August 2005","2005","Clackamas","Bull Run Watershed: intersection of roads 14 and 1210","45.4361","-122.0501","815","","","Luzula comosa E. Mey. "
"observation","386207","Juncaceae","Juncus breweri","Brewer's rush, salt rush","Wilson, B.","","13 July 2010","2010","Lincoln","Yachats Loop Road","44.3053","-124.1060","3","","","Juncus breweri Engelm. "
"observation","386336","Juncaceae","Juncus bufonius","toad rush","Wilson, B.","","24 July 2010","2010","Benton","Irish Bend County Park","44.3656","-123.2206","85","","","Juncus bufonius L. "
"observation","283990","Juncaceae","Juncus effusus","pasture rush, soft rush","Wilson, B., Newhouse, B.","","2002","2002","Marion","I-5, mile 245 to 246","44.8046","-123.0299","","","","Juncus effusus L. "
"observation","306904","Juncaceae","Juncus occidentalis","prairie rush, western rush","Newhouse, B., Wilson, B.","","17 August 2006","2006","Multnomah","Bull Run Watershed: mile 25.0 on 10 road, near talus","45.5690","-121.8685","853","","","Juncus occidentalis (Coville) Wiegand "
"observation","207114","Juncaceae","Juncus regelii","Regel's rush","Bluhm, W.","","February 2002","2002","Deschutes","Trout Creek Swamp","44.2551","-121.7056","1341","","","Juncus regelii Buchenau "
"observation","412631","Juncaceae","Juncus tenuis","path rush, poverty rush, slender rush","Newhouse, B., Brainerd, R.","","July 2007","2007","Benton","Herbert Farm and Natural Area, Open Space Park","44.5198","-123.2956","","","","Juncus tenuis Willd. "
"observation","151945","Juncaceae","Juncus acuminatus","tapered rush, knotty-leaf rush, sharp-fruited rush","Heinze, D.","","24 August 2004","2004","Josephine","Redwood School Wetlands","42.4277","-123.3890","278","herbland","","Juncus acuminatus Michx. "
"observation","305751","Juncaceae","Juncus breweri","Brewer's rush, salt rush","Coberly, C., Mitchell, K., Brainerd, R.","","6 September 2006","2006","Coos","Four-mile Creek near mouth","43.0113","-124.4481","6","","","Juncus breweri Engelm. "
"observation","294864","Juncaceae","Juncus effusus","pasture rush, soft rush","Wilson, B.","","2 August 2003","2003","Coos","Cape Arago State Park, upper level area and trail to South Cove","43.3056","-124.3986","","","","Juncus effusus L. "
"image","dig38891","Juncaceae","Juncus acuminatus","tapered rush, knotty-leaf rush, sharp-fruited rush","Gerald D. Carr","","September 25, 2014","2014","Douglas","Carter Lake Boat Ramp, off Hwy 101, ca. 2.5 mi. S of jct. with Pacific Ave. at Westlake [R. Halse 6121]; 20m; 43.85635&#176; N -124.14455&#176; W","43.8564","-124.1446","20","","","Juncus acuminatus Michx. "
"observation","401326","Juncaceae","Juncus bufonius","toad rush","Newhouse, B.","","2007 - 2009","2007","Lane","Private Site about 1.5 miles north of Fern Ridge Dam","44.1538","-123.2921","101","","","Juncus bufonius L. "
"observation","304410","Juncaceae","Juncus hesperius","bog rush, coast rush","Wilson, B.","","30 April 2006","2006","Lincoln","Devil's Punchbowl State Park","44.7477","-124.0608","24","","","Juncus hesperius (Piper) Lint "
"observation","383648","Juncaceae","Juncus balticus","Baltic rush","Wilson, B.","","8 October 2009","2009","Linn","Big Lake Campground","44.3779","-121.8704","1426","","","Juncus balticus Willd. "
"observation","308233","Juncaceae","Juncus patens","gray rush, spreading rush","Wilson, B.","","5 September 2006","2006","Douglas","Highway 38, 53 mile marker","43.6947","-123.2897","104","","","Juncus patens E. Mey. "
"observation","355170","Juncaceae","Juncus patens","gray rush, spreading rush","Wilson, B., Otting, N.","","2 July 2008","2008","Douglas","Boomer Hill, pond in S27","43.0186","-123.3919","583","","","Juncus patens E. Mey. "
"observation","311258","Juncaceae","Juncus ensifolius","dagger-leaved rush, swordleaf rush","Brainerd, R.","","12 August 2005","2005","Lane","Hult Marsh","44.2501","-123.4958","253","","","Juncus ensifolius Wickstr. "
"image","dig12769","Juncaceae","Juncus nevadensis","Sierra rush","Keir Morse","","June 25, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I178; 42.2730625461&#176; N -123.635062318&#176; W","42.2731","-123.6351","","","","Juncus nevadensis S. Watson "
"observation","412957","Juncaceae","Juncus bufonius","toad rush","Newhouse, B.","","2011","2011","Lane","Berggren Watershed Conservation Area","44.0649","-122.8989","155","","","Juncus bufonius L. "
"observation","355563","Juncaceae","Juncus ensifolius","dagger-leaved rush, swordleaf rush","Wilson, B., Otting, N.","","4 July 2008","2008","Douglas","Cooper Creek Reservoir","43.3762","-123.2581","223","","","Juncus ensifolius Wickstr. "
"observation","316629","Juncaceae","Juncus balticus ssp. ater","Baltic rush, dark Baltic rush","Salix Associates","","31 August 2006","2006","Lane","Cliff Lake Meadow, Mink Lake Basin","43.9354","-121.8926","1559","","","Juncus balticus Willd. ssp. ater (Rydb.) Snogerup "
"observation","178705","Juncaceae","Luzula comosa","Pacific woodrush","Boyer, L.","","2002","2002","Lane","Southwest and South Eugene","44.0167","-123.2110","","","","Luzula comosa E. Mey. "
"observation","380789","Juncaceae","Juncus laccatus","shiny rush","Bluhm, W., Savage, J., Kimmich, R.","","27 June 2009","2009","Yamhill","Yamhill Oaks Preserve","45.1802","-123.3722","91","","","Juncus laccatus Zika "
"observation","381842","Juncaceae","Juncus breweri","Brewer's rush, salt rush","Wilson, B.","","24 June 2009","2009","Clatsop","North Coast Conservancy's Schroder Property","46.0592","-123.9212","5","","","Juncus breweri Engelm. "
"observation","307556","Juncaceae","Juncus patens","gray rush, spreading rush","Wilson, B., Brainerd, R.","","10 August 2006","2006","Benton","Rock Creek Watershed: intersection of road 3405 with road to water plant","44.5084","-123.4559","","","","Juncus patens E. Mey. "
"observation","354269","Juncaceae","Juncus ensifolius","dagger-leaved rush, swordleaf rush","Wilson, B., Otting, N.","","11 July 2008","2008","Lake","Second drainage that is crossed by road 3015, north of Deep Creek","42.0775","-120.1703","1820","","","Juncus ensifolius Wickstr. "
"observation","178669","Juncaceae","Juncus tenuis","path rush, poverty rush, slender rush","Boyer, L.","","2002","2002","Lane","Southwest and South Eugene","44.0394","-123.2271","","","","Juncus tenuis Willd. "
