"data_type","source","family","taxon","common","collector_observer","collectors_num","date","year","county","location","lat","long","elevation (m)","habitat","phenology","taxonauths"
"observation","393409","Typhaceae","Typha latifolia","broad-leaf cattail, common cattail","Wilson, B., Otting, N., Coberly, C.","","21 August 2009","2009","Malheur","Highway 20, Bend to Ontario, mile post 210 to 211","43.7691","-117.7900","","","","Typha latifolia L. "
"observation","390031","Typhaceae","Typha latifolia","broad-leaf cattail, common cattail","Wilson, B., Otting, N., Mitchell, K.","","30 September 2010","2010","Umatilla","Interstate 84, mile post 237 to 238","45.5144","-118.4335","","","","Typha latifolia L. "
"observation","394882","Typhaceae","Typha latifolia","broad-leaf cattail, common cattail","Wilson, B., Otting, N., Coberly, C.","","13 May 2008","2008","Linn","Highway 20, Albany to Sisters, mile post 49 to 50","44.3989","-122.3431","","","","Typha latifolia L. "
"observation","305752","Typhaceae","Typha latifolia","broad-leaf cattail, common cattail","Coberly, C., Mitchell, K., Brainerd, R.","","19 July 2006","2006","Coos","Four-mile Creek near mouth","43.0113","-124.4481","6","","","Typha latifolia L. "
"observation","292760","Typhaceae","Typha latifolia","broad-leaf cattail, common cattail","Wilson, B.","","2002","2002","Hood River","I-84, mile 48 to 49","45.6966","-121.8195","","","","Typha latifolia L. "
"observation","289247","Typhaceae","Typha latifolia","broad-leaf cattail, common cattail","Wilson, B., Brainerd, R., Newhouse, B.","","2002","2002","Jackson","I-5, mile 43 to 44","42.4299","-123.0930","","","","Typha latifolia L. "
"observation","392773","Typhaceae","Typha latifolia","broad-leaf cattail, common cattail","Wilson, B., Otting, N., Coberly, C.","","21 August 2009","2009","Harney","Highway 20, Bend to Ontario, mile post 167 to 168","43.7536","-118.4666","","","","Typha latifolia L. "
"image","dig39552","Typhaceae","Sparganium natans","small bur-reed","Gerald D. Carr","","August 5, 2014","2014","Coos","Saunders Lake County Park, just off Hwy 101, N of North Bend; 20m; 43.53017&#176; N -124.21679&#176; W","43.5302","-124.2168","20","","","Sparganium natans L. "
"observation","283805","Typhaceae","Typha latifolia","broad-leaf cattail, common cattail","Wilson, B., Otting, N., Newhouse, B.","","2002","2002","Marion","I-5, mile 251 to 252","44.8846","-122.9966","","","","Typha latifolia L. "
"observation","369801","Typhaceae","Sparganium angustifolium","floating bur-reed, narrow-leaf bur-reed","Harvey, T.","","2013","2013","Linn","Ikenick Creek","44.3672","-122.1400","1030","","","Sparganium angustifolium Michx. "
"observation","392838","Typhaceae","Typha latifolia","broad-leaf cattail, common cattail","Wilson, B., Otting, N., Coberly, C.","","21 August 2009","2009","Harney","Highway 20, Bend to Ontario, mile post 174 to 175","43.7824","-118.3428","","","","Typha latifolia L. "
"observation","355407","Typhaceae","Typha latifolia","broad-leaf cattail, common cattail","Wilson, B., Otting, N.","","4 July 2008","2008","Douglas","Roseburg: Garden Valley Mall","43.2337","-123.3754","","","","Typha latifolia L. "
"observation","207569","Typhaceae","Typha latifolia","broad-leaf cattail, common cattail","Coquille Indian Tribe botanist","","2 July 2002","2002","Coos","Empire Watershed","43.3530","-124.2970","","","","Typha latifolia L. "
"observation","355196","Typhaceae","Typha latifolia","broad-leaf cattail, common cattail","Wilson, B., Otting, N.","","2 July 2008","2008","Douglas","Boomer Hill, pond in S27","43.0186","-123.3919","583","","","Typha latifolia L. "
"observation","392703","Typhaceae","Typha latifolia","broad-leaf cattail, common cattail","Wilson, B., Otting, N., Coberly, C.","","24 June 2010","2010","Harney","Highway 20, Bend to Ontario, mile post 161 to 162","43.6925","-118.5376","","","","Typha latifolia L. "
"observation","289618","Typhaceae","Typha latifolia","broad-leaf cattail, common cattail","Wilson, B., Brainerd, R.","","2002","2002","Jackson","I-5, mile 28 to 29","42.3260","-122.8657","","","","Typha latifolia L. "
"observation","207803","Typhaceae","Typha latifolia","broad-leaf cattail, common cattail","Mt. Hood NF botanist","","15 July 2003","2003","Clackamas","Trillium Lake vicinity","45.2678","-121.7364","1097","","","Typha latifolia L. "
"observation","390519","Typhaceae","Typha latifolia","broad-leaf cattail, common cattail","Wilson, B., Otting, N., Mitchell, K.","","8 June 2007","2007","Union","Interstate 84, mile post 282 to 283","45.0766","-117.9471","","","","Typha latifolia L. "
"observation","141244","Typhaceae","Typha latifolia","broad-leaf cattail, common cattail","Heinze, D.","","22 August 2004","2004","Josephine","Fish Hatchery Park","42.3574","-123.4210","293","herbland, savanna, shrubland","","Typha latifolia L. "
"observation","397234","Typhaceae","Typha latifolia","broad-leaf cattail, common cattail","Wilson, B., Brainerd, R., Newhouse, B., Otting, N.","","2004","2004","Lane","Highway 58, mile post 36 to 37","43.7402","-122.4591","","","","Typha latifolia L. "
"observation","297741","Typhaceae","Typha latifolia","broad-leaf cattail, common cattail","Newhouse, B., Wilson, B.","","14 June 2005","2005","Jackson","Cobleigh Road before bridge","42.5802","-122.6126","655","","","Typha latifolia L. "
"observation","289714","Typhaceae","Typha latifolia","broad-leaf cattail, common cattail","Wilson, B., Brainerd, R.","","2002","2002","Jackson","I-5, mile 24 to 25","42.2824","-122.8165","","","","Typha latifolia L. "
"observation","394066","Typhaceae","Typha latifolia","broad-leaf cattail, common cattail","Wilson, B., Otting, N., Coberly, C.","","13 May 2008","2008","Linn","Highway 20, Albany to Sisters, mile post 18 to 19","44.4965","-122.8456","","","","Typha latifolia L. "
"observation","289800","Typhaceae","Typha latifolia","broad-leaf cattail, common cattail","Wilson, B., Brainerd, R.","","2002","2002","Jackson","I-5, mile 21 to 22","42.2492","-122.7781","","","","Typha latifolia L. "
"observation","393849","Typhaceae","Typha latifolia","broad-leaf cattail, common cattail","Wilson, B., Otting, N.","","21 August 2009","2009","Malheur","Highway 20, Bend to Ontario, mile post 254 to 255","43.9885","-117.0895","","","","Typha latifolia L. "
"observation","289296","Typhaceae","Typha latifolia","broad-leaf cattail, common cattail","Wilson, B., Brainerd, R., Newhouse, B.","","2005","2005","Jackson","I-5, mile 41 to 42","42.4286","-123.0548","","","","Typha latifolia L. "
"image","dig22136","Typhaceae","Sparganium emersum","simple-stem bur-reed","Gerald D. Carr","","July 6, 2009","2009","Benton","west side of Porter Lake, near junction of Smith Loop and Hurlburt Road; 44.4477&#176; N -123.24529&#176; W","44.4477","-123.2453","","","","Sparganium emersum Rehmann "
"observation","10094471","Typhaceae","Sparganium emersum","simple-stem bur-reed","R.E. Brainerd","","12 August 2005","2005","Lane","Unaccessioned specimen: Brainerd, R. #709","44.2483","-123.4946","221","Marsh with 1 to 2 feet of open water.","","Sparganium emersum Rehmann "
"observation","305130","Typhaceae","Typha latifolia","broad-leaf cattail, common cattail","Wilson, B.","","June 2006","2006","Linn","Skyline Inn Restaurant, Sweet Home","44.4003","-122.7117","177","","","Typha latifolia L. "
"observation","290422","Typhaceae","Typha latifolia","broad-leaf cattail, common cattail","Wilson, B.","","2002","2002","Morrow","I-84, mile 171 to 172","45.8221","-119.5529","","","","Typha latifolia L. "
"observation","298854","Typhaceae","Typha latifolia","broad-leaf cattail, common cattail","Brainerd, R., Otting, N., Wilson, B.","","12 July 2005","2005","Crook","Dudley Creek","44.3289","-120.2544","1417","","","Typha latifolia L. "
"observation","288349","Typhaceae","Typha latifolia","broad-leaf cattail, common cattail","Wilson, B., Brainerd, R., Newhouse, B.","","2002","2002","Josephine","I-5, mile 77 to 78","42.7047","-123.3732","","","","Typha latifolia L. "
"observation","384196","Typhaceae","Typha latifolia","broad-leaf cattail, common cattail","Wilson, B.","","28 March 2010","2010","Lincoln","Hammer Lake","44.6839","-123.6186","145","","","Typha latifolia L. "
"observation","291741","Typhaceae","Typha latifolia","broad-leaf cattail, common cattail","Wilson, B.","","2002","2002","Wasco","I-84, mile 89 to 90","45.6282","-121.1038","","","","Typha latifolia L. "
"observation","330988","Typhaceae","Typha latifolia","broad-leaf cattail, common cattail","Wilson, B.","","12 April 2008","2008","Lincoln","Beaver Creek Road, just E of Highway 101","44.5213","-124.0660","2","","","Typha latifolia L. "
"observation","353651","Typhaceae","Typha latifolia","broad-leaf cattail, common cattail","Wilson, B., Otting, N.","","30 June 2008","2008","Douglas","Wetland, Highway 99 between I-5 and Drain","43.7028","-123.2512","111","","","Typha latifolia L. "
"observation","287038","Typhaceae","Typha latifolia","broad-leaf cattail, common cattail","Wilson, B., Brainerd, R., Newhouse, B.","","2002","2002","Douglas","I-5, mile 127 to 128","43.2619","-123.3581","","","","Typha latifolia L. "
"observation","390536","Typhaceae","Typha latifolia","broad-leaf cattail, common cattail","Wilson, B., Otting, N., Mitchell, K.","","8 June 2007","2007","Union","Interstate 84, mile post 283 to 284","45.0622","-117.9437","","","","Typha latifolia L. "
"image","dig22134","Typhaceae","Sparganium emersum","simple-stem bur-reed","Gerald D. Carr","","July 6, 2009","2009","Benton","west side of Porter Lake, near junction of Smith Loop and Hurlburt Road; 44.4477&#176; N -123.24529&#176; W","44.4477","-123.2453","","","","Sparganium emersum Rehmann "
"observation","388465","Typhaceae","Typha latifolia","broad-leaf cattail, common cattail","Wilson, B., Otting, N.","","30 September 2010","2010","Morrow","Highway 730, mile post 176 to 177","45.8968","-119.4858","","","","Typha latifolia L. "
"observation","378820","Typhaceae","Sparganium natans","small bur-reed","Harvey, T.","","2009 - 2013","2009","Lane","Warfield Bog and Wetlands","43.6347","-122.2423","1494","","","Sparganium natans L. "
"observation","420726","Typhaceae","Sparganium natans","small bur-reed","Harvey, T.","","2006 - 2013","2006","Lane","Gold Lake and Bog","43.6380","-122.0379","1467","","","Sparganium natans L. "
"observation","393018","Typhaceae","Typha latifolia","broad-leaf cattail, common cattail","Wilson, B., Otting, N., Coberly, C.","","21 August 2009","2009","Malheur","Highway 20, Bend to Ontario, mile post 187 to 188","43.7682","-118.1180","","","","Typha latifolia L. "
"observation","308450","Typhaceae","Typha latifolia","broad-leaf cattail, common cattail","Wilson, B.","","6 September 2006","2006","Curry","Floras Lake - 2006","42.9029","-124.5010","0","","","Typha latifolia L. "
"observation","389962","Typhaceae","Typha latifolia","broad-leaf cattail, common cattail","Wilson, B., Otting, N., Mitchell, K.","","30 September 2010","2010","Umatilla","Interstate 84, mile post 229 to 230","45.6000","-118.5034","","","","Typha latifolia L. "
"observation","289904","Typhaceae","Typha latifolia","broad-leaf cattail, common cattail","Wilson, B., Brainerd, R.","","2002","2002","Jackson","I-5, mile 16 to 17","42.2093","-122.6970","","","","Typha latifolia L. "
"observation","302592","Typhaceae","Typha latifolia","broad-leaf cattail, common cattail","Brainerd, R., Blakeley-Smith, M.","","August 2005","2005","Linn","meadow at Lake Anne","44.5712","-121.8735","1202","","","Typha latifolia L. "
"observation","389486","Typhaceae","Typha latifolia","broad-leaf cattail, common cattail","Wilson, B.","","7 July 2008","2008","Klamath","Highway 97, mile post 263 to 264","42.3837","-121.8135","","","","Typha latifolia L. "
"observation","358411","Typhaceae","Typha latifolia","broad-leaf cattail, common cattail","Wilson, B.","","17 October 2008","2008","Douglas","Ben Irving Reservoir; boat launch","43.0492","-123.5674","273","","","Typha latifolia L. "
"observation","229555","Typhaceae","Typha latifolia","broad-leaf cattail, common cattail","Wilson, B.","","2002 - 2012","2002","Wasco","The Dalles","45.5946","-121.1787","26","","","Typha latifolia L. "
"observation","282946","Typhaceae","Typha latifolia","broad-leaf cattail, common cattail","Wilson, B., Otting, N., Newhouse, B.","","2002","2002","Clackamas or Washington","I-5, mile 285 to 286","45.3264","-122.7693","","","","Typha latifolia L. "
"image","dig39554","Typhaceae","Sparganium natans","small bur-reed","Gerald D. Carr","","August 6, 2014","2014","Coos","Saunders Lake County Park, just off Hwy 101, N of North Bend; 20m; 43.53017&#176; N -124.21679&#176; W","43.5302","-124.2168","20","","","Sparganium natans L. "
"image","dig39667","Typhaceae","Typha angustifolia","lesser cattail, narrow-leaf cattail","Gerald D. Carr","","June 27, 2014","2014","Harney","Along U.S. Hwy 20 ca. 2.7 mi. NE of Buchanan, Stinkingwater Mtns. [R. Halse 9163]; 1410m; 43.66529&#176; N -118.59192&#176; W","43.6653","-118.5919","1410","","","Typha angustifolia L. "
"observation","297559","Typhaceae","Typha latifolia","broad-leaf cattail, common cattail","Wilson, B.","","25 October 2003","2003","Curry","S end of 101","41.9987","-124.2070","","","","Typha latifolia L. "
"observation","412917","Typhaceae","Typha latifolia","broad-leaf cattail, common cattail","Newhouse, B.","","2011","2011","Lane","Berggren Watershed Conservation Area","44.0649","-122.8989","155","","","Typha latifolia L. "
"observation","394541","Typhaceae","Typha latifolia","broad-leaf cattail, common cattail","Wilson, B., Otting, N., Coberly, C.","","13 May 2008","2008","Linn","Highway 20, Albany to Sisters, mile post 37 to 38","44.4016","-122.5620","","","","Typha latifolia L. "
"observation","286504","Typhaceae","Typha latifolia","broad-leaf cattail, common cattail","Wilson, B., Brainerd, R., Newhouse, B.","","2002","2002","Douglas","I-5, mile 148 to 149","43.5391","-123.2929","","","","Typha latifolia L. "
"observation","393006","Typhaceae","Typha latifolia","broad-leaf cattail, common cattail","Wilson, B., Otting, N., Coberly, C.","","21 August 2009","2009","Malheur","Highway 20, Bend to Ontario, mile post 186 to 187","43.7690","-118.1357","","","","Typha latifolia L. "
"observation","10096114","Typhaceae","Sparganium emersum","simple-stem bur-reed","R.E. Brainerd","","24 July 2013","2013","Klamath","Unaccessioned specimen: Brainerd, R. #2208","42.5853","-121.9308","1265","Emergent in slow-moving water of chan...","","Sparganium emersum Rehmann "
"observation","400264","Typhaceae","Typha latifolia","broad-leaf cattail, common cattail","Wilson, B., Otting, N.","","9 September 2010","2010","Grant","Highway 395, John Day to Burns, mile post 34 to 35","44.0514","-118.9398","","","","Typha latifolia L. "
"observation","374399","Typhaceae","Sparganium emersum","simple-stem bur-reed","Harvey, T.","","2007 - 2013","2007","Clackamas","Anvil Lake and Black Wolf Meadows","45.1513","-121.8567","1225","","","Sparganium emersum Rehmann "
"observation","291766","Typhaceae","Typha latifolia","broad-leaf cattail, common cattail","Wilson, B.","","2002","2002","Wasco","I-84, mile 88 to 89","45.6169","-121.1164","","","","Typha latifolia L. "
"observation","288792","Typhaceae","Typha latifolia","broad-leaf cattail, common cattail","Wilson, B., Brainerd, R., Newhouse, B.","","2002","2002","Josephine","I-5, mile 60 to 61","42.4844","-123.3578","","","","Typha latifolia L. "
"observation","283774","Typhaceae","Typha latifolia","broad-leaf cattail, common cattail","Wilson, B., Otting, N., Newhouse, B.","","2002","2002","Marion","I-5, mile 252 to 253","44.8971","-122.9894","","","","Typha latifolia L. "
"observation","285555","Typhaceae","Typha latifolia","broad-leaf cattail, common cattail","Wilson, B., Brainerd, R.","","2002","2002","Lane","I-5, mile 186 to 187","43.9706","-123.0106","","","","Typha latifolia L. "
"observation","392747","Typhaceae","Typha latifolia","broad-leaf cattail, common cattail","Wilson, B., Otting, N., Coberly, C.","","21 August 2009","2009","Harney","Highway 20, Bend to Ontario, mile post 165 to 166","43.7396","-118.4953","","","","Typha latifolia L. "
"observation","405864","Typhaceae","Typha latifolia","broad-leaf cattail, common cattail","Wilson, B., Otting, N.","","12 September 2011","2011","Grant","Trout Farm Campground","44.3051","-118.5527","1478","","","Typha latifolia L. "
"observation","392449","Typhaceae","Typha latifolia","broad-leaf cattail, common cattail","Wilson, B., Coberly, C., Otting, N.","","June 2010","2010","Harney","Highway 20, Bend to Ontario, mile post 127 to 128","43.5307","-119.0809","","","","Typha latifolia L. "
"image","dig39553","Typhaceae","Sparganium natans","small bur-reed","Gerald D. Carr","","August 5, 2014","2014","Coos","Saunders Lake County Park, just off Hwy 101, N of North Bend; 20m; 43.53017&#176; N -124.21679&#176; W","43.5302","-124.2168","20","","","Sparganium natans L. "
"image","dig19725","Typhaceae","Sparganium emersum","simple-stem bur-reed","Gerald D. Carr","","September 1, 2008","2008","Benton","Porter Lake, west side of,  near junction of Smith Loop and Hurlburt Road, S of Corvallis; 44.4477&#176; N -123.24529&#176; W","44.4477","-123.2453","","","","Sparganium emersum Rehmann "
"observation","378409","Typhaceae","Sparganium angustifolium","floating bur-reed, narrow-leaf bur-reed","Harvey, T.","","2006 - 2013","2006","Linn","Park Creek Basin","44.4832","-122.0383","1088","","","Sparganium angustifolium Michx. "
"observation","322073","Typhaceae","Typha latifolia","broad-leaf cattail, common cattail","Otting, N., Mitchell, K., Wilson, B.","","10 June 2007","2007","Malheur","Ontario State Recreation Area","44.0476","-116.9734","653","","","Typha latifolia L. "
"observation","286987","Typhaceae","Typha latifolia","broad-leaf cattail, common cattail","Wilson, B., Brainerd, R., Newhouse, B.","","2002","2002","Douglas","I-5, mile 129 to 130","43.2902","-123.3535","","","","Typha latifolia L. "
"observation","355674","Typhaceae","Typha latifolia","broad-leaf cattail, common cattail","Wilson, B.","","23 July 2008","2008","Douglas","Mildred Kanipe County Park","43.4829","-123.2216","186","","","Typha latifolia L. "
"observation","393780","Typhaceae","Typha latifolia","broad-leaf cattail, common cattail","Wilson, B., Otting, N., Coberly, C.","","21 August 2009","2009","Malheur","Highway 20, Bend to Ontario, mile post 244 to 245","43.9644","-117.2759","","","","Typha latifolia L. "
"observation","311284","Typhaceae","Sparganium emersum","simple-stem bur-reed","Brainerd, R.","","12 August 2005","2005","Lane","Hult Marsh","44.2501","-123.4958","253","","","Sparganium emersum Rehmann "
"observation","393493","Typhaceae","Typha latifolia","broad-leaf cattail, common cattail","Wilson, B., Otting, N., Coberly, C.","","21 August 2009","2009","Malheur","Highway 20, Bend to Ontario, mile post 216 to 217","43.7883","-117.7046","","","","Typha latifolia L. "
"observation","393036","Typhaceae","Typha latifolia","broad-leaf cattail, common cattail","Wilson, B., Otting, N., Coberly, C.","","June 2010","2010","Malheur","Highway 20, Bend to Ontario, mile post 189 to 190","43.7497","-118.0874","","","","Typha latifolia L. "
"observation","323844","Typhaceae","Typha latifolia","broad-leaf cattail, common cattail","Brainerd, R., Otting, N., Wilson, B.","","11 August 2007","2007","Harney","Hines mill site","43.5502","-119.0788","1266","","","Typha latifolia L. "
"observation","228774","Typhaceae","Typha latifolia","broad-leaf cattail, common cattail","Wilson, B., Otting, N.","","2002 - 2010","2002","Morrow","Boardman Rest Area on westbound I-84","45.8332","-119.7681","89","","","Typha latifolia L. "
"observation","390216","Typhaceae","Typha latifolia","broad-leaf cattail, common cattail","Wilson, B., Otting, N., Mitchell, K.","","8 June 2007","2007","Union","Interstate 84, mile post 253 to 254","45.3424","-118.2282","","","","Typha latifolia L. "
"observation","183518","Typhaceae","Typha latifolia","broad-leaf cattail, common cattail","Otting, N., Lytjen, D.","","30 June 2002","2002","Wheeler","Meyers Canyon","44.6341","-120.1540","1036","","","Typha latifolia L. "
"observation","285911","Typhaceae","Typha latifolia","broad-leaf cattail, common cattail","Wilson, B., Brainerd, R.","","2002","2002","Lane","I-5, mile 172 to 173","43.7750","-123.0607","","","","Typha latifolia L. "
"observation","284057","Typhaceae","Typha latifolia","broad-leaf cattail, common cattail","Wilson, B., Newhouse, B.","","2002","2002","Marion","I-5, mile 244 to 245","44.7908","-123.0357","","","","Typha latifolia L. "
"observation","390622","Typhaceae","Typha latifolia","broad-leaf cattail, common cattail","Wilson, B., Otting, N., Mitchell, K.","","16 August 2009","2009","Baker","Interstate 84, mile post 289 to 290","44.9838","-117.8924","","","","Typha latifolia L. "
"observation","290596","Typhaceae","Typha latifolia","broad-leaf cattail, common cattail","Wilson, B.","","2002","2002","Morrow","I-84, mile 163 to 164","45.8371","-119.7139","","","","Typha latifolia L. "
"image","dig39669","Typhaceae","Typha angustifolia","lesser cattail, narrow-leaf cattail","Gerald D. Carr","","June 27, 2014","2014","Harney","Along U.S. Hwy 20 ca. 2.7 mi. NE of Buchanan, Stinkingwater Mtns. [R. Halse 9163]; 1410m; 43.66529&#176; N -118.59192&#176; W","43.6653","-118.5919","1410","","","Typha angustifolia L. "
"observation","392523","Typhaceae","Typha latifolia","broad-leaf cattail, common cattail","Wilson, B., Otting, N.","","21 August 2009","2009","Harney","Highway 20, Bend to Ontario, mile post 135 to 136","43.6141","-119.0062","","","","Typha latifolia L. "
"observation","228859","Typhaceae","Typha latifolia","broad-leaf cattail, common cattail","Wilson, B.","","2002 - 2003","2002","Morrow","Boardman Rest Area on eastbound I-84","45.8329","-119.7681","88","","","Typha latifolia L. "
"observation","390579","Typhaceae","Typha latifolia","broad-leaf cattail, common cattail","Wilson, B., Otting, N., Mitchell, K.","","30 September 2010","2010","Baker or Union","Interstate 84, mile post 286 to 287","45.0211","-117.9240","","","","Typha latifolia L. "
"observation","290616","Typhaceae","Typha latifolia","broad-leaf cattail, common cattail","Wilson, B.","","2002","2002","Morrow","I-84, mile 162 to 163","45.8353","-119.7344","","","","Typha latifolia L. "
"observation","285609","Typhaceae","Typha latifolia","broad-leaf cattail, common cattail","Wilson, B., Brainerd, R.","","2002","2002","Lane","I-5, mile 184 to 185","43.9418","-123.0097","","","","Typha latifolia L. "
"observation","315533","Typhaceae","Sparganium emersum","simple-stem bur-reed","Brainerd, R., Newhouse, B.","","28 July 2003","2003","Linn","Wolf Meadow","44.2930","-122.1380","1006","","","Sparganium emersum Rehmann "
"observation","286858","Typhaceae","Typha latifolia","broad-leaf cattail, common cattail","Wilson, B., Brainerd, R., Newhouse, B.","","2002","2002","Douglas","I-5, mile 134 to 135","43.3585","-123.3289","","","","Typha latifolia L. "
"observation","400532","Typhaceae","Typha latifolia","broad-leaf cattail, common cattail","Wilson, B., Otting, N.","","24 July 2009","2009","Crook","Highway 380, Prineville to Paulina, mile post 1 to 2","44.2904","-120.8226","","","","Typha latifolia L. "
"observation","191900","Typhaceae","Typha latifolia","broad-leaf cattail, common cattail","Bluhm, W.","","2003","2003","Union","GROWISER","45.5510","-117.9845","1006","","","Typha latifolia L. "
"observation","321612","Typhaceae","Typha latifolia","broad-leaf cattail, common cattail","Otting, N., Mitchell, K., Wilson, B.","","7 June 2007","2007","Sherman","Gordon Ridge Road, stop 1","45.6055","-120.8467","306","","","Typha latifolia L. "
"observation","357097","Typhaceae","Typha latifolia","broad-leaf cattail, common cattail","Wilson, B., Otting, N.","","16 August 2008","2008","Jefferson","Clark Road, N of Madras, site 1","44.6865","-121.0924","663","","","Typha latifolia L. "
"observation","378818","Typhaceae","Sparganium angustifolium","floating bur-reed, narrow-leaf bur-reed","Harvey, T.","","2009 - 2013","2009","Lane","Warfield Bog and Wetlands","43.6347","-122.2423","1494","","","Sparganium angustifolium Michx. "
"observation","393667","Typhaceae","Typha latifolia","broad-leaf cattail, common cattail","Wilson, B., Otting, N., Coberly, C.","","24 June 2010","2010","Malheur","Highway 20, Bend to Ontario, mile post 231 to 232","43.8885","-117.4713","","","","Typha latifolia L. "
"observation","393659","Typhaceae","Typha latifolia","broad-leaf cattail, common cattail","Wilson, B., Otting, N., Coberly, C.","","21 August 2009","2009","Malheur","Highway 20, Bend to Ontario, mile post 229 to 230","43.8825","-117.5091","","","","Typha latifolia L. "
"observation","400940","Typhaceae","Typha latifolia","broad-leaf cattail, common cattail","Wilson, B., Otting, N.","","24 July 2009","2009","Crook","Highway 380, Prineville to Paulina, mile post 39 to 40","44.1135","-120.2364","","","","Typha latifolia L. "
"observation","330542","Typhaceae","Typha latifolia","broad-leaf cattail, common cattail","Wilson, B., Otting, N.","","1 November 2007","2007","Hood River","Hwy 30, below I-84","45.6722","-121.8736","58","","","Typha latifolia L. "
"observation","289499","Typhaceae","Typha latifolia","broad-leaf cattail, common cattail","Wilson, B., Brainerd, R.","","2002","2002","Jackson","I-5, mile 33 to 34","42.3862","-122.9145","","","","Typha latifolia L. "
"image","dig39556","Typhaceae","Sparganium natans","small bur-reed","Gerald D. Carr","","August 6, 2014","2014","Coos","Saunders Lake County Park, just off Hwy 101, N of North Bend; 20m; 43.53017&#176; N -124.21679&#176; W","43.5302","-124.2168","20","","","Sparganium natans L. "
"observation","229450","Typhaceae","Typha latifolia","broad-leaf cattail, common cattail","Wilson, B.","","2002 - 2008","2002","Multnomah","Troutdale","45.5456","-122.4010","9","","","Typha latifolia L. "
"observation","316602","Typhaceae","Sparganium angustifolium","floating bur-reed, narrow-leaf bur-reed","Salix Associates","","31 August 2006","2006","Lane","Cliff Lake Meadow, Mink Lake Basin","43.9354","-121.8926","1559","","","Sparganium angustifolium Michx. "
"observation","291868","Typhaceae","Typha latifolia","broad-leaf cattail, common cattail","Wilson, B.","","2002","2002","Wasco","I-84, mile 82 to 83","45.6248","-121.2116","","","","Typha latifolia L. "
"observation","367332","Typhaceae","Sparganium angustifolium","floating bur-reed, narrow-leaf bur-reed","Harvey, T.","","22 August 2008","2008","Jefferson","Canyon Creek Meadows, Jefferson Wilderness","44.4957","-121.8254","1676","","","Sparganium angustifolium Michx. "
"observation","382920","Typhaceae","Typha latifolia","broad-leaf cattail, common cattail","Wilson, B., Otting, N.","","21 July 2009","2009","Baker","Mowich Loop","44.6914","-118.0676","1250","","","Typha latifolia L. "
"observation","287281","Typhaceae","Typha latifolia","broad-leaf cattail, common cattail","Wilson, B., Brainerd, R., Newhouse, B.","","2003","2003","Douglas","I-5, mile 116 to 117","43.1113","-123.3595","","","","Typha latifolia L. "
"observation","393152","Typhaceae","Typha latifolia","broad-leaf cattail, common cattail","Wilson, B., Otting, N., Coberly, C.","","21 August 2009","2009","Malheur","Highway 20, Bend to Ontario, mile post 195 to 196","43.7857","-118.0100","","","","Typha latifolia L. "
"observation","393060","Typhaceae","Typha latifolia","broad-leaf cattail, common cattail","Wilson, B., Otting, N., Coberly, C.","","21 August 2009","2009","Malheur","Highway 20, Bend to Ontario, mile post 190 to 191","43.7480","-118.0721","","","","Typha latifolia L. "
"observation","391699","Typhaceae","Typha latifolia","broad-leaf cattail, common cattail","Wilson, B., Otting, N., Mitchell, K.","","June 2007","2007","Malheur","Interstate 84, mile post 373 to 374","44.0661","-116.9953","","","","Typha latifolia L. "
"observation","407104","Typhaceae","Typha latifolia","broad-leaf cattail, common cattail","Wilson, B.","","12 May 2012","2012","Benton","South part of Luckiamute Landing","44.7159","-123.1618","61","","","Typha latifolia L. "
"observation","393298","Typhaceae","Typha latifolia","broad-leaf cattail, common cattail","Wilson, B., Otting, N., Coberly, C.","","21 August 2009","2009","Malheur","Highway 20, Bend to Ontario, mile post 203 to 204","43.8015","-117.8959","","","","Typha latifolia L. "
"observation","394474","Typhaceae","Typha latifolia","broad-leaf cattail, common cattail","Wilson, B., Otting, N., Coberly, C.","","June 2010","2010","Linn","Highway 20, Albany to Sisters, mile post 35 to 36","44.4035","-122.5935","","","","Typha latifolia L. "
"observation","393113","Typhaceae","Typha latifolia","broad-leaf cattail, common cattail","Wilson, B., Otting, N., Coberly, C.","","June 2010","2010","Malheur","Highway 20, Bend to Ontario, mile post 193 to 194","43.7674","-118.0293","","","","Typha latifolia L. "
"observation","392208","Typhaceae","Typha latifolia","broad-leaf cattail, common cattail","Wilson, B., Coberly, C., Otting, N.","","21 August 2009","2009","Harney","Highway 20, Bend to Ontario, mile post 104 to 105","43.5419","-119.5210","","","","Typha latifolia L. "
"observation","181063","Typhaceae","Typha latifolia","broad-leaf cattail, common cattail","Battaile, J., Battaile, C.","","21 August 2002","2002","Harney","Trout Creek","42.0350","-118.3150","","","","Typha latifolia L. "
"observation","289880","Typhaceae","Typha latifolia","broad-leaf cattail, common cattail","Wilson, B., Brainerd, R.","","2002","2002","Jackson","I-5, mile 17 to 18","42.2173","-122.7131","","","","Typha latifolia L. "
"observation","393761","Typhaceae","Typha latifolia","broad-leaf cattail, common cattail","Wilson, B., Otting, N., Coberly, C.","","21 August 2009","2009","Malheur","Highway 20, Bend to Ontario, mile post 242 to 243","43.9431","-117.3034","","","","Typha latifolia L. "
"observation","301128","Typhaceae","Sparganium angustifolium","floating bur-reed, narrow-leaf bur-reed","Salix Associates","","13 June 2005","2005","Lane","Fern Ridge Lake Drawdown Zone","44.0885","-123.3053","","","","Sparganium angustifolium Michx. "
