"data_type","source","family","taxon","common","collector_observer","collectors_num","date","year","county","location","lat","long","elevation (m)","habitat","phenology","taxonauths"
"observation","229177","Plantaginaceae","Plantago major","common plantain","Wilson, B.","","2002","2002","Hood River","Koberg Beach State Park & Rest Area","45.6981","-121.4741","37","","","Plantago major L. "
"observation","301911","Plantaginaceae","Veronica serpyllifolia var. humifusa","thyme leaved speedwell","Harvey, T.","","2005 - 2011","2005","Douglas","Whitehorse meadows, including Wolf Lake","43.1486","-122.4501","1603","","","Veronica serpyllifolia L. var. humifusa (Dicks.) Vahl "
"observation","330627","Plantaginaceae","Plantago lanceolata","English plantain, buckhorn plantain","Wilson, B.","","19 November 2007","2007","Lincoln","South Beach State Park","44.6066","-124.0634","","","","Plantago lanceolata L. "
"observation","289732","Plantaginaceae","Plantago lanceolata","English plantain, buckhorn plantain","Wilson, B., Brainerd, R.","","2002","2002","Jackson","I-5, mile 23 to 24","42.2709","-122.8039","","","","Plantago lanceolata L. "
"observation","416898","Plantaginaceae","Penstemon richardsonii","cutleaf beardtongue, Richardson's penstemon","Wood, W.","","5 May 2013","2013","Wasco","Tom McCall Preserve, Mayer State Park","45.6832","-121.2996","","","","Penstemon richardsonii Douglas ex Lindl. "
"observation","385196","Plantaginaceae","Plantago major","common plantain","Wilson, B.","","15 May 2010","2010","Benton","Coast Range list 40: intersection with road to Hoskins","44.6722","-123.5158","271","","","Plantago major L. "
"observation","300057","Plantaginaceae","Collinsia rattanii","Rattan's collinsia","Harvey, T.","","9 June 2006","2006","Lane","Bearbones Mountain","43.5488","-122.5184","1204","","","Collinsia rattanii A. Gray "
"observation","422569","Plantaginaceae","Veronica serpyllifolia var. humifusa","thyme leaved speedwell","Harvey, T.","","8 August 2012","2012","Lane","Lopez Lake and Road 5884","43.5925","-122.1607","1554","","","Veronica serpyllifolia L. var. humifusa (Dicks.) Vahl "
"observation","200364","Plantaginaceae","Synthyris reniformis","snow queen","Harvey, T.","","2003 - 2014","2003","Lane","Hell's Half Acre/Verdun Rock","43.6635","-122.1823","1356","","","Synthyris reniformis (Douglas ex Benth.) Benth. "
"observation","423511","Plantaginaceae","Penstemon deustus","scabland penstemon","Harvey, T.","","6 July 2012","2012","Lane","Sensitive species - location undisclosed","43.5000","-122.7000","1362","","","Penstemon deustus Douglas ex Lindl. "
"observation","309041","Plantaginaceae","Plantago subnuda","Mexican plantain","Wilson, B.","","19 November 2006","2006","Lincoln","Yachats, south of Adobe resort and west of Highway 101","44.3119","-124.1043","12","","","Plantago subnuda Pilg. "
"observation","294569","Plantaginaceae","Plantago lanceolata","English plantain, buckhorn plantain","Wilson, B.","","19 December 2002","2002","Josephine","Manzanita Rest Area, I-5, northbound","42.5174","-123.3625","","","","Plantago lanceolata L. "
"observation","190134","Plantaginaceae","Nothochelone nemorosa","woodland beard tongue","Koenig, J.","","19 July 2002","2002","Clackamas","Table Rock Wilderness","44.9552","-122.3285","1387","","","Nothochelone nemorosa (Douglas ex Lindl.) Straw "
"observation","329214","Plantaginaceae","Veronica arvensis","corn speedwell","Morse, K.","","15 April 2007","2007","Josephine","Deer Creek Center - South","42.2793","-123.6458","382","","","Veronica arvensis L. "
"observation","382189","Plantaginaceae","Digitalis purpurea","foxglove","Wilson, B.","","25 June 2009","2009","Clatsop","Nehalem River boat launch at Hwy 101","45.7071","-123.8857","13","","","Digitalis purpurea L. "
"observation","404090","Plantaginaceae","Plantago lanceolata","English plantain, buckhorn plantain","Stein, M., Otting, N., Wilson, B.","","23 April 2011","2011","Benton","Seep S of Grass Mountain","44.4142","-123.6894","610","","","Plantago lanceolata L. "
"image","dig25367","Plantaginaceae","Penstemon anguineus","tongue leaved penstemon","Gerald D. Carr","","September 9, 2010","2010","Josephine","NFD Road 070, 0.77 mi. south of washout, northwest of Bigelow Lakes; 1704m; 42.09169&#176; N -123.37586&#176; W","42.0917","-123.3759","1704","","","Penstemon anguineus Eastw. "
"observation","308578","Plantaginaceae","Plantago coronopus","cutleaf plantain","Wilson, B.","","7 September 2006","2006","Curry","Highway 101 pull out south of Crystal Creek Road, Curry County","42.8310","-124.4788","30","","","Plantago coronopus L. "
"observation","370581","Plantaginaceae","Veronica americana","American brooklime","Harvey, T.","","2008 - 2013","2008","Lane","Mutton Meadow","43.4920","-122.3806","686","","","Veronica americana Schwein. ex Benth. "
"observation","417929","Plantaginaceae","Callitriche stagnalis","pond water starwort","Salix Associates","","2009","2009","Lane","East Ridgeline Extension Survey, Eugene","43.9987","-123.0432","194","","","Callitriche stagnalis Scop. "
"observation","378053","Plantaginaceae","Veronica serpyllifolia var. humifusa","thyme leaved speedwell","Harvey, T.","","2010","2010","Douglas","Hills Peak","43.4096","-122.1882","1509","","","Veronica serpyllifolia L. var. humifusa (Dicks.) Vahl "
"observation","191685","Plantaginaceae","Penstemon procerus var. brachyanthus","short flowered pincushion beardtongue","Bluhm, W.","","September 2002","2002","Deschutes","Green Lakes Trail","44.0614","-121.7411","1658","","","Penstemon procerus Douglas ex Graham var. brachyanthus (Pennell) Cronquist "
"observation","330274","Plantaginaceae","Plantago major","common plantain","Wilson, B., Brainerd, R., Newhouse, B., Otting, N.","","4 October 2007","2007","Douglas","Pioneer Park, Canyonville","42.9264","-123.2754","82","","","Plantago major L. "
"observation","337700","Plantaginaceae","Penstemon cinicola","ash penstemon, small flowered penstemon","BLM Botanist","","7 August 2007","2007","Deschutes","21S 10E 24 - 2007","43.7398","-121.4771","","","","Penstemon cinicola D.D. Keck "
"image","dig27162","Plantaginaceae","Callitriche trochlearis","wheel fruited water starwort","Gerald D. Carr","","April 20, 2011","2011","Jackson","Upper Table Rock summit plateau, off Modoc Road, north of White City; 620m; 42.46788&#176; N -122.89547&#176; W","42.4679","-122.8955","620","","","Callitriche trochlearis Fassett "
"observation","371428","Plantaginaceae","Nothochelone nemorosa","woodland beard tongue","Harvey, T.","","2004 - 2011","2004","Douglas","Twin Lakes","43.2348","-122.5875","1481","","","Nothochelone nemorosa (Douglas ex Lindl.) Straw "
"observation","381540","Plantaginaceae","Plantago lanceolata","English plantain, buckhorn plantain","Wilson, B.","","17 May 2009","2009","Lincoln","5290 Highway 101, south of Waldport","44.3886","-124.0882","7","","","Plantago lanceolata L. "
"observation","385686","Plantaginaceae","Callitriche stagnalis","pond water starwort","Wilson, B.","","11 June 2010","2010","Linn","Intersection of Courtney Lane and Timber Lane","44.3459","-122.9367","118","","","Callitriche stagnalis Scop. "
"image","dig4560","Plantaginaceae","Plantago maritima","seaside plantain","Bruce Neil Newhouse","","July 7, 2002","2002","Lane","Strawberry Hill","44.2542","-124.1111","","","","Plantago maritima L. "
"observation","304192","Plantaginaceae","Plantago lanceolata","English plantain, buckhorn plantain","Wilson, B.","","18 March 2006","2006","Multnomah","north end of Oak Bottoms Wildlife Refuge","45.4870","-122.6500","12","","","Plantago lanceolata L. "
"observation","358173","Plantaginaceae","Digitalis purpurea","foxglove","Wilson, B., Otting, N.","","19 September 2008","2008","Douglas","Road 23-2-25, Elk Meadow area","43.5370","-122.8995","1127","","","Digitalis purpurea L. "
"observation","328829","Plantaginaceae","Veronica anagallis-aquatica","water speedwell, water pimpernel","Morse, K.","","20 July 2007","2007","Josephine","Deer Creek Center - South","42.2751","-123.6405","382","","","Veronica anagallis-aquatica L. "
"observation","389254","Plantaginaceae","Penstemon deustus","scabland penstemon","Wilson, B., Brainerd, R., Newhouse, B.","","7 July 2008","2008","Klamath","Sensitive species - location undisclosed","42.6000","-121.9000","","","","Penstemon deustus Douglas ex Lindl. "
"observation","380442","Plantaginaceae","Nothochelone nemorosa","woodland beard tongue","Bluhm, W.","","June 2009","2009","Linn","Tamolitch Dry Falls Trail","44.2980","-122.0340","","","","Nothochelone nemorosa (Douglas ex Lindl.) Straw "
"observation","413312","Plantaginaceae","Plantago major","common plantain","Newhouse, B.","","2010 - 2012","2010","Lane","Coyote-Spencer Wetlands, Eugene","44.0113","-123.2633","","","","Plantago major L. "
"image","dig17769","Plantaginaceae","Kickxia elatine","sharp leaved fluellin","Gerald D. Carr","","July 2, 2004","2004","Benton","Corvallis","44.5647","-123.2608","","","","Kickxia elatine (L.) Dumort. "
"image","dig26357","Plantaginaceae","Veronica persica","persian speedwell","Gerald D. Carr","","April 12, 2010","2010","Benton","driveway to OSU Dairy Center, NW Harrison Boulevard, Corvallis; 84m; 44.57116&#176; N -123.30012&#176; W","44.5712","-123.3001","84","","","Veronica persica Poir. "
"observation","304926","Plantaginaceae","Penstemon cardwellii","Cardwell's penstemon","Wilson, B., Brainerd, R.","","13 June 2006","2006","Clackamas","about 200 feet below Lolo Pass on the south side on Lolo Pass Road","45.4161","-121.8300","884","","","Penstemon cardwellii Howell "
"observation","298944","Plantaginaceae","Plantago lanceolata","English plantain, buckhorn plantain","Wilson, B.","","16 July 2005","2005","Lincoln","Lincoln City neighborhood","44.9847","-124.0130","8","","","Plantago lanceolata L. "
"image","dig39292","Plantaginaceae","Plantago arenaria","sand plantain","Gerald D. Carr","","September 5, 2014","2014","Multnomah","Tamahawk Island, sandy waste area off S side of Tomahawk Island Drive, Portland; 9m; 45.60574&#176; N -122.66729&#176; W","45.6057","-122.6673","9","","","Plantago arenaria Waldst. & Kit. "
"observation","380044","Plantaginaceae","Veronica serpyllifolia var. humifusa","thyme leaved speedwell","Bluhm, W., Myers, E.","","2009 - 2010","2009","Linn","Willamette National Forest Road 040","44.6805","-121.9325","640","","","Veronica serpyllifolia L. var. humifusa (Dicks.) Vahl "
"image","dig11388","Plantaginaceae","Antirrhinum vexillo-calyculatum ssp. breweri","Brewer's snapdragon","Keir Morse","","July 3, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I221; 42.3075736985&#176; N -123.659081078&#176; W","42.3076","-123.6591","","","","Antirrhinum vexillo-calyculatum Kellogg ssp. breweri (A. Gray) D.M. Thomps. "
"observation","396719","Plantaginaceae","Digitalis purpurea","foxglove","Wilson, B., Brainerd, R., Newhouse, B., Otting, N.","","2004","2004","Lane","Highway 58, mile post 19 to 20","43.8686","-122.6893","","","","Digitalis purpurea L. "
"image","dig33599","Plantaginaceae","Collinsia grandiflora","large flowered blue eyed Mary","Paul Slichter","","April 14, 2007","2007","Wasco","Memaloose Overlook, oak meadows ca. 1/4 mi. south of; 180m; T02N R12E S5","45.6911","-121.3494","180","","","Collinsia grandiflora Douglas ex Lindl. "
"observation","422387","Plantaginaceae","Penstemon cardwellii","Cardwell's penstemon","Harvey, T.","","21 September 2011","2011","Marion","Jefferson Park - Whitewater Trail","44.7204","-121.8171","1798","","","Penstemon cardwellii Howell "
"observation","207368","Plantaginaceae","Penstemon procerus var. brachyanthus","short flowered pincushion beardtongue","Duncan, J.","","19 June 2003","2003","Deschutes","Prairie campground, Newberry Volcanic National Monument","43.7126","-121.4153","1311","forest, herbland","","Penstemon procerus Douglas ex Graham var. brachyanthus (Pennell) Cronquist "
"observation","315540","Plantaginaceae","Veronica scutellata","marsh speedwell, skullcap speedwell","Brainerd, R., Newhouse, B.","","28 July 2003","2003","Linn","Wolf Meadow","44.2930","-122.1380","1006","","","Veronica scutellata L. "
"observation","306262","Plantaginaceae","Plantago lanceolata","English plantain, buckhorn plantain","Wilson, B., Brainerd, R.","","10 August 2006","2006","Benton","Rock Creek Watershed: end of road 3909","44.5264","-123.4924","","","","Plantago lanceolata L. "
"observation","409724","Plantaginaceae","Plantago major","common plantain","Wilson, B., Otting, N.","","20 August 2012","2012","Wasco","Celilo Park","45.6505","-120.9612","55","","","Plantago major L. "
"observation","416036","Plantaginaceae","Tonella tenella","small flowered tonella","Newhouse, B.","","2007","2007","Benton","Homestead #1, OSU Prairie","44.7056","-123.3087","144","","","Tonella tenella (Benth.) A. Heller "
"observation","243832","Plantaginaceae","Veronica persica","persian speedwell","Morse, K.","","6 March 2005","2005","Benton","Willamette Park, Corvallis","44.5386","-123.2492","","","","Veronica persica Poir. "
"observation","382147","Plantaginaceae","Digitalis purpurea","foxglove","Wilson, B.","","25 June 2009","2009","Tillamook","Rockwork Viewpoint, Neakanie Mountain","45.7538","-123.9599","137","","","Digitalis purpurea L. "
"image","dig17866","Plantaginaceae","Penstemon deustus var. deustus","hotrock beardtongue","Gerald D. Carr","","June 16, 2007","2007","Lane","Youngs Rock Trail, ca. 23 mi. south of Oakridge via NFS Roads 21 & 2129; 1311m; 43.5269&#176; N -122.40158&#176; W","43.5269","-122.4016","1311","","","Penstemon deustus Douglas ex Lindl. var. deustus "
"observation","422458","Plantaginaceae","Tonella tenella","small flowered tonella","Harvey, T.","","2013","2013","Lane","Lady Bug Rock","43.5057","-122.4231","605","","","Tonella tenella (Benth.) A. Heller "
"observation","311616","Plantaginaceae","Veronica scutellata","marsh speedwell, skullcap speedwell","Brainerd, R., Newhouse, B., Otting, N.","","2005","2005","Lane","North Taylor","44.1378","-123.2937","102","","","Veronica scutellata L. "
"observation","304869","Plantaginaceae","Digitalis purpurea","foxglove","Wilson, B., Brainerd, R.","","12 June 2006","2006","Multnomah","Bull Run Watershed: 5 mile point on the 1010 road","45.4896","-122.1011","","","","Digitalis purpurea L. "
"image","dig17865","Plantaginaceae","Penstemon deustus var. deustus","hotrock beardtongue","Gerald D. Carr","","June 16, 2007","2007","Lane","Youngs Rock Trail, ca. 23 mi. south of Oakridge via NFS Roads 21 & 2129; 1311m; 43.5269&#176; N -122.40158&#176; W","43.5269","-122.4016","1311","","","Penstemon deustus Douglas ex Lindl. var. deustus "
"image","dig33600","Plantaginaceae","Collinsia grandiflora","large flowered blue eyed Mary","Paul Slichter","","April 14, 2007","2007","Wasco","Memaloose Overlook, oak meadows ca. 1/4 mi. south of; 180m; T02N R12E S5","45.6911","-121.3494","180","","","Collinsia grandiflora Douglas ex Lindl. "
"observation","306874","Plantaginaceae","Digitalis purpurea","foxglove","Newhouse, B., Mitchell, K., Wilson, B.","","25 August 2006","2006","Multnomah","Bull Run Watershed: intersection of 1010 road and 1010125","45.4931","-122.0469","","","","Digitalis purpurea L. "
"observation","386171","Plantaginaceae","Plantago major","common plantain","Wilson, B.","","13 July 2010","2010","Lincoln","Newport South Jetty","44.6131","-124.0631","1","","","Plantago major L. "
"image","dig5252","Plantaginaceae","Synthyris cordata","heart leaf snow queen","Aaron Irving Liston","","","2003","Curry","Brandy Peak","42.5972","-123.8781","","","","Synthyris cordata (A. Gray) A. Heller "
"observation","330456","Plantaginaceae","Synthyris reniformis","snow queen","Wilson, B., Brainerd, R., Newhouse, B., Otting, N.","","4 October 2007","2007","Douglas","China Ditch Loop site 3","43.1476","-123.1429","561","","","Synthyris reniformis (Douglas ex Benth.) Benth. "
"observation","307424","Plantaginaceae","Veronica americana","American brooklime","Wilson, B., Brainerd, R.","","15 August 2006","2006","Benton","Rock Creek Watershed: end of road at gate at Griffith Creek","44.5023","-123.4687","","","","Veronica americana Schwein. ex Benth. "
"observation","370894","Plantaginaceae","Penstemon rattanii","","Harvey, T.","","2004 - 2013","2004","Douglas","Reynolds Ridge to Grassy Ranch","43.4003","-122.5386","1524","","","Penstemon rattanii A. Gray "
"observation","416325","Plantaginaceae","Plantago lanceolata","English plantain, buckhorn plantain","Newhouse, B.","","2007","2007","Benton","Jackson Upper, OSU Prairie","44.6200","-123.2988","293","","","Plantago lanceolata L. "
"observation","151871","Plantaginaceae","Nothochelone nemorosa","woodland beard tongue","Vos, B.","","28 July 2002","2002","Jackson","Headwaters of Cow Creek","42.0117","-122.8871","2112","","","Nothochelone nemorosa (Douglas ex Lindl.) Straw "
"observation","398092","Plantaginaceae","Plantago lanceolata","English plantain, buckhorn plantain","Wilson, B., Brainerd, R., Newhouse, B., Otting, N.","","2004","2004","Klamath","Highway 58, mile post 71 to 72","43.5057","-121.9344","","","","Plantago lanceolata L. "
"image","dig21589","Plantaginaceae","Penstemon fruticosus var. fruticosus","shrubby penstemon","Gerald D. Carr","","July 14, 2009","2009","Hood River","Dee, 10.4 mi. norhtwest of, NFD Road 2820; 1175m; 45.63229&#176; N -121.72451&#176; W","45.6323","-121.7245","1175","","","Penstemon fruticosus (Pursh) Greene var. fruticosus "
"image","dig25408","Plantaginaceae","Penstemon palmeri var. palmeri","scented penstemon","Gerald D. Carr","","July 6, 2010","2010","Crook","Highway 126, 0.1 mi. south of junction with Highway 370, west of Prineville; 884m","44.2995","-120.8621","884","","","Penstemon palmeri A. Gray var. palmeri "
"observation","370964","Plantaginaceae","Veronica americana","American brooklime","Harvey, T.","","2004 - 2013","2004","Douglas","Reynolds Ridge to Grassy Ranch","43.4003","-122.5386","1524","","","Veronica americana Schwein. ex Benth. "
"observation","370429","Plantaginaceae","Veronica serpyllifolia var. humifusa","thyme leaved speedwell","Harvey, T.","","2004 - 2007","2004","Linn","Monument Peak","44.6896","-122.3270","1219","","","Veronica serpyllifolia L. var. humifusa (Dicks.) Vahl "
"image","dig25403","Plantaginaceae","Penstemon laetus var. sagittatus","gay penstemon","Gerald D. Carr","","September 7, 2010","2010","Josephine","NFD Road 070, 0.77 mi. south of washout, northwest of Bigelow Lakes; 1704m; 42.09169&#176; N -123.37586&#176; W","42.0917","-123.3759","1704","","","Penstemon laetus A. Gray var. sagittatus (D.D. Keck) McMinn "
"observation","329709","Plantaginaceae","Plantago major","common plantain","Wilson, B.","","2008","2008","Polk","Luckiamute Landing","44.7390","-123.1435","50","","","Plantago major L. "
"observation","405062","Plantaginaceae","Digitalis purpurea","foxglove","Wilson, B.","","1 May 2011","2011","Lincoln","Burnt Woods State Forest 10","44.5872","-123.6853","328","","","Digitalis purpurea L. "
"observation","409050","Plantaginaceae","Plantago lanceolata","English plantain, buckhorn plantain","Wilson, B., Otting, N.","","25 July 2012","2012","Benton","Takena Landing Park","44.6412","-123.1093","58","","","Plantago lanceolata L. "
"observation","384658","Plantaginaceae","Digitalis purpurea","foxglove","Wilson, B.","","18 April 2010","2010","Polk","Ritner Creek Park","44.7401","-123.4912","119","","","Digitalis purpurea L. "
"observation","306377","Plantaginaceae","Digitalis purpurea","foxglove","Wilson, B., Brainerd, R.","","10 August 2006","2006","Benton","Rock Creek Watershed: intersection of road 3408 and 3408-112","44.5149","-123.4891","","","","Digitalis purpurea L. "
"observation","415383","Plantaginaceae","Tonella tenella","small flowered tonella","Newhouse, B.","","2004","2004","Benton","BLM Maxfield - Section 19 Oak fringe of meadows","44.6869","-123.3473","","","","Tonella tenella (Benth.) A. Heller "
"observation","243680","Plantaginaceae","Penstemon rydbergii var. oreocharis","Rydberg's penstemon","Battaile, C., Battaile, J.","","22 June 2003","2003","Lake","Sycan Marsh, west side","42.8333","-121.1667","","","","Penstemon rydbergii A. Nelson var. oreocharis (Greene) N.H. Holmgren "
"observation","198992","Plantaginaceae","Nothochelone nemorosa","woodland beard tongue","Harvey, T.","","2003 - 2014","2003","Linn","Bachelor Mountain: Harvey","44.6180","-122.0225","1475","","","Nothochelone nemorosa (Douglas ex Lindl.) Straw "
"observation","225802","Plantaginaceae","Penstemon serrulatus","coast penstemon, Cascades penstemon","Mt. Hood NF botanist","","15 July 2004","2004","Clackamas","west end of West Goodfellow Lake (2); 02S 07E 05 NW SE","45.4240","-121.9740","878","","","Penstemon serrulatus Menzies ex Sm. "
"image","dig11941","Plantaginaceae","Collinsia rattanii","Rattan's collinsia","Keir Morse","","April 28, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I078; 42.2793877775&#176; N -123.650613091&#176; W","42.2794","-123.6506","","","","Collinsia rattanii A. Gray "
"observation","375621","Plantaginaceae","Plantago lanceolata","English plantain, buckhorn plantain","Harvey, T.","","2008 - 2009","2008","Linn","Lava Area along Hwy 126","44.3240","-121.9994","884","","","Plantago lanceolata L. "
"observation","330477","Plantaginaceae","Plantago lanceolata","English plantain, buckhorn plantain","Wilson, B., Otting, N.","","1 November 2007","2007","Hood River","Cascade Locks","45.6623","-121.8951","23","","","Plantago lanceolata L. "
"observation","307811","Plantaginaceae","Plantago lanceolata","English plantain, buckhorn plantain","Wilson, B., Brainerd, R.","","15 August 2006","2006","Benton","Rock Creek Watershed: mile 4.2 on road 3408, property boundary marker","44.4923","-123.5173","","","","Plantago lanceolata L. "
"observation","385408","Plantaginaceae","Plantago major","common plantain","Wilson, B.","","2010","2010","Benton","Avery Park, Corvallis","44.5553","-123.2748","75","","","Plantago major L. "
"image","dig25407","Plantaginaceae","Penstemon palmeri var. palmeri","scented penstemon","Gerald D. Carr","","July 6, 2010","2010","Crook","Highway 126, 0.1 mi. south of junction with Highway 370, west of Prineville; 884m; 44.29949&#176; N -120.86214&#176; W","44.2995","-120.8621","884","","","Penstemon palmeri A. Gray var. palmeri "
"observation","305816","Plantaginaceae","Plantago lanceolata","English plantain, buckhorn plantain","Wilson, B.","","July 2006","2006","Curry","New River uplands","42.9938","-124.4524","","","","Plantago lanceolata L. "
"observation","329215","Plantaginaceae","Collinsia rattanii","Rattan's collinsia","Morse, K.","","28 April 2007","2007","Josephine","Deer Creek Center - South","42.2794","-123.6506","382","","","Collinsia rattanii A. Gray "
"observation","336083","Plantaginaceae","Collinsia parviflora","small flowered blue eyed Mary","BLM Botanist","","20 May 2004","2004","Jefferson","11S 14E 25","44.5847","-120.9990","","","","Collinsia parviflora Douglas ex Lindl. "
"observation","380728","Plantaginaceae","Plantago lanceolata","English plantain, buckhorn plantain","Bluhm, W., Savage, J., Kimmich, R.","","27 June 2009","2009","Yamhill","Yamhill Oaks Preserve","45.1802","-123.3722","91","","","Plantago lanceolata L. "
"observation","418377","Plantaginaceae","Veronica americana","American brooklime","Maze, D.","","10 May 2014","2014","Multnomah","Catkin Marsh","45.5378","-122.7591","","","","Veronica americana Schwein. ex Benth. "
"observation","243717","Plantaginaceae","Penstemon speciosus","royal penstemon, showy penstemon","Battaile, J., Battaile, C.","","22 June 2003","2003","Klamath","Head of River campground","42.7333","-121.4167","","forest, herbland","","Penstemon speciosus Douglas ex Lindl. "
"observation","376461","Plantaginaceae","Collinsia grandiflora","large flowered blue eyed Mary","Newhouse, B., Brainerd, R.","","2007","2007","Lane","Meisen Property","44.0004","-123.1231","242","","","Collinsia grandiflora Douglas ex Lindl. "
"observation","308923","Plantaginaceae","Plantago major","common plantain","Wilson, B.","","18 November 2006","2006","Lincoln","1.5 mile east of Yachats on SR 53","44.3078","-124.0739","15","","","Plantago major L. "
"observation","382325","Plantaginaceae","Plantago subnuda","Mexican plantain","Wilson, B.","","12 July 2009","2009","Lane","Between Highway 101 and the ocean, just south of Rock Creek","44.3620","-124.1174","12","","","Plantago subnuda Pilg. "
"observation","405006","Plantaginaceae","Digitalis purpurea","foxglove","Wilson, B.","","1 May 2011","2011","Lincoln","Burnt Woods State Forest 8: 1.75 mi. W of Harlan-Burnt Woods Road at fork","44.5953","-123.6800","394","","","Digitalis purpurea L. "
"observation","353387","Plantaginaceae","Plantago major","common plantain","Wilson, B.","","21 June 2008","2008","Douglas","Galagher Canyon Road site 1","43.4696","-123.4422","236","","","Plantago major L. "
"observation","416025","Plantaginaceae","Plantago lanceolata","English plantain, buckhorn plantain","Newhouse, B.","","2007","2007","Benton","Homestead #1, OSU Prairie","44.7056","-123.3087","144","","","Plantago lanceolata L. "
"observation","416999","Plantaginaceae","Plantago maritima var. californica","California seaside plantain","Wood, W.","","6 July 2013","2013","Curry","Samuel H. Boardman State Scenic Corridor, Whaleshead Beach 2","42.1383","-124.3538","","","","Plantago maritima L. var. californica (Fernald) Pilg. "
"observation","311614","Plantaginaceae","Veronica americana","American brooklime","Brainerd, R., Newhouse, B., Otting, N.","","2005","2005","Lane","North Taylor","44.1378","-123.2937","102","","","Veronica americana Schwein. ex Benth. "
"observation","329755","Plantaginaceae","Veronica persica","persian speedwell","Wilson, B.","","2008","2008","Polk","Luckiamute Landing","44.7390","-123.1435","50","","","Veronica persica Poir. "
"observation","321529","Plantaginaceae","Plantago major","common plantain","Otting, N., Mitchell, K., Wilson, B.","","7 June 2007","2007","Sherman","Deschutes River Recreation Area, north end","45.6287","-120.9064","58","","","Plantago major L. "
"image","dig14504","Plantaginaceae","Veronica persica","persian speedwell","Keir Morse","","April 29, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I086; 42.2788282562&#176; N -123.646035178&#176; W","42.2788","-123.6460","","","","Veronica persica Poir. "
"observation","382323","Plantaginaceae","Plantago lanceolata","English plantain, buckhorn plantain","Wilson, B.","","12 July 2009","2009","Lane","Between Highway 101 and the ocean, just south of Rock Creek","44.3620","-124.1174","12","","","Plantago lanceolata L. "
"observation","294523","Plantaginaceae","Synthyris reniformis","snow queen","Wilson, B., Otting, N., Brainerd, R.","","11 December 2002","2002","Douglas","I-5 southbound rest area at mile 82","42.7578","-123.3532","","","","Synthyris reniformis (Douglas ex Benth.) Benth. "
"image","dig14323","Plantaginaceae","Tonella tenella","small flowered tonella","Keir Morse","","March 30, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I023; 42.3046561677&#176; N -123.660567232&#176; W","42.3047","-123.6606","","","","Tonella tenella (Benth.) A. Heller "
"observation","303981","Plantaginaceae","Penstemon serrulatus","coast penstemon, Cascades penstemon","Otting, N., Wilson, B., Brainerd, R., Newhouse, B.","","2006","2006","Clackamas","Bull Run Watershed: end of road 10 (Lolo Pass gate)","45.4274","-121.8029","1036","","","Penstemon serrulatus Menzies ex Sm. "
"observation","283276","Plantaginaceae","Plantago lanceolata","English plantain, buckhorn plantain","Wilson, B., Otting, N., Newhouse, B.","","2002","2002","Marion","I-5, mile 272 to 273","45.1584","-122.8732","","","","Plantago lanceolata L. "
"observation","365989","Plantaginaceae","Penstemon deustus","scabland penstemon","Harvey, T.","","2007","2007","Lane","Sensitive species - location undisclosed","43.7000","-122.4000","759","","","Penstemon deustus Douglas ex Lindl. "
"observation","408094","Plantaginaceae","Plantago lanceolata","English plantain, buckhorn plantain","Wilson, B., Otting, N.","","27 June 2012","2012","Lake","Goose Lake State Park, W side of Goose Lake","41.9933","-120.3293","1432","","","Plantago lanceolata L. "
"image","dig22543","Plantaginaceae","Penstemon rattanii var. rattanii","Rattan's penstemon","Bruce Neil Newhouse","","July 7, 2009","2009","Linn","west of Horse Rock Ridge; 44.2992&#176; N -122.8896&#176; W","44.2992","-122.8896","","","","Penstemon rattanii A. Gray var. rattanii "
"observation","205394","Plantaginaceae","Antirrhinum orontium","weasel's snout, lesser snapdragon","Bluhm, W.","","2003","2003","Marion","Minto-Brown Island Park: Bluhm 2003","44.9236","-123.0722","","","","Antirrhinum orontium L. "
"observation","298104","Plantaginaceae","Veronica peregrina","purslane speedwell","Brainerd, R., Wilson, B.","","30 June 2005","2005","Lane","Mohawk Environmental Educational Area","44.1681","-122.9713","","","","Veronica peregrina L. "
"observation","201284","Plantaginaceae","Penstemon cardwellii","Cardwell's penstemon","Harvey, T.","","2003 - 2005","2003","Linn","Crescent Mountain: Harvey","44.4399","-122.0586","1140","","","Penstemon cardwellii Howell "
"observation","352343","Plantaginaceae","Plantago lanceolata","English plantain, buckhorn plantain","Wilson, B.","","6 June 2008","2008","Douglas","Osprey Boat Launch","43.4503","-123.5387","74","","","Plantago lanceolata L. "
"image","dig21623","Plantaginaceae","Penstemon rattanii var. rattanii","Rattan's penstemon","Gerald D. Carr","","July 8, 2009","2009","Benton","Marys Peak Road, ca. 0.75 mi. west of Parker Creek Falls; 1015m; 44.50596&#176; N -123.57776&#176; W","44.5060","-123.5778","1015","","","Penstemon rattanii A. Gray var. rattanii "
"observation","243749","Plantaginaceae","Penstemon davidsonii var. davidsonii","Davidson's penstemon","Battaile, C., Battaile, J.","","9 August 2003","2003","Klamath","Mountain Lakes Wilderness","42.3333","-122.0833","1951","forest, herbland, savanna","","Penstemon davidsonii Greene var. davidsonii "
