"data_type","source","family","taxon","common","collector_observer","collectors_num","date","year","county","location","lat","long","elevation (m)","habitat","phenology","taxonauths"
"image","dig8116","Apiaceae","Lomatium hallii","Hall's lomatium","Gerald D. Carr","","March 16, 2007","2007","Douglas","N Bank Road 10.7 mi. east of Wilbur; 43.31056&#176; N -123.22057&#176; W","43.3106","-123.2206","","","","Lomatium hallii (S. Watson) J.M. Coult. & Rose "
"observation","404903","Apiaceae","Daucus carota","wild carrot, Queen Anne's lace","Wilson, B.","","7 April 2011","2011","Polk","4350 Cooper Hollow Road","44.8717","-123.3324","90","","","Daucus carota L. "
"observation","309543","Apiaceae","Sanicula crassicaulis","Pacific snakeroot, western snakeroot","Salix Associates","","June 2006","2006","Benton","Owens Farm","44.6143","-123.2487","","","","Sanicula crassicaulis Poepp. ex DC. "
"image","dig24811","Apiaceae","Lomatium canbyi","Canby's lomatium","Gerald D. Carr","","March 30, 2010","2010","Wasco","Bakeoven Road, 1.9 mi. northeast of junction with Highway 197, Maupin; 418m; 45.18218&#176; N -121.0653&#176; W","45.1822","-121.0653","418","","","Lomatium canbyi J.M. Coult. & Rose "
"observation","286264","Apiaceae","Heracleum maximum","cow parsnip","Wilson, B., Brainerd, R.","","2002","2002","Douglas","I-5, mile 157 to 158","43.6471","-123.2117","","","","Heracleum maximum W. Bartram "
"observation","178916","Apiaceae","Perideridia montana","Gairdner's yampah, western false caraway","Boyer, L.","","2002","2002","Lane","Gettings Creek","43.8594","-122.9771","","","","Perideridia montana (Blank.) Dorn "
"observation","229020","Apiaceae","Lomatium nudicaule","barestem lomatium","Wilson, B.","","2002 - 2004","2002","Wasco","Rest area on eastbound I-84 at Memaloose State Park","45.6947","-121.3448","91","","","Lomatium nudicaule (Pursh) J.M. Coult. & Rose "
"observation","299678","Apiaceae","Osmorhiza berteroi","mountain sweet cicely","Harvey, T.","","2003 - 2012","2003","Lane","Youngs Rock Trail","43.5349","-122.4005","610","","","Osmorhiza berteroi DC. "
"observation","312853","Apiaceae","Ligusticum grayi","Gray's lovage","Salix Associates","","July 2004","2004","Lane","Grasshopper to Chuksney Mountain Meadow # 4","43.8976","-122.1546","1494","","","Ligusticum grayi J.M. Coult. & Rose "
"observation","300464","Apiaceae","Oenanthe sarmentosa","Pacific water parsley, water parsley","Olson, B.B., Maffitt, V.","","24 March 2003","2003","Washington","Tualatin Wildlife Refuge","45.3677","-122.8363","","","","Oenanthe sarmentosa C. Presl ex DC. "
"observation","329108","Apiaceae","Torilis arvensis","field hedgeparsley","Morse, K.","","4 July 2007","2007","Josephine","Deer Creek Center - South","42.2772","-123.6458","382","","","Torilis arvensis (Huds.) Link "
"observation","285145","Apiaceae","Daucus carota","wild carrot, Queen Anne's lace","Wilson, B., Brainerd, R.","","2002","2002","Lane","I-5, mile 201 to 202","44.1707","-123.0596","","","","Daucus carota L. "
"observation","414109","Apiaceae","Daucus carota","wild carrot, Queen Anne's lace","Newhouse, B.","","2007","2007","Benton","600 Meadow, OSU Prairie","44.6215","-123.3154","431","","","Daucus carota L. "
"observation","394026","Apiaceae","Conium maculatum","poison hemlock","Wilson, B., Otting, N., Coberly, C.","","2009","2009","Linn","Highway 20, Albany to Sisters, mile post 17 to 18","44.5029","-122.8630","","","","Conium maculatum L. "
"observation","416688","Apiaceae","Heracleum maximum","cow parsnip","Newhouse, B.","","2007","2007","Benton","Sulphur Springs Meadow, OSU Prairie","44.6427","-123.3135","158","","","Heracleum maximum W. Bartram "
"observation","375109","Apiaceae","Lomatium hallii","Hall's lomatium","Harvey, T.","","2006 - 2011","2006","Douglas","Lookout Mountain, Douglas County","43.2638","-122.7458","1402","","","Lomatium hallii (S. Watson) J.M. Coult. & Rose "
"observation","365013","Apiaceae","Daucus carota","wild carrot, Queen Anne's lace","Bluhm, W., Myers, E.","","2008 - 2010","2008","Marion","Shellburg Falls Recreation Area","44.8169","-122.6109","381","","","Daucus carota L. "
"observation","405560","Apiaceae","Oenanthe sarmentosa","Pacific water parsley, water parsley","Wilson, B.","","10 July 2011","2011","Benton","Jackson-Frazier Wetland","44.6041","-123.2401","66","","","Oenanthe sarmentosa C. Presl ex DC. "
"observation","394278","Apiaceae","Daucus carota","wild carrot, Queen Anne's lace","Wilson, B., Otting, N., Coberly, C.","","13 May 2008","2008","Linn","Highway 20, Albany to Sisters, mile post 28 to 29","44.3998","-122.7176","","","","Daucus carota L. "
"observation","370507","Apiaceae","Sanicula bipinnatifida","purple sanicle, purple snakeroot","Harvey, T.","","2003 - 2004","2003","Lane","Mount Salem","43.9318","-122.6561","732","","","Sanicula bipinnatifida Douglas ex Hook. "
"image","dig35497","Apiaceae","Foeniculum vulgare","sweet fennel, fennel","Gerald D. Carr","","May 2, 2013","2013","Douglas","Cow Creek Rd., ca. 9.3 mi. SW of Riddle; 157m; 42.9195&#176; N -123.50953&#176; W","42.9195","-123.5095","157","","","Foeniculum vulgare Mill. "
"image","dig24828","Apiaceae","Lomatium donnellii","Donnell's lomatium","Gerald D. Carr","","April 17, 2010","2010","Wasco","Highway 218, 0.9 mi. northwest of junction with Highway 293 at Antelope; 866m; 44.91711&#176; N -120.73292&#176; W","44.9171","-120.7329","866","","","Lomatium donnellii (J.M. Coult. & Rose) J.M. Coult. & Rose "
"observation","409919","Apiaceae","Sanicula crassicaulis","Pacific snakeroot, western snakeroot","Olson, B.B., Maffitt, V.","","24 March 2003","2003","Washington","Tualatin Wildlife Refuge","45.3677","-122.8363","","","","Sanicula crassicaulis Poepp. ex DC. "
"observation","286724","Apiaceae","Daucus carota","wild carrot, Queen Anne's lace","Wilson, B., Brainerd, R., Newhouse, B.","","2002","2002","Douglas","I-5, mile 139 to 140","43.4264","-123.3190","","","","Daucus carota L. "
"observation","413042","Apiaceae","Conium maculatum","poison hemlock","Newhouse, B.","","2011","2011","Lane","Clearwater Park","44.0296","-122.9421","146","","","Conium maculatum L. "
"observation","394863","Apiaceae","Daucus carota","wild carrot, Queen Anne's lace","Wilson, B., Otting, N., Coberly, C.","","13 May 2008","2008","Linn","Highway 20, Albany to Sisters, mile post 49 to 50","44.3989","-122.3431","","","","Daucus carota L. "
"observation","415789","Apiaceae","Torilis arvensis","field hedgeparsley","Newhouse, B.","","2007","2007","Benton","Dimple Hill, OSU Prairie","44.6143","-123.3184","454","","","Torilis arvensis (Huds.) Link "
"observation","416573","Apiaceae","Lomatium utriculatum","pomocelery lomatium, spring gold","Newhouse, B.","","2007","2007","Benton","Oak Creek, OSU Prairie","44.6103","-123.3327","161","","","Lomatium utriculatum (Nutt.) J.M. Coult. & Rose "
