"data_type","source","family","taxon","common","collector_observer","collectors_num","date","year","county","location","lat","long","elevation (m)","habitat","phenology","taxonauths"
"observation","286272","Dryopteridaceae","Polystichum munitum","common sword fern, western sword fern","Wilson, B., Brainerd, R.","","2002","2002","Douglas","I-5, mile 157 to 158","43.6471","-123.2117","","","","Polystichum munitum (Kaulf.) C. Presl "
"observation","180502","Dryopteridaceae","Polystichum munitum","common sword fern, western sword fern","Koenig, J.","","22 May 2002","2002","Lane","Jims Oak Patch Oak Habitat Inventory","43.5004","-122.4263","686","","","Polystichum munitum (Kaulf.) C. Presl "
"observation","296156","Dryopteridaceae","Polystichum munitum","common sword fern, western sword fern","Otting, N., Wilson, B.","","30 August 2005","2005","Clackamas","Bull Run Watershed: end of road 1000524","45.4573","-121.8923","853","","","Polystichum munitum (Kaulf.) C. Presl "
"observation","179161","Dryopteridaceae","Polystichum munitum","common sword fern, western sword fern","Boyer, L.","","2002","2002","Lane","Coburg Hills","44.1168","-123.0320","","","","Polystichum munitum (Kaulf.) C. Presl "
"observation","384443","Dryopteridaceae","Polystichum munitum","common sword fern, western sword fern","Wilson, B.","","28 March 2010","2010","Lincoln","Holly-Ivy list 18: Road 229","44.6706","-123.9497","12","","","Polystichum munitum (Kaulf.) C. Presl "
"observation","297723","Dryopteridaceae","Polystichum munitum","common sword fern, western sword fern","Newhouse, B., Wilson, B.","","14 June 2005","2005","Jackson","Cobleigh Road before bridge","42.5802","-122.6126","655","","","Polystichum munitum (Kaulf.) C. Presl "
"observation","307870","Dryopteridaceae","Polystichum munitum","common sword fern, western sword fern","Wilson, B., Brainerd, R.","","15 August 2006","2006","Benton","Rock Creek Watershed: origin of road 3406-112","44.5104","-123.4633","","","","Polystichum munitum (Kaulf.) C. Presl "
"observation","297570","Dryopteridaceae","Polystichum munitum","common sword fern, western sword fern","Wilson, B., Brainerd, R., Newhouse, B.","","2005","2005","Lane","Linslaw Co. Park","44.0006","-123.6917","","","","Polystichum munitum (Kaulf.) C. Presl "
"observation","369384","Dryopteridaceae","Polystichum imbricans","","Harvey, T.","","2004 - 2011","2004","Douglas","Hemlock Lake","43.1770","-122.7063","1356","","","Polystichum imbricans (D.C. Eaton) D.H. Wagner "
"observation","331550","Dryopteridaceae","Dryopteris arguta","coastal wood fern, California wood fern, marginal wood fern","Newhouse, B.","","2008","2008","Lane","Moon Mountain Park Trail Corridor Area","44.0278","-123.0386","","","","Dryopteris arguta (Kaulf.) Maxon "
"observation","370494","Dryopteridaceae","Polystichum imbricans","","Harvey, T.","","2003 - 2004","2003","Lane","Mount Salem","43.9318","-122.6561","732","","","Polystichum imbricans (D.C. Eaton) D.H. Wagner "
"observation","371760","Dryopteridaceae","Polystichum munitum","common sword fern, western sword fern","Harvey, T.","","22 August 2007","2007","Clackamas","Wildcat Mountain, Clackamas County","45.2955","-122.0348","1081","","","Polystichum munitum (Kaulf.) C. Presl "
"observation","394774","Dryopteridaceae","Polystichum munitum","common sword fern, western sword fern","Wilson, B., Otting, N., Coberly, C.","","13 May 2008","2008","Linn","Highway 20, Albany to Sisters, mile post 45 to 46","44.3954","-122.4134","","","","Polystichum munitum (Kaulf.) C. Presl "
"observation","286103","Dryopteridaceae","Polystichum munitum","common sword fern, western sword fern","Wilson, B., Brainerd, R.","","2002","2002","Douglas","I-5, mile 164 to 165","43.7328","-123.1954","","","","Polystichum munitum (Kaulf.) C. Presl "
"observation","409894","Dryopteridaceae","Polystichum munitum","common sword fern, western sword fern","Wilson, B.","","9 June 2012","2012","Lincoln","Newport: Yaquina Bay State Recreation Site","44.6245","-124.0652","6","","","Polystichum munitum (Kaulf.) C. Presl "
"observation","299871","Dryopteridaceae","Polystichum munitum","common sword fern, western sword fern","Harvey, T.","","2004 - 2009","2004","Douglas","Rattlesnake Mountain","43.1069","-122.4233","1707","","","Polystichum munitum (Kaulf.) C. Presl "
"observation","394403","Dryopteridaceae","Polystichum munitum","common sword fern, western sword fern","Wilson, B., Otting, N., Coberly, C.","","13 May 2008","2008","Linn","Highway 20, Albany to Sisters, mile post 33 to 34","44.4132","-122.6215","","","","Polystichum munitum (Kaulf.) C. Presl "
"image","dig13647","Dryopteridaceae","Polystichum munitum","common sword fern, western sword fern","Keir Morse","","June 26, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I183; 42.272722598&#176; N -123.642735024&#176; W","42.2727","-123.6427","","","","Polystichum munitum (Kaulf.) C. Presl "
"observation","354551","Dryopteridaceae","Polystichum munitum","common sword fern, western sword fern","Wilson, B.","","15 July 2008","2008","Lincoln","Moolack Beach","44.7023","-124.0613","5","","","Polystichum munitum (Kaulf.) C. Presl "
"observation","384996","Dryopteridaceae","Polystichum munitum","common sword fern, western sword fern","Wilson, B.","","10 May 2010","2010","Polk","Coast Range list 35: Steer Creek Road end at Bradish Boulevard","44.7308","-123.6436","320","","","Polystichum munitum (Kaulf.) C. Presl "
"observation","381683","Dryopteridaceae","Polystichum munitum","common sword fern, western sword fern","Wilson, B.","","26 May 2009","2009","Marion","French Creek Road, 1st intersection","44.7599","-122.1681","571","","","Polystichum munitum (Kaulf.) C. Presl "
"observation","412779","Dryopteridaceae","Dryopteris arguta","coastal wood fern, California wood fern, marginal wood fern","Newhouse, B.","","July 2008","2008","Lane","North side Baldy Trail realignment","44.0007","-123.0596","","","","Dryopteris arguta (Kaulf.) Maxon "
"observation","297528","Dryopteridaceae","Polystichum munitum","common sword fern, western sword fern","Wilson, B.","","11 August 2003","2003","Douglas","Cabin Creek Rest Area, southbound","43.4766","-123.3193","","","","Polystichum munitum (Kaulf.) C. Presl "
"observation","368607","Dryopteridaceae","Polystichum lonchitis","Northern holly fern","Harvey, T.","","2004 - 2005","2004","Lane","Fuji Lakes Basin","43.6670","-122.1040","1756","","","Polystichum lonchitis (L.) Roth "
"observation","370905","Dryopteridaceae","Polystichum munitum","common sword fern, western sword fern","Harvey, T.","","2004 - 2013","2004","Douglas","Reynolds Ridge to Grassy Ranch","43.4003","-122.5386","1524","","","Polystichum munitum (Kaulf.) C. Presl "
"observation","382328","Dryopteridaceae","Polystichum munitum","common sword fern, western sword fern","Wilson, B.","","12 July 2009","2009","Lane","Between Highway 101 and the ocean, just south of Rock Creek","44.3620","-124.1174","12","","","Polystichum munitum (Kaulf.) C. Presl "
"observation","295514","Dryopteridaceae","Polystichum munitum","common sword fern, western sword fern","Otting, N., Wilson, B.","","24 August 2005","2005","Multnomah","Bull Run Watershed: intersection of roads 10 and 011","45.5112","-121.9438","620","","","Polystichum munitum (Kaulf.) C. Presl "
"observation","355661","Dryopteridaceae","Polystichum munitum","common sword fern, western sword fern","Wilson, B.","","23 July 2008","2008","Douglas","Mildred Kanipe County Park","43.4829","-123.2216","186","","","Polystichum munitum (Kaulf.) C. Presl "
"observation","422157","Dryopteridaceae","Polystichum munitum","common sword fern, western sword fern","Harvey, T.","","2013","2013","Lane","Heavenly Bluff","43.5659","-122.5796","1337","","","Polystichum munitum (Kaulf.) C. Presl "
"observation","300742","Dryopteridaceae","Polystichum munitum","common sword fern, western sword fern","Harvey, T.","","2005 - 2013","2005","Clackamas","Cache Meadows","45.1367","-121.9994","1234","","","Polystichum munitum (Kaulf.) C. Presl "
"observation","385041","Dryopteridaceae","Polystichum munitum","common sword fern, western sword fern","Wilson, B.","","10 May 2010","2010","Lincoln","Coast Range list 37: Green Mountain Road","44.7647","-123.6724","401","","","Polystichum munitum (Kaulf.) C. Presl "
"observation","329639","Dryopteridaceae","Polystichum munitum","common sword fern, western sword fern","Wilson, B.","","2007","2007","Lincoln","Highway 101 near Cape Foulweather","44.7605","-124.0623","37","","","Polystichum munitum (Kaulf.) C. Presl "
"observation","422396","Dryopteridaceae","Polystichum munitum","common sword fern, western sword fern","Harvey, T.","","21 September 2011","2011","Marion","Jefferson Park - Whitewater Trail","44.7204","-121.8171","1798","","","Polystichum munitum (Kaulf.) C. Presl "
"observation","181464","Dryopteridaceae","Polystichum imbricans","","Simpson, C., Harvey, T.","","20 September 2002","2002","Lane","Groundhog Mountain/Little Groundhog Mountain area","43.5781","-122.3402","1622","","","Polystichum imbricans (D.C. Eaton) D.H. Wagner "
"observation","322665","Dryopteridaceae","Polystichum munitum","common sword fern, western sword fern","Otting, N., Wilson, B.","","21 June 2007","2007","Douglas","Elk Creek crossing","42.9006","-122.9310","386","","","Polystichum munitum (Kaulf.) C. Presl "
"observation","382763","Dryopteridaceae","Polystichum munitum","common sword fern, western sword fern","Wilson, B., Otting, N.","","20 July 2009","2009","Linn","Highway 20, near junction with Road 600","44.3995","-122.3420","248","","","Polystichum munitum (Kaulf.) C. Presl "
"observation","383802","Dryopteridaceae","Polystichum munitum","common sword fern, western sword fern","Wilson, B.","","27 September 2009","2009","Benton","Finley National Wildlife Refuge, Mill Hill Loop, Headquarters, Woodpecker Loop","44.4096","-123.3248","","","","Polystichum munitum (Kaulf.) C. Presl "
"observation","302320","Dryopteridaceae","Polystichum munitum","common sword fern, western sword fern","Harvey, T.","","2004 - 2010","2004","Marion","Whetstone Mountain Trail: Harvey","44.8661","-122.2021","1204","","","Polystichum munitum (Kaulf.) C. Presl "
"observation","394353","Dryopteridaceae","Polystichum munitum","common sword fern, western sword fern","Wilson, B., Otting, N., Coberly, C.","","26 July 2004","2004","Linn","Highway 20, Albany to Sisters, mile post 31 to 32","44.4096","-122.6587","","","","Polystichum munitum (Kaulf.) C. Presl "
"observation","287883","Dryopteridaceae","Polystichum munitum","common sword fern, western sword fern","Wilson, B., Brainerd, R., Newhouse, B.","","2002","2002","Douglas","I-5, mile 94 to 95","42.8841","-123.2406","","","","Polystichum munitum (Kaulf.) C. Presl "
"observation","293502","Dryopteridaceae","Polystichum munitum","common sword fern, western sword fern","Wilson, B.","","2003","2003","Multnomah","I-84, mile 22 to 23","45.5416","-122.2869","","","","Polystichum munitum (Kaulf.) C. Presl "
"observation","304300","Dryopteridaceae","Polystichum munitum","common sword fern, western sword fern","Wilson, B.","","30 April 2006","2006","Lincoln","Boiler Bay State Park","44.8296","-124.0639","12","","","Polystichum munitum (Kaulf.) C. Presl "
"observation","353600","Dryopteridaceae","Polystichum munitum","common sword fern, western sword fern","Wilson, B., Otting, N.","","30 June 2008","2008","Douglas","Ditch 1 mile north of Curtain","43.7272","-123.2066","122","","","Polystichum munitum (Kaulf.) C. Presl "
"observation","378480","Dryopteridaceae","Polystichum munitum","common sword fern, western sword fern","Harvey, T.","","11 September 2009","2009","Lane","Pyramid Rock","43.4630","-122.4991","1524","","","Polystichum munitum (Kaulf.) C. Presl "
"observation","377242","Dryopteridaceae","Polystichum munitum","common sword fern, western sword fern","Harvey, T.","","2005 - 2012","2005","Linn","Deer Creek Road","44.2763","-122.0792","732","","","Polystichum munitum (Kaulf.) C. Presl "
"image","dig34434","Dryopteridaceae","Polystichum andersonii","Anderson's sword fern, Anderson's holly fern","Tanya Harvey","","July 14, 2005","2005","Lane","Olallie Mountain; T18S R06E S3","43.9971","-122.0812","","","","Polystichum andersonii Hopkins "
"observation","381851","Dryopteridaceae","Polystichum munitum","common sword fern, western sword fern","Wilson, B.","","24 June 2009","2009","Clatsop","North Coast Conservancy's Schroder Property","46.0592","-123.9212","5","","","Polystichum munitum (Kaulf.) C. Presl "
"image","dig13637","Dryopteridaceae","Polystichum imbricans ssp. imbricans","imbricate sword fern","Keir Morse","","March 28, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I013; 42.2991294711&#176; N -123.647395167&#176; W","42.2991","-123.6474","","","","Polystichum imbricans (D.C. Eaton) D.H. Wagner ssp. imbricans "
"observation","308392","Dryopteridaceae","Polystichum munitum","common sword fern, western sword fern","Wilson, B.","","6 September 2006","2006","Coos","North Spit - Wilson","43.3961","-124.2917","0","","","Polystichum munitum (Kaulf.) C. Presl "
"observation","366306","Dryopteridaceae","Polystichum imbricans","","Harvey, T.","","2005 - 2010","2005","Douglas","Big Squaw Mountain - Harvey","43.1425","-122.7651","1219","","","Polystichum imbricans (D.C. Eaton) D.H. Wagner "
"observation","206389","Dryopteridaceae","Polystichum munitum","common sword fern, western sword fern","Bluhm, W., Savage, J.","","June 2004","2004","Marion","Joryville County Park","44.8561","-123.0789","244","","","Polystichum munitum (Kaulf.) C. Presl "
"observation","178433","Dryopteridaceae","Polystichum munitum","common sword fern, western sword fern","Heinze, D.","","2 May 2004","2004","Josephine","Onion Creek","42.4089","-123.6925","585","forest","","Polystichum munitum (Kaulf.) C. Presl "
"observation","192721","Dryopteridaceae","Dryopteris expansa","spreading wood fern, northern wood fern","Bluhm, W.","","2003","2003","Marion","Phantom Natural Bridge","44.7790","-122.2234","1219","","","Dryopteris expansa (C. Presl) Fraser-Jenk. & Jermy "
"image","dig25599","Dryopteridaceae","Polystichum imbricans ssp. imbricans","imbricate sword fern","Gerald D. Carr","","April 27, 2010","2010","Douglas","Byers, 5.8 mi. southwest of,  on Cow Creek Road, southwest of Riddle; 265m","42.8885","-123.5603","265","","","Polystichum imbricans (D.C. Eaton) D.H. Wagner ssp. imbricans "
"observation","312634","Dryopteridaceae","Polystichum imbricans","","Salix Associates","","July 2004","2004","Lane","Grasshopper to Chuksney Mountain Meadow # 1","43.9067","-122.1973","1402","","","Polystichum imbricans (D.C. Eaton) D.H. Wagner "
"observation","292408","Dryopteridaceae","Polystichum munitum","common sword fern, western sword fern","Wilson, B.","","2002","2002","Hood River","I-84, mile 61 to 62","45.7090","-121.5609","","","","Polystichum munitum (Kaulf.) C. Presl "
"observation","415280","Dryopteridaceae","Dryopteris arguta","coastal wood fern, California wood fern, marginal wood fern","Newhouse, B.","","2004","2004","Benton","BLM Maxfield - Section 19 Forest","44.6869","-123.3473","","","","Dryopteris arguta (Kaulf.) Maxon "
"observation","384622","Dryopteridaceae","Polystichum munitum","common sword fern, western sword fern","Wilson, B.","","18 April 2010","2010","Polk","Holly-Ivy list 23: Road 1400 tank trap","44.7584","-123.5195","169","","","Polystichum munitum (Kaulf.) C. Presl "
"observation","330577","Dryopteridaceae","Polystichum munitum","common sword fern, western sword fern","Wilson, B., Otting, N.","","1 November 2007","2007","Multnomah","Multnomah Falls","45.5790","-122.1165","24","","","Polystichum munitum (Kaulf.) C. Presl "
"observation","376131","Dryopteridaceae","Polystichum lonchitis","Northern holly fern","Harvey, T.","","2009 - 2013","2009","Douglas","Fuller Lake Trail","43.4003","-122.4995","1494","","","Polystichum lonchitis (L.) Roth "
"observation","353193","Dryopteridaceae","Polystichum munitum","common sword fern, western sword fern","Wilson, B.","","21 June 2008","2008","Douglas","Chief Miwaleta County Park","42.8505","-123.1605","587","","","Polystichum munitum (Kaulf.) C. Presl "
"observation","310975","Dryopteridaceae","Polystichum munitum","common sword fern, western sword fern","Brainerd, R., Newhouse, B.","","2 June 2005","2005","Lane","Cedar Creek Site","43.7087","-123.1161","544","","","Polystichum munitum (Kaulf.) C. Presl "
"observation","292551","Dryopteridaceae","Polystichum munitum","common sword fern, western sword fern","Wilson, B.","","2002","2002","Hood River","I-84, mile 56 to 57","45.6973","-121.6610","","","","Polystichum munitum (Kaulf.) C. Presl "
"observation","301618","Dryopteridaceae","Polystichum munitum","common sword fern, western sword fern","Harvey, T.","","2005 - 2014","2005","Marion","Hawk Mountain","44.8518","-121.9372","1393","","","Polystichum munitum (Kaulf.) C. Presl "
"observation","384473","Dryopteridaceae","Polystichum munitum","common sword fern, western sword fern","Wilson, B.","","28 March 2010","2010","Lincoln","Holly-Ivy list 20: Road 229 milepost 31 near Highway 20","44.6371","-123.9468","3","","","Polystichum munitum (Kaulf.) C. Presl "
"observation","319296","Dryopteridaceae","Polystichum munitum","common sword fern, western sword fern","Wilson, B.","","28 March 2007","2007","Lincoln","along Highway 20 cutoff, S and W of Burnt Woods Store","44.6094","-123.6499","291","","","Polystichum munitum (Kaulf.) C. Presl "
"observation","297630","Dryopteridaceae","Polystichum munitum","common sword fern, western sword fern","Wilson, B.","","30 April 2005","2005","Lane","Cape Perpetua, Giant Spruce Trail","44.2814","-124.1053","","","","Polystichum munitum (Kaulf.) C. Presl "
"observation","366711","Dryopteridaceae","Polystichum munitum","common sword fern, western sword fern","Harvey, T.","","2008 - 2013","2008","Douglas","Bradley Lake - Harvey","43.4004","-122.4801","1646","","","Polystichum munitum (Kaulf.) C. Presl "
"observation","306531","Dryopteridaceae","Polystichum munitum","common sword fern, western sword fern","Wilson, B., Brainerd, R.","","10 August 2006","2006","Benton","Rock Creek Watershed: end of road, nearly to the dam","44.5257","-123.4911","","","","Polystichum munitum (Kaulf.) C. Presl "
"observation","371882","Dryopteridaceae","Polystichum munitum","common sword fern, western sword fern","Harvey, T.","","2004 - 2010","2004","Lane","Winberry Creek Rd 102-150","43.8737","-122.5784","351","","","Polystichum munitum (Kaulf.) C. Presl "
"observation","403465","Dryopteridaceae","Polystichum imbricans ssp. imbricans","imbricate sword fern","Moore, J., Kirby, M., Glenn, T., Thomas, B., Moore, F.","","13 June 2012","2012","Douglas","Grotto Falls, Little River - 2012","43.2485","-122.8255","905","","","Polystichum imbricans (D.C. Eaton) D.H. Wagner ssp. imbricans "
"observation","316168","Dryopteridaceae","Polystichum munitum","common sword fern, western sword fern","Salix Associates","","9 September 2006","2006","Lane","unnamed lake near Spring Prairie","43.8261","-122.2327","1594","","","Polystichum munitum (Kaulf.) C. Presl "
"observation","292615","Dryopteridaceae","Polystichum munitum","common sword fern, western sword fern","Wilson, B.","","2003","2003","Hood River","I-84, mile 54 to 55","45.6885","-121.6990","","","","Polystichum munitum (Kaulf.) C. Presl "
"observation","192752","Dryopteridaceae","Polystichum munitum","common sword fern, western sword fern","Bluhm, W.","","2003","2003","Marion","Phantom Natural Bridge","44.7790","-122.2234","1219","","","Polystichum munitum (Kaulf.) C. Presl "
"observation","226106","Dryopteridaceae","Polystichum munitum","common sword fern, western sword fern","Mt. Hood NF botanist","","1 August 2002","2002","Clackamas","Mazama Lodge Trail","45.3120","-121.7360","1219","","","Polystichum munitum (Kaulf.) C. Presl "
"observation","355518","Dryopteridaceae","Polystichum munitum","common sword fern, western sword fern","Wilson, B., Otting, N.","","4 July 2008","2008","Douglas","Lone Rock Drift Boat Launch","43.3168","-123.0611","","","","Polystichum munitum (Kaulf.) C. Presl "
"observation","372046","Dryopteridaceae","Polystichum munitum","common sword fern, western sword fern","Harvey, T.","","2004 - 2011","2004","Linn","Wolf Rock and Meadow (Lake)","44.2926","-122.1568","427","","","Polystichum munitum (Kaulf.) C. Presl "
"observation","352590","Dryopteridaceae","Polystichum munitum","common sword fern, western sword fern","Wilson, B., Otting, N.","","2 July 2008","2008","Douglas","T28S R04W S01, E of China Ditch","43.1713","-123.1082","534","","","Polystichum munitum (Kaulf.) C. Presl "
"observation","204162","Dryopteridaceae","Polystichum munitum","common sword fern, western sword fern","Bluhm, W.","","2003","2003","Linn","Browder Ridge: Bluhm","44.3816","-122.1009","1158","","","Polystichum munitum (Kaulf.) C. Presl "
"observation","299696","Dryopteridaceae","Polystichum munitum","common sword fern, western sword fern","Harvey, T.","","2003 - 2012","2003","Lane","Youngs Rock Trail","43.5349","-122.4005","610","","","Polystichum munitum (Kaulf.) C. Presl "
"observation","185620","Dryopteridaceae","Polystichum imbricans","","Native Plant Society of Oregon","","12 July 2003","2003","Lane","Horsepasture Mountain","44.1209","-122.0910","1448","","","Polystichum imbricans (D.C. Eaton) D.H. Wagner "
"observation","380366","Dryopteridaceae","Polystichum imbricans ssp. imbricans","imbricate sword fern","Bluhm, W.","","June 2009","2009","Linn","Tamolitch Dry Falls Trail","44.2980","-122.0340","","","","Polystichum imbricans (D.C. Eaton) D.H. Wagner ssp. imbricans "
"observation","319620","Dryopteridaceae","Polystichum munitum","common sword fern, western sword fern","Otting, N., Wilson, B.","","2 May 2007","2007","Douglas","Doe Creek Road 4","42.9535","-123.4608","641","","","Polystichum munitum (Kaulf.) C. Presl "
"observation","203319","Dryopteridaceae","Polystichum andersonii","Anderson's sword fern, Anderson's holly fern","Harvey, T.","","2003 - 2011","2003","Lane","Olallie Mountain","44.0335","-122.0706","1384","","","Polystichum andersonii Hopkins "
"observation","305574","Dryopteridaceae","Polystichum munitum","common sword fern, western sword fern","Wilson, B.","","13 July 2006","2006","Lincoln","Fogarty Creek State Park","44.8383","-124.0480","7","","","Polystichum munitum (Kaulf.) C. Presl "
"observation","332990","Dryopteridaceae","Polystichum munitum","common sword fern, western sword fern","Bluhm, W.","","May 2008","2008","Clackamas","Salmon River Trail - Bluhm","45.2395","-121.8770","518","","","Polystichum munitum (Kaulf.) C. Presl "
"observation","332814","Dryopteridaceae","Dryopteris expansa","spreading wood fern, northern wood fern","Bluhm, W.","","August 2008","2008","Tillamook","Kings and Elk Mountains","45.6167","-123.4985","244","","","Dryopteris expansa (C. Presl) Fraser-Jenk. & Jermy "
"image","dig14928","Dryopteridaceae","Dryopteris expansa","spreading wood fern, northern wood fern","Bruce Neil Newhouse","","October 7, 2008","2008","Multnomah","Tryon Creek State Park","45.4375","-122.6778","","","","Dryopteris expansa (C. Presl) Fraser-Jenk. & Jermy "
"observation","295833","Dryopteridaceae","Polystichum munitum","common sword fern, western sword fern","Otting, N., Wilson, B.","","25 August 2005","2005","Multnomah","Bull Run Watershed: shore of Reservoir #2, at end of spur from road 10 in section 19","45.4647","-122.1116","274","","","Polystichum munitum (Kaulf.) C. Presl "
"observation","304604","Dryopteridaceae","Polystichum munitum","common sword fern, western sword fern","Wilson, B., Brainerd, R.","","12 June 2006","2006","Clackamas","Bull Run Watershed: intersection of roads 1211 and 1211411","45.4739","-122.0710","427","","","Polystichum munitum (Kaulf.) C. Presl "
"observation","381796","Dryopteridaceae","Polystichum munitum","common sword fern, western sword fern","Wilson, B.","","16 June 2009","2009","Benton","Mary's Peak; East Ridge Trail","44.4965","-123.5464","785","","","Polystichum munitum (Kaulf.) C. Presl "
"observation","311352","Dryopteridaceae","Polystichum munitum","common sword fern, western sword fern","Brainerd, R., Newhouse, B.","","2 June 2005","2005","Lane","Martin Creek Site","43.7151","-123.1164","488","","","Polystichum munitum (Kaulf.) C. Presl "
"observation","305730","Dryopteridaceae","Polystichum munitum","common sword fern, western sword fern","Coberly, C., Mitchell, K., Brainerd, R.","","6 September 2006","2006","Coos","Four-mile Creek near mouth","43.0113","-124.4481","6","","","Polystichum munitum (Kaulf.) C. Presl "
"observation","360787","Dryopteridaceae","Polystichum imbricans ssp. imbricans","imbricate sword fern","Bluhm, W., Native Plant Society of Oregon","","2005","2005","Douglas","Cedar Springs Mountain","42.7629","-123.1220","","","","Polystichum imbricans (D.C. Eaton) D.H. Wagner ssp. imbricans "
"observation","366710","Dryopteridaceae","Polystichum lonchitis","Northern holly fern","Harvey, T.","","2008 - 2013","2008","Douglas","Bradley Lake - Harvey","43.4004","-122.4801","1646","","","Polystichum lonchitis (L.) Roth "
"observation","306744","Dryopteridaceae","Polystichum munitum","common sword fern, western sword fern","Wilson, B.","","12 August 2006","2006","Multnomah","Lower Macleary Park","45.5352","-122.7113","","","","Polystichum munitum (Kaulf.) C. Presl "
"observation","384909","Dryopteridaceae","Polystichum munitum","common sword fern, western sword fern","Wilson, B.","","19 April 2010","2010","Lincoln","Coast Range list 33: Road by the Summit Cemetery and junction with Burtonwood Drive","44.6260","-123.5710","232","","","Polystichum munitum (Kaulf.) C. Presl "
"observation","403355","Dryopteridaceae","Polystichum munitum","common sword fern, western sword fern","Moore, J., Kirby, M., Glenn, T., Dielensnyder, T., Thomas, B.","","16 July 2011","2011","Douglas","Grotto Falls, Little River - 2011","43.2485","-122.8255","905","","","Polystichum munitum (Kaulf.) C. Presl "
"observation","383625","Dryopteridaceae","Polystichum munitum","common sword fern, western sword fern","Wilson, B.","","22 September 2009","2009","Linn","N of Clear Lake turnoff, Hwy 126, basalt wall","44.3771","-122.0054","994","","","Polystichum munitum (Kaulf.) C. Presl "
"observation","358115","Dryopteridaceae","Polystichum munitum","common sword fern, western sword fern","Wilson, B., Otting, N.","","19 September 2008","2008","Douglas","Mill Pond Campground","43.3804","-122.9491","347","","","Polystichum munitum (Kaulf.) C. Presl "
"observation","306940","Dryopteridaceae","Polystichum munitum","common sword fern, western sword fern","Newhouse, B., Wilson, B.","","17 August 2006","2006","Clackamas","Bull Run Watershed: mile 33.4 on 10 road","45.4285","-121.8163","1097","","","Polystichum munitum (Kaulf.) C. Presl "
"observation","322302","Dryopteridaceae","Polystichum munitum","common sword fern, western sword fern","Otting, N., Mitchell, K., Wilson, B.","","11 June 2007","2007","Linn","Junction of Moose Creek Road and the South Santiam River","44.4015","-122.4347","283","","","Polystichum munitum (Kaulf.) C. Presl "
"observation","304271","Dryopteridaceae","Polystichum munitum","common sword fern, western sword fern","Wilson, B.","","30 April 2006","2006","Lincoln","Agate Beach State Park and Agate Beach Inn","44.6586","-124.0554","2","","","Polystichum munitum (Kaulf.) C. Presl "
"observation","308159","Dryopteridaceae","Polystichum munitum","common sword fern, western sword fern","Mitchell, K., Wilson, B.","","25 August 2006","2006","Clackamas","Bull Run Watershed: end of road to Microwave 033, a spur off road 12","45.4658","-122.0858","510","","","Polystichum munitum (Kaulf.) C. Presl "
"observation","206896","Dryopteridaceae","Polystichum munitum","common sword fern, western sword fern","Bluhm, W.","","15 July 2004","2004","Clackamas","West Goodfellow Lake Meadow","45.4234","-121.9706","869","","","Polystichum munitum (Kaulf.) C. Presl "
"observation","292990","Dryopteridaceae","Polystichum munitum","common sword fern, western sword fern","Wilson, B.","","2002","2002","Multnomah","I-84, mile 41 to 42","45.6406","-121.9326","","","","Polystichum munitum (Kaulf.) C. Presl "
"observation","417043","Dryopteridaceae","Polystichum munitum","common sword fern, western sword fern","Wood, W.","","20 July 2013","2013","Curry","1 Mile South of the Chetco River Mouth","42.0365","-124.2607","","","","Polystichum munitum (Kaulf.) C. Presl "
"observation","293565","Dryopteridaceae","Polystichum munitum","common sword fern, western sword fern","Wilson, B.","","2003","2003","Multnomah","I-84, mile 20 to 21","45.5394","-122.3270","","","","Polystichum munitum (Kaulf.) C. Presl "
"observation","307571","Dryopteridaceae","Polystichum munitum","common sword fern, western sword fern","Wilson, B., Brainerd, R.","","10 August 2006","2006","Benton","Rock Creek Watershed: intersection of road 3405 with 3406","44.5121","-123.4592","","","","Polystichum munitum (Kaulf.) C. Presl "
"observation","286299","Dryopteridaceae","Polystichum munitum","common sword fern, western sword fern","Wilson, B., Brainerd, R., Newhouse, B.","","2002","2002","Douglas","I-5, mile 156 to 157","43.6333","-123.2169","","","","Polystichum munitum (Kaulf.) C. Presl "
"observation","367599","Dryopteridaceae","Polystichum munitum","common sword fern, western sword fern","Harvey, T.","","11 September 2006","2006","Lane","Cupit Mary Meadow","43.7322","-122.1112","1509","","","Polystichum munitum (Kaulf.) C. Presl "
"observation","352793","Dryopteridaceae","Polystichum munitum","common sword fern, western sword fern","Wilson, B.","","18 June 2008","2008","Douglas","Road 31-5-13.1, site 1","42.8830","-123.2278","661","","","Polystichum munitum (Kaulf.) C. Presl "
"observation","191260","Dryopteridaceae","Polystichum munitum","common sword fern, western sword fern","Bluhm, W.","","March 2003","2003","Benton","Dimple Hill","44.6158","-123.3201","160","","","Polystichum munitum (Kaulf.) C. Presl "
"observation","312407","Dryopteridaceae","Polystichum munitum","common sword fern, western sword fern","Brainerd, R., Kuykendall, K., Newhouse, B., Lippert, J., Smith, A.","","2003","2003","Linn","Gordon Meadows","44.3663","-122.2938","","","","Polystichum munitum (Kaulf.) C. Presl "
"observation","311678","Dryopteridaceae","Polystichum munitum","common sword fern, western sword fern","Brainerd, R., Newhouse, B., Otting, N.","","2005","2005","Lane","North Taylor","44.1378","-123.2937","102","","","Polystichum munitum (Kaulf.) C. Presl "
