binomial,count
Abutilon theophrasti,2
Alcea rosea,1
Iliamna bakeri,4
Iliamna latibracteata,4
Malva neglecta,29
Malva sylvestris,1
Sidalcea campestris,42
Sidalcea cusickii,13
Sidalcea hendersonii,3
Sidalcea hirtipes,3
Sidalcea malviflora,81
Sidalcea nelsoniana,13
Sidalcea oregana,22
Sphaeralcea munroana,1
