"data_type","source","family","taxon","common","collector_observer","collectors_num","date","year","county","location","lat","long","elevation (m)","habitat","phenology","taxonauths"
"observation","308900","Plumbaginaceae","Armeria maritima","California thrift","Wilson, B.","","18 November 2006","2006","Lincoln","Yachats 804 Trail","44.3257","-124.1029","6","","","Armeria maritima (Mill.) Willd. "
"observation","309051","Plumbaginaceae","Armeria maritima","California thrift","Wilson, B.","","19 November 2006","2006","Lincoln","Yachats, south of Adobe resort and west of Highway 101","44.3119","-124.1043","12","","","Armeria maritima (Mill.) Willd. "
"observation","386139","Plumbaginaceae","Armeria maritima var. californica","California thrift, California sea pink","Wilson, B.","","13 July 2010","2010","Lincoln","Newport South Jetty","44.6131","-124.0631","1","","","Armeria maritima (Mill.) Willd. var. californica (Boiss.) G.H.M. Lawr. "
"observation","330708","Plumbaginaceae","Armeria maritima var. californica","California thrift, California sea pink","Wilson, B.","","3 December 2007","2007","Lincoln","Depoe Bay","44.8108","-124.0592","16","","","Armeria maritima (Mill.) Willd. var. californica (Boiss.) G.H.M. Lawr. "
"observation","364442","Plumbaginaceae","Armeria maritima var. californica","California thrift, California sea pink","Bluhm, W., BLM Botanist","","2004 - 2006","2004","Coos","New River ACEC","42.9745","-124.4623","","","","Armeria maritima (Mill.) Willd. var. californica (Boiss.) G.H.M. Lawr. "
"observation","382049","Plumbaginaceae","Armeria maritima var. californica","California thrift, California sea pink","Wilson, B.","","25 June 2009","2009","Clatsop","North Coast Conservancy's Pinehurst Property","46.0500","-123.9196","6","","","Armeria maritima (Mill.) Willd. var. californica (Boiss.) G.H.M. Lawr. "
"observation","417249","Plumbaginaceae","Armeria maritima var. californica","California thrift, California sea pink","Wood, W.","","21 August 2013","2013","Curry","Chetco Point 2","42.1004","-124.3461","","","","Armeria maritima (Mill.) Willd. var. californica (Boiss.) G.H.M. Lawr. "
"observation","412323","Plumbaginaceae","Armeria maritima var. californica","California thrift, California sea pink","Newhouse, B.","","5 September 2008","2008","Curry","Blacklock Point Trail","42.8676","-124.5256","37","","","Armeria maritima (Mill.) Willd. var. californica (Boiss.) G.H.M. Lawr. "
"observation","308375","Plumbaginaceae","Limonium californicum","western marsh rosemary","Wilson, B.","","6 September 2006","2006","Coos","Sensitive species - location undisclosed","43.4000","-124.3000","0","","","Limonium californicum (Boiss.) A. Heller "
