binomial,count
Abies amabilis,140
Abies concolor,51
Abies grandis,192
Abies lasiocarpa,68
Abies magnifica,55
Abies procera,63
Larix occidentalis,2
Picea breweriana,2
Picea engelmannii,84
Picea sitchensis,76
Pinus albicaulis,12
Pinus attenuata,10
Pinus contorta,266
Pinus jeffreyi,55
Pinus lambertiana,40
Pinus monticola,146
Pinus ponderosa,391
Pinus sabiniana,1
Pinus sylvestris,1
Pseudotsuga menziesii,1116
Tsuga heterophylla,290
Tsuga mertensiana,155
