"data_type","source","family","taxon","common","collector_observer","collectors_num","date","year","county","location","lat","long","elevation (m)","habitat","phenology","taxonauths"
"observation","329750","Urticaceae","Urtica dioica ssp. gracilis","northwest nettle, American stinging nettle","Wilson, B.","","2008","2008","Polk","Luckiamute Landing","44.7390","-123.1435","50","","","Urtica dioica L. ssp. gracilis (Aiton) Selander "
"observation","206466","Urticaceae","Urtica dioica ssp. gracilis","northwest nettle, American stinging nettle","Bluhm, W., Savage, J.","","June 2004","2004","Marion","Joryville County Park","44.8561","-123.0789","244","","","Urtica dioica L. ssp. gracilis (Aiton) Selander "
"observation","418449","Urticaceae","Urtica dioica","stinging nettle","Maze, D.","","5 August 2013","2013","Multnomah","Skyline Blvd and Cornell","45.4773","-122.7433","","","","Urtica dioica L. "
"observation","416094","Urticaceae","Urtica dioica","stinging nettle","Newhouse, B.","","2007","2007","Benton","Homestead #2, OSU Prairie","44.6195","-123.3420","305","","","Urtica dioica L. "
"observation","354120","Urticaceae","Urtica dioica ssp. gracilis","northwest nettle, American stinging nettle","Wilson, B., Otting, N.","","10 July 2008","2008","Lake","Deep Creek, Road 4015-019, mile 2.4","42.0449","-120.1946","1912","","","Urtica dioica L. ssp. gracilis (Aiton) Selander "
"observation","408053","Urticaceae","Urtica dioica","stinging nettle","Wilson, B., Otting, N.","","June 2012","2012","Lake","Lakeview Swimming Pool","42.1899","-120.3419","1487","","","Urtica dioica L. "
"observation","413107","Urticaceae","Urtica dioica","stinging nettle","Newhouse, B.","","2011","2011","Lane","Clearwater Park","44.0296","-122.9421","146","","","Urtica dioica L. "
"observation","405081","Urticaceae","Urtica dioica","stinging nettle","Wilson, B.","","1 May 2011","2011","Lincoln","Burnt Woods State Forest 10","44.5872","-123.6853","328","","","Urtica dioica L. "
"observation","417804","Urticaceae","Urtica dioica","stinging nettle","Salix Associates","","2008","2008","Polk","Zena Road, private property site","45.0098","-123.1608","","","","Urtica dioica L. "
"observation","389507","Urticaceae","Urtica dioica","stinging nettle","Wilson, B.","","7 July 2008","2008","Klamath","Highway 97, mile post 267 to 268","42.3298","-121.8182","","","","Urtica dioica L. "
"observation","412279","Urticaceae","Urtica dioica","stinging nettle","Newhouse, B.","","September 2010","2010","Douglas","Devils Staircase Proposed Wilderness","43.7545","-123.8506","137","","","Urtica dioica L. "
"observation","183495","Urticaceae","Urtica dioica","stinging nettle","Otting, N., Newhouse, B.","","26 September 2002","2002","Sherman","Little Ferry Canyon","45.3731","-120.5678","332","","","Urtica dioica L. "
"observation","293353","Urticaceae","Urtica dioica","stinging nettle","Wilson, B.","","2002","2002","Multnomah","I-84, mile 28 to 29","45.5628","-122.1724","","","","Urtica dioica L. "
"observation","389512","Urticaceae","Urtica dioica","stinging nettle","Wilson, B.","","7 July 2008","2008","Klamath","Highway 97, mile post 268 to 269","42.3153","-121.8175","","","","Urtica dioica L. "
"observation","409599","Urticaceae","Urtica dioica","stinging nettle","Wilson, B.","","2012","2012","Benton","Kenagy farm, north forest","44.6648","-123.0859","58","","","Urtica dioica L. "
"observation","321184","Urticaceae","Urtica dioica","stinging nettle","Wilson, B.","","21 May 2007","2007","Crook","Dudley Creek RNA","44.3291","-120.2542","1418","","","Urtica dioica L. "
"observation","384761","Urticaceae","Urtica dioica ssp. gracilis","northwest nettle, American stinging nettle","Wilson, B.","","19 April 2010","2010","Lincoln","Coast Range list 27: Green Mountain Road on a ridge","44.7151","-123.6079","364","","","Urtica dioica L. ssp. gracilis (Aiton) Selander "
"observation","430454","Urticaceae","Urtica dioica ssp. gracilis","northwest nettle, American stinging nettle","Wood, W.","","4 June 2015","2015","Curry","beach west of Chetco River mouth, Brookings","42.0466","-124.2756","","","","Urtica dioica L. ssp. gracilis (Aiton) Selander "
"observation","353218","Urticaceae","Urtica dioica ssp. gracilis","northwest nettle, American stinging nettle","Wilson, B.","","21 June 2008","2008","Douglas","Chief Miwaleta County Park","42.8505","-123.1605","587","","","Urtica dioica L. ssp. gracilis (Aiton) Selander "
