"data_type","source","family","taxon","common","collector_observer","collectors_num","date","year","county","location","lat","long","elevation (m)","habitat","phenology","taxonauths"
"image","dig25435","Pteridaceae","Pentagramma triangularis ssp. triangularis","goldback fern","Gerald D. Carr","","April 18, 2010","2010","Wasco","Rowena exit, I-84, 0.8 mi. west of, Highway US30; 84m; 45.67861&#176; N -121.29335&#176; W","45.6786","-121.2934","84","","","Pentagramma triangularis (Kaulf.) Yatsk., Windham, E. Wollenw. ssp. triangularis "
"observation","370114","Pteridaceae","Adiantum aleuticum","northern maidenhair fern, western maidenhair fern","Harvey, T.","","1 August 2007","2007","Marion","Humbug Campground","44.7643","-122.0816","549","","","Adiantum aleuticum (Rupr.) C.A. Paris "
"observation","202450","Pteridaceae","Cheilanthes gracillima","lace lipfern, lace fern","Harvey, T.","","25 July 2003","2003","Marion","Triangulation Peak: Harvey","44.7207","-121.9373","1445","","","Cheilanthes gracillima D.C. Eaton "
"observation","179038","Pteridaceae","Pentagramma triangularis","goldback fern","Boyer, L.","","2002","2002","Lane","Jasper","44.0044","-122.7554","","","","Pentagramma triangularis (Kaulf.) Yatsk., Windham, E. Wollenw. "
"observation","351733","Pteridaceae","Cheilanthes intertexta","coastal lipfern","ORBIC","","13 June 2007","2007","Jackson","Sensitive species - location undisclosed","42.1000","-122.5000","1138","","","Cheilanthes intertexta (Maxon) Maxon "
"observation","204082","Pteridaceae","Cheilanthes gracillima","lace lipfern, lace fern","Bluhm, W.","","2003","2003","Linn","Browder Ridge: Bluhm","44.3816","-122.1009","1158","","","Cheilanthes gracillima D.C. Eaton "
"observation","380371","Pteridaceae","Cryptogramma acrostichoides","American parsley fern","Bluhm, W.","","June 2009","2009","Linn","Tamolitch Dry Falls Trail","44.2980","-122.0340","","","","Cryptogramma acrostichoides R. Br. "
"observation","375480","Pteridaceae","Cryptogramma acrostichoides","American parsley fern","Harvey, T.","","2008 - 2011","2008","Linn","Wildcat Mountain RNA","44.3388","-122.1213","1228","","","Cryptogramma acrostichoides R. Br. "
"observation","378453","Pteridaceae","Cryptogramma acrostichoides","American parsley fern","Harvey, T.","","11 September 2009","2009","Lane","Pyramid Rock","43.4630","-122.4991","1524","","","Cryptogramma acrostichoides R. Br. "
"observation","300107","Pteridaceae","Cheilanthes gracillima","lace lipfern, lace fern","Harvey, T.","","2004 - 2011","2004","Douglas","Abbott Butte","42.9321","-122.5699","1637","","","Cheilanthes gracillima D.C. Eaton "
"observation","403522","Pteridaceae","Adiantum jordanii","California maidenhair fern","ORBIC","","20 May 2007","2007","Curry","Sensitive species - location undisclosed","42.5000","-124.0000","","","","Adiantum jordanii C.H. Müll. "
"observation","313733","Pteridaceae","Cryptogramma cascadensis","Cascade parsley fern","Salix Associates","","14 August 2003","2003","Linn","Hoodoo Ski Area Alpine Slide","44.4092","-121.8757","1426","","","Cryptogramma cascadensis E.R. Alverson "
"observation","374904","Pteridaceae","Cheilanthes gracillima","lace lipfern, lace fern","Harvey, T.","","2004 - 2009","2004","Douglas","Illahee Rock","43.3489","-122.5628","1487","","","Cheilanthes gracillima D.C. Eaton "
"observation","370814","Pteridaceae","Cheilanthes gracillima","lace lipfern, lace fern","Harvey, T.","","2004 - 2013","2004","Douglas","Reynolds Ridge to Grassy Ranch","43.4003","-122.5386","1524","","","Cheilanthes gracillima D.C. Eaton "
"image","dig23901","Pteridaceae","Cryptogramma acrostichoides","American parsley fern","Gerald D. Carr","","June 8, 2010","2010","Linn","Horse Rock Ridge, north facing cliffs, 0.6 air mi. northwest of trailhead; 747m; 44.29871&#176; N -122.87523&#176; W","44.2987","-122.8752","747","","","Cryptogramma acrostichoides R. Br. "
"observation","312631","Pteridaceae","Cryptogramma cascadensis","Cascade parsley fern","Salix Associates","","July 2004","2004","Lane","Grasshopper to Chuksney Mountain Meadow # 1","43.9067","-122.1973","1402","","","Cryptogramma cascadensis E.R. Alverson "
"observation","368726","Pteridaceae","Cheilanthes gracillima","lace lipfern, lace fern","Harvey, T.","","11 September 2008","2008","Lane","Gertrude Lake and Grass Mountain","43.5926","-122.5380","1451","","","Cheilanthes gracillima D.C. Eaton "
"image","dig36020","Pteridaceae","Pellaea brachyptera","Sierra cliff-brake","Gerald D. Carr","","May 18, 2013","2013","Jackson","Slope above (E side of) CR777, 3.9 mi. N of jct. with Upper Applegate Rd.; 709m; 42.06407&#176; N -123.16437&#176; W","42.0641","-123.1644","709","","","Pellaea brachyptera (T. Moore) Baker "
"image","dig36026","Pteridaceae","Pellaea brachyptera","Sierra cliff-brake","Gerald D. Carr","","May 18, 2013","2013","Jackson","Slope above (E side of) CR777, 3.9 mi. N of jct. with Upper Applegate Rd.; 709m; 42.06407&#176; N -123.16437&#176; W","42.0641","-123.1644","709","","","Pellaea brachyptera (T. Moore) Baker "
"observation","419775","Pteridaceae","Cheilanthes gracillima","lace lipfern, lace fern","Harvey, T.","","2003 - 2013","2003","Linn","Coffin Mountain: Harvey","44.6179","-122.0424","1448","","","Cheilanthes gracillima D.C. Eaton "
"observation","413858","Pteridaceae","Pentagramma triangularis","goldback fern","Brainerd, R., Newhouse, B.","","2010","2010","Lane","Fall Creek Reservoir","43.9515","-122.7030","209","","","Pentagramma triangularis (Kaulf.) Yatsk., Windham, E. Wollenw. "
"observation","332821","Pteridaceae","Cryptogramma acrostichoides","American parsley fern","Bluhm, W.","","August 2008","2008","Tillamook","Kings and Elk Mountains","45.6167","-123.4985","244","","","Cryptogramma acrostichoides R. Br. "
"observation","327049","Pteridaceae","Aspidotis densa","Indian's dream, podfern","Morse, K.","","29 July 2007","2007","Josephine","Deer Creek Center - North","42.2932","-123.6522","456","","","Aspidotis densa (Brack.) Lellinger "
"observation","423357","Pteridaceae","Cheilanthes gracillima","lace lipfern, lace fern","Harvey, T.","","19 October 2013","2013","Lane","Road 757 Rocky Slope","43.8884","-122.2223","914","","","Cheilanthes gracillima D.C. Eaton "
"observation","365004","Pteridaceae","Adiantum aleuticum","northern maidenhair fern, western maidenhair fern","Bluhm, W., Myers, E.","","2008 - 2010","2008","Marion","Shellburg Falls Recreation Area","44.8169","-122.6109","381","","","Adiantum aleuticum (Rupr.) C.A. Paris "
"observation","202258","Pteridaceae","Aspidotis densa","Indian's dream, podfern","Harvey, T.","","2003 - 2010","2003","Linn","Three Pyramids - Harvey","44.4976","-122.0786","1167","","","Aspidotis densa (Brack.) Lellinger "
"observation","242471","Pteridaceae","Cheilanthes intertexta","coastal lipfern","ORBIC","","3 June 2002","2002","Jackson","Sensitive species - location undisclosed","42.2000","-122.5000","1158","","","Cheilanthes intertexta (Maxon) Maxon "
"observation","380630","Pteridaceae","Adiantum aleuticum","northern maidenhair fern, western maidenhair fern","Bluhm, W., Savage, J., Kimmich, R.","","27 June 2009","2009","Yamhill","Yamhill Oaks Preserve","45.1802","-123.3722","91","","","Adiantum aleuticum (Rupr.) C.A. Paris "
"observation","370134","Pteridaceae","Pentagramma triangularis","goldback fern","Harvey, T.","","2005","2005","Lane","?Gateway Rock Ridge?","43.5352","-122.3801","1021","","","Pentagramma triangularis (Kaulf.) Yatsk., Windham, E. Wollenw. "
"observation","416989","Pteridaceae","Pentagramma triangularis ssp. triangularis","goldback fern","Wood, W.","","6 July 2013","2013","Curry","Samuel H. Boardman State Scenic Corridor, Whaleshead Beach 1","42.1362","-124.3522","","","","Pentagramma triangularis (Kaulf.) Yatsk., Windham, E. Wollenw. ssp. triangularis "
"observation","300088","Pteridaceae","Aspidotis densa","Indian's dream, podfern","Harvey, T.","","2004 - 2011","2004","Douglas","Abbott Butte","42.9321","-122.5699","1637","","","Aspidotis densa (Brack.) Lellinger "
"observation","414262","Pteridaceae","Pentagramma triangularis","goldback fern","Brainerd, R., Newhouse, B.","","2007","2007","Lane","Andrew Reasoner Wildlife Preserve, Lorane Highway","43.9599","-123.2088","158","","","Pentagramma triangularis (Kaulf.) Yatsk., Windham, E. Wollenw. "
"observation","377496","Pteridaceae","Cheilanthes gracillima","lace lipfern, lace fern","Harvey, T.","","16 September 2010","2010","Jackson","Grizzly Peak","42.2655","-122.6108","1585","","","Cheilanthes gracillima D.C. Eaton "
"observation","328955","Pteridaceae","Aspidotis densa","Indian's dream, podfern","Morse, K.","","10 May 2007","2007","Josephine","Deer Creek Center - South","42.2760","-123.6466","382","","","Aspidotis densa (Brack.) Lellinger "
"observation","313221","Pteridaceae","Cheilanthes gracillima","lace lipfern, lace fern","Salix Associates","","27 July 2004","2004","Lane","Grasshopper to Chuksney Mountain Meadow # 8","43.9282","-122.1205","1585","","","Cheilanthes gracillima D.C. Eaton "
"observation","413684","Pteridaceae","Adiantum aleuticum","northern maidenhair fern, western maidenhair fern","Brainerd, R., Newhouse, B.","","2010","2010","Lane","Fall Creek Reservoir","43.9515","-122.7030","209","","","Adiantum aleuticum (Rupr.) C.A. Paris "
"observation","327001","Pteridaceae","Aspidotis densa","Indian's dream, podfern","Morse, K.","","29 June 2007","2007","Josephine","Deer Creek Center - North","42.2930","-123.6518","456","","","Aspidotis densa (Brack.) Lellinger "
"observation","371876","Pteridaceae","Pentagramma triangularis","goldback fern","Harvey, T.","","2004 - 2010","2004","Lane","Winberry Creek Rd 102-150","43.8737","-122.5784","351","","","Pentagramma triangularis (Kaulf.) Yatsk., Windham, E. Wollenw. "
"observation","366253","Pteridaceae","Cryptogramma acrostichoides","American parsley fern","Harvey, T.","","2005 - 2010","2005","Douglas","Big Squaw Mountain - Harvey","43.1425","-122.7651","1219","","","Cryptogramma acrostichoides R. Br. "
"observation","312711","Pteridaceae","Cheilanthes gracillima","lace lipfern, lace fern","Salix Associates","","July 2004","2004","Lane","Grasshopper to Chuksney Mountain Meadow # 2","43.8976","-122.1697","1600","","","Cheilanthes gracillima D.C. Eaton "
"observation","372036","Pteridaceae","Pentagramma triangularis","goldback fern","Harvey, T.","","2004 - 2011","2004","Linn","Wolf Rock and Meadow (Lake)","44.2926","-122.1568","427","","","Pentagramma triangularis (Kaulf.) Yatsk., Windham, E. Wollenw. "
"observation","376056","Pteridaceae","Cheilanthes gracillima","lace lipfern, lace fern","Harvey, T.","","2009 - 2013","2009","Douglas","Fuller Lake Trail","43.4003","-122.4995","1494","","","Cheilanthes gracillima D.C. Eaton "
"image","dig11485","Pteridaceae","Aspidotis densa","Indian's dream, podfern","Keir Morse","","March 23, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I001; 42.2901862935&#176; N -123.650590783&#176; W","42.2902","-123.6506","","","","Aspidotis densa (Brack.) Lellinger "
"image","dig36019","Pteridaceae","Pellaea brachyptera","Sierra cliff-brake","Gerald D. Carr","","May 18, 2013","2013","Jackson","Slope above (E side of) CR777, 3.9 mi. N of jct. with Upper Applegate Rd.; 709m; 42.06407&#176; N -123.16437&#176; W","42.0641","-123.1644","709","","","Pellaea brachyptera (T. Moore) Baker "
"observation","371927","Pteridaceae","Adiantum aleuticum","northern maidenhair fern, western maidenhair fern","Harvey, T.","","2004 - 2011","2004","Linn","Wolf Rock and Meadow (Lake)","44.2926","-122.1568","427","","","Adiantum aleuticum (Rupr.) C.A. Paris "
"observation","292382","Pteridaceae","Adiantum aleuticum","northern maidenhair fern, western maidenhair fern","Wilson, B.","","2002","2002","Hood River","I-84, mile 61 to 62","45.7090","-121.5609","","","","Adiantum aleuticum (Rupr.) C.A. Paris "
"observation","422082","Pteridaceae","Aspidotis densa","Indian's dream, podfern","Harvey, T.","","2013","2013","Lane","Heavenly Bluff","43.5659","-122.5796","1337","","","Aspidotis densa (Brack.) Lellinger "
"observation","365261","Pteridaceae","Cryptogramma acrostichoides","American parsley fern","Bluhm, W., Bluhm, J.","","May 2007","2007","Multnomah","Wahclella Falls Trail - Bluhm","45.6274","-121.9522","","","","Cryptogramma acrostichoides R. Br. "
"observation","354791","Pteridaceae","Aspidotis densa","Indian's dream, podfern","Wilson, B., Otting, N.","","1 July 2008","2008","Douglas","T30S R6W S19, SW 1/4","42.9444","-123.4658","679","","","Aspidotis densa (Brack.) Lellinger "
"observation","300128","Pteridaceae","Cryptogramma acrostichoides","American parsley fern","Harvey, T.","","2004 - 2011","2004","Douglas","Abbott Butte","42.9321","-122.5699","1637","","","Cryptogramma acrostichoides R. Br. "
"observation","202157","Pteridaceae","Cheilanthes gracillima","lace lipfern, lace fern","Harvey, T.","","2003 - 2004","2003","Lane","Potholes/Olallie Trail","44.0781","-122.0708","1384","","","Cheilanthes gracillima D.C. Eaton "
"observation","203127","Pteridaceae","Cheilanthes gracillima","lace lipfern, lace fern","Harvey, T.","","2003 - 2014","2003","Linn","Echo Basin/North Peak","44.4109","-122.0785","1268","","","Cheilanthes gracillima D.C. Eaton "
"observation","377412","Pteridaceae","Cheilanthes gracillima","lace lipfern, lace fern","Harvey, T.","","2010","2010","Lane","Grassy Glade - Harvey","43.4777","-122.3609","1036","","","Cheilanthes gracillima D.C. Eaton "
"observation","379093","Pteridaceae","Cheilanthes gracillima","lace lipfern, lace fern","Bluhm, W., Myers, E.","","2009 - 2010","2009","Marion","Dome Rock Trail 3381 Willamette National Forest","44.7533","-122.2084","1198","","","Cheilanthes gracillima D.C. Eaton "
"observation","370156","Pteridaceae","Pentagramma triangularis","goldback fern","Harvey, T.","","2005 - 2013","2005","Lane","Hills Creek Reservoir cliffs and Road 21","43.6338","-122.4399","472","","","Pentagramma triangularis (Kaulf.) Yatsk., Windham, E. Wollenw. "
"observation","199348","Pteridaceae","Cryptogramma acrostichoides","American parsley fern","Harvey, T.","","4 July 2003","2003","Linn","Bugaboo Ridge Trail","44.6331","-122.0028","1280","","","Cryptogramma acrostichoides R. Br. "
"observation","355239","Pteridaceae","Aspidotis densa","Indian's dream, podfern","Wilson, B., Otting, N.","","2 July 2008","2008","Douglas","Boomer Hill, end of road 34.2","42.9877","-123.4028","603","","","Aspidotis densa (Brack.) Lellinger "
"observation","354325","Pteridaceae","Adiantum aleuticum","northern maidenhair fern, western maidenhair fern","Wilson, B., Otting, N.","","11 July 2008","2008","Douglas","Watson Creek day use area","43.2456","-122.3918","851","","","Adiantum aleuticum (Rupr.) C.A. Paris "
"observation","327884","Pteridaceae","Aspidotis densa","Indian's dream, podfern","Morse, K.","","20 April 2007","2007","Josephine","Deer Creek Center - North","42.3045","-123.6474","456","","","Aspidotis densa (Brack.) Lellinger "
"image","dig36027","Pteridaceae","Pellaea brachyptera","Sierra cliff-brake","Gerald D. Carr","","May 18, 2013","2013","Jackson","Slope above (E side of) CR777, 3.9 mi. N of jct. with Upper Applegate Rd.; 709m; 42.06407&#176; N -123.16437&#176; W","42.0641","-123.1644","709","","","Pellaea brachyptera (T. Moore) Baker "
"observation","378221","Pteridaceae","Cheilanthes gracillima","lace lipfern, lace fern","Harvey, T.","","2009 - 2012","2009","Douglas","Loletta Lakes, Peak and wetlands","43.3991","-122.4289","1603","","","Cheilanthes gracillima D.C. Eaton "
"observation","421444","Pteridaceae","Cryptogramma acrostichoides","American parsley fern","Harvey, T.","","2013","2013","Lane","Cougar Reservoir","44.0964","-122.2370","510","","","Cryptogramma acrostichoides R. Br. "
"observation","361589","Pteridaceae","Cheilanthes gracillima","lace lipfern, lace fern","Bluhm, W., Myers, E.","","5 October 2006","2006","Marion","Gold Butte","44.8096","-122.0886","1152","","","Cheilanthes gracillima D.C. Eaton "
"observation","351727","Pteridaceae","Cheilanthes intertexta","coastal lipfern","ORBIC","","18 June 2007","2007","Jackson","Sensitive species - location undisclosed","42.2000","-122.6000","1173","","","Cheilanthes intertexta (Maxon) Maxon "
"observation","310275","Pteridaceae","Cryptogramma acrostichoides","American parsley fern","Newhouse, B.","","2002 - 2004","2002","Lane","Bohemia Mountain, Fairview Peak, and Noonday Ridge Road","43.5783","-122.6333","","","","Cryptogramma acrostichoides R. Br. "
"observation","178430","Pteridaceae","Pentagramma triangularis ssp. triangularis","goldback fern","Heinze, D.","","16 May 2004","2004","Josephine","Onion Creek","42.4089","-123.6876","585","forest","","Pentagramma triangularis (Kaulf.) Yatsk., Windham, E. Wollenw. ssp. triangularis "
"image","dig26635","Pteridaceae","Cryptogramma cascadensis","Cascade parsley fern","David H. Wagner","","September 19, 2011","2011","Lane","South end of Waldo Lake, 1 1/2 miles SW of; 1884m; 43.6647&#176; N -122.0864&#176; W","43.6647","-122.0864","1884","","","Cryptogramma cascadensis E.R. Alverson "
"observation","369521","Pteridaceae","Cheilanthes gracillima","lace lipfern, lace fern","Harvey, T.","","2004 - 2009","2004","Douglas","Hershberger Mountain and Pup Prairie","43.0328","-122.4499","1707","","","Cheilanthes gracillima D.C. Eaton "
"observation","328091","Pteridaceae","Aspidotis densa","Indian's dream, podfern","Morse, K.","","29 July 2007","2007","Josephine","Deer Creek Center - North","42.3073","-123.6578","456","","","Aspidotis densa (Brack.) Lellinger "
"observation","379337","Pteridaceae","Adiantum aleuticum","northern maidenhair fern, western maidenhair fern","Bluhm, W., Myers, E.","","July 2010","2010","Marion","Elkhorn Mountain area","44.8203","-122.3093","457","","","Adiantum aleuticum (Rupr.) C.A. Paris "
"observation","313222","Pteridaceae","Cryptogramma cascadensis","Cascade parsley fern","Salix Associates","","27 July 2004","2004","Lane","Grasshopper to Chuksney Mountain Meadow # 8","43.9282","-122.1205","1585","","","Cryptogramma cascadensis E.R. Alverson "
"image","dig23899","Pteridaceae","Cryptogramma acrostichoides","American parsley fern","Gerald D. Carr","","June 7, 2010","2010","Linn","NFD Road 835, 0.4 mi. north of Highway 20, west side of Lost Lake; 1219m; 44.43295&#176; N -121.9097&#176; W","44.4330","-121.9097","1219","","","Cryptogramma acrostichoides R. Br. "
"image","dig38576","Pteridaceae","Cryptogramma cascadensis","Cascade parsley fern","Gerald D. Carr","","August 13, 2014","2014","Lane","Roadside, Hwy 242. 3.45 mi. SW of Dee Wright Observatory at summit of McKenzie Pass; 1539m; 44.24026&#176; N -121.85812&#176; W","44.2403","-121.8581","1539","","","Cryptogramma cascadensis E.R. Alverson "
"observation","328496","Pteridaceae","Pentagramma triangularis ssp. triangularis","goldback fern","Morse, K.","","26 April 2007","2007","Josephine","Deer Creek Center - South","42.2736","-123.6425","382","","","Pentagramma triangularis (Kaulf.) Yatsk., Windham, E. Wollenw. ssp. triangularis "
"observation","421501","Pteridaceae","Pentagramma triangularis","goldback fern","Harvey, T.","","2013","2013","Lane","Cougar Reservoir","44.0964","-122.2370","510","","","Pentagramma triangularis (Kaulf.) Yatsk., Windham, E. Wollenw. "
"observation","354648","Pteridaceae","Pentagramma triangularis","goldback fern","Wilson, B., Otting, N.","","30 June 2003","2003","Douglas","Deadman's Butte","43.6225","-123.4472","493","","","Pentagramma triangularis (Kaulf.) Yatsk., Windham, E. Wollenw. "
"observation","293975","Pteridaceae","Pellaea andromedifolia","coffee fern","Duncan, J.","","9 August 2005","2005","Jackson","Sensitive species - location undisclosed","42.1000","-122.8000","","forest, herbland","","Pellaea andromedifolia (Kaulf.) Fée "
"image","dig23898","Pteridaceae","Cryptogramma acrostichoides","American parsley fern","Gerald D. Carr","","June 7, 2010","2010","Linn","NFD Road 835, 0.4 mi. N of Hwy. 20, W side of Lost Lake; 1219m","44.4330","-121.9097","1219","","","Cryptogramma acrostichoides R. Br. "
"observation","192719","Pteridaceae","Cryptogramma acrostichoides","American parsley fern","Bluhm, W.","","2003","2003","Marion","Phantom Natural Bridge","44.7790","-122.2234","1219","","","Cryptogramma acrostichoides R. Br. "
"observation","203634","Pteridaceae","Cryptogramma acrostichoides","American parsley fern","Harvey, T.","","16 June 2003","2003","Marion","Phantom Bridge: Harvey","44.7790","-122.2234","1244","","","Cryptogramma acrostichoides R. Br. "
