"data_type","source","family","taxon","common","collector_observer","collectors_num","date","year","county","location","lat","long","elevation (m)","habitat","phenology","taxonauths"
"image","dig28346","Primulaceae","Lysimachia terrestris","bog loosestrife","Gerald D. Carr","","October 15, 2011","2011","Clatsop","Delmoor Loop Road, near north end of, 0.24 mi. east of junction with Highway 101, 0.7 mi. south of Allendale; 8m; 46.07587&#176; N -123.91228&#176; W","46.0759","-123.9123","8","","","Lysimachia terrestris (L.) Britton, Sterns & Poggenb. "
"observation","191211","Primulaceae","Dodecatheon hendersonii","Henderson's shooting star, broadleaf shooting star","Bluhm, W.","","March 2003","2003","Benton","Dimple Hill","44.6158","-123.3201","160","","","Dodecatheon hendersonii A. Gray "
"observation","418069","Primulaceae","Lysimachia latifolia","western starflower","Salix Associates","","2009","2009","Lane","East Ridgeline Extension Survey, Eugene","43.9987","-123.0432","194","","","Lysimachia latifolia (Hook.) Cholewa "
"observation","403377","Primulaceae","Lysimachia latifolia","western starflower","Moore, J., Kirby, M., Glenn, T., Dielensnyder, T., Thomas, B.","","16 July 2011","2011","Douglas","Grotto Falls, Little River - 2011","43.2485","-122.8255","905","","","Lysimachia latifolia (Hook.) Cholewa "
"observation","369174","Primulaceae","Lysimachia latifolia","western starflower","Harvey, T.","","2006 - 2013","2006","Lane","Heckletooth Mountain","43.7466","-122.3622","759","","","Lysimachia latifolia (Hook.) Cholewa "
"observation","368231","Primulaceae","Dodecatheon jeffreyi","tall mountain shooting star, Jeffrey's shooting star","Harvey, T.","","2005 - 2013","2005","Douglas","Fish Creek Valley","43.1052","-122.4104","1600","","","Dodecatheon jeffreyi Van Houtte "
"observation","357896","Primulaceae","Lysimachia latifolia","western starflower","Wilson, B., Otting, N.","","18 September 2008","2008","Douglas","Huckleberry Lake","42.8991","-122.6190","1574","","","Lysimachia latifolia (Hook.) Cholewa "
"observation","369276","Primulaceae","Dodecatheon jeffreyi","tall mountain shooting star, Jeffrey's shooting star","Harvey, T.","","2004 - 2011","2004","Douglas","Hemlock Lake","43.1770","-122.7063","1356","","","Dodecatheon jeffreyi Van Houtte "
"observation","422487","Primulaceae","Dodecatheon jeffreyi","tall mountain shooting star, Jeffrey's shooting star","Harvey, T.","","8 August 2012","2012","Lane","Lopez Lake and Road 5884","43.5925","-122.1607","1554","","","Dodecatheon jeffreyi Van Houtte "
"image","dig38662","Primulaceae","Dodecatheon pulchellum var. shoshonense","alkali meadows shooting star","Gerald D. Carr","","May 16, 2014","2014","Malheur","Sensitive species - location undisclosed","42.8000","-117.7000","1091","","","Dodecatheon pulchellum (Raf.) Merr. var. shoshonense (A. Nelson) Reveal "
"observation","413939","Primulaceae","Lysimachia latifolia","western starflower","Brainerd, R., Newhouse, B.","","2010","2010","Lane","Fall Creek Reservoir","43.9515","-122.7030","209","","","Lysimachia latifolia (Hook.) Cholewa "
"observation","301897","Primulaceae","Lysimachia latifolia","western starflower","Harvey, T.","","2005 - 2011","2005","Douglas","Whitehorse meadows, including Wolf Lake","43.1486","-122.4501","1603","","","Lysimachia latifolia (Hook.) Cholewa "
"observation","298092","Primulaceae","Lysimachia latifolia","western starflower","Brainerd, R., Wilson, B.","","30 June 2005","2005","Lane","Mohawk Environmental Educational Area","44.1681","-122.9713","","","","Lysimachia latifolia (Hook.) Cholewa "
"observation","322425","Primulaceae","Lysimachia arvensis","scarlet pimpernel","Otting, N., Wilson, B.","","21 June 2007","2007","Douglas","Lee Creek Road and I-5","43.6583","-123.2046","146","","","Lysimachia arvensis (L.) U. Manns & Anderb. "
"observation","409382","Primulaceae","Lysimachia nummularia","creeping Jenny, moneywort","Wilson, B.","","30 July 2012","2012","Linn","Riverside Landing State Park","44.6002","-123.1952","61","","","Lysimachia nummularia L. "
"observation","296055","Primulaceae","Lysimachia latifolia","western starflower","Otting, N., Wilson, B.","","30 August 2005","2005","Multnomah","Bull Run Watershed: at end of road 2000120 by North Fork Bull Run River","45.5149","-122.0341","549","","","Lysimachia latifolia (Hook.) Cholewa "
"image","dig12192","Primulaceae","Dodecatheon pulchellum ssp. monanthum","darkthroat shooting star","Keir Morse","","April 12, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I045; 42.2914670122&#176; N -123.648675268&#176; W","42.2915","-123.6487","","","","Dodecatheon pulchellum (Raf.) Merr. ssp. monanthum (Greene) H.J. Thomps. "
"image","dig27527","Primulaceae","Dodecatheon dentatum ssp. dentatum","white shooting star, dentate shooting star","Gerald D. Carr","","June 12, 2011","2011","Hood River","Starvation Creek Falls, I-84 E at exit 55, east of Lindsey; 122m; 45.68719&#176; N -121.68846&#176; W","45.6872","-121.6885","122","","","Dodecatheon dentatum Hook. ssp. dentatum "
"observation","354664","Primulaceae","Lysimachia latifolia","western starflower","Wilson, B., Otting, N.","","30 June 2003","2003","Douglas","Deadman's Butte","43.6225","-123.4472","493","","","Lysimachia latifolia (Hook.) Cholewa "
"image","dig35284","Primulaceae","Dodecatheon austrofrigidum","frigid shooting star, Tillamook shooting star","Gerald D. Carr","","June 17, 2013","2013","Clatsop","Sensitive species - location undisclosed","46.0000","-123.7000","869","","","Dodecatheon austrofrigidum K.L. Chambers "
"observation","381556","Primulaceae","Lysimachia arvensis","scarlet pimpernel","Wilson, B.","","17 May 2009","2009","Lincoln","Ocean Road, Yachats Loop Road","44.3058","-124.1053","1","","","Lysimachia arvensis (L.) U. Manns & Anderb. "
"image","dig40862","Primulaceae","Androsace filiformis","slender stemmed fairy candelabra, slender rock jasmine","Gerald D. Carr","","July 13, 2015","2015","Hood River","Dirt road track, just off NFD Rd. 44 (Dufur Mill Rd.), vic. Bottle Prairie, ca. 10 air mi. E of Mt. Hood; 1394m; 45.39508&#176; N -121.50015&#176; W","45.3951","-121.5002","1394","","","Androsace filiformis Retz. "
"image","dig14371","Primulaceae","Lysimachia latifolia","western starflower","Keir Morse","","April 27, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I074; 42.2958989859&#176; N -123.654846912&#176; W","42.2959","-123.6548","","","","Lysimachia latifolia (Hook.) Cholewa "
"observation","422696","Primulaceae","Dodecatheon jeffreyi","tall mountain shooting star, Jeffrey's shooting star","Harvey, T.","","2013","2013","Douglas or Lane","McGowan Mountain","43.4316","-122.2809","1676","","","Dodecatheon jeffreyi Van Houtte "
"observation","371914","Primulaceae","Lysimachia latifolia","western starflower","Harvey, T.","","2004 - 2010","2004","Lane","Winberry Creek Rd 102-150","43.8737","-122.5784","351","","","Lysimachia latifolia (Hook.) Cholewa "
"image","dig35287","Primulaceae","Dodecatheon austrofrigidum","frigid shooting star, Tillamook shooting star","Gerald D. Carr","","June 19, 2013","2013","Clatsop","Sensitive species - location undisclosed","46.0000","-123.7000","869","","","Dodecatheon austrofrigidum K.L. Chambers "
"observation","328054","Primulaceae","Lysimachia latifolia","western starflower","Morse, K.","","3 July 2007","2007","Josephine","Deer Creek Center - North","42.3069","-123.6596","456","","","Lysimachia latifolia (Hook.) Cholewa "
"observation","367825","Primulaceae","Lysimachia latifolia","western starflower","Harvey, T.","","5 August 2008","2008","Douglas or Lane","Dome Rock - Harvey","43.4414","-122.4001","1600","","","Lysimachia latifolia (Hook.) Cholewa "
"observation","207144","Primulaceae","Dodecatheon jeffreyi","tall mountain shooting star, Jeffrey's shooting star","Bluhm, W.","","17 June 2004","2004","Multnomah","Prairie, Bull Run Watershed","45.5687","-122.0949","823","","","Dodecatheon jeffreyi Van Houtte "
"image","dig11350","Primulaceae","Lysimachia arvensis","scarlet pimpernel","Keir Morse","","May 31, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I158; 42.2935360418&#176; N -123.649096809&#176; W","42.2935","-123.6491","","","","Lysimachia arvensis (L.) U. Manns & Anderb. "
"image","dig12187","Primulaceae","Dodecatheon hendersonii","Henderson's shooting star, broadleaf shooting star","Keir Morse","","April 20, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I012; 42.291548777&#176; N -123.653309835&#176; W","42.2915","-123.6533","","","","Dodecatheon hendersonii A. Gray "
"observation","419746","Primulaceae","Lysimachia europaea","northern starflower, arctic starflower","Harvey, T.","","2003 - 2013","2003","Linn","Bruno Meadows: Harvey","44.6477","-122.0028","1244","","","Lysimachia europaea (L.) U. Manns & Anderb. "
"observation","203212","Primulaceae","Lysimachia latifolia","western starflower","Harvey, T.","","2003 - 2014","2003","Linn","Echo Basin/North Peak","44.4109","-122.0785","1268","","","Lysimachia latifolia (Hook.) Cholewa "
"observation","351966","Primulaceae","Lysimachia arvensis","scarlet pimpernel","Wilson, B.","","19 April 2006","2006","Douglas","Roseburg, Super 8 Motel","43.2494","-123.3570","163","","","Lysimachia arvensis (L.) U. Manns & Anderb. "
"observation","364831","Primulaceae","Dodecatheon jeffreyi","tall mountain shooting star, Jeffrey's shooting star","Bluhm, W.","","2004 - 2006","2004","Jefferson or Marion","Pacific Crest Trail, Breitenbush Lake to Park Ridge","44.7492","-121.8171","1676","","","Dodecatheon jeffreyi Van Houtte "
"observation","402703","Primulaceae","Cyclamen purpurascens","Cyclamen","Meyers, S.","","August 2011","2011","Benton","Beazell Forest","44.6504","-123.4206","","","","Cyclamen purpurascens Mill. "
"image","dig35533","Primulaceae","Lysimachia maritima","sea milkwort, saltwort","Gerald D. Carr","","June 2, 2013","2013","Malheur","W Bank of Crooked Creek, off N side of Hwy 95, 6.1 mi. SW of Rome; 1084m; 42.8057&#176; N -117.73482&#176; W","42.8057","-117.7348","1084","","","Lysimachia maritima (L.) Galasso, Banfi & Soldano "
"observation","365057","Primulaceae","Lysimachia latifolia","western starflower","Bluhm, W., Myers, E.","","2008 - 2010","2008","Marion","Shellburg Falls Recreation Area","44.8169","-122.6109","381","","","Lysimachia latifolia (Hook.) Cholewa "
"observation","225796","Primulaceae","Dodecatheon jeffreyi","tall mountain shooting star, Jeffrey's shooting star","Mt. Hood NF botanist","","15 July 2004","2004","Clackamas","west end of West Goodfellow Lake; 02S 07E 05 NW SE","45.4240","-121.9740","878","","","Dodecatheon jeffreyi Van Houtte "
"observation","366920","Primulaceae","Lysimachia latifolia","western starflower","Harvey, T.","","2008 - 2013","2008","Douglas or Lane","Bristow Prairie and High Divide Trail","43.4414","-122.4604","1387","","","Lysimachia latifolia (Hook.) Cholewa "
"image","dig18596","Primulaceae","Dodecatheon jeffreyi","tall mountain shooting star, Jeffrey's shooting star","Gerald D. Carr","","August 5, 2008","2008","Linn","Bruno Creek Bog, off NFD Road 2234, 7.3 mi. northwest of junction with Highway 22; 44.64766&#176; N -122.00985&#176; W","44.6477","-122.0098","","","","Dodecatheon jeffreyi Van Houtte "
"observation","190948","Primulaceae","Dodecatheon conjugens","slimpod shooting star, desert shooting star","Bluhm, W.","","July 2003","2003","Grant","Blue Ridge","44.2260","-119.4245","1158","","","Dodecatheon conjugens Greene "
"observation","367887","Primulaceae","Dodecatheon jeffreyi","tall mountain shooting star, Jeffrey's shooting star","Harvey, T.","","2004 - 2011","2004","Douglas","Donegan Prairie ","42.9181","-122.6095","1554","","","Dodecatheon jeffreyi Van Houtte "
"observation","413612","Primulaceae","Lysimachia latifolia","western starflower","Brainerd, R., Newhouse, B.","","2008","2008","Polk","Eola Hills privately owned site","45.0107","-123.1605","91","","","Lysimachia latifolia (Hook.) Cholewa "
"image","dig35532","Primulaceae","Lysimachia maritima","sea milkwort, saltwort","Gerald D. Carr","","June 2, 2013","2013","Malheur","W Bank of Crooked Creek, off N side of Hwy 95, 6.1 mi. SW of Rome; 1084m; 42.8057&#176; N -117.73482&#176; W","42.8057","-117.7348","1084","","","Lysimachia maritima (L.) Galasso, Banfi & Soldano "
"observation","326882","Primulaceae","Dodecatheon pulchellum ssp. monanthum","darkthroat shooting star","Morse, K.","","12 April 2007","2007","Josephine","Deer Creek Center - North","42.2915","-123.6487","456","","","Dodecatheon pulchellum (Raf.) Merr. ssp. monanthum (Greene) H.J. Thomps. "
"image","dig26585","Primulaceae","Cyclamen purpurascens","Cyclamen","Rob Soreng","","September 15, 2011","2011","Lane","East side of Floral Hill, Ribbon Trail, Eugene; 200m; 44.02989&#176; N -123.05749&#176; W","44.0299","-123.0575","200","","","Cyclamen purpurascens Mill. "
"observation","424537","Primulaceae","Dodecatheon jeffreyi","tall mountain shooting star, Jeffrey's shooting star","Newhouse, B., Brainerd, R.","","29 August 2007","2007","Lane","Meadow North of Cupit Mary Meadow","43.7428","-122.1126","1567","","","Dodecatheon jeffreyi Van Houtte "
"image","dig35283","Primulaceae","Dodecatheon austrofrigidum","frigid shooting star, Tillamook shooting star","Gerald D. Carr","","June 17, 2013","2013","Clatsop","Sensitive species - location undisclosed","46.0000","-123.7000","869","","","Dodecatheon austrofrigidum K.L. Chambers "
"observation","201331","Primulaceae","Lysimachia latifolia","western starflower","Harvey, T.","","2003 - 2005","2003","Linn","Crescent Mountain: Harvey","44.4399","-122.0586","1140","","","Lysimachia latifolia (Hook.) Cholewa "
"observation","10086559","Primulaceae","Cyclamen hederifolium","ivy-leaved cyclamen","R.E. Brainerd","","25 January 2012","2012","Benton","Unaccessioned specimen: Brainerd, R. #2006","44.5794","-123.2978","107","Quercus garryana forest.","","Cyclamen hederifolium Aiton "
"image","dig12184","Primulaceae","Dodecatheon hendersonii","Henderson's shooting star, broadleaf shooting star","Keir Morse","","March 28, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I012; 42.291548777&#176; N -123.653309835&#176; W","42.2915","-123.6533","","","","Dodecatheon hendersonii A. Gray "
"image","dig41423","Primulaceae","Dodecatheon cusickii","Cusick's shooting star, sticky shooting star","Gerald D. Carr","","April 1, 2015","2015","Sherman","Ferry Springs Trail; 233m; 45.60968&#176; N -120.8796&#176; W","45.6097","-120.8796","233","","","Dodecatheon cusickii Greene "
"observation","207145","Primulaceae","Lysimachia europaea","northern starflower, arctic starflower","Bluhm, W.","","17 June 2004","2004","Multnomah","Prairie, Bull Run Watershed","45.5687","-122.0949","823","","","Lysimachia europaea (L.) U. Manns & Anderb. "
"observation","409778","Primulaceae","Lysimachia arvensis","scarlet pimpernel","Wilson, B.","","9 June 2012","2012","Lincoln","Ona Beach State Park","44.5214","-124.0704","3","","","Lysimachia arvensis (L.) U. Manns & Anderb. "
"observation","369812","Primulaceae","Lysimachia latifolia","western starflower","Harvey, T.","","2013","2013","Linn","Ikenick Creek","44.3672","-122.1400","1030","","","Lysimachia latifolia (Hook.) Cholewa "
"observation","316589","Primulaceae","Dodecatheon jeffreyi","tall mountain shooting star, Jeffrey's shooting star","Salix Associates","","31 August 2006","2006","Lane","Cliff Lake Meadow, Mink Lake Basin","43.9354","-121.8926","1559","","","Dodecatheon jeffreyi Van Houtte "
"observation","207799","Primulaceae","Lysimachia latifolia","western starflower","Mt. Hood NF botanist","","15 July 2003","2003","Clackamas","Trillium Lake vicinity","45.2678","-121.7364","1097","","","Lysimachia latifolia (Hook.) Cholewa "
"observation","307264","Primulaceae","Lysimachia latifolia","western starflower","Wilson, B., Brainerd, R.","","18 August 2006","2006","Benton","Rock Creek Watershed: road south of Rock Creek from Highway 20 to cabins","44.5001","-123.4399","","","","Lysimachia latifolia (Hook.) Cholewa "
"observation","199143","Primulaceae","Lysimachia latifolia","western starflower","Harvey, T.","","2003 - 2012","2003","Lane","Bearbones Mountain","43.5488","-122.5184","1204","","","Lysimachia latifolia (Hook.) Cholewa "
"observation","191654","Primulaceae","Dodecatheon jeffreyi","tall mountain shooting star, Jeffrey's shooting star","Bluhm, W.","","September 2002","2002","Deschutes","Green Lakes Trail","44.0614","-121.7411","1658","","","Dodecatheon jeffreyi Van Houtte "
"observation","194008","Primulaceae","Dodecatheon jeffreyi","tall mountain shooting star, Jeffrey's shooting star","Bluhm, W., Marttala, V.","","1 July 2003","2003","Clackamas","Township Meadows - Bluhm and Marttala","45.4343","-122.0066","914","","","Dodecatheon jeffreyi Van Houtte "
"observation","376986","Primulaceae","Dodecatheon alpinum","alpine shooting star","Harvey, T.","","2005 - 2014","2005","Clackamas or Marion","Bull of the Woods Trail #550","44.8951","-122.1004","1408","","","Dodecatheon alpinum (A. Gray) Greene "
"observation","199480","Primulaceae","Dodecatheon pulchellum","darkthroat shooting star","Harvey, T.","","2003 - 2011","2003","Lane","Sensitive species - location undisclosed","43.7000","-122.6000","991","","","Dodecatheon pulchellum (Raf.) Merr. "
"image","bor2965","Primulaceae","Lysimachia europaea","northern starflower, arctic starflower","Wilbur L. Bluhm","","July 19, 2002","2002","Marion","Little Pigeon Prairie; 1097m","44.7081","-121.9853","1097","","","Lysimachia europaea (L.) U. Manns & Anderb. "
"observation","194147","Primulaceae","Lysimachia europaea","northern starflower, arctic starflower","Bluhm, W., Myers, E.","","2003","2003","Wasco","Trapper Spring Meadows","44.9765","-121.7935","1140","","","Lysimachia europaea (L.) U. Manns & Anderb. "
"observation","196903","Primulaceae","Dodecatheon hendersonii","Henderson's shooting star, broadleaf shooting star","Bluhm, W.","","April 2003","2003","Linn","Pine Grove Cemetery: Bluhm","44.4021","-123.2147","76","","","Dodecatheon hendersonii A. Gray "
"image","dig18562","Primulaceae","Lysimachia minima","chaffweed","Gerald D. Carr","","June 12, 2008","2008","Benton","Muddy Creek, west side of, north side of Bruce Road, Finley National Wildlife Refuge; 44.39&#176; N -123.3034&#176; W","44.3900","-123.3034","","","","Lysimachia minima (L.) U. Manns & Anderb. "
"observation","408223","Primulaceae","Lysimachia nummularia","creeping Jenny, moneywort","Wilson, B., Brainerd, R., Goklany, M., Neill, A.","","23 July 2012","2012","Benton","Willamette Park, Corvallis, forested trail from boat launch to end","44.5455","-123.2500","67","","","Lysimachia nummularia L. "
"image","dig34490","Primulaceae","Lysimachia europaea","northern starflower, arctic starflower","Tanya Harvey","","June 7, 2013","2013","Linn","Ikenick Creek; T14S R07E S18","44.3529","-122.0195","","","","Lysimachia europaea (L.) U. Manns & Anderb. "
"observation","303194","Primulaceae","Dodecatheon jeffreyi","tall mountain shooting star, Jeffrey's shooting star","Brainerd, R., Blakeley-Smith, M.","","August 2005","2005","Lane","Wildcat Swamp","43.9774","-121.9780","1402","","","Dodecatheon jeffreyi Van Houtte "
"observation","361545","Primulaceae","Lysimachia latifolia","western starflower","Bluhm, W., Bluhm, J.","","25 May 2005","2005","Multnomah","Forest Park, Portland","45.5698","-122.7743","15","","","Lysimachia latifolia (Hook.) Cholewa "
"observation","200270","Primulaceae","Dodecatheon jeffreyi","tall mountain shooting star, Jeffrey's shooting star","Harvey, T.","","2003 - 2014","2003","Lane","Hell's Half Acre/Verdun Rock","43.6635","-122.1823","1356","","","Dodecatheon jeffreyi Van Houtte "
"image","dig18563","Primulaceae","Lysimachia minima","chaffweed","Gerald D. Carr","","June 12, 2008","2008","Benton","Muddy Creek, west side of, north side of Bruce Road, Finley National Wildlife Refuge; 44.39&#176; N -123.3034&#176; W","44.3900","-123.3034","","","","Lysimachia minima (L.) U. Manns & Anderb. "
"observation","412762","Primulaceae","Lysimachia latifolia","western starflower","Newhouse, B.","","July 2008","2008","Lane","North side Baldy Trail realignment","44.0007","-123.0596","","","","Lysimachia latifolia (Hook.) Cholewa "
"observation","328231","Primulaceae","Lysimachia latifolia","western starflower","Morse, K.","","31 July 2007","2007","Josephine","Deer Creek Center - South","42.2719","-123.6440","382","","","Lysimachia latifolia (Hook.) Cholewa "
"observation","369865","Primulaceae","Dodecatheon jeffreyi","tall mountain shooting star, Jeffrey's shooting star","Harvey, T.","","2004 - 2006","2004","Lane","Indian Ridge","43.9883","-122.2538","1648","","","Dodecatheon jeffreyi Van Houtte "
"observation","376066","Primulaceae","Dodecatheon jeffreyi","tall mountain shooting star, Jeffrey's shooting star","Harvey, T.","","2009 - 2013","2009","Douglas","Fuller Lake Trail","43.4003","-122.4995","1494","","","Dodecatheon jeffreyi Van Houtte "
"image","dig41424","Primulaceae","Dodecatheon cusickii","Cusick's shooting star, sticky shooting star","Gerald D. Carr","","April 1, 2015","2015","Sherman","Ferry Springs Trail, just above Trailhead at S end of Deschutes River State Park; 80m","45.6284","-120.9061","80","","","Dodecatheon cusickii Greene "
"observation","310471","Primulaceae","Lysimachia latifolia","western starflower","Salix Associates","","2003 - 2005","2003","Lane","Lost Creek Confluence Restoration Site","43.9479","-122.8431","","","","Lysimachia latifolia (Hook.) Cholewa "
"observation","200368","Primulaceae","Lysimachia latifolia","western starflower","Harvey, T.","","2003 - 2014","2003","Lane","Hell's Half Acre/Verdun Rock","43.6635","-122.1823","1356","","","Lysimachia latifolia (Hook.) Cholewa "
"observation","423807","Primulaceae","Lysimachia latifolia","western starflower","Harvey, T.","","2012","2012","Douglas","Upper Elk Meadows: Harvey","43.5296","-122.9021","1231","","","Lysimachia latifolia (Hook.) Cholewa "
"observation","298908","Primulaceae","Lysimachia arvensis","scarlet pimpernel","Wilson, B.","","16 July 2005","2005","Lincoln","Lincoln City neighborhood","44.9847","-124.0130","8","","","Lysimachia arvensis (L.) U. Manns & Anderb. "
"observation","367367","Primulaceae","Dodecatheon jeffreyi","tall mountain shooting star, Jeffrey's shooting star","Harvey, T.","","2005 - 2008","2005","Douglas","Rd 5851, by Balm Mountain, Coal Creek","43.4005","-122.4205","1341","","","Dodecatheon jeffreyi Van Houtte "
"observation","352995","Primulaceae","Lysimachia arvensis","scarlet pimpernel","Wilson, B., Otting, N.","","21 June 2008","2008","Douglas","Roseburg, Hwy 42/99 wide area between I-5 and Shady Oaks","43.1724","-123.3618","152","","","Lysimachia arvensis (L.) U. Manns & Anderb. "
"observation","416918","Primulaceae","Lysimachia thyrsiflora","tufted lysimachia","Wood, W.","","3 July 2011","2011","Klamath","Wocus Bay","42.8416","-121.6721","","","","Lysimachia thyrsiflora L. "
"observation","179612","Primulaceae","Lysimachia latifolia","western starflower","Simpson, C., Everett, E.","","5 August 2002","2002","Douglas or Lane","Dome Rock","43.4414","-122.4001","","","","Lysimachia latifolia (Hook.) Cholewa "
"observation","367708","Primulaceae","Dodecatheon jeffreyi","tall mountain shooting star, Jeffrey's shooting star","Harvey, T.","","5 August 2008","2008","Douglas or Lane","Dome Rock - Harvey","43.4414","-122.4001","1600","","","Dodecatheon jeffreyi Van Houtte "
"observation","412568","Primulaceae","Lysimachia latifolia","western starflower","Newhouse, B., Brainerd, R.","","July 2007","2007","Benton","Herbert Farm and Natural Area, Open Space Park","44.5198","-123.2956","","","","Lysimachia latifolia (Hook.) Cholewa "
"observation","380424","Primulaceae","Lysimachia latifolia","western starflower","Bluhm, W.","","June 2009","2009","Linn","Tamolitch Dry Falls Trail","44.2980","-122.0340","","","","Lysimachia latifolia (Hook.) Cholewa "
"observation","325166","Primulaceae","Lysimachia arvensis","scarlet pimpernel","Olson, B.B., Maffitt, V.","","6 April 2005","2005","Washington","Tualatin Wildlife Refuge","45.3677","-122.8363","","","","Lysimachia arvensis (L.) U. Manns & Anderb. "
"observation","318026","Primulaceae","Lysimachia latifolia","western starflower","BLM Botanist","","2007","2007","Benton","Forest Peak Research Natural Area","44.6687","-123.3324","","","","Lysimachia latifolia (Hook.) Cholewa "
"observation","303316","Primulaceae","Dodecatheon jeffreyi","tall mountain shooting star, Jeffrey's shooting star","Newhouse, B., Blakeley-Smith, M.","","11 August 2005","2005","Lane","Meadow 64; Southeast of Vivian Lake","43.5790","-122.1434","1646","","","Dodecatheon jeffreyi Van Houtte "
"observation","370515","Primulaceae","Lysimachia latifolia","western starflower","Harvey, T.","","2003 - 2004","2003","Lane","Mount Salem","43.9318","-122.6561","732","","","Lysimachia latifolia (Hook.) Cholewa "
"image","dig40872","Primulaceae","Androsace filiformis","slender stemmed fairy candelabra, slender rock jasmine","Gerald D. Carr","","July 15, 2015","2015","Hood River","Dirt road track, just off NFD Rd. 44 (Dufur Mill Rd.), vic. Bottle Prairie, ca. 10 air mi. E of Mt. Hood; 1394m; 45.39508&#176; N -121.50015&#176; W","45.3951","-121.5002","1394","","","Androsace filiformis Retz. "
"image","dig34486","Primulaceae","Lysimachia europaea","northern starflower, arctic starflower","Tanya Harvey","","August 24, 2013","2013","Lane","""Castle Lake"", unnamed lake along Rd 1993; T17S R06E S14","44.0926","-122.0507","","","","Lysimachia europaea (L.) U. Manns & Anderb. "
"observation","424422","Primulaceae","Dodecatheon jeffreyi","tall mountain shooting star, Jeffrey's shooting star","Newhouse, B., Brainerd, R.","","11 August 2007","2007","Lane","Meadow North of Upper Salmon Lake","43.7579","-122.1059","1494","","","Dodecatheon jeffreyi Van Houtte "
"observation","306549","Primulaceae","Lysimachia latifolia","western starflower","Wilson, B., Brainerd, R.","","10 August 2006","2006","Benton","Rock Creek Watershed: end of road, nearly to the dam","44.5257","-123.4911","","","","Lysimachia latifolia (Hook.) Cholewa "
"image","dig40868","Primulaceae","Androsace filiformis","slender stemmed fairy candelabra, slender rock jasmine","Gerald D. Carr","","July 13, 2015","2015","Hood River","Dirt road track, just off NFD Rd. 44 (Dufur Mill Rd.), vic. Bottle Prairie, ca. 10 air mi. E of Mt. Hood; 1394m; 45.39508&#176; N -121.50015&#176; W","45.3951","-121.5002","1394","","","Androsace filiformis Retz. "
"observation","423911","Primulaceae","Dodecatheon jeffreyi","tall mountain shooting star, Jeffrey's shooting star","Newhouse, B., Brainerd, R.","","26 August 2007","2007","Lane","Erma Bell Lake Basin Meadow #43","43.8464","-122.0306","1457","","","Dodecatheon jeffreyi Van Houtte "
"image","dig18615","Primulaceae","Dodecatheon pulchellum ssp. monanthum","darkthroat shooting star","Gerald D. Carr","","April 9, 2007","2007","Josephine","CR 5070, 2 mi. west of Selma, north of Eight Dollar Mountain; 42.28167&#176; N -123.65278&#176; W","42.2817","-123.6528","","","","Dodecatheon pulchellum (Raf.) Merr. ssp. monanthum (Greene) H.J. Thomps. "
"observation","370188","Primulaceae","Lysimachia latifolia","western starflower","Harvey, T.","","2008 - 2010","2008","Lane","Youngs Flat Camp picnic area","43.5205","-122.4399","558","","","Lysimachia latifolia (Hook.) Cholewa "
"observation","303532","Primulaceae","Dodecatheon jeffreyi","tall mountain shooting star, Jeffrey's shooting star","Brainerd, R., Newhouse, B.","","11 August 2005","2005","Lane","Meadow south, southwest of Deer Creek Trailhead","43.5884","-122.0996","1596","","","Dodecatheon jeffreyi Van Houtte "
"image","dig27517","Primulaceae","Dodecatheon alpinum","alpine shooting star","Gerald D. Carr","","September 2, 2011","2011","Harney","Steens Mountain Loop Road, 0.9 mi. west of East Rim Overlook, 25.9 mi. east-southeast of Frenchglen; 2755m","42.6678","-118.5844","2755","","","Dodecatheon alpinum (A. Gray) Greene "
"observation","325129","Primulaceae","Lysimachia latifolia","western starflower","BLM Botanist","","2006","2006","Tillamook","High Peak/Moon Creek Research Natural Area","45.3380","-123.6812","","","","Lysimachia latifolia (Hook.) Cholewa "
"observation","203363","Primulaceae","Lysimachia latifolia","western starflower","Harvey, T.","","2003 - 2011","2003","Lane","Olallie Mountain","44.0335","-122.0706","1384","","","Lysimachia latifolia (Hook.) Cholewa "
"observation","197533","Primulaceae","Dodecatheon jeffreyi","tall mountain shooting star, Jeffrey's shooting star","Bluhm, W., Myers, E.","","2003","2003","Marion","Opal Lake and Trail","44.7935","-122.2232","1018","","","Dodecatheon jeffreyi Van Houtte "
"observation","10094687","Primulaceae","Lysimachia minima","chaffweed","R.E. Brainerd","","1 July 2012","2012","Marion","Unaccessioned specimen: Brainerd, R. #1840","45.0959","-122.7454","64","Heavily grazed, vernally wet pasture.","","Lysimachia minima (L.) U. Manns & Anderb. "
"observation","423638","Primulaceae","Lysimachia latifolia","western starflower","Harvey, T.","","2011","2011","Douglas","Steamboat Falls Campground","43.3715","-122.6328","457","","","Lysimachia latifolia (Hook.) Cholewa "
"observation","325015","Primulaceae","Lysimachia latifolia","western starflower","Umpqua NF botanist","","2005","2005","Douglas","Squaw Flat Research Natural Area","42.9714","-122.6784","","","","Lysimachia latifolia (Hook.) Cholewa "
