"data_type","source","family","taxon","common","collector_observer","collectors_num","date","year","county","location","lat","long","elevation (m)","habitat","phenology","taxonauths"
"observation","316038","Araceae","Lysichiton americanus","skunk cabbage","Salix Associates","","9 September 2006","2006","Lane","Spring Prairie","43.8205","-122.2194","1433","","","Lysichiton americanus Hultén & H. St. John "
"observation","311286","Araceae","Spirodela polyrrhiza","greater duckweed","Brainerd, R.","","12 August 2005","2005","Lane","Hult Marsh","44.2501","-123.4958","253","","","Spirodela polyrrhiza (L.) Schleid. "
"observation","412502","Araceae","Lemna minor","common duckweed","Newhouse, B., Brainerd, R.","","July 2007","2007","Benton","Herbert Farm and Natural Area, Open Space Park","44.5198","-123.2956","","","","Lemna minor L. "
"observation","309509","Araceae","Lemna minor","common duckweed","Salix Associates","","June 2006","2006","Benton","Owens Farm","44.6143","-123.2487","","","","Lemna minor L. "
"image","dig6973","Araceae","Lysichiton americanus","skunk cabbage","Aaron Irving Liston","","","2002","Lincoln","Cape Perpetua","44.2872","-124.1139","","","","Lysichiton americanus Hultén & H. St. John "
"observation","321629","Araceae","Lemna minor","common duckweed","Otting, N., Mitchell, K., Wilson, B.","","7 June 2007","2007","Sherman","Gordon Ridge Road, stop 1","45.6055","-120.8467","306","","","Lemna minor L. "
"observation","303467","Araceae","Lysichiton americanus","skunk cabbage","Newhouse, B., Blakeley-Smith, M.","","11 August 2005","2005","Lane","Meadow 66; Southeast of Vivian Lake","43.5740","-122.1374","1753","","","Lysichiton americanus Hultén & H. St. John "
"observation","311731","Araceae","Lemna minor","common duckweed","Brainerd, R., Newhouse, B., Otting, N.","","2005","2005","Lane","South Taylor","44.1270","-123.2910","102","","","Lemna minor L. "
"observation","299656","Araceae","Lysichiton americanus","skunk cabbage","Harvey, T.","","2003 - 2012","2003","Lane","Youngs Rock Trail","43.5349","-122.4005","610","","","Lysichiton americanus Hultén & H. St. John "
"observation","380781","Araceae","Lysichiton americanus","skunk cabbage","Bluhm, W., Savage, J., Kimmich, R.","","27 June 2009","2009","Yamhill","Yamhill Oaks Preserve","45.1802","-123.3722","91","","","Lysichiton americanus Hultén & H. St. John "
"observation","230465","Araceae","Lemna minor","common duckweed","Wilson, B.","","2002 - 2003","2002","Umatilla","Hermiston - Wilson","45.8404","-119.2895","","","","Lemna minor L. "
"observation","10096139","Araceae","Wolffia borealis","northern water meal","R.E. Brainerd","","24 July 2013","2013","Klamath","Sensitive species - location undisclosed","42.6000","-121.9000","1265","Floating in channel through marsh.","","Wolffia borealis (Engelm. ex Hegelm.) Landolt "
"observation","423260","Araceae","Lemna minor","common duckweed","Harvey, T.","","2013","2013","Linn","Parish Lake","44.5267","-122.0787","1088","","","Lemna minor L. "
"observation","381228","Araceae","Lysichiton americanus","skunk cabbage","Wilson, B.","","May 2009","2009","Lincoln","Moolack Beach","44.7023","-124.0613","5","","","Lysichiton americanus Hultén & H. St. John "
"observation","407465","Araceae","Lemna minor","common duckweed","Wilson, B., Otting, N.","","17 June 2012","2012","Crook","Eagle Rock, Crook County, across the road from the Rock itself","44.1937","-120.6395","1082","","","Lemna minor L. "
"observation","364477","Araceae","Lysichiton americanus","skunk cabbage","Bluhm, W., BLM Botanist","","2004 - 2006","2004","Coos","New River ACEC","42.9745","-124.4623","","","","Lysichiton americanus Hultén & H. St. John "
"observation","403194","Araceae","Wolffia brasiliensis","Brazilian water meal","Newhouse, B.","","2011","2011","Lane","Confluence of Middle and Coast Forks Willamette River and S side of Middle Fork","44.0219","-122.9750","136","","","Wolffia brasiliensis Wedd. "
"observation","330517","Araceae","Lysichiton americanus","skunk cabbage","Wilson, B., Otting, N.","","1 November 2007","2007","Hood River","Hwy 30, below I-84","45.6722","-121.8736","58","","","Lysichiton americanus Hultén & H. St. John "
"observation","408497","Araceae","Lemna minor","common duckweed","Wilson, B., Otting, N.","","19 July 2012","2012","Harney","Malheur National Wildlife Refuge, E-W road, S part","42.8240","-118.9091","1272","","","Lemna minor L. "
"observation","298036","Araceae","Lemna minor","common duckweed","Brainerd, R., Wilson, B.","","30 June 2005","2005","Lane","Mohawk Environmental Educational Area","44.1681","-122.9713","","","","Lemna minor L. "
"observation","370323","Araceae","Lysichiton americanus","skunk cabbage","Harvey, T.","","2004 - 2007","2004","Linn","Monument Peak","44.6896","-122.3270","1219","","","Lysichiton americanus Hultén & H. St. John "
"observation","297715","Araceae","Lysichiton americanus","skunk cabbage","Newhouse, B., Wilson, B.","","14 June 2005","2005","Jackson","Cobleigh Road before bridge","42.5802","-122.6126","655","","","Lysichiton americanus Hultén & H. St. John "
"observation","368100","Araceae","Lysichiton americanus","skunk cabbage","Harvey, T.","","2005 - 2012","2005","Lane","Fall Creek Trail","43.9825","-122.5007","396","","","Lysichiton americanus Hultén & H. St. John "
"observation","678","Araceae","Lemna minor","common duckweed","Wilson, B., Brainerd, R., Newhouse, B.","","22 August 2004","2004","Klamath","John Boyle Reservoir","42.1351","-122.0293","1219","","","Lemna minor L. "
"observation","179352","Araceae","Lysichiton americanus","skunk cabbage","Salix Associates","","2 July 2002","2002","Lane","Owl Creek Meadow","44.1595","-122.1561","","","","Lysichiton americanus Hultén & H. St. John "
"observation","302569","Araceae","Lysichiton americanus","skunk cabbage","Brainerd, R., Blakeley-Smith, M.","","August 2005","2005","Linn","meadow at Lake Anne","44.5712","-121.8735","1202","","","Lysichiton americanus Hultén & H. St. John "
"observation","328419","Araceae","Lysichiton americanus","skunk cabbage","Morse, K.","","11 May 2007","2007","Josephine","Deer Creek Center - South","42.2731","-123.6432","382","","","Lysichiton americanus Hultén & H. St. John "
"observation","305886","Araceae","Lemna minor","common duckweed","Coberly, C., Wilson, B.","","19 July 2006","2006","Coos","Lost Lake ACEC","43.0254","-124.4334","6","","","Lemna minor L. "
"image","dig26051","Araceae","Spirodela polyrrhiza","greater duckweed","Gerald D. Carr","","September 22, 2010","2010","Lane","Baker Beach Road, ca. 0.2 mi. west of Highway 101, ca. 5.3 mi. north of Heceta Junction; 6m; 44.08849&#176; N -124.11268&#176; W","44.0885","-124.1127","6","","","Spirodela polyrrhiza (L.) Schleid. "
"observation","325104","Araceae","Lysichiton americanus","skunk cabbage","BLM Botanist","","2006","2006","Tillamook","High Peak/Moon Creek Research Natural Area","45.3380","-123.6812","","","","Lysichiton americanus Hultén & H. St. John "
"observation","403825","Araceae","Wolffia columbiana","Columbia water meal","ORBIC","","10 September 2009","2009","Linn","Sensitive species - location undisclosed","44.4000","-122.6000","183","","","Wolffia columbiana H. Karst. "
"observation","321141","Araceae","Lemna minor","common duckweed","Otting, N., Wilson, B.","","21 May 2007","2007","Crook","Telephone Spring and the headwaters of Swamp Creek","44.1993","-120.2286","1463","","","Lemna minor L. "
"observation","207555","Araceae","Lysichiton americanus","skunk cabbage","Coquille Indian Tribe botanist","","2 July 2002","2002","Coos","Empire Watershed","43.3530","-124.2970","","","","Lysichiton americanus Hultén & H. St. John "
"observation","328345","Araceae","Lysichiton americanus","skunk cabbage","Morse, K.","","26 June 2007","2007","Josephine","Deer Creek Center - South","42.2727","-123.6427","382","","","Lysichiton americanus Hultén & H. St. John "
"observation","394680","Araceae","Lysichiton americanus","skunk cabbage","Wilson, B., Otting, N., Coberly, C.","","2010","2010","Linn","Highway 20, Albany to Sisters, mile post 42 to 43","44.3959","-122.4678","","","","Lysichiton americanus Hultén & H. St. John "
"observation","405860","Araceae","Spirodela polyrrhiza","greater duckweed","Wilson, B., Otting, N.","","12 September 2011","2011","Grant","Trout Farm Campground","44.3051","-118.5527","1478","","","Spirodela polyrrhiza (L.) Schleid. "
"observation","323909","Araceae","Lemna minor","common duckweed","Brainerd, R., Otting, N., Wilson, B.","","10 August 2007","2007","Harney","Hines, near Best Western","43.5730","-119.0768","1268","","","Lemna minor L. "
"observation","353185","Araceae","Lysichiton americanus","skunk cabbage","Wilson, B.","","21 June 2008","2008","Douglas","Chief Miwaleta County Park","42.8505","-123.1605","587","","","Lysichiton americanus Hultén & H. St. John "
"observation","361574","Araceae","Arum italicum","Italian arum, Italian lords-and-ladies","Bluhm, W., Bluhm, J.","","25 May 2005","2005","Multnomah","Forest Park, Portland","45.5698","-122.7743","15","","","Arum italicum Mill. "
"observation","303137","Araceae","Lysichiton americanus","skunk cabbage","Brainerd, R., Newhouse, B., Blakeley-Smith, M.","","August 2005","2005","Lane","Meadow South of Cedar Swamp","44.0259","-121.9436","1203","","","Lysichiton americanus Hultén & H. St. John "
"observation","365084","Araceae","Lysichiton americanus","skunk cabbage","Bluhm, W., Myers, E.","","2008 - 2010","2008","Marion","Shellburg Falls Recreation Area","44.8169","-122.6109","381","","","Lysichiton americanus Hultén & H. St. John "
"observation","311155","Araceae","Lysichiton americanus","skunk cabbage","Brainerd, R.","","5 July 2005","2005","Lane","Fall Creek","43.5275","-122.9318","427","","","Lysichiton americanus Hultén & H. St. John "
"observation","305637","Araceae","Lysichiton americanus","skunk cabbage","Mitchell, K., Wilson, B.","","20 July 2006","2006","Curry","Croft Lake Bog - 2006","42.9855","-124.4533","","","","Lysichiton americanus Hultén & H. St. John "
"observation","199590","Araceae","Lysichiton americanus","skunk cabbage","Harvey, T.","","2003 - 2004","2003","Lane","Devil's Garden","43.6201","-122.2022","1250","","","Lysichiton americanus Hultén & H. St. John "
"observation","302817","Araceae","Lysichiton americanus","skunk cabbage","Brainerd, R., Newhouse, B., Blakeley-Smith, M.","","August 2005","2005","Lane","Cedar Swamp","44.0343","-121.9476","1168","","","Lysichiton americanus Hultén & H. St. John "
"observation","296913","Araceae","Lemna minor","common duckweed","Lytjen, D., Wilson, B.","","21 July 2004","2004","Crook","Telephone Springs","44.1998","-120.2299","","","","Lemna minor L. "
"observation","305914","Araceae","Lysichiton americanus","skunk cabbage","Coberly, C., Wilson, B.","","19 July 2006","2006","Coos","Lost Lake ACEC","43.0254","-124.4334","6","","","Lysichiton americanus Hultén & H. St. John "
"observation","179344","Araceae","Lemna minor","common duckweed","Salix Associates","","2 July 2002","2002","Lane","Owl Creek Meadow","44.1595","-122.1561","","","","Lemna minor L. "
"observation","417579","Araceae","Spirodela polyrrhiza","greater duckweed","NPSO - Portland","","2013","2013","Columbia or Multnomah","Sauvie Island: Back pond at Howell's","45.7508","-122.8172","","","","Spirodela polyrrhiza (L.) Schleid. "
"observation","406920","Araceae","Lysichiton americanus","skunk cabbage","Wilson, B.","","19 February 2012","2012","Lane","Heceta Head lighthouse, parking lot, beach","44.1374","-124.1281","0","","","Lysichiton americanus Hultén & H. St. John "
"observation","377959","Araceae","Lysichiton americanus","skunk cabbage","Harvey, T.","","2010","2010","Douglas","Hills Peak","43.4096","-122.1882","1509","","","Lysichiton americanus Hultén & H. St. John "
"observation","381259","Araceae","Lemna minor","common duckweed","Wilson, B., Otting, N.","","19 August 2008","2008","Crook","Williams Spring","44.2792","-120.2310","1434","","","Lemna minor L. "
"observation","386233","Araceae","Zantedeschia aethiopica","calla-lily","Wilson, B.","","13 July 2010","2010","Lincoln","Yachats Loop Road","44.3053","-124.1060","3","","","Zantedeschia aethiopica (L.) Spreng. "
"observation","303399","Araceae","Lysichiton americanus","skunk cabbage","Newhouse, B., Blakeley-Smith, M.","","11 August 2005","2005","Lane","Meadow 65; Southeast of Vivian Lake","43.5755","-122.1411","1692","","","Lysichiton americanus Hultén & H. St. John "
"image","dig7810","Araceae","Lysichiton americanus","skunk cabbage","Bruce Neil Newhouse","","March 8, 2005","2005","Multnomah","Bull Run","45.4814","-121.9556","","","","Lysichiton americanus Hultén & H. St. John "
"image","dig7809","Araceae","Lysichiton americanus","skunk cabbage","Bruce Neil Newhouse","","March 8, 2005","2005","Multnomah","Bull Run","45.4814","-121.9556","","","","Lysichiton americanus Hultén & H. St. John "
"observation","225554","Araceae","Lysichiton americanus","skunk cabbage","Mt. Hood NF botanist","","24 June 2002","2002","Clackamas","Little Crater Meadow","45.2678","-121.7364","1000","","","Lysichiton americanus Hultén & H. St. John "
"observation","201077","Araceae","Lysichiton americanus","skunk cabbage","Harvey, T.","","2003 - 2013","2003","Linn","Bruno Meadows: Harvey","44.6477","-122.0028","1244","","","Lysichiton americanus Hultén & H. St. John "
"observation","322819","Araceae","Lemna minor","common duckweed","Otting, N., Wilson, B.","","22 June 2007","2007","Klamath","Wood River Wetlands, transplant site","42.5981","-121.9446","1260","","","Lemna minor L. "
"observation","321780","Araceae","Lemna minor","common duckweed","Otting, N., Mitchell, K., Wilson, B.","","8 June 2007","2007","Umatilla","Rest area, I-84, eastbound, mp 186 west of Hermiston","45.7699","-119.2501","171","","","Lemna minor L. "
"image","dig13081","Araceae","Lysichiton americanus","skunk cabbage","Keir Morse","","April 26, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I069; 42.2731270376&#176; N -123.642884653&#176; W","42.2731","-123.6429","","","","Lysichiton americanus Hultén & H. St. John "
"observation","199925","Araceae","Lysichiton americanus","skunk cabbage","Harvey, T.","","2 October 2003","2003","Lane","Lillian Falls-Black Creek","43.7033","-122.0912","1036","","","Lysichiton americanus Hultén & H. St. John "
"observation","297338","Araceae","Lysichiton americanus","skunk cabbage","Wilson, B.","","27 July 2004","2004","Linn","Trail, Koosah Falls to Sahalie Falls","44.3478","-121.9981","","","","Lysichiton americanus Hultén & H. St. John "
"observation","318160","Araceae","Lysichiton americanus","skunk cabbage","BLM Botanist","","2007","2007","Polk","Little Sink Research Natural Area","44.8371","-123.4366","","","","Lysichiton americanus Hultén & H. St. John "
"observation","380959","Araceae","Lysichiton americanus","skunk cabbage","Wilson, B.","","17 May 2009","2009","Lincoln","Agate Beach State Park and Agate Beach Inn","44.6586","-124.0554","2","","","Lysichiton americanus Hultén & H. St. John "
"image","dig6975","Araceae","Lysichiton americanus","skunk cabbage","Aaron Irving Liston","","","2002","Lincoln","Cape Perpetua","44.2872","-124.1139","","","","Lysichiton americanus Hultén & H. St. John "
"observation","304529","Araceae","Lemna minor","common duckweed","Wilson, B.","","17 June 2006","2006","Multnomah","T-5 Mitigation Site, near intersection of N. Time Oil and N. Rivergate Road","45.6162","-122.7842","14","","","Lemna minor L. "
"observation","206948","Araceae","Lysichiton americanus","skunk cabbage","Bluhm, W.","","15 July 2004","2004","Clackamas","West Goodfellow Lake Meadow","45.4234","-121.9706","869","","","Lysichiton americanus Hultén & H. St. John "
"observation","206468","Araceae","Lysichiton americanus","skunk cabbage","Bluhm, W., Savage, J.","","June 2004","2004","Marion","Joryville County Park","44.8561","-123.0789","244","","","Lysichiton americanus Hultén & H. St. John "
"observation","315465","Araceae","Wolffia columbiana","Columbia water meal","Salix Associates","","April 2002","2002","Benton","Sensitive species - location undisclosed","44.5000","-123.2000","","","","Wolffia columbiana H. Karst. "
"observation","207897","Araceae","Lysichiton americanus","skunk cabbage","Mt. Hood NF botanist","","15 July 2003","2003","Clackamas","Trillium Lake vicinity","45.2678","-121.7364","1097","","","Lysichiton americanus Hultén & H. St. John "
"observation","321206","Araceae","Lemna minor","common duckweed","Wilson, B.","","21 May 2007","2007","Crook","Dudley Creek RNA","44.3291","-120.2542","1418","","","Lemna minor L. "
"observation","423667","Araceae","Lysichiton americanus","skunk cabbage","Harvey, T., Dutoit, S.","","11 September 2013","2013","Deschutes","Trout Creek Wetland: Harvey","44.2550","-121.6854","1341","","","Lysichiton americanus Hultén & H. St. John "
"observation","200303","Araceae","Lysichiton americanus","skunk cabbage","Harvey, T.","","2003 - 2014","2003","Lane","Hell's Half Acre/Verdun Rock","43.6635","-122.1823","1356","","","Lysichiton americanus Hultén & H. St. John "
"observation","381578","Araceae","Lysichiton americanus","skunk cabbage","Wilson, B.","","17 May 2009","2009","Lincoln","Ocean Road, Yachats Loop Road","44.3058","-124.1053","1","","","Lysichiton americanus Hultén & H. St. John "
"observation","357254","Araceae","Lemna minor","common duckweed","Wilson, B., Otting, N.","","17 August 2008","2008","Crook","Dudley Creek east of road","44.3286","-120.2546","1433","","","Lemna minor L. "
"observation","305619","Araceae","Lysichiton americanus","skunk cabbage","Wilson, B.","","13 July 2006","2006","Lincoln","Fogarty Creek State Park","44.8383","-124.0480","7","","","Lysichiton americanus Hultén & H. St. John "
"observation","309345","Araceae","Lemna minor","common duckweed","Newhouse, B., Alverson, E.","","2003 - 2006","2003","Lane","Lower Coyote Creek","44.1320","-123.2851","","","","Lemna minor L. "
"image","dig6990","Araceae","Lysichiton americanus","skunk cabbage","Aaron Irving Liston","","","2002","Lincoln","Cape Perpetua","44.2872","-124.1139","","","","Lysichiton americanus Hultén & H. St. John "
"observation","365420","Araceae","Lysichiton americanus","skunk cabbage","Bluhm, W.","","2004 - 2006","2004","Curry","Woodruff Homestead area, meadow and surroundings","42.4373","-124.2643","335","","","Lysichiton americanus Hultén & H. St. John "
"observation","406771","Araceae","Lemna minor","common duckweed","Wilson, B., Otting, N.","","15 September 2011","2011","Grant","Summit Creek reach 2 plot 3","44.1156","-118.5844","1486","","","Lemna minor L. "
"observation","324268","Araceae","Lysichiton americanus","skunk cabbage","Schuller, R.","","2003","2003","Linn","Carolyn's Crown/Shafer Creek Research Natural Area","44.6107","-122.4609","853","","","Lysichiton americanus Hultén & H. St. John "
"observation","404615","Araceae","Arum italicum","Italian arum, Italian lords-and-ladies","Wilson, B.","","22 February 2011","2011","Benton","Avery Park, Corvallis","44.5553","-123.2748","75","","","Arum italicum Mill. "
"observation","294116","Araceae","Lemna minor","common duckweed","Bluhm, W.","","5 August 2004","2004","[Unknown]","Bluhm sightings 2004, misc. sites","44.9278","-123.2275","","","","Lemna minor L. "
"image","dig13077","Araceae","Lysichiton americanus","skunk cabbage","Keir Morse","","April 26, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I069; 42.2731270376&#176; N -123.642884653&#176; W","42.2731","-123.6429","","","","Lysichiton americanus Hultén & H. St. John "
"observation","332654","Araceae","Lysichiton americanus","skunk cabbage","Bluhm, W.","","May 2008","2008","Lincoln","Drift Creek Camp","44.9028","-123.9117","76","","","Lysichiton americanus Hultén & H. St. John "
"observation","319457","Araceae","Lysichiton americanus","skunk cabbage","Wilson, B.","","2007","2007","Lincoln","near Eddyville School","44.6339","-123.7763","27","","","Lysichiton americanus Hultén & H. St. John "
"observation","403151","Araceae","Spirodela polyrrhiza","greater duckweed","Newhouse, B.","","2011","2011","Lane","Confluence of Middle and Coast Forks Willamette River and S side of Middle Fork","44.0219","-122.9750","136","","","Spirodela polyrrhiza (L.) Schleid. "
"observation","320517","Araceae","Lemna minor","common duckweed","Brainerd, R., Otting, N., Wilson, B.","","18 May 2007","2007","Crook","Paulina Creek","44.2360","-120.0125","1173","","","Lemna minor L. "
"image","dig4308","Araceae","Lysichiton americanus","skunk cabbage","Bruce Neil Newhouse","","February 13, 2002","2002","Tillamook","Cascade Head","45.0569","-124.0036","","","","Lysichiton americanus Hultén & H. St. John "
"observation","360252","Araceae","Lysichiton americanus","skunk cabbage","Bluhm, W., Marttala, V.","","2004 - 2008","2004","[Unknown]","Bull Run Watershed","45.4541","-122.0145","213","","","Lysichiton americanus Hultén & H. St. John "
"image","dig13075","Araceae","Lysichiton americanus","skunk cabbage","Keir Morse","","July 20, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I069; 42.2731270376&#176; N -123.642884653&#176; W","42.2731","-123.6429","","","","Lysichiton americanus Hultén & H. St. John "
"observation","368848","Araceae","Lysichiton americanus","skunk cabbage","Harvey, T.","","2006 - 2013","2006","Lane","Gold Lake and Bog","43.6380","-122.0379","1467","","","Lysichiton americanus Hultén & H. St. John "
"observation","397133","Araceae","Lemna minor","common duckweed","Wilson, B., Brainerd, R., Newhouse, B., Otting, N.","","2008","2008","Lane","Highway 58, mile post 33 to 34","43.7460","-122.5153","","","","Lemna minor L. "
"observation","203297","Araceae","Lysichiton americanus","skunk cabbage","Harvey, T.","","2003 - 2011","2003","Lane","Olallie Mountain","44.0335","-122.0706","1384","","","Lysichiton americanus Hultén & H. St. John "
"observation","421362","Araceae","Lysichiton americanus","skunk cabbage","Harvey, T.","","24 August 2013","2013","Lane","Castle Lake","44.0926","-122.0507","1352","","","Lysichiton americanus Hultén & H. St. John "
"observation","300446","Araceae","Lysichiton americanus","skunk cabbage","Olson, B.B., Maffitt, V.","","28 March 2003","2003","Washington","Tualatin Wildlife Refuge","45.3677","-122.8363","","","","Lysichiton americanus Hultén & H. St. John "
"observation","303052","Araceae","Lemna minor","common duckweed","Brainerd, R., Newhouse, B., Blakeley-Smith, M.","","August 2005","2005","Lane","Dillon Lake","44.0285","-121.9701","1227","","","Lemna minor L. "
"observation","297256","Araceae","Lysichiton americanus","skunk cabbage","Wilson, B.","","27 July 2004","2004","Linn","Icecap Campground & Carmen Reservoir","44.3406","-122.0014","829","","","Lysichiton americanus Hultén & H. St. John "
"observation","315291","Araceae","Arum italicum","Italian arum, Italian lords-and-ladies","Salix Associates","","April 2002","2002","Benton","Willamette Park","44.5453","-123.2487","","","","Arum italicum Mill. "
"observation","408492","Araceae","Spirodela polyrrhiza","greater duckweed","Wilson, B., Otting, N.","","19 July 2012","2012","Harney","Malheur National Wildlife Refuge, Central Patrol Road 2, pond","42.8661","-118.8897","1272","","","Spirodela polyrrhiza (L.) Schleid. "
"observation","330976","Araceae","Lysichiton americanus","skunk cabbage","Wilson, B.","","12 April 2008","2008","Lincoln","Beaver Creek Road, just E of Highway 101","44.5213","-124.0660","2","","","Lysichiton americanus Hultén & H. St. John "
"observation","418336","Araceae","Lemna minor","common duckweed","Maze, D.","","10 May 2014","2014","Multnomah","Catkin Marsh","45.5378","-122.7591","","","","Lemna minor L. "
"observation","367469","Araceae","Lysichiton americanus","skunk cabbage","Harvey, T.","","22 October 2008","2008","Linn","Crabtree Valley","44.5267","-122.0787","975","","","Lysichiton americanus Hultén & H. St. John "
"observation","371855","Araceae","Lysichiton americanus","skunk cabbage","Harvey, T.","","2004 - 2010","2004","Lane","Winberry Creek Rd 102-150","43.8737","-122.5784","351","","","Lysichiton americanus Hultén & H. St. John "
"observation","403824","Araceae","Wolffia borealis","northern water meal","ORBIC","","10 September 2009","2009","Linn","Sensitive species - location undisclosed","44.4000","-122.6000","183","","","Wolffia borealis (Engelm. ex Hegelm.) Landolt "
"observation","397893","Araceae","Lysichiton americanus","skunk cabbage","Wilson, B., Brainerd, R., Newhouse, B., Otting, N.","","16 May 2007","2007","Lane","Highway 58, mile post 59 to 60","43.6179","-122.0809","","","","Lysichiton americanus Hultén & H. St. John "
"observation","312295","Araceae","Lysichiton americanus","skunk cabbage","Brainerd, R., Kuykendall, K., Newhouse, B., Lippert, J., Smith, A.","","2003","2003","Linn","Gordon Meadows","44.3663","-122.2938","","","","Lysichiton americanus Hultén & H. St. John "
"image","dig13076","Araceae","Lysichiton americanus","skunk cabbage","Keir Morse","","July 20, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I069; 42.2731270376&#176; N -123.642884653&#176; W","42.2731","-123.6429","","","","Lysichiton americanus Hultén & H. St. John "
"observation","302479","Araceae","Lysichiton americanus","skunk cabbage","Brainerd, R., Blakeley-Smith, M.","","August 2005","2005","Linn","meadow at confluence of Eight Lakes Creek and Horse Pasture Creek","44.5470","-121.8533","1265","","","Lysichiton americanus Hultén & H. St. John "
"observation","369891","Araceae","Lysichiton americanus","skunk cabbage","Harvey, T.","","2004 - 2006","2004","Lane","Indian Ridge","43.9883","-122.2538","1648","","","Lysichiton americanus Hultén & H. St. John "
"observation","393870","Araceae","Lemna minor","common duckweed","Wilson, B., Otting, N.","","27 June 2010","2010","Lincoln","Highway 101, mile post 143 to 144","44.6042","-124.0555","","","","Lemna minor L. "
"observation","384226","Araceae","Arum italicum","Italian arum, Italian lords-and-ladies","Wilson, B.","","28 March 2010","2010","Lincoln","Holly-Ivy list 4: Road 410 and Green Mountain Road intersection","44.6875","-123.6276","152","","","Arum italicum Mill. "
"observation","319716","Araceae","Lysichiton americanus","skunk cabbage","Otting, N., Wilson, B.","","2 May 2007","2007","Douglas","Union Creek Road side road 2","42.8757","-123.5911","502","","","Lysichiton americanus Hultén & H. St. John "
"observation","315515","Araceae","Lysichiton americanus","skunk cabbage","Brainerd, R., Newhouse, B.","","28 July 2003","2003","Linn","Wolf Meadow","44.2930","-122.1380","1006","","","Lysichiton americanus Hultén & H. St. John "
"image","dig13080","Araceae","Lysichiton americanus","skunk cabbage","Keir Morse","","April 26, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I069; 42.2731270376&#176; N -123.642884653&#176; W","42.2731","-123.6429","","","","Lysichiton americanus Hultén & H. St. John "
"observation","384124","Araceae","Lysichiton americanus","skunk cabbage","Wilson, B.","","28 March 2010","2010","Lincoln","Holly-Ivy list 1: by the Trestle Gate to the Eisele Summit tree farm","44.6452","-123.5803","213","","","Lysichiton americanus Hultén & H. St. John "
"observation","298220","Araceae","Lemna minor","common duckweed","Brainerd, R., Wilson, B.","","30 June 2005","2005","Linn","Blagen Road","44.3195","-122.9275","","","","Lemna minor L. "
"observation","420518","Araceae","Lemna minor","common duckweed","Harvey, T.","","2008 - 2013","2008","Douglas or Lane","Bristow Prairie and High Divide Trail","43.4414","-122.4604","1387","","","Lemna minor L. "
"observation","318200","Araceae","Wolffia borealis","northern water meal","BLM Botanist","","2007","2007","Polk","Sensitive species - location undisclosed","44.8000","-123.4000","","","","Wolffia borealis (Engelm. ex Hegelm.) Landolt "
