binomial,count
Centaurium erythraea,102
Cicendia quadrangularis,6
Frasera albicaulis,1
Frasera umpquaensis,11
Gentiana affinis,1
Gentiana calycosa,7
Gentiana newberryi,2
Gentiana plurisetosa,1
Gentiana sceptrum,21
Gentiana setigera,9
Gentianopsis simplex,9
Zeltnera muehlenbergii,10
