binomial,count
Apocynum androsaemifolium,97
Apocynum cannabinum,13
Apocynum ×floribundum,1
Asclepias cordifolia,5
Asclepias fascicularis,24
Asclepias speciosa,36
Vinca major,32
Vinca minor,4
