"data_type","source","family","taxon","common","collector_observer","collectors_num","date","year","county","location","lat","long","elevation (m)","habitat","phenology","taxonauths"
"observation","310406","Geraniaceae","Geranium molle","dovefoot geranium","Salix Associates","","2003 - 2005","2003","Lane","Lost Creek Confluence Restoration Site","43.9479","-122.8431","","","","Geranium molle L. "
"image","dig14985","Geraniaceae","Geranium lucidum","shining cranesbill","Bruce Neil Newhouse","","April 7, 2006","2006","Lane","Mount Pisgah; T23S R03E S25","43.5492","-122.4005","","","","Geranium lucidum L. "
"observation","407145","Geraniaceae","Erodium cicutarium","African filaree, red-stemmed filaree","Wilson, B., Otting, N.","","15 June 2012","2012","Jefferson","1.5 mi. W of Grandview, just S of Graham Road","44.5377","-121.3793","858","","","Erodium cicutarium (L.) L'Hér. ex Aiton "
"image","dig22506","Geraniaceae","Geranium bicknellii","Bicknell's geranium","Bruce Neil Newhouse","","June 13, 2009","2009","Linn","T15S R02W S3","44.2630","-122.9338","","","","Geranium bicknellii Britton "
"image","dig35531","Geraniaceae","Geranium molle","dovefoot geranium","Gerald D. Carr","","May 2, 2013","2013","Douglas","Hwy I-5 closed rest area at MP82 (southbound), NE of Glendale; 445m; 42.75726&#176; N -123.35369&#176; W","42.7573","-123.3537","445","","","Geranium molle L. "
"observation","206173","Geraniaceae","Geranium oreganum","western geranium","ODA staff","","2004","2004","Lane","McGowan Prairie","44.1770","-122.9960","610","","","Geranium oreganum Howell "
"observation","192004","Geraniaceae","Erodium cicutarium","African filaree, red-stemmed filaree","Bluhm, W., Savage, J.","","2003","2003","Hood River","Hood River Mountain Meadow and Trail","45.6422","-121.5964","480","","","Erodium cicutarium (L.) L'Hér. ex Aiton "
"observation","418476","Geraniaceae","Geranium lucidum","shining cranesbill","Maze, D.","","5 August 2013","2013","Multnomah","Birkland Property","45.4773","-122.7433","","","","Geranium lucidum L. "
"observation","384663","Geraniaceae","Geranium robertianum","herb Robert, Robert geranium","Wilson, B.","","18 April 2010","2010","Polk","Ritner Creek Park","44.7401","-123.4912","119","","","Geranium robertianum L. "
"observation","295022","Geraniaceae","Erodium cicutarium","African filaree, red-stemmed filaree","Wilson, B.","","4 April 2003","2003","Hood River","Starvation Creek trailhead","45.6881","-121.6893","","","","Erodium cicutarium (L.) L'Hér. ex Aiton "
"observation","418585","Geraniaceae","Geranium robertianum","herb Robert, Robert geranium","Maze, D.","","15 May 2014","2014","Multnomah","Forest Park Entrance at Skyline and Kelly Circle","45.5476","-122.7655","","","","Geranium robertianum L. "
"observation","10094660","Geraniaceae","Geranium robertianum","herb Robert, Robert geranium","R.E. Brainerd","","10 June 2011","2011","Linn","Unaccessioned specimen: Brainerd, R. #1817","44.5465","-122.4302","341","Shady roadside and roadside ditch.","","Geranium robertianum L. "
"observation","384925","Geraniaceae","Erodium cicutarium","African filaree, red-stemmed filaree","Wilson, B.","","21 April 2010","2010","Marion","Rest area, northbound I-5, mile 240","44.7392","-123.0513","61","","","Erodium cicutarium (L.) L'Hér. ex Aiton "
"observation","306769","Geraniaceae","Geranium robertianum","herb Robert, Robert geranium","Wilson, B.","","12 August 2006","2006","Multnomah","Lower Macleary Park","45.5352","-122.7113","","","","Geranium robertianum L. "
"observation","309745","Geraniaceae","Geranium molle","dovefoot geranium","Salix Associates","","2004","2004","Benton","Allen & Allen","44.4903","-123.3269","73","","","Geranium molle L. "
"observation","190487","Geraniaceae","Geranium oreganum","western geranium","Salix Associates","","September 2002","2002","Lane","Weiss Road Oak Restoration Site","43.9041","-123.1403","","","","Geranium oreganum Howell "
"observation","388547","Geraniaceae","Erodium cicutarium","African filaree, red-stemmed filaree","Wilson, B., Brainerd, R.","","19 May 2007","2007","Deschutes","Highway 97, mile post 120 to 121","44.2914","-121.1665","","","","Erodium cicutarium (L.) L'Hér. ex Aiton "
"image","dig14986","Geraniaceae","Geranium lucidum","shining cranesbill","Bruce Neil Newhouse","","April 7, 2006","2006","Lane","Mount Pisgah; T23S R03E S25","43.5492","-122.4005","","","","Geranium lucidum L. "
