"data_type","source","family","taxon","common","collector_observer","collectors_num","date","year","county","location","lat","long","elevation (m)","habitat","phenology","taxonauths"
"observation","141655","Boraginaceae","Mertensia paniculata var. borealis","northern bluebells, tall lungwort","Cole, Gl.","","22 June 2002","2002","Linn","Quentin Creek Roadless Area","44.3090","-122.2406","640","forest","","Mertensia paniculata (Aiton) G. Don var. borealis (J.F. Macbr.) L.O. Williams "
"image","dig35225","Boraginaceae","Cryptantha milobakeri","Milo Baker's cryptantha","Gerald D. Carr","","May 18, 2013","2013","Jackson","Sensitive species - location undisclosed","42.1000","-123.2000","709","","","Cryptantha milobakeri I.M. Johnst. "
"observation","309926","Boraginaceae","Amsinckia menziesii var. intermedia","rancher's fireweed, common fiddleneck","Salix Associates","","2004 - 2005","2004","Polk","Baskett Butte - Salix Associates","44.9779","-123.2450","","","","Amsinckia menziesii (Lehm.) A. Nelson & J.F. Macbr. var. intermedia (Fisch. & C.A. Mey.) Ganders "
"image","dig25583","Boraginaceae","Plagiobothrys tenellus","slender plagiobothrys","Gerald D. Carr","","April 17, 2010","2010","Wasco","junction with Bakeoven Road at East Maupin, 0.7 mi. southwest of, Highway 197; 308m; 45.16525&#176; N -121.08733&#176; W","45.1652","-121.0873","308","","","Plagiobothrys tenellus (Nutt.) A. Gray "
"observation","243111","Boraginaceae","Plagiobothrys hirtus","hairy popcornflower","ORBIC","","12 July 2003","2003","Douglas","Sensitive species - location undisclosed","43.6000","-123.3000","113","","","Plagiobothrys hirtus (Greene) I.M. Johnst. "
"image","dig28760","Boraginaceae","Plagiobothrys austiniae","Austin's plagiobothrys","Gerald D. Carr","","April 20, 2011","2011","Jackson","Sensitive species - location undisclosed","42.5000","-122.9000","620","","","Plagiobothrys austiniae (Greene) I.M. Johnst. "
"observation","328394","Boraginaceae","Myosotis laxa","small flowered forget me not, smaller forget me not","Morse, K.","","25 June 2007","2007","Josephine","Deer Creek Center - South","42.2731","-123.6351","382","","","Myosotis laxa Lehm. "
"observation","415092","Boraginaceae","Myosotis discolor","yellow and blue forget me not, yellow and blue scorpion grass","Newhouse, B.","","2004","2004","Benton","BLM Maxfield - Section 19 Middle Meadow","44.6905","-123.3524","478","","","Myosotis discolor Pers. "
"observation","377182","Boraginaceae","Cryptantha intermedia","common cryptantha, large flowered cryptantha","Harvey, T.","","2005 - 2012","2005","Linn","Deer Creek Road","44.2763","-122.0792","732","","","Cryptantha intermedia (A. Gray) Greene "
"image","dig13256","Boraginaceae","Myosotis laxa","small flowered forget me not, smaller forget me not","Keir Morse","","June 25, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I178; 42.2730625461&#176; N -123.635062318&#176; W","42.2731","-123.6351","","","","Myosotis laxa Lehm. "
"image","dig16033","Boraginaceae","Myosotis laxa","small flowered forget me not, smaller forget me not","Gerald D. Carr","","May 31, 2008","2008","Benton","Jackson-Frazier Wetlands, Corvallis; 44.60419&#176; N -123.23901&#176; W","44.6042","-123.2390","","","","Myosotis laxa Lehm. "
"image","dig24475","Boraginaceae","Hackelia micrantha","blue stickseed","Gerald D. Carr","","July 22, 2010","2010","Douglas","NFD Road 2133, 0.5 mi. east of Loletta Lakes, ca. 35 mi. south of Oakridge via Rigdon Road; 1623m; 43.39596&#176; N -122.42668&#176; W","43.3960","-122.4267","1623","","","Hackelia micrantha (Eastw.) J.L. Gentry "
"observation","336450","Boraginaceae","Cryptantha flaccida","weak stemmed cryptantha","Halvorson, R.","","20 June 2005","2005","Jefferson","10S 17E Sections 17,20,21","44.6891","-120.7117","","","","Cryptantha flaccida (Douglas ex Lehm.) Greene "
"image","dig28481","Boraginaceae","Myosotis latifolia","African forget me not","Gerald D. Carr","","July 10, 2011","2011","Multnomah","Palmer Mill Rd., N side of, 1.1 mi. above NE Brower Rd., 1.7 mi. SE of Bridal Veil; 523m","45.5460","-122.1449","523","","","Myosotis latifolia Poir. "
"image","dig9132","Boraginaceae","Cryptantha intermedia","common cryptantha, large flowered cryptantha","Gerald D. Carr","","June 16, 2007","2007","Lane","Youngs Rock Trail, ca. 23 mi. south of Oakridge via NFS Roads 21 & 2129; 1128m; 43.5269&#176; N -122.40158&#176; W","43.5269","-122.4016","1128","","","Cryptantha intermedia (A. Gray) Greene "
"image","dig39277","Boraginaceae","Plagiobothrys hirtus","hairy popcornflower","Gerald D. Carr","","July 5, 2014","2014","Douglas","Sensitive species - location undisclosed","43.3000","-123.3000","183","","","Plagiobothrys hirtus (Greene) I.M. Johnst. "
"observation","10096486","Boraginaceae","Plagiobothrys kingii var. harknessii","Harkness' plagiobothrys","N.J. Otting","","17 June 2012","2012","Crook","Unaccessioned specimen: Otting, N. #3391","43.9515","-120.3905","1394","High water line of reservoir in junip...","","Plagiobothrys kingii (S. Watson) A. Gray var. harknessii (Greene) Jeps. "
"observation","327953","Boraginaceae","Adelinia grande","Pacific hound's tongue, great hound's tongue","Morse, K.","","28 March 2007","2007","Josephine","Deer Creek Center - North","42.3053","-123.6466","456","","","Adelinia grande Douglas ex Lehm. "
"image","dig23918","Boraginaceae","Cryptantha intermedia","common cryptantha, large flowered cryptantha","Gerald D. Carr","","June 22, 2010","2010","Lane","Camas Swale BLM parcel off Weiss Road, ca. 10.3 mi. west of Cresswell via Camas Swale Road; 311m; 43.89321&#176; N -123.12518&#176; W","43.8932","-123.1252","311","","","Cryptantha intermedia (A. Gray) Greene "
"image","dig28484","Boraginaceae","Myosotis latifolia","African forget me not","Gerald D. Carr","","July 10, 2011","2011","Multnomah","Palmer Mill Rd., N side of, 1.1 mi. above NE Brower Rd., 1.7 mi. SE of Bridal Veil; 523m","45.5460","-122.1449","523","","","Myosotis latifolia Poir. "
"image","dig28081","Boraginaceae","Lappula redowskii var. redowskii","western tickweed, western stickseed","Robert Leroy Carr","","May 13, 2011","2011","Benton","Badger Mountain, west half of the top, south of Richland; 46.23837&#176; N -119.32947&#176; W","46.2384","119.3295","","","","Lappula redowskii (Hornem.) Greene var. redowskii "
"observation","320785","Boraginaceae","Lithospermum ruderale","western gromwell, Columbia puccoon","Brainerd, R., Otting, N., Wilson, B.","","20 May 2007","2007","Crook","Highway 26 pull-out between Prineville and Dayville","44.5502","-120.3457","1120","","","Lithospermum ruderale Douglas ex Lehm. "
"observation","311574","Boraginaceae","Plagiobothrys figuratus","fragrant allocarya","Brainerd, R., Newhouse, B., Otting, N.","","2005","2005","Lane","Sensitive species - location undisclosed","44.1000","-123.3000","102","","","Plagiobothrys figuratus (Piper) I.M. Johnst. ex Cronquist "
"observation","369563","Boraginaceae","Hackelia micrantha","blue stickseed","Harvey, T.","","2004 - 2009","2004","Douglas","Hershberger Mountain and Pup Prairie","43.0328","-122.4499","1707","","","Hackelia micrantha (Eastw.) J.L. Gentry "
"image","dig9118","Boraginaceae","Borago officinalis","borage","Gerald D. Carr","","July 3, 2004","2004","Benton","Corvallis","44.5647","-123.2608","","","","Borago officinalis L. "
"observation","312533","Boraginaceae","Mertensia bella","Oregon bluebells, Oregon lungwort","Salix Associates","","July 2004","2004","Lane","Grasshopper to Chuksney Mountain Meadow # 1","43.9067","-122.1973","1402","","","Mertensia bella Piper "
"observation","309524","Boraginaceae","Myosotis discolor","yellow and blue forget me not, yellow and blue scorpion grass","Salix Associates","","June 2006","2006","Benton","Owens Farm","44.6143","-123.2487","","","","Myosotis discolor Pers. "
"image","dig35229","Boraginaceae","Cryptantha milobakeri","Milo Baker's cryptantha","Gerald D. Carr","","May 22, 2013","2013","Jackson","Sensitive species - location undisclosed","42.1000","-123.2000","709","","","Cryptantha milobakeri I.M. Johnst. "
"observation","295109","Boraginaceae","Cryptantha intermedia","common cryptantha, large flowered cryptantha","Brainerd, R., Wilson, B.","","20 July 2005","2005","Jackson","Union Creek, town","42.9071","-122.4456","1012","","","Cryptantha intermedia (A. Gray) Greene "
"image","dig13251","Boraginaceae","Myosotis discolor","yellow and blue forget me not, yellow and blue scorpion grass","Keir Morse","","April 28, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I050; 42.3032787471&#176; N -123.649439527&#176; W","42.3033","-123.6494","","","","Myosotis discolor Pers. "
"observation","243323","Boraginaceae","Plagiobothrys glyptocarpus","sculptured plagiobothrys","ORBIC","","9 May 2003","2003","Jackson","ORBIC Element Occurrence #  26709","42.4514","-122.6400","640","","","Plagiobothrys glyptocarpus (Piper) I.M. Johnst. "
"observation","331438","Boraginaceae","Adelinia grande","Pacific hound's tongue, great hound's tongue","Newhouse, B.","","2008","2008","Lane","Moon Mountain Park Trail Corridor Area","44.0278","-123.0386","","","","Adelinia grande Douglas ex Lehm. "
"observation","335949","Boraginaceae","Lithospermum ruderale","western gromwell, Columbia puccoon","Halvorson, R.","","17 May 2004","2004","Wheeler","11S 25E Sections 22,23,24,27","44.5968","-119.6896","","","","Lithospermum ruderale Douglas ex Lehm. "
"observation","243663","Boraginaceae","Plagiobothrys hispidulus","eastside popcornflower","Battaile, C., Battaile, J.","","26 May 2003","2003","Lake","White Pit","42.7833","-121.0500","","","","Plagiobothrys hispidulus (Greene) I.M. Johnst. "
"observation","320621","Boraginaceae","Myosotis laxa","small flowered forget me not, smaller forget me not","Brainerd, R., Otting, N., Wilson, B.","","19 May 2007","2007","Deschutes","Deschutes River, near mile 148","44.2353","-121.2439","888","","","Myosotis laxa Lehm. "
"image","dig16006","Boraginaceae","Hackelia diffusa var. diffusa","diffuse stickseed, spreading stickseed","Gerald D. Carr","","June 20, 2008","2008","Multnomah","McCord Creek Upper Falls Trail, above lower Elowah Falls; 183m; 45.61234&#176; N -121.99675&#176; W","45.6123","-121.9968","183","","","Hackelia diffusa (Lehm.) I.M. Johnst. var. diffusa "
"image","dig23106","Boraginaceae","Amsinckia lycopsoides","tarweed fiddleneck, bugloss fiddleneck","Gerald D. Carr","","April 18, 2010","2010","Wasco","Celilo exit, I-84, 1.2 mi. east of, Highway 206; 56m; 45.64787&#176; N -120.93625&#176; W","45.6479","-120.9362","56","","","Amsinckia lycopsoides Lehm. "
"observation","243320","Boraginaceae","Plagiobothrys glyptocarpus","sculptured plagiobothrys","ORBIC","","2 May 2003","2003","Jackson","ORBIC Element Occurrence #  26706","42.5967","-122.7869","518","","","Plagiobothrys glyptocarpus (Piper) I.M. Johnst. "
"image","dig27387","Boraginaceae","Cryptantha celosioides","northern cryptantha, cockscomb cryptantha","Gerald D. Carr","","July 5, 2010","2010","Wheeler","SR 19, 3.0 mi. north of junction with W 1st Street, Fossil; 945m","45.0338","-120.2054","945","","","Cryptantha celosioides (Eastw.) Payson "
"observation","336343","Boraginaceae","Cryptantha circumscissa","matted cryptantha","Halvorson, R.","","24 May 2005","2005","Crook","16S 15E 13","44.1824","-120.8792","","","","Cryptantha circumscissa (Hook. & Arn.) I.M. Johnst. "
"image","dig35219","Boraginaceae","Cryptantha milobakeri","Milo Baker's cryptantha","Gerald D. Carr","","May 18, 2013","2013","Jackson","Sensitive species - location undisclosed","42.1000","-123.2000","709","","","Cryptantha milobakeri I.M. Johnst. "
"observation","192017","Boraginaceae","Lithospermum ruderale","western gromwell, Columbia puccoon","Bluhm, W., Savage, J.","","2003","2003","Hood River","Hood River Mountain Meadow and Trail","45.6422","-121.5964","480","","","Lithospermum ruderale Douglas ex Lehm. "
"image","dig41857","Boraginaceae","Myosotis scorpioides","common forget me not, water scorpion grass","Gerald D. Carr","","September 10, 2015","2015","Linn","NE end of Waverly Lake, off Pacific Blvd. SE, Albany; 62m; 44.6417&#176; N -123.06774&#176; W","44.6417","-123.0677","62","","","Myosotis scorpioides L. "
"observation","412533","Boraginaceae","Plagiobothrys figuratus var. figuratus","fragrant allocarya","Newhouse, B., Brainerd, R.","","July 2007","2007","Benton","Herbert Farm and Natural Area, Open Space Park","44.5198","-123.2956","","","","Plagiobothrys figuratus (Piper) I.M. Johnst. ex Cronquist var. figuratus "
"image","dig12017","Boraginaceae","Cryptantha intermedia","common cryptantha, large flowered cryptantha","Keir Morse","","May 31, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I047; 42.293295469&#176; N -123.647044281&#176; W","42.2933","-123.6470","","","","Cryptantha intermedia (A. Gray) Greene "
"observation","336009","Boraginaceae","Cryptantha circumscissa","matted cryptantha","Halvorson, R.","","26 May 2004","2004","Deschutes","20S 15E Sections 12,13","43.8509","-120.8774","","","","Cryptantha circumscissa (Hook. & Arn.) I.M. Johnst. "
"observation","242722","Boraginaceae","Plagiobothrys glyptocarpus","sculptured plagiobothrys","ORBIC","","6 December 2002","2002","Jackson","ORBIC Element Occurrence #  25342","42.5156","-122.7181","863","","","Plagiobothrys glyptocarpus (Piper) I.M. Johnst. "
"image","dig28758","Boraginaceae","Plagiobothrys austiniae","Austin's plagiobothrys","Gerald D. Carr","","April 19, 2011","2011","Jackson","Sensitive species - location undisclosed","42.5000","-122.9000","620","","","Plagiobothrys austiniae (Greene) I.M. Johnst. "
"observation","372875","Boraginaceae","Mertensia bella","Oregon bluebells, Oregon lungwort","Harvey, T.","","2003 - 2011","2003","Linn","Carpenter Mountain: Harvey","44.2763","-122.1380","1366","","","Mertensia bella Piper "
"observation","331240","Boraginaceae","Mertensia platyphylla","western bluebells, western lungwort","Wilson, B.","","6 May 2008","2008","Benton","Takena Landing","44.6421","-123.1084","","","","Mertensia platyphylla A. Heller "
"observation","300196","Boraginaceae","Mertensia paniculata","","Harvey, T.","","2004 - 2011","2004","Douglas","Abbott Butte","42.9321","-122.5699","1637","","","Mertensia paniculata (Aiton) G. Don "
"observation","319178","Boraginaceae","Myosotis discolor","yellow and blue forget me not, yellow and blue scorpion grass","Wilson, B.","","2007","2007","Lincoln","Burnt Woods Forest Road and Spout Creek Road","44.5938","-123.6492","319","","","Myosotis discolor Pers. "
"image","dig41824","Boraginaceae","Myosotis arvensis","field forget me not, field scorpion grass","Gerald D. Carr","","June 11, 2015","2015","Linn","1000 ft. SW of center of Green Peter Dam; 262m","44.4483","-122.5521","262","","","Myosotis arvensis (L.) Hill "
"observation","331479","Boraginaceae","Myosotis discolor","yellow and blue forget me not, yellow and blue scorpion grass","Newhouse, B.","","2008","2008","Lane","Moon Mountain Park Trail Corridor Area","44.0278","-123.0386","","","","Myosotis discolor Pers. "
"observation","327940","Boraginaceae","Lithospermum californicum","California gromwell","Morse, K.","","24 July 2007","2007","Josephine","Deer Creek Center - North","42.3051","-123.6498","456","","","Lithospermum californicum A. Gray "
"image","dig14900","Boraginaceae","Adelinia grande","Pacific hound's tongue, great hound's tongue","Bruce Neil Newhouse","","April 19, 2007","2007","Lane","Meisen; 44.0033&#176; N -123.1256&#176; W","44.0033","-123.1256","","","","Adelinia grande Douglas ex Lehm. "
"image","dig9164","Boraginaceae","Lithospermum californicum","California gromwell","Gerald D. Carr","","April 13, 2007","2007","Josephine","CR 5070, north of Eight Dollar Mountain, 3.6 mi. west of Selma; 42.28315&#176; N -123.67682&#176; W","42.2832","-123.6768","","","","Lithospermum californicum A. Gray "
"observation","420557","Boraginaceae","Cryptantha torreyana","Torrey's cryptantha","Harvey, T.","","2004 - 2013","2004","Douglas","Buck Canyon","43.0762","-122.4105","1359","","","Cryptantha torreyana (A. Gray) Greene "
"observation","415859","Boraginaceae","Plagiobothrys nothofulvus","rusty plagiobothrys, rusty popcornflower","Newhouse, B.","","2007","2007","Benton","Forest Peak, OSU Prairie","44.6884","-123.2907","430","","","Plagiobothrys nothofulvus A. Gray "
"image","dig9135","Boraginaceae","Cryptantha intermedia","common cryptantha, large flowered cryptantha","Gerald D. Carr","","April 28, 2007","2007","Wasco","US 30, 5.9 mi. east of Mosier; 45.6794&#176; N -121.30589&#176; W","45.6794","-121.3059","","","","Cryptantha intermedia (A. Gray) Greene "
"observation","294354","Boraginaceae","Adelinia grande","Pacific hound's tongue, great hound's tongue","Heinze, D.","","19 April 2005","2005","Josephine","Slate Creek","42.3670","-123.5138","293","forest, savanna","","Adelinia grande Douglas ex Lehm. "
"observation","414923","Boraginaceae","Cryptantha intermedia","common cryptantha, large flowered cryptantha","Newhouse, B.","","2004","2004","Benton","BLM Maxfield - Section 19 East Meadow","44.6928","-123.3468","450","","","Cryptantha intermedia (A. Gray) Greene "
"observation","415777","Boraginaceae","Myosotis discolor","yellow and blue forget me not, yellow and blue scorpion grass","Newhouse, B.","","2007","2007","Benton","Dimple Hill, OSU Prairie","44.6143","-123.3184","454","","","Myosotis discolor Pers. "
"image","dig28482","Boraginaceae","Myosotis latifolia","African forget me not","Gerald D. Carr","","July 10, 2011","2011","Multnomah","Palmer Mill Road, shallow ditch on north side of, 1.1 mi. above junction with NE Brower Road, 1.7 air mi. southeast of Bridal Veil; 523m","45.5460","-122.1449","523","","","Myosotis latifolia Poir. "
"observation","423314","Boraginaceae","Cryptantha intermedia","common cryptantha, large flowered cryptantha","Harvey, T.","","2012","2012","Lane","Road 2133 Meadows","43.4920","-122.4004","664","","","Cryptantha intermedia (A. Gray) Greene "
"image","dig27368","Boraginaceae","Cryptantha affinis","slender cryptantha","Gerald D. Carr","","July 19, 2011","2011","Linn","Fish Lake, near shore of east end of, off Highway 126, ca. 1.6 mi. south of junction with Hwy 20; 963m; 44.40111&#176; N -122.00351&#176; W","44.4011","-122.0035","963","","","Cryptantha affinis (A. Gray) Greene "
"image","dig12014","Boraginaceae","Cryptantha intermedia","common cryptantha, large flowered cryptantha","Keir Morse","","May 17, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I131; 42.2998854024&#176; N -123.656999147&#176; W","42.2999","-123.6570","","","","Cryptantha intermedia (A. Gray) Greene "
"observation","337433","Boraginaceae","Amsinckia menziesii var. menziesii","small flowered fiddleneck, Menzies' fiddleneck","BLM Botanist","","16 July 2006","2006","Crook","16S 15E 27","44.1542","-120.9189","","","","Amsinckia menziesii (Lehm.) A. Nelson & J.F. Macbr. var. menziesii "
"observation","178804","Boraginaceae","Adelinia grande","Pacific hound's tongue, great hound's tongue","Boyer, L.","","2002","2002","Lane","Camas Swale","43.9328","-123.1102","","","","Adelinia grande Douglas ex Lehm. "
"observation","409142","Boraginaceae","Mertensia platyphylla","western bluebells, western lungwort","Wilson, B., Brainerd, R., Goklany, M., Neill, A.","","26 July 2012","2012","Linn","Bowers Rock State Park","44.6338","-123.1585","","","","Mertensia platyphylla A. Heller "
"image","dig9116","Boraginaceae","Borago officinalis","borage","Gerald D. Carr","","July 3, 2004","2004","Benton","Corvallis","44.5647","-123.2608","","","","Borago officinalis L. "
"observation","367279","Boraginaceae","Hackelia californica","California stickseed","Harvey, T.","","22 August 2008","2008","Jefferson","Canyon Creek Meadows, Jefferson Wilderness","44.4957","-121.8254","1676","","","Hackelia californica (A. Gray) I.M. Johnst. "
"image","dig28779","Boraginaceae","Plagiobothrys kingii var. harknessii","Harkness' plagiobothrys","Gerald D. Carr","","May 21, 2011","2011","Lake","County Road 2-06, 0.75 mi. west of junction with Highway 395, near northwest corner of Abert Lake; 1312m; 42.75277&#176; N -120.12412&#176; W","42.7528","-120.1241","1312","","","Plagiobothrys kingii (S. Watson) A. Gray var. harknessii (Greene) Jeps. "
"image","dig27413","Boraginaceae","Cryptantha watsonii","Watson's catseye, Watson's cryptantha","Gerald D. Carr","","May 20, 2011","2011","Lake","SR 140 at 3.3 mi. W of Adel, on ridge 165 yards N of dirt road heading NE up slope; 1637m","42.1809","-119.9461","1637","","","Cryptantha watsonii (A. Gray) Greene "
"image","dig28783","Boraginaceae","Plagiobothrys kingii var. harknessii","Harkness' plagiobothrys","Gerald D. Carr","","May 27, 2011","2011","Lake","County Road 2-06, 0.75 mi. west of junction with Highway 395, near northwest corner of Abert Lake; 1312m; 42.75277&#176; N -120.12412&#176; W","42.7528","-120.1241","1312","","","Plagiobothrys kingii (S. Watson) A. Gray var. harknessii (Greene) Jeps. "
"observation","404210","Boraginaceae","Lithospermum ruderale","western gromwell, Columbia puccoon","Wilson, B., Otting, N.","","26 June 2012","2012","Lake","Deep Creek, near and west of junction of roads 3915 and 4015","42.0624","-120.1598","1748","","","Lithospermum ruderale Douglas ex Lehm. "
"image","dig12917","Boraginaceae","Lithospermum californicum","California gromwell","Keir Morse","","April 27, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I048; 42.2964807908&#176; N -123.647550003&#176; W","42.2965","-123.6476","","","","Lithospermum californicum A. Gray "
"observation","311742","Boraginaceae","Myosotis laxa","small flowered forget me not, smaller forget me not","Brainerd, R., Newhouse, B., Otting, N.","","2005","2005","Lane","South Taylor","44.1270","-123.2910","102","","","Myosotis laxa Lehm. "
"image","dig27414","Boraginaceae","Cryptantha watsonii","Watson's catseye, Watson's cryptantha","Gerald D. Carr","","May 20, 2011","2011","Lake","SR 140, 3.3 mi. W of Adel, 165 yds N of dirt road; 1637m","42.1809","-119.9461","1637","","","Cryptantha watsonii (A. Gray) Greene "
"image","dig27388","Boraginaceae","Cryptantha celosioides","northern cryptantha, cockscomb cryptantha","Gerald D. Carr","","July 5, 2010","2010","Wheeler","SR 19, 3.0 mi. north of junction with W 1st Street, Fossil; 945m; 45.03384&#176; N -120.20539&#176; W","45.0338","-120.2054","945","","","Cryptantha celosioides (Eastw.) Payson "
"observation","206215","Boraginaceae","Myosotis discolor","yellow and blue forget me not, yellow and blue scorpion grass","ODA staff","","2004","2004","Lane","McGowan Prairie","44.1770","-122.9960","610","","","Myosotis discolor Pers. "
"image","dig35222","Boraginaceae","Cryptantha milobakeri","Milo Baker's cryptantha","Gerald D. Carr","","May 18, 2013","2013","Jackson","Sensitive species - location undisclosed","42.1000","-123.2000","709","","","Cryptantha milobakeri I.M. Johnst. "
"observation","378654","Boraginaceae","Adelinia grande","Pacific hound's tongue, great hound's tongue","Harvey, T.","","2004 - 2011","2004","Douglas","Twin Lakes","43.2348","-122.5875","1481","","","Adelinia grande Douglas ex Lehm. "
"image","dig34429","Boraginaceae","Plagiobothrys hispidulus","eastside popcornflower","Tanya Harvey","","June 28, 2013","2013","Lane","Bristow Prairie; T24S R03E S33","43.4486","-122.4598","","","","Plagiobothrys hispidulus (Greene) I.M. Johnst. "
"image","dig13253","Boraginaceae","Myosotis discolor","yellow and blue forget me not, yellow and blue scorpion grass","Keir Morse","","April 13, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I050; 42.3032787471&#176; N -123.649439527&#176; W","42.3033","-123.6494","","","","Myosotis discolor Pers. "
"image","dig25584","Boraginaceae","Plagiobothrys tenellus","slender plagiobothrys","Gerald D. Carr","","April 17, 2010","2010","Wasco","junction with Bakeoven Road at East Maupin, 0.7 mi. southwest of, Highway 197; 308m; 45.16525&#176; N -121.08733&#176; W","45.1652","-121.0873","308","","","Plagiobothrys tenellus (Nutt.) A. Gray "
"image","dig9211","Boraginaceae","Plagiobothrys figuratus var. corallicarpus","rough allocarya","Gerald D. Carr","","June 13, 2007","2007","Josephine","Sensitive species - location undisclosed","42.4000","-123.4000","","","","Plagiobothrys figuratus (Piper) I.M. Johnst. ex Cronquist var. corallicarpus (Piper) K.L. Chambers "
"observation","378674","Boraginaceae","Myosotis discolor","yellow and blue forget me not, yellow and blue scorpion grass","Harvey, T.","","2004 - 2011","2004","Douglas","Twin Lakes","43.2348","-122.5875","1481","","","Myosotis discolor Pers. "
"observation","101494","Boraginaceae","Adelinia grande","Pacific hound's tongue, great hound's tongue","Brock, R.","","2003","2003","Jackson","Jackson Co. 39S 4E 29","42.1545","-122.3679","","","","Adelinia grande Douglas ex Lehm. "
"image","dig9239","Boraginaceae","Plagiobothrys scouleri","Scouler's popcornflower","Gerald D. Carr","","May 16, 2007","2007","Benton","William L. Finley National Wildlife Refuge, Cheadle Marsh, south of Corvallis; 44.38956&#176; N -123.30364&#176; W","44.3896","-123.3036","","","","Plagiobothrys scouleri (Hook. & Arn.) I.M. Johnst. "
"observation","200984","Boraginaceae","Mertensia bella","Oregon bluebells, Oregon lungwort","Harvey, T.","","4 July 2003","2003","Linn","Bruno Meadows Trail","44.6331","-122.0028","1311","","","Mertensia bella Piper "
"image","dig15162","Boraginaceae","Pentaglottis sempervirens","evergreen bugloss, green alkanet","Bruce Neil Newhouse","","May 6, 2008","2008","Lane","Lorane Highway","43.9910","-123.1544","","","","Pentaglottis sempervirens (L.) Tausch ex L.H. Bailey "
"observation","299473","Boraginaceae","Cryptantha intermedia","common cryptantha, large flowered cryptantha","Harvey, T.","","2003 - 2012","2003","Lane","Bearbones Mountain","43.5488","-122.5184","1204","","","Cryptantha intermedia (A. Gray) Greene "
"observation","365797","Boraginaceae","Adelinia grande","Pacific hound's tongue, great hound's tongue","Harvey, T.","","2004 - 2008","2004","Lane","Alpine Trail, including Buckhead Mountain","43.8171","-122.4996","914","","","Adelinia grande Douglas ex Lehm. "
"image","dig16031","Boraginaceae","Myosotis laxa","small flowered forget me not, smaller forget me not","Gerald D. Carr","","May 31, 2008","2008","Benton","Jackson-Frazier Wetlands, Corvallis; 44.60419&#176; N -123.23901&#176; W","44.6042","-123.2390","","","","Myosotis laxa Lehm. "
"observation","181599","Boraginaceae","Plagiobothrys hispidulus","eastside popcornflower","Battaile, J., Battaile, C.","","24 May 2002","2002","Klamath","Clover Creek vernal pool","42.1650","-121.9983","1247","","","Plagiobothrys hispidulus (Greene) I.M. Johnst. "
"observation","415917","Boraginaceae","Cryptantha intermedia","common cryptantha, large flowered cryptantha","Newhouse, B.","","2007","2007","Benton","Hidden Meadows, OSU Prairie","44.6478","-123.3447","418","","","Cryptantha intermedia (A. Gray) Greene "
"observation","180336","Boraginaceae","Plagiobothrys nothofulvus","rusty plagiobothrys, rusty popcornflower","Koenig, J.","","14 May 2002","2002","Lane","Cloverpatch Butte Oak Habitat Inventory","43.8171","-122.5621","800","","","Plagiobothrys nothofulvus A. Gray "
"image","dig28765","Boraginaceae","Plagiobothrys hispidulus","eastside popcornflower","Gerald D. Carr","","June 28, 2011","2011","Lake","CR 3-14, 16 mi. SW of Adel, transplantation; 1634m","42.0022","-120.0239","1634","","","Plagiobothrys hispidulus (Greene) I.M. Johnst. "
"observation","385508","Boraginaceae","Myosotis discolor","yellow and blue forget me not, yellow and blue scorpion grass","Wilson, B.","","6 June 2010","2010","Polk","Upper Mill Creek Park and Mill Creek County Park","44.9880","-123.4252","195","","","Myosotis discolor Pers. "
"observation","10096091","Boraginaceae","Pentaglottis sempervirens","evergreen bugloss, green alkanet","R.E. Brainerd","","15 April 2013","2013","Linn","Unaccessioned specimen: Brainerd, R. #2134","44.6265","-122.7320","158","Common in moist riparian forest.","","Pentaglottis sempervirens (L.) Tausch ex L.H. Bailey "
"observation","10094791","Boraginaceae","Symphytum officinale","common comfrey","R.E. Brainerd","","31 August 2012","2012","Benton","Unaccessioned specimen: Brainerd, R. #2078","44.5873","-123.2016","62","Disturbed edge of riparian Acer macro...","","Symphytum officinale L. "
"observation","403087","Boraginaceae","Mertensia platyphylla","western bluebells, western lungwort","Newhouse, B.","","2011","2011","Lane","Confluence of Middle and Coast Forks Willamette River and S side of Middle Fork","44.0219","-122.9750","136","","","Mertensia platyphylla A. Heller "
"observation","317942","Boraginaceae","Cryptantha intermedia","common cryptantha, large flowered cryptantha","BLM Botanist","","2007","2007","Benton","Forest Peak Research Natural Area","44.6687","-123.3324","","","","Cryptantha intermedia (A. Gray) Greene "
"observation","367066","Boraginaceae","Mertensia paniculata","","Harvey, T.","","2004 - 2013","2004","Douglas","Buck Canyon","43.0762","-122.4105","1359","","","Mertensia paniculata (Aiton) G. Don "
"observation","375350","Boraginaceae","Mertensia paniculata","","Harvey, T.","","2006 - 2013","2006","Linn","Park Creek Basin","44.4832","-122.0383","1088","","","Mertensia paniculata (Aiton) G. Don "
"observation","375062","Boraginaceae","Cryptantha intermedia","common cryptantha, large flowered cryptantha","Harvey, T.","","2006 - 2011","2006","Douglas","Lookout Mountain, Douglas County","43.2638","-122.7458","1402","","","Cryptantha intermedia (A. Gray) Greene "
