"data_type","source","family","taxon","common","collector_observer","collectors_num","date","year","county","location","lat","long","elevation (m)","habitat","phenology","taxonauths"
"observation","327427","Rhamnaceae","Ceanothus integerrimus","deer brush","Morse, K.","","12 July 2007","2007","Josephine","Deer Creek Center - North","42.2973","-123.6517","456","","","Ceanothus integerrimus Hook. & Arn. "
"observation","421430","Rhamnaceae","Ceanothus sanguineus","redstem ceanothus, Oregon tea tree","Harvey, T.","","2013","2013","Lane","Cougar Reservoir","44.0964","-122.2370","510","","","Ceanothus sanguineus Pursh "
"image","dig23718","Rhamnaceae","Ceanothus cordulatus","snow bush, mountain whitethorn","Gerald D. Carr","","May 3, 2010","2010","Douglas","Cow Creek Road, 9.2 mi. west of I-5 exit 80, west of Glendale; 434m; 42.74346&#176; N -123.5192&#176; W","42.7435","-123.5192","434","","","Ceanothus cordulatus Kellogg "
"observation","422834","Rhamnaceae","Rhamnus purshiana","cascara, chittam","Harvey, T.","","2012","2012","Linn","McKenzie Cliffs","44.2783","-122.0877","549","","","Rhamnus purshiana DC. "
"observation","421518","Rhamnaceae","Rhamnus purshiana","cascara, chittam","Harvey, T.","","2013","2013","Lane","Cougar Reservoir","44.0964","-122.2370","510","","","Rhamnus purshiana DC. "
"observation","395159","Rhamnaceae","Ceanothus velutinus","tobacco brush, snowbrush, mountain balm","Wilson, B., Otting, N., Coberly, C.","","2010","2010","Linn","Highway 20, Albany to Sisters, mile post 59 to 60","44.3888","-122.2130","","","","Ceanothus velutinus Douglas ex Hook. "
"observation","356191","Rhamnaceae","Ceanothus velutinus","tobacco brush, snowbrush, mountain balm","Wilson, B., Housley, L.","","6 August 2008","2008","Lake","Road 3915-028-015, site 2","42.1312","-120.1768","1784","","","Ceanothus velutinus Douglas ex Hook. "
"observation","287759","Rhamnaceae","Ceanothus integerrimus","deer brush","Wilson, B., Brainerd, R., Newhouse, B.","","2003","2003","Douglas","I-5, mile 98 to 99","42.9273","-123.2800","","","","Ceanothus integerrimus Hook. & Arn. "
"observation","328273","Rhamnaceae","Rhamnus californica ssp. occidentalis","California coffeeberry","Morse, K.","","26 June 2007","2007","Josephine","Deer Creek Center - South","42.2722","-123.6411","382","","","Rhamnus californica Eschsch. ssp. occidentalis (Howell) C.B. Wolf "
"observation","367115","Rhamnaceae","Rhamnus purshiana","cascara, chittam","Harvey, T.","","2004 - 2013","2004","Douglas","Buck Canyon","43.0762","-122.4105","1359","","","Rhamnus purshiana DC. "
"observation","375608","Rhamnaceae","Ceanothus velutinus","tobacco brush, snowbrush, mountain balm","Harvey, T.","","2008 - 2009","2008","Linn","Lava Area along Hwy 126","44.3240","-121.9994","884","","","Ceanothus velutinus Douglas ex Hook. "
"observation","243507","Rhamnaceae","Ceanothus velutinus var. velutinus","tobacco brush, sticky laurel","Battaile, C., Battaile, J.","","21 August 2003","2003","Klamath","Hamaker Mountain","42.0700","-121.9733","","","","Ceanothus velutinus Douglas ex Hook. var. velutinus "
"observation","386175","Rhamnaceae","Rhamnus purshiana","cascara, chittam","Wilson, B.","","13 July 2010","2010","Lincoln","Newport South Jetty","44.6131","-124.0631","1","","","Rhamnus purshiana DC. "
"observation","201122","Rhamnaceae","Ceanothus velutinus","tobacco brush, snowbrush, mountain balm","Harvey, T.","","2003 - 2013","2003","Linn","Coffin Mountain: Harvey","44.6179","-122.0424","1448","","","Ceanothus velutinus Douglas ex Hook. "
"observation","422432","Rhamnaceae","Ceanothus integerrimus","deer brush","Harvey, T.","","2013","2013","Lane","Lady Bug Rock","43.5057","-122.4231","605","","","Ceanothus integerrimus Hook. & Arn. "
"observation","206336","Rhamnaceae","Rhamnus californica ssp. occidentalis","California coffeeberry","Bluhm, W., Horn, E.","","2004","2004","Curry","Johnson Butte Trail","42.2115","-123.9794","1097","","","Rhamnus californica Eschsch. ssp. occidentalis (Howell) C.B. Wolf "
"observation","327330","Rhamnaceae","Rhamnus californica ssp. occidentalis","California coffeeberry","Morse, K.","","29 July 2007","2007","Josephine","Deer Creek Center - North","42.2959","-123.6548","456","","","Rhamnus californica Eschsch. ssp. occidentalis (Howell) C.B. Wolf "
"observation","287044","Rhamnaceae","Ceanothus cuneatus","buckbrush","Wilson, B., Brainerd, R., Newhouse, B.","","2002","2002","Douglas","I-5, mile 126 to 127","43.2472","-123.3601","","","","Ceanothus cuneatus (Hook.) Nutt. ex Torr. & A. Gray "
"observation","329721","Rhamnaceae","Rhamnus purshiana","cascara, chittam","Wilson, B.","","2008","2008","Polk","Luckiamute Landing","44.7390","-123.1435","50","","","Rhamnus purshiana DC. "
"observation","287383","Rhamnaceae","Ceanothus cuneatus","buckbrush","Wilson, B., Brainerd, R., Newhouse, B.","","2002","2002","Douglas","I-5, mile 112 to 113","43.0640","-123.3462","","","","Ceanothus cuneatus (Hook.) Nutt. ex Torr. & A. Gray "
"observation","370449","Rhamnaceae","Ceanothus velutinus","tobacco brush, snowbrush, mountain balm","Harvey, T.","","2003 - 2004","2003","Lane","Mount Salem","43.9318","-122.6561","732","","","Ceanothus velutinus Douglas ex Hook. "
"observation","416669","Rhamnaceae","Rhamnus purshiana","cascara, chittam","Newhouse, B.","","2007","2007","Benton","Sulphur Springs Meadow, OSU Prairie","44.6427","-123.3135","158","","","Rhamnus purshiana DC. "
"observation","352887","Rhamnaceae","Ceanothus cuneatus","buckbrush","Wilson, B.","","19 June 2008","2008","Josephine","Deer Creek Ranch to Reservoir","42.2814","-123.6475","","","","Ceanothus cuneatus (Hook.) Nutt. ex Torr. & A. Gray "
"image","dig18953","Rhamnaceae","Ceanothus pumilus","Siskiyou mat","Gerald D. Carr","","June 13, 2008","2008","Josephine","NFDR 029, 2 mi. southwest of Illinois River via NFDR 4201, southwest of Eight Dollar Mountain; 42.22768&#176; N -123.70474&#176; W","42.2277","-123.7047","","","","Ceanothus pumilus Greene "
"observation","354255","Rhamnaceae","Ceanothus velutinus","tobacco brush, snowbrush, mountain balm","Wilson, B., Otting, N.","","11 July 2008","2008","Lake","Second drainage that is crossed by road 3015, north of Deep Creek","42.0775","-120.1703","1820","","","Ceanothus velutinus Douglas ex Hook. "
"observation","243728","Rhamnaceae","Rhamnus purshiana","cascara, chittam","Battaile, C., Battaile, J.","","13 May 2003","2003","Klamath","Klamath River Road 2","42.0333","-122.1000","","forest","","Rhamnus purshiana DC. "
"observation","308113","Rhamnaceae","Rhamnus purshiana","cascara, chittam","Mitchell, K., Wilson, B.","","25 August 2006","2006","Clackamas","Bull Run Watershed: mile 5.1 on road 12, intersection with road to Microwave 033","45.4662","-122.0710","557","","","Rhamnus purshiana DC. "
"observation","289694","Rhamnaceae","Ceanothus cuneatus","buckbrush","Wilson, B., Brainerd, R.","","2002","2002","Jackson","I-5, mile 24 to 25","42.2824","-122.8165","","","","Ceanothus cuneatus (Hook.) Nutt. ex Torr. & A. Gray "
"observation","327285","Rhamnaceae","Ceanothus integerrimus","deer brush","Morse, K.","","12 July 2007","2007","Josephine","Deer Creek Center - North","42.2957","-123.6509","456","","","Ceanothus integerrimus Hook. & Arn. "
"observation","243753","Rhamnaceae","Ceanothus cuneatus","buckbrush","Battaile, C., Battaile, J.","","15 June 2003","2003","Klamath","Pokegama Road","42.0500","-122.1667","884","forest, herbland, shrubland","","Ceanothus cuneatus (Hook.) Nutt. ex Torr. & A. Gray "
"image","dig13838","Rhamnaceae","Rhamnus californica ssp. occidentalis","California coffeeberry","Keir Morse","","July 12, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I231; 42.2973486386&#176; N -123.651744191&#176; W","42.2973","-123.6517","","","","Rhamnus californica Eschsch. ssp. occidentalis (Howell) C.B. Wolf "
"observation","310286","Rhamnaceae","Rhamnus purshiana","cascara, chittam","Newhouse, B.","","2002 - 2004","2002","Lane","Bohemia Mountain, Fairview Peak, and Noonday Ridge Road","43.5783","-122.6333","","","","Rhamnus purshiana DC. "
"image","dig11797","Rhamnaceae","Ceanothus pumilus","Siskiyou mat","Keir Morse","","May 5, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I037; 42.2909037836&#176; N -123.65111976&#176; W","42.2909","-123.6511","","","","Ceanothus pumilus Greene "
"image","dig39422","Rhamnaceae","Rhamnus purshiana","cascara, chittam","Gerald D. Carr","","August 13, 2014","2014","Linn","Fish Lake, off Hwy 126, 1.6 mi. S of jct. with Hwy 20; 965m; 44.40081&#176; N -122.00428&#176; W","44.4008","-122.0043","965","","","Rhamnus purshiana DC. "
"observation","360927","Rhamnaceae","Ceanothus prostratus","Mahala mat","Bluhm, W., Native Plant Society of Oregon","","2005","2005","Douglas","Cedar Springs Mountain","42.7629","-123.1220","","","","Ceanothus prostratus Benth. "
"observation","325038","Rhamnaceae","Rhamnus purshiana","cascara, chittam","BLM Botanist","","2006","2006","Tillamook","High Peak/Moon Creek Research Natural Area","45.3380","-123.6812","","","","Rhamnus purshiana DC. "
"observation","395532","Rhamnaceae","Ceanothus velutinus","tobacco brush, snowbrush, mountain balm","Wilson, B., Otting, N., Coberly, C.","","2009","2009","Linn","Highway 20, Albany to Sisters, mile post 75 to 76","44.4362","-121.9370","","","","Ceanothus velutinus Douglas ex Hook. "
"observation","291977","Rhamnaceae","Ceanothus integerrimus","deer brush","Wilson, B.","","2002","2002","Wasco","I-84, mile 77 to 78","45.6721","-121.2622","","","","Ceanothus integerrimus Hook. & Arn. "
"observation","380967","Rhamnaceae","Ceanothus velutinus","tobacco brush, snowbrush, mountain balm","Wilson, B.","","11 July 2006","2006","Lane","Kloster Mountain","43.8676","-122.8419","509","","","Ceanothus velutinus Douglas ex Hook. "
"observation","288513","Rhamnaceae","Ceanothus cuneatus","buckbrush","Wilson, B., Brainerd, R., Newhouse, B.","","2002","2002","Josephine","I-5, mile 70 to 71","42.6201","-123.3816","","","","Ceanothus cuneatus (Hook.) Nutt. ex Torr. & A. Gray "
"observation","141595","Rhamnaceae","Ceanothus velutinus var. velutinus","tobacco brush, sticky laurel","Cole, Gl.","","22 June 2002","2002","Linn","Quentin Creek Roadless Area","44.3090","-122.2406","640","forest","","Ceanothus velutinus Douglas ex Hook. var. velutinus "
"observation","326899","Rhamnaceae","Rhamnus californica ssp. occidentalis","California coffeeberry","Morse, K.","","1 June 2007","2007","Josephine","Deer Creek Center - North","42.2916","-123.6512","456","","","Rhamnus californica Eschsch. ssp. occidentalis (Howell) C.B. Wolf "
"observation","385084","Rhamnaceae","Rhamnus purshiana","cascara, chittam","Wilson, B.","","11 July 2006","2006","Lane","near a quarry, near Kloster Mountain","43.8678","-122.8330","427","","","Rhamnus purshiana DC. "
"observation","380605","Rhamnaceae","Ceanothus velutinus var. velutinus","tobacco brush, sticky laurel","Bluhm, W., Myers, E.","","July 2010","2010","Linn","Woodpecker Ridge Trail 3442","44.6804","-121.8726","1356","","","Ceanothus velutinus Douglas ex Hook. var. velutinus "
"observation","405482","Rhamnaceae","Rhamnus purshiana","cascara, chittam","Wilson, B., Brainerd, R.","","28 June 2011","2011","Douglas","Fall Creek Falls trailhead","43.3130","-122.8356","333","","","Rhamnus purshiana DC. "
"observation","385853","Rhamnaceae","Rhamnus purshiana","cascara, chittam","Wilson, B., Otting, N., Stein, M.","","27 June 2010","2010","Lincoln","Hatfield Science Center trail along salt marsh","44.6233","-124.0131","1","","","Rhamnus purshiana DC. "
"observation","395205","Rhamnaceae","Ceanothus velutinus","tobacco brush, snowbrush, mountain balm","Wilson, B., Otting, N., Coberly, C.","","2009","2009","Linn","Highway 20, Albany to Sisters, mile post 60 to 61","44.3873","-122.2038","","","","Ceanothus velutinus Douglas ex Hook. "
"observation","197942","Rhamnaceae","Ceanothus velutinus","tobacco brush, snowbrush, mountain balm","Brainerd, R., Newhouse, B.","","24 July 2003","2003","Clackamas","Tamarack Quarry Expansion Site","45.3394","-121.7514","","","","Ceanothus velutinus Douglas ex Hook. "
"observation","288328","Rhamnaceae","Ceanothus integerrimus","deer brush","Wilson, B., Brainerd, R., Newhouse, B.","","2003","2003","Josephine","I-5, mile 77 to 78","42.7047","-123.3732","","","","Ceanothus integerrimus Hook. & Arn. "
"observation","355008","Rhamnaceae","Ceanothus velutinus","tobacco brush, snowbrush, mountain balm","Wilson, B., Otting, N.","","2 July 2008","2008","Douglas","Stop on road 11.2 to China Ditch trailhead","43.1482","-123.1328","585","","","Ceanothus velutinus Douglas ex Hook. "
"image","dig11790","Rhamnaceae","Ceanothus integerrimus","deer brush","Keir Morse","","May 25, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I050; 42.3032787471&#176; N -123.649439527&#176; W","42.3033","-123.6494","","","","Ceanothus integerrimus Hook. & Arn. "
"image","dig23717","Rhamnaceae","Ceanothus cordulatus","snow bush, mountain whitethorn","Gerald D. Carr","","May 3, 2010","2010","Douglas","Cow Creek Road, 9.2 mi. west of I-5 exit 80, west of Glendale; 434m; 42.74346&#176; N -123.5192&#176; W","42.7435","-123.5192","434","","","Ceanothus cordulatus Kellogg "
"observation","375469","Rhamnaceae","Ceanothus integerrimus","deer brush","Harvey, T.","","2008 - 2011","2008","Linn","Wildcat Mountain RNA","44.3388","-122.1213","1228","","","Ceanothus integerrimus Hook. & Arn. "
"image","dig18943","Rhamnaceae","Ceanothus cuneatus var. cuneatus","buckbrush","Gerald D. Carr","","April 7, 2007","2007","Josephine","Dog Creek Road, at Grove Creek, ca. 1 mi east of Leland; 42.63806&#176; N -123.42272&#176; W","42.6381","-123.4227","","","","Ceanothus cuneatus (Hook.) Nutt. ex Torr. & A. Gray var. cuneatus "
"observation","204079","Rhamnaceae","Ceanothus velutinus","tobacco brush, snowbrush, mountain balm","Bluhm, W.","","2003","2003","Linn","Browder Ridge: Bluhm","44.3816","-122.1009","1158","","","Ceanothus velutinus Douglas ex Hook. "
"observation","302143","Rhamnaceae","Rhamnus purshiana","cascara, chittam","Harvey, T.","","2004 - 2011","2004","Clackamas","Table Rock Wilderness Trail","44.9633","-122.3238","1036","","","Rhamnus purshiana DC. "
"observation","302042","Rhamnaceae","Ceanothus velutinus","tobacco brush, snowbrush, mountain balm","Harvey, T.","","2004 - 2011","2004","Clackamas","Table Rock Wilderness Trail","44.9633","-122.3238","1036","","","Ceanothus velutinus Douglas ex Hook. "
"observation","327533","Rhamnaceae","Ceanothus integerrimus","deer brush","Morse, K.","","19 July 2007","2007","Josephine","Deer Creek Center - North","42.2989","-123.6566","456","","","Ceanothus integerrimus Hook. & Arn. "
"observation","205341","Rhamnaceae","Rhamnus purshiana","cascara, chittam","Bluhm, W.","","2003","2003","Multnomah","Oxbow Park: Bluhm","45.4977","-122.2805","61","","","Rhamnus purshiana DC. "
"observation","207397","Rhamnaceae","Ceanothus velutinus","tobacco brush, snowbrush, mountain balm","Heinze, D.","","25 May 2003","2003","Lake","Thompson Reservoir, other sites","42.9713","-121.1247","1524","forest, shrubland","","Ceanothus velutinus Douglas ex Hook. "
"image","dig18971","Rhamnaceae","Ceanothus velutinus var. laevigatus","tobacco brush","Gerald D. Carr","","September 11, 2007","2007","Linn","NFDR 11, ca. 9.8 mi. east of Lone Star; 44.5819&#176; N -122.15159&#176; W","44.5819","-122.1516","","","","Ceanothus velutinus Douglas ex Hook. var. laevigatus Torr. & A. Gray "
"observation","327549","Rhamnaceae","Ceanothus integerrimus","deer brush","Morse, K.","","12 July 2007","2007","Josephine","Deer Creek Center - North","42.2989","-123.6526","456","","","Ceanothus integerrimus Hook. & Arn. "
"observation","226295","Rhamnaceae","Rhamnus purshiana","cascara, chittam","Mt. Hood NF botanist","","31 July 2003","2003","Clackamas","Township Meadows","45.4338","-121.9991","914","","","Rhamnus purshiana DC. "
"observation","322914","Rhamnaceae","Ceanothus velutinus","tobacco brush, snowbrush, mountain balm","Otting, N., Wilson, B.","","22 June 2007","2007","Klamath","Seven Mile Creek; along road to trailhead stop 1","42.7166","-122.1257","1444","","","Ceanothus velutinus Douglas ex Hook. "
"observation","369855","Rhamnaceae","Ceanothus velutinus","tobacco brush, snowbrush, mountain balm","Harvey, T.","","2004 - 2006","2004","Lane","Indian Ridge","43.9883","-122.2538","1648","","","Ceanothus velutinus Douglas ex Hook. "
"observation","327708","Rhamnaceae","Ceanothus pumilus","Siskiyou mat","Morse, K.","","29 July 2007","2007","Josephine","Deer Creek Center - North","42.3014","-123.6570","456","","","Ceanothus pumilus Greene "
"image","dig11791","Rhamnaceae","Ceanothus integerrimus","deer brush","Keir Morse","","May 25, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I050; 42.3032787471&#176; N -123.649439527&#176; W","42.3033","-123.6494","","","","Ceanothus integerrimus Hook. & Arn. "
"observation","290281","Rhamnaceae","Ceanothus integerrimus","deer brush","Wilson, B., Brainerd, R.","","2003","2003","Jackson","I-5, mile 0 to 1","42.0190","-122.6109","","","","Ceanothus integerrimus Hook. & Arn. "
"observation","328076","Rhamnaceae","Rhamnus californica ssp. occidentalis","California coffeeberry","Morse, K.","","3 July 2007","2007","Josephine","Deer Creek Center - North","42.3069","-123.6570","456","","","Rhamnus californica Eschsch. ssp. occidentalis (Howell) C.B. Wolf "
"observation","417650","Rhamnaceae","Rhamnus purshiana","cascara, chittam","Salix Associates","","2008","2008","Polk","Zena Road, private property site","45.0098","-123.1608","","","","Rhamnus purshiana DC. "
"observation","171709","Rhamnaceae","Rhamnus californica","California buckthorn","Bluhm, W.","","2005","2005","Josephine","$8 Mountain to Onion Camp","42.2353","-123.7093","","","","Rhamnus californica Eschsch. "
"observation","395583","Rhamnaceae","Ceanothus velutinus","tobacco brush, snowbrush, mountain balm","Wilson, B., Otting, N., Coberly, C.","","2009","2009","Linn","Highway 20, Albany to Sisters, mile post 77 to 78","44.4292","-121.9031","","","","Ceanothus velutinus Douglas ex Hook. "
"image","dig18982","Rhamnaceae","Rhamnus californica ssp. occidentalis","California coffeeberry","Gerald D. Carr","","June 13, 2008","2008","Josephine","NFDR 4201, 1.7 mi. southwest of Illinois River crossing, southwest of Eight Dollar Mountain; 42.23087&#176; N -123.70315&#176; W","42.2309","-123.7032","","","","Rhamnus californica Eschsch. ssp. occidentalis (Howell) C.B. Wolf "
"observation","371567","Rhamnaceae","Ceanothus velutinus","tobacco brush, snowbrush, mountain balm","Harvey, T.","","2004 - 2005","2004","Douglas","Wild Rose Point","43.3715","-122.5386","1472","","","Ceanothus velutinus Douglas ex Hook. "
"observation","288920","Rhamnaceae","Ceanothus cuneatus","buckbrush","Wilson, B., Brainerd, R., Newhouse, B.","","2002","2002","Josephine","I-5, mile 54 to 55","42.4359","-123.2692","","","","Ceanothus cuneatus (Hook.) Nutt. ex Torr. & A. Gray "
"image","dig11799","Rhamnaceae","Ceanothus pumilus","Siskiyou mat","Keir Morse","","March 28, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I037; 42.2909037836&#176; N -123.65111976&#176; W","42.2909","-123.6511","","","","Ceanothus pumilus Greene "
"observation","319860","Rhamnaceae","Rhamnus purshiana","cascara, chittam","Otting, N., Wilson, B.","","3 May 2007","2007","Douglas","Road 15.1 from South Myrtle Creek Road","43.0889","-123.0108","629","","","Rhamnus purshiana DC. "
"observation","288768","Rhamnaceae","Ceanothus cuneatus","buckbrush","Wilson, B., Brainerd, R., Newhouse, B.","","2002","2002","Josephine","I-5, mile 60 to 61","42.4844","-123.3578","","","","Ceanothus cuneatus (Hook.) Nutt. ex Torr. & A. Gray "
"observation","327733","Rhamnaceae","Ceanothus integerrimus","deer brush","Morse, K.","","24 July 2007","2007","Josephine","Deer Creek Center - North","42.3016","-123.6490","456","","","Ceanothus integerrimus Hook. & Arn. "
"observation","319805","Rhamnaceae","Ceanothus velutinus","tobacco brush, snowbrush, mountain balm","Otting, N., Wilson, B.","","3 May 2007","2007","Douglas","along South Myrtle Creek Road","43.0849","-122.9956","727","","","Ceanothus velutinus Douglas ex Hook. "
"observation","141594","Rhamnaceae","Ceanothus sanguineus","redstem ceanothus, Oregon tea tree","Cole, Gl.","","22 June 2002","2002","Linn","Quentin Creek Roadless Area","44.3090","-122.2406","640","forest","","Ceanothus sanguineus Pursh "
"image","dig11780","Rhamnaceae","Ceanothus cuneatus var. cuneatus","buckbrush","Keir Morse","","May 5, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I060; 42.3035240752&#176; N -123.647464455&#176; W","42.3035","-123.6475","","","","Ceanothus cuneatus (Hook.) Nutt. ex Torr. & A. Gray var. cuneatus "
"observation","327142","Rhamnaceae","Ceanothus pumilus","Siskiyou mat","Morse, K.","","1 June 2007","2007","Josephine","Deer Creek Center - North","42.2939","-123.6568","456","","","Ceanothus pumilus Greene "
"observation","314008","Rhamnaceae","Rhamnus purshiana","cascara, chittam","Salix Associates","","2004","2004","Lane","Lowell Butte (Disappointment Butte)","43.9243","-122.7653","","","","Rhamnus purshiana DC. "
"observation","322961","Rhamnaceae","Ceanothus velutinus","tobacco brush, snowbrush, mountain balm","Otting, N., Wilson, B.","","22 June 2007","2007","Klamath","Seven Mile Creek; along road to trailhead stop 4","42.6934","-122.0752","1293","","","Ceanothus velutinus Douglas ex Hook. "
"observation","383598","Rhamnaceae","Ceanothus velutinus","tobacco brush, snowbrush, mountain balm","Wilson, B.","","22 September 2009","2009","Jefferson","S of Highway 20, W of the Metolius River Road","44.3993","-121.6851","1004","","","Ceanothus velutinus Douglas ex Hook. "
"observation","385617","Rhamnaceae","Ceanothus velutinus","tobacco brush, snowbrush, mountain balm","Wilson, B.","","7 June 2010","2010","Deschutes","Junction of Deschutes National Forest Road 1018 and Highway 242","44.3056","-121.6631","1082","","","Ceanothus velutinus Douglas ex Hook. "
"image","dig23713","Rhamnaceae","Ceanothus cordulatus","snow bush, mountain whitethorn","Gerald D. Carr","","April 27, 2010","2010","Douglas","Cow Creek Road, 9.2 mi. west of I-5 exit 80, west of Glendale; 434m; 42.74346&#176; N -123.5192&#176; W","42.7435","-123.5192","434","","","Ceanothus cordulatus Kellogg "
"observation","56665","Rhamnaceae","Rhamnus purshiana","cascara, chittam","Duncan, J.","","13 August 2003","2003","Jackson","Grizzly Peak Area","42.2710","-122.6084","1646","forest, herbland","","Rhamnus purshiana DC. "
"observation","197569","Rhamnaceae","Rhamnus purshiana","cascara, chittam","Bluhm, W., Myers, E.","","2003","2003","Marion","Opal Lake and Trail","44.7935","-122.2232","1018","","","Rhamnus purshiana DC. "
"image","dig13839","Rhamnaceae","Rhamnus purshiana","cascara, chittam","Keir Morse","","July 31, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I262; 42.2730090218&#176; N -123.638214704&#176; W","42.2730","-123.6382","","","","Rhamnus purshiana DC. "
"observation","331396","Rhamnaceae","Rhamnus purshiana","cascara, chittam","Newhouse, B.","","2008","2008","Lane","Moon Mountain Park Trail Corridor Area","44.0278","-123.0386","","","","Rhamnus purshiana DC. "
"observation","308007","Rhamnaceae","Ceanothus cuneatus","buckbrush","Wilson, B.","","23 August 2006","2006","Jackson","Dodge Bridge Park","42.5265","-122.8421","396","","","Ceanothus cuneatus (Hook.) Nutt. ex Torr. & A. Gray "
"observation","356422","Rhamnaceae","Ceanothus velutinus","tobacco brush, snowbrush, mountain balm","Wilson, B., Newhouse, B.","","7 August 2008","2008","Lake","Road 012, site 1","42.4664","-120.6973","1803","","","Ceanothus velutinus Douglas ex Hook. "
"observation","311177","Rhamnaceae","Rhamnus purshiana","cascara, chittam","Brainerd, R.","","5 July 2005","2005","Lane","Fall Creek","43.5275","-122.9318","427","","","Rhamnus purshiana DC. "
"observation","377250","Rhamnaceae","Rhamnus purshiana","cascara, chittam","Harvey, T.","","2005 - 2012","2005","Linn","Deer Creek Road","44.2763","-122.0792","732","","","Rhamnus purshiana DC. "
"observation","287415","Rhamnaceae","Ceanothus cuneatus","buckbrush","Wilson, B., Brainerd, R., Newhouse, B.","","2003","2003","Douglas","I-5, mile 111 to 112","43.0529","-123.3357","","","","Ceanothus cuneatus (Hook.) Nutt. ex Torr. & A. Gray "
"observation","297218","Rhamnaceae","Ceanothus velutinus","tobacco brush, snowbrush, mountain balm","Wilson, B.","","27 July 2004","2004","Linn","Icecap Campground & Carmen Reservoir","44.3406","-122.0014","829","","","Ceanothus velutinus Douglas ex Hook. "
"observation","305913","Rhamnaceae","Rhamnus purshiana","cascara, chittam","Coberly, C., Wilson, B.","","19 July 2006","2006","Coos","Lost Lake ACEC","43.0254","-124.4334","6","","","Rhamnus purshiana DC. "
"image","dig23733","Rhamnaceae","Ceanothus pumilus","Siskiyou mat","Gerald D. Carr","","April 28, 2010","2010","Douglas","Cow Creek Road, 11.6 mi. west of I-5 exit 80, west of Glendale; 430m; 42.76462&#176; N -123.53956&#176; W","42.7646","-123.5396","430","","","Ceanothus pumilus Greene "
"observation","365061","Rhamnaceae","Rhamnus purshiana","cascara, chittam","Bluhm, W., Myers, E.","","2008 - 2010","2008","Marion","Shellburg Falls Recreation Area","44.8169","-122.6109","381","","","Rhamnus purshiana DC. "
"observation","306036","Rhamnaceae","Rhamnus purshiana","cascara, chittam","Coberly, C., Mitchell, K., Wilson, B., Brainerd, R.","","17 July 2006","2006","Coos","Muddy Lake, East side of NE corner","42.9906","-124.4528","4","","","Rhamnus purshiana DC. "
"observation","375886","Rhamnaceae","Ceanothus velutinus","tobacco brush, snowbrush, mountain balm","Harvey, T.","","18 August 2009","2009","Douglas","Skipper Lakes Trail","43.3716","-122.4205","1551","","","Ceanothus velutinus Douglas ex Hook. "
"observation","421429","Rhamnaceae","Ceanothus integerrimus","deer brush","Harvey, T.","","2013","2013","Lane","Cougar Reservoir","44.0964","-122.2370","510","","","Ceanothus integerrimus Hook. & Arn. "
"observation","199338","Rhamnaceae","Ceanothus velutinus","tobacco brush, snowbrush, mountain balm","Harvey, T.","","4 July 2003","2003","Linn","Bugaboo Ridge Trail","44.6331","-122.0028","1280","","","Ceanothus velutinus Douglas ex Hook. "
"observation","330661","Rhamnaceae","Rhamnus purshiana","cascara, chittam","Wilson, B.","","3 December 2007","2007","Lincoln","Cape Foulweather","44.7606","-124.0649","138","","","Rhamnus purshiana DC. "
"observation","328380","Rhamnaceae","Rhamnus californica ssp. occidentalis","California coffeeberry","Morse, K.","","31 July 2007","2007","Josephine","Deer Creek Center - South","42.2730","-123.6382","382","","","Rhamnus californica Eschsch. ssp. occidentalis (Howell) C.B. Wolf "
"observation","305004","Rhamnaceae","Rhamnus purshiana","cascara, chittam","Wilson, B., Brainerd, R.","","13 June 2006","2006","Multnomah","Wahkeena Falls","45.5731","-122.1269","","","","Rhamnus purshiana DC. "
"observation","380606","Rhamnaceae","Rhamnus purshiana","cascara, chittam","Bluhm, W., Myers, E.","","July 2010","2010","Linn","Woodpecker Ridge Trail 3442","44.6804","-121.8726","1356","","","Rhamnus purshiana DC. "
"observation","403408","Rhamnaceae","Ceanothus velutinus var. velutinus","tobacco brush, sticky laurel","Moore, J., Kirby, M., Glenn, T., Thomas, B., Moore, F.","","13 June 2012","2012","Douglas","Grotto Falls, Little River - 2012","43.2485","-122.8255","905","","","Ceanothus velutinus Douglas ex Hook. var. velutinus "
"observation","170489","Rhamnaceae","Rhamnus purshiana","cascara, chittam","Boyer, L.","","2002","2002","Lane","Vicinity of Eugene","44.0627","-122.9970","","","","Rhamnus purshiana DC. "
"observation","365775","Rhamnaceae","Ceanothus sanguineus","redstem ceanothus, Oregon tea tree","Harvey, T.","","2004 - 2008","2004","Lane","Alpine Trail, including Buckhead Mountain","43.8171","-122.4996","914","","","Ceanothus sanguineus Pursh "
"observation","326917","Rhamnaceae","Ceanothus cuneatus","buckbrush","Morse, K.","","29 June 2007","2007","Josephine","Deer Creek Center - North","42.2922","-123.6486","456","","","Ceanothus cuneatus (Hook.) Nutt. ex Torr. & A. Gray "
