binomial,count
Alnus glutinosa,1
Alnus incana,33
Alnus rhombifolia,72
Alnus rubra,438
Alnus viridis,144
Betula glandulosa,31
Betula occidentalis,4
Betula pendula,15
Corylus avellana,5
Corylus cornuta,333
