"data_type","source","family","taxon","common","collector_observer","collectors_num","date","year","county","location","lat","long","elevation (m)","habitat","phenology","taxonauths"
"observation","290165","Cupressaceae","Calocedrus decurrens","incense-cedar","Wilson, B., Brainerd, R.","","2002","2002","Jackson","I-5, mile 5 to 6","42.0751","-122.6010","","","","Calocedrus decurrens (Torr.) Florin "
"observation","381385","Cupressaceae","Juniperus occidentalis","western juniper","Wilson, B.","","13 September 2007","2007","Wheeler","Meyers Canyon - Wilson","44.6174","-120.2030","679","","","Juniperus occidentalis Hook. "
"observation","296215","Cupressaceae","Thuja plicata","western redcedar","Otting, N., Wilson, B.","","30 August 2005","2005","Multnomah","Bull Run Watershed: end of road 1020 at dam on Bull Run Lake","45.4628","-121.8384","991","","","Thuja plicata D. Don "
"observation","336363","Cupressaceae","Juniperus occidentalis","western juniper","Halvorson, R.","","24 May 2005","2005","Crook","16S 15E 13","44.1824","-120.8792","","","","Juniperus occidentalis Hook. "
"observation","327808","Cupressaceae","Calocedrus decurrens","incense-cedar","Morse, K.","","3 July 2007","2007","Josephine","Deer Creek Center - North","42.3034","-123.6572","456","","","Calocedrus decurrens (Torr.) Florin "
"observation","290102","Cupressaceae","Calocedrus decurrens","incense-cedar","Wilson, B., Brainerd, R.","","2002","2002","Jackson","I-5, mile 8 to 9","42.1124","-122.6178","","","","Calocedrus decurrens (Torr.) Florin "
"observation","394379","Cupressaceae","Thuja plicata","western redcedar","Wilson, B., Otting, N., Coberly, C.","","25 June 2010","2010","Linn","Highway 20, Albany to Sisters, mile post 32 to 33","44.4085","-122.6396","","","","Thuja plicata D. Don "
"observation","285890","Cupressaceae","Calocedrus decurrens","incense-cedar","Wilson, B., Brainerd, R.","","2002","2002","Lane","I-5, mile 172 to 173","43.7750","-123.0607","","","","Calocedrus decurrens (Torr.) Florin "
"observation","372079","Cupressaceae","Thuja plicata","western redcedar","Harvey, T.","","2004 - 2011","2004","Linn","Wolf Rock and Meadow (Lake)","44.2926","-122.1568","427","","","Thuja plicata D. Don "
"observation","327335","Cupressaceae","Chamaecyparis lawsoniana","Port Orford cedar","Morse, K.","","2 July 2007","2007","Josephine","Deer Creek Center - North","42.2959","-123.6540","456","","","Chamaecyparis lawsoniana (A. Murray bis) Parl. "
"observation","394504","Cupressaceae","Thuja plicata","western redcedar","Wilson, B., Otting, N., Coberly, C.","","13 May 2008","2008","Linn","Highway 20, Albany to Sisters, mile post 36 to 37","44.4035","-122.5764","","","","Thuja plicata D. Don "
"observation","391965","Cupressaceae","Juniperus occidentalis","western juniper","Wilson, B., Coberly, C.","","25 June 2010","2010","Deschutes","Highway 20, Bend to Ontario, mile post 58 to 59","43.7168","-120.3296","","","","Juniperus occidentalis Hook. "
"observation","330063","Cupressaceae","Chamaecyparis lawsoniana","Port Orford cedar","Wilson, B., Otting, N.","","3 October 2007","2007","Douglas","Holmes Creek site 3, pond","43.0366","-123.7359","416","","","Chamaecyparis lawsoniana (A. Murray bis) Parl. "
"observation","394695","Cupressaceae","Thuja plicata","western redcedar","Wilson, B., Otting, N., Coberly, C.","","2009","2009","Linn","Highway 20, Albany to Sisters, mile post 42 to 43","44.3959","-122.4678","","","","Thuja plicata D. Don "
"observation","290233","Cupressaceae","Juniperus occidentalis","western juniper","Wilson, B., Brainerd, R.","","2002","2002","Jackson","I-5, mile 3 to 4","42.0506","-122.6065","","","","Juniperus occidentalis Hook. "
"observation","305975","Cupressaceae","Chamaecyparis lawsoniana","Port Orford cedar","Brainerd, R., Coberly, C.","","18 July 2006","2006","Curry","Hunter Springs Bog","42.3610","-124.3113","607","","","Chamaecyparis lawsoniana (A. Murray bis) Parl. "
"observation","395195","Cupressaceae","Thuja plicata","western redcedar","Wilson, B., Otting, N., Coberly, C.","","2009","2009","Linn","Highway 20, Albany to Sisters, mile post 59 to 60","44.3888","-122.2130","","","","Thuja plicata D. Don "
"observation","400621","Cupressaceae","Juniperus occidentalis","western juniper","Wilson, B., Otting, N.","","24 July 2009","2009","Crook","Highway 380, Prineville to Paulina, mile post 12 to 13","44.2273","-120.6444","","","","Juniperus occidentalis Hook. "
"observation","289003","Cupressaceae","Calocedrus decurrens","incense-cedar","Wilson, B., Brainerd, R., Newhouse, B.","","2002","2002","Jackson","I-5, mile 51 to 52","42.4223","-123.2164","","","","Calocedrus decurrens (Torr.) Florin "
"observation","374537","Cupressaceae","Thuja plicata","western redcedar","Harvey, T.","","2003 - 2013","2003","Linn","Bruno Meadows: Harvey","44.6477","-122.0028","1244","","","Thuja plicata D. Don "
"observation","296464","Cupressaceae","Thuja plicata","western redcedar","Otting, N., Wilson, B.","","31 August 2005","2005","Clackamas","Bull Run Watershed: intersection of road 12 with unnumbered spur road at mile 13.1","45.4477","-121.9407","1097","","","Thuja plicata D. Don "
"observation","202488","Cupressaceae","Juniperus communis","common juniper","Harvey, T.","","25 July 2003","2003","Marion","Triangulation Peak: Harvey","44.7207","-121.9373","1445","","","Juniperus communis L. "
"observation","304682","Cupressaceae","Thuja plicata","western redcedar","Wilson, B., Brainerd, R.","","12 June 2006","2006","Multnomah","Bull Run Watershed: end of road 1211411 on the south end of the dam at Bull Run Reservoir #1","45.4810","-122.0806","3","","","Thuja plicata D. Don "
"observation","369716","Cupressaceae","Callitropsis nootkatensis","Alaska-cedar, Alaska yellow-cedar, yellow-cypress","Harvey, T.","","2013","2013","Linn","Ikenick Creek","44.3672","-122.1400","1030","","","Callitropsis nootkatensis (D. Don) D.P. Little "
"observation","336099","Cupressaceae","Juniperus occidentalis","western juniper","BLM Botanist","","20 May 2004","2004","Jefferson","11S 14E 25","44.5847","-120.9990","","","","Juniperus occidentalis Hook. "
