"data_type","source","family","taxon","common","collector_observer","collectors_num","date","year","county","location","lat","long","elevation (m)","habitat","phenology","taxonauths"
"observation","10096479","Phytolaccaceae","Phytolacca americana","pokeberry, pokeweed","N.J. Otting","","15 August 2012","2012","Multnomah","Unaccessioned specimen: Otting, N. #3467","45.5659","-122.7122","0","Gravelly shore of lagoon in industria...","","Phytolacca americana L. "
"image","dig41950","Phytolaccaceae","Phytolacca americana","pokeberry, pokeweed","Gerald D. Carr","","September 2, 2015","2015","Benton","volunteer weed in residential garden, 3107 Firwood Place, Corvallis; 95m; 44.58917&#176; N -123.28586&#176; W","44.5892","-123.2859","95","","","Phytolacca americana L. "
"image","dig41946","Phytolaccaceae","Phytolacca americana","pokeberry, pokeweed","Gerald D. Carr","","September 2, 2015","2015","Benton","volunteer weed in residential garden, 3107 Firwood Place, Corvallis; 95m; 44.58917&#176; N -123.28586&#176; W","44.5892","-123.2859","95","","","Phytolacca americana L. "
"image","dig41947","Phytolaccaceae","Phytolacca americana","pokeberry, pokeweed","Gerald D. Carr","","September 2, 2015","2015","Benton","volunteer weed in residential garden, 3107 Firwood Place, Corvallis; 95m; 44.58917&#176; N -123.28586&#176; W","44.5892","-123.2859","95","","","Phytolacca americana L. "
"image","dig41948","Phytolaccaceae","Phytolacca americana","pokeberry, pokeweed","Gerald D. Carr","","September 2, 2015","2015","Benton","volunteer weed in residential garden, 3107 Firwood Place, Corvallis; 95m; 44.58917&#176; N -123.28586&#176; W","44.5892","-123.2859","95","","","Phytolacca americana L. "
"image","dig41949","Phytolaccaceae","Phytolacca americana","pokeberry, pokeweed","Gerald D. Carr","","September 2, 2015","2015","Benton","volunteer weed in residential garden, 3107 Firwood Place, Corvallis; 95m; 44.58917&#176; N -123.28586&#176; W","44.5892","-123.2859","95","","","Phytolacca americana L. "
"observation","306661","Phytolaccaceae","Phytolacca americana","pokeberry, pokeweed","Wilson, B.","","12 August 2006","2006","Multnomah","Hayden Island, under I-5","45.6141","-122.6763","6","","","Phytolacca americana L. "
"image","dig41944","Phytolaccaceae","Phytolacca americana","pokeberry, pokeweed","Gerald D. Carr","","September 2, 2015","2015","Benton","volunteer weed in residential garden, 3107 Firwood Place, Corvallis; 95m; 44.58917&#176; N -123.28586&#176; W","44.5892","-123.2859","95","","","Phytolacca americana L. "
"image","dig41945","Phytolaccaceae","Phytolacca americana","pokeberry, pokeweed","Gerald D. Carr","","September 2, 2015","2015","Benton","volunteer weed in residential garden, 3107 Firwood Place, Corvallis; 95m","44.5892","-123.2859","95","","","Phytolacca americana L. "
