"data_type","source","family","taxon","common","collector_observer","collectors_num","date","year","county","location","lat","long","elevation (m)","habitat","phenology","taxonauths"
"observation","285741","Malvaceae","Sidalcea campestris","meadow sidalcea","Wilson, B., Brainerd, R.","","2002","2002","Lane","I-5, mile 179 to 180","43.8697","-123.0143","","","","Sidalcea campestris Greene "
"observation","178836","Malvaceae","Sidalcea campestris","meadow sidalcea","Boyer, L.","","2002","2002","Lane","Camas Swale","43.9148","-123.0450","","","","Sidalcea campestris Greene "
"observation","351666","Malvaceae","Iliamna latibracteata","broad bracted globemallow, California globemallow","ORBIC","","18 October 2007","2007","Jackson","Sensitive species - location undisclosed","42.7000","-122.7000","609","","","Iliamna latibracteata Wiggins "
"image","dig36329","Malvaceae","Sidalcea hirtipes","hairy stemmed checkermallow","Gerald D. Carr","","June 17, 2013","2013","Clatsop","Sensitive species - location undisclosed","46.0000","-123.7000","732","","","Sidalcea hirtipes C.L. Hitchc. "
"observation","351060","Malvaceae","Sidalcea nelsoniana","Nelson's checkermallow","ORBIC","","2005","2005","Clatsop","Sensitive species - location undisclosed","45.9000","-123.6000","","","","Sidalcea nelsoniana Piper "
"observation","424435","Malvaceae","Sidalcea cusickii","Cusick's sidalcea, Cusick's checkermallow","Newhouse, B., Brainerd, R.","","11 August 2007","2007","Lane","Meadow North of Upper Salmon Lake","43.7579","-122.1059","1494","","","Sidalcea cusickii Piper "
"observation","284682","Malvaceae","Sidalcea campestris","meadow sidalcea","Wilson, B., Brainerd, R.","","2005","2005","Linn","I-5, mile 223 to 224","44.4891","-123.0616","","","","Sidalcea campestris Greene "
"observation","283969","Malvaceae","Sidalcea campestris","meadow sidalcea","Wilson, B., Newhouse, B.","","2002","2002","Marion","I-5, mile 246 to 247","44.8180","-123.0222","","","","Sidalcea campestris Greene "
"image","dig43831","Malvaceae","Sidalcea hickmanii ssp. petraea","Hickman's checkerbloom","Richard R. Halse","","June 11, 2009","2009","Jackson","Top of Neil Rock, ca. 14 air miles north northwest of Medford.; 45.54145&#176; N -122.96996&#176; W","45.5414","-122.9700","","","","Sidalcea hickmanii Greene ssp. petraea S.R. Hill & R. Halse "
"observation","376528","Malvaceae","Sidalcea malviflora ssp. virgata","rose sidalcea, rose checkermallow","Newhouse, B., Brainerd, R.","","2007","2007","Lane","Meisen Property","44.0004","-123.1231","242","","","Sidalcea malviflora (DC.) A. Gray ex Benth. ssp. virgata (Howell) C.L. Hitchc. "
"observation","309547","Malvaceae","Sidalcea campestris","meadow sidalcea","Salix Associates","","June 2006","2006","Benton","Owens Farm","44.6143","-123.2487","","","","Sidalcea campestris Greene "
"observation","414360","Malvaceae","Sidalcea malviflora ssp. virgata","rose sidalcea, rose checkermallow","Newhouse, B.","","20 February 2006","2006","Lane","SE Springfield Private Site in T18S R02W","44.0291","-122.9193","","","","Sidalcea malviflora (DC.) A. Gray ex Benth. ssp. virgata (Howell) C.L. Hitchc. "
"image","dig41802","Malvaceae","Malva neglecta","common mallow, cheeseweed, dwarf mallow","Gerald D. Carr","","July 31, 2015","2015","Curry","W edge of Lower Parking Lot of Harris Beach State Park, NW of Brookings; 11m; 42.06862&#176; N -124.31505&#176; W","42.0686","-124.3150","11","","","Malva neglecta Wallr. "
"image","dig43838","Malvaceae","Sidalcea hickmanii ssp. petraea","Hickman's checkerbloom","Richard R. Halse","","June 11, 2009","2009","Jackson","Top of Neil Rock, ca. 14 air miles north northwest of Medford.; 45.54145&#176; N -122.96996&#176; W","45.5414","-122.9700","","","","Sidalcea hickmanii Greene ssp. petraea S.R. Hill & R. Halse "
"observation","354227","Malvaceae","Sidalcea oregana","Oregon checkermallow","Wilson, B., Otting, N.","","11 July 2008","2008","Lake","Sensitive species - location undisclosed","42.1000","-120.2000","1827","","","Sidalcea oregana (Nutt. ex Torr. & A. Gray) A. Gray "
"observation","243168","Malvaceae","Sidalcea malviflora ssp. patula","mallow sidalcea","ORBIC","","5 September 2003","2003","Curry","Sensitive species - location undisclosed","42.4000","-124.2000","1113","","","Sidalcea malviflora (DC.) A. Gray ex Benth. ssp. patula C.L. Hitchc. "
"observation","367621","Malvaceae","Sidalcea cusickii","Cusick's sidalcea, Cusick's checkermallow","Harvey, T.","","11 September 2006","2006","Lane","Cupit Mary Meadow","43.7322","-122.1112","1509","","","Sidalcea cusickii Piper "
"image","dig36331","Malvaceae","Sidalcea hirtipes","hairy stemmed checkermallow","Gerald D. Carr","","June 17, 2013","2013","Clatsop","Sensitive species - location undisclosed","46.0000","-123.7000","732","","","Sidalcea hirtipes C.L. Hitchc. "
"observation","178766","Malvaceae","Sidalcea malviflora ssp. virgata","rose sidalcea, rose checkermallow","Boyer, L.","","2002","2002","Lane","Southwest and South Eugene","44.0335","-123.2191","","","","Sidalcea malviflora (DC.) A. Gray ex Benth. ssp. virgata (Howell) C.L. Hitchc. "
"observation","329581","Malvaceae","Sidalcea campestris","meadow sidalcea","Robinson, A.","","29 May 2006","2006","Washington","Lee Road near Herring Creek","45.4628","-123.2339","","","","Sidalcea campestris Greene "
"observation","351061","Malvaceae","Sidalcea nelsoniana","Nelson's checkermallow","ORBIC","","2005","2005","Yamhill","Sensitive species - location undisclosed","45.2000","-123.2000","","","","Sidalcea nelsoniana Piper "
"observation","354082","Malvaceae","Sidalcea oregana","Oregon checkermallow","Wilson, B., Otting, N.","","10 July 2008","2008","Lake","Sensitive species - location undisclosed","42.0000","-120.2000","1863","","","Sidalcea oregana (Nutt. ex Torr. & A. Gray) A. Gray "
"observation","170496","Malvaceae","Sidalcea malviflora ssp. virgata","rose sidalcea, rose checkermallow","Boyer, L.","","2002","2002","Lane","Vicinity of Eugene","44.2094","-123.2014","","","","Sidalcea malviflora (DC.) A. Gray ex Benth. ssp. virgata (Howell) C.L. Hitchc. "
"observation","357150","Malvaceae","Malva neglecta","common mallow, cheeseweed, dwarf mallow","Wilson, B., Otting, N.","","16 August 2008","2008","Wasco","Clarno nursery","44.9184","-120.4725","389","","","Malva neglecta Wallr. "
"observation","296930","Malvaceae","Sidalcea oregana","Oregon checkermallow","Lytjen, D., Wilson, B.","","21 July 2004","2004","Crook","Sensitive species - location undisclosed","44.2000","-120.2000","","","","Sidalcea oregana (Nutt. ex Torr. & A. Gray) A. Gray "
"observation","403859","Malvaceae","Iliamna latibracteata","broad bracted globemallow, California globemallow","ORBIC","","29 August 2007","2007","Josephine","Sensitive species - location undisclosed","42.1000","-123.4000","1433","","","Iliamna latibracteata Wiggins "
"observation","356345","Malvaceae","Sidalcea oregana","Oregon checkermallow","Wilson, B., Newhouse, B.","","7 August 2008","2008","Lake","Sensitive species - location undisclosed","42.5000","-120.8000","2035","","","Sidalcea oregana (Nutt. ex Torr. & A. Gray) A. Gray "
"observation","178862","Malvaceae","Sidalcea malviflora ssp. virgata","rose sidalcea, rose checkermallow","Boyer, L.","","2002","2002","Lane","Royal","43.8550","-123.1429","","","","Sidalcea malviflora (DC.) A. Gray ex Benth. ssp. virgata (Howell) C.L. Hitchc. "
"observation","354009","Malvaceae","Sidalcea oregana","Oregon checkermallow","Wilson, B., Otting, N.","","8 July 2008","2008","Lake","Sensitive species - location undisclosed","42.1000","-120.2000","1837","","","Sidalcea oregana (Nutt. ex Torr. & A. Gray) A. Gray "
"observation","367137","Malvaceae","Sidalcea oregana","Oregon checkermallow","Harvey, T.","","2004 - 2013","2004","Douglas","Sensitive species - location undisclosed","43.1000","-122.4000","1359","","","Sidalcea oregana (Nutt. ex Torr. & A. Gray) A. Gray "
"observation","305298","Malvaceae","Malva neglecta","common mallow, cheeseweed, dwarf mallow","Wilson, B.","","29 June 2006","2006","Multnomah","Kelley Point Park","45.6458","-122.7617","79","","","Malva neglecta Wallr. "
"observation","178770","Malvaceae","Sidalcea malviflora ssp. virgata","rose sidalcea, rose checkermallow","Boyer, L.","","2002","2002","Lane","Southwest and South Eugene","44.0355","-123.2218","","","","Sidalcea malviflora (DC.) A. Gray ex Benth. ssp. virgata (Howell) C.L. Hitchc. "
"observation","324990","Malvaceae","Malva sylvestris","high mallow, common mallow","Umpqua NF botanist","","2005","2005","Douglas","Squaw Flat Research Natural Area","42.9714","-122.6784","","","","Malva sylvestris L. "
"observation","410053","Malvaceae","Sidalcea cusickii","Cusick's sidalcea, Cusick's checkermallow","Newhouse, B., Mayrsohn, C.","","30 July 2009","2009","Douglas","Elk Meadows 2009","43.5311","-122.9123","","","","Sidalcea cusickii Piper "
"observation","190562","Malvaceae","Sidalcea malviflora ssp. virgata","rose sidalcea, rose checkermallow","Salix Associates","","September 2002","2002","Lane","Weiss Road Oak Restoration Site","43.9041","-123.1403","","","","Sidalcea malviflora (DC.) A. Gray ex Benth. ssp. virgata (Howell) C.L. Hitchc. "
"observation","350842","Malvaceae","Sidalcea nelsoniana","Nelson's checkermallow","ORBIC","","12 June 2004","2004","Polk","Sensitive species - location undisclosed","45.0000","-123.4000","122","","","Sidalcea nelsoniana Piper "
"observation","355953","Malvaceae","Sidalcea oregana","Oregon checkermallow","Wilson, B., Housley, L.","","5 August 2008","2008","Lake","Sensitive species - location undisclosed","42.3000","-120.2000","1980","","","Sidalcea oregana (Nutt. ex Torr. & A. Gray) A. Gray "
"observation","304503","Malvaceae","Malva neglecta","common mallow, cheeseweed, dwarf mallow","Wilson, B.","","17 June 2006","2006","Multnomah","Portland, 2631 NW Upshur","45.5368","-122.7046","30","","","Malva neglecta Wallr. "
"observation","179184","Malvaceae","Sidalcea malviflora ssp. virgata","rose sidalcea, rose checkermallow","Boyer, L.","","2002","2002","Lane","Coburg Hills","44.1890","-123.0422","","","","Sidalcea malviflora (DC.) A. Gray ex Benth. ssp. virgata (Howell) C.L. Hitchc. "
"image","dig36338","Malvaceae","Sidalcea malviflora ssp. asprella","Del Norte checkerbloom, harsh sidalcea","Gerald D. Carr","","May 17, 2013","2013","Josephine","Fish Hatchery County Park, W of jct. of Wetherbee Drive and Keen Rd., SE of Wilderville; 299m; 42.35771&#176; N -123.41251&#176; W","42.3577","-123.4125","299","","","Sidalcea malviflora (DC.) A. Gray ex Benth. ssp. asprella (Greene) C.L. Hitchc. "
"observation","297154","Malvaceae","Malva neglecta","common mallow, cheeseweed, dwarf mallow","Brainerd, R., Otting, N., Wilson, B.","","2004","2004","Lane","Oakridge (west side of town)","43.7472","-122.4901","","","","Malva neglecta Wallr. "
"observation","403889","Malvaceae","Sidalcea hendersonii","Henderson's checkermallow","ORBIC","","2008","2008","Douglas","Sensitive species - location undisclosed","43.7000","-124.0000","","","","Sidalcea hendersonii S. Watson "
"observation","178769","Malvaceae","Sidalcea malviflora ssp. virgata","rose sidalcea, rose checkermallow","Boyer, L.","","2002","2002","Lane","Southwest and South Eugene","44.0316","-123.2164","","","","Sidalcea malviflora (DC.) A. Gray ex Benth. ssp. virgata (Howell) C.L. Hitchc. "
"image","dig43833","Malvaceae","Sidalcea hickmanii ssp. petraea","Hickman's checkerbloom","Richard R. Halse","","June 11, 2009","2009","Jackson","Top of Neil Rock, ca. 14 air miles north northwest of Medford.; 45.54145&#176; N -122.96996&#176; W","45.5414","-122.9700","","","","Sidalcea hickmanii Greene ssp. petraea S.R. Hill & R. Halse "
"observation","284870","Malvaceae","Sidalcea campestris","meadow sidalcea","Wilson, B., Brainerd, R.","","2002","2002","Linn","I-5, mile 215 to 216","44.3735","-123.0612","","","","Sidalcea campestris Greene "
"observation","356042","Malvaceae","Sidalcea oregana","Oregon checkermallow","Wilson, B., Housley, L.","","6 August 2008","2008","Lake","Sensitive species - location undisclosed","42.2000","-120.3000","1932","","","Sidalcea oregana (Nutt. ex Torr. & A. Gray) A. Gray "
"image","dig22164","Malvaceae","Sphaeralcea munroana","whitestem globemallow, Munro's mallow, white leaved globemallow","Gerald D. Carr","","September 23, 2009","2009","Wheeler","Painted Hills Overlook off Bear Creek Road, 6.7 mi. northwest of Highway 26 via Burnt Ranch Road; 634m; 44.64971&#176; N -120.26661&#176; W","44.6497","-120.2666","634","","","Sphaeralcea munroana (Douglas ex Lindl.) Spach ex A. Gray "
"observation","229023","Malvaceae","Malva neglecta","common mallow, cheeseweed, dwarf mallow","Wilson, B.","","2002 - 2004","2002","Wasco","Rest area on eastbound I-84 at Memaloose State Park","45.6947","-121.3448","91","","","Malva neglecta Wallr. "
"observation","357267","Malvaceae","Sidalcea oregana","Oregon checkermallow","Wilson, B., Otting, N.","","17 August 2008","2008","Crook","Sensitive species - location undisclosed","44.3000","-120.3000","1433","","","Sidalcea oregana (Nutt. ex Torr. & A. Gray) A. Gray "
"observation","242999","Malvaceae","Iliamna bakeri","Baker's wild hollyhock, Baker's globemallow","ORBIC","","16 July 2002","2002","Klamath","ORBIC Element Occurrence #  25782","42.0314","-121.0131","1509","","","Iliamna bakeri (Jeps.) Wiggins "
"observation","170495","Malvaceae","Sidalcea malviflora ssp. virgata","rose sidalcea, rose checkermallow","Boyer, L.","","2002","2002","Lane","Vicinity of Eugene","44.0842","-123.1688","","","","Sidalcea malviflora (DC.) A. Gray ex Benth. ssp. virgata (Howell) C.L. Hitchc. "
"observation","371498","Malvaceae","Sidalcea oregana","Oregon checkermallow","Harvey, T.","","2004 - 2011","2004","Douglas","Sensitive species - location undisclosed","43.2000","-122.6000","1481","","","Sidalcea oregana (Nutt. ex Torr. & A. Gray) A. Gray "
"observation","383270","Malvaceae","Malva neglecta","common mallow, cheeseweed, dwarf mallow","Wilson, B.","","26 July 2009","2009","Multnomah","Portland: 705 Alberta Street","45.5593","-122.6743","73","","","Malva neglecta Wallr. "
"observation","297736","Malvaceae","Sidalcea malviflora","checkerbloom","Newhouse, B., Wilson, B.","","14 June 2005","2005","Jackson","Sensitive species - location undisclosed","42.6000","-122.6000","655","","","Sidalcea malviflora (DC.) A. Gray ex Benth. "
"observation","328447","Malvaceae","Sidalcea malviflora ssp. asprella","Del Norte checkerbloom, harsh sidalcea","Morse, K.","","24 May 2007","2007","Josephine","Deer Creek Center - South","42.2732","-123.6339","382","","","Sidalcea malviflora (DC.) A. Gray ex Benth. ssp. asprella (Greene) C.L. Hitchc. "
"observation","330567","Malvaceae","Malva neglecta","common mallow, cheeseweed, dwarf mallow","Wilson, B., Otting, N.","","1 November 2007","2007","Multnomah","Multnomah Falls","45.5790","-122.1165","24","","","Malva neglecta Wallr. "
"observation","321251","Malvaceae","Malva neglecta","common mallow, cheeseweed, dwarf mallow","Wilson, B., Otting, N.","","22 May 2007","2007","Crook","Prineville, from the Stafford Inn to Juniper Street","44.3043","-120.8318","889","","","Malva neglecta Wallr. "
"observation","179186","Malvaceae","Sidalcea malviflora ssp. virgata","rose sidalcea, rose checkermallow","Boyer, L.","","2002","2002","Lane","Coburg Hills","44.1346","-123.0377","","","","Sidalcea malviflora (DC.) A. Gray ex Benth. ssp. virgata (Howell) C.L. Hitchc. "
"observation","233105","Malvaceae","Sidalcea nelsoniana","Nelson's checkermallow","ORBIC","","24 June 2004","2004","Washington","Sensitive species - location undisclosed","45.4000","-123.0000","44","","","Sidalcea nelsoniana Piper "
"image","dig13111","Malvaceae","Malva neglecta","common mallow, cheeseweed, dwarf mallow","Keir Morse","","June 28, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I193; 42.2784258015&#176; N -123.645533833&#176; W","42.2784","-123.6455","","","","Malva neglecta Wallr. "
"observation","420944","Malvaceae","Sidalcea malviflora ssp. virgata","rose sidalcea, rose checkermallow","Harvey, T.","","2004 - 2010","2004","Lane","Winberry Creek Rd 102-150","43.8737","-122.5784","351","","","Sidalcea malviflora (DC.) A. Gray ex Benth. ssp. virgata (Howell) C.L. Hitchc. "
"observation","414884","Malvaceae","Sidalcea malviflora ssp. virgata","rose sidalcea, rose checkermallow","Newhouse, B.","","2004","2004","Benton","BLM Maxfield - Pit Road Meadow","44.6887","-123.4008","218","","","Sidalcea malviflora (DC.) A. Gray ex Benth. ssp. virgata (Howell) C.L. Hitchc. "
"observation","415229","Malvaceae","Sidalcea malviflora ssp. virgata","rose sidalcea, rose checkermallow","Newhouse, B.","","2004","2004","Benton","BLM Maxfield - Section 19 West Meadow","44.6924","-123.3549","","","","Sidalcea malviflora (DC.) A. Gray ex Benth. ssp. virgata (Howell) C.L. Hitchc. "
"observation","416033","Malvaceae","Sidalcea campestris","meadow sidalcea","Newhouse, B.","","2007","2007","Benton","Homestead #1, OSU Prairie","44.7056","-123.3087","144","","","Sidalcea campestris Greene "
"observation","233131","Malvaceae","Sidalcea nelsoniana","Nelson's checkermallow","ORBIC","","2005","2005","Benton","Sensitive species - location undisclosed","44.5000","-123.4000","82","","","Sidalcea nelsoniana Piper "
"observation","403858","Malvaceae","Iliamna latibracteata","broad bracted globemallow, California globemallow","ORBIC","","18 July 2006","2006","Josephine","Sensitive species - location undisclosed","42.1000","-123.3000","1299","","","Iliamna latibracteata Wiggins "
"image","dig43834","Malvaceae","Sidalcea hickmanii ssp. petraea","Hickman's checkerbloom","Richard R. Halse","","June 11, 2009","2009","Jackson","Top of Neil Rock, ca. 14 air miles north northwest of Medford.; 45.54145&#176; N -122.96996&#176; W","45.5414","-122.9700","","","","Sidalcea hickmanii Greene ssp. petraea S.R. Hill & R. Halse "
"observation","321585","Malvaceae","Malva neglecta","common mallow, cheeseweed, dwarf mallow","Otting, N., Mitchell, K., Wilson, B.","","7 June 2007","2007","Sherman","Deschutes River Recreation Area, north end","45.6287","-120.9064","58","","","Malva neglecta Wallr. "
"observation","413340","Malvaceae","Sidalcea cusickii","Cusick's sidalcea, Cusick's checkermallow","Newhouse, B.","","2010 - 2012","2010","Lane","Coyote-Spencer Wetlands, Eugene","44.0113","-123.2633","","","","Sidalcea cusickii Piper "
"observation","414986","Malvaceae","Sidalcea malviflora ssp. virgata","rose sidalcea, rose checkermallow","Newhouse, B.","","2004","2004","Benton","BLM Maxfield - Section 19 East Meadow","44.6928","-123.3468","450","","","Sidalcea malviflora (DC.) A. Gray ex Benth. ssp. virgata (Howell) C.L. Hitchc. "
"observation","356575","Malvaceae","Sidalcea oregana","Oregon checkermallow","Wilson, B., Otting, N., Newhouse, B.","","7 August 2008","2008","Lake","Sensitive species - location undisclosed","42.3000","-120.6000","1783","","","Sidalcea oregana (Nutt. ex Torr. & A. Gray) A. Gray "
"observation","179054","Malvaceae","Sidalcea malviflora ssp. virgata","rose sidalcea, rose checkermallow","Boyer, L.","","2002","2002","Lane","Jasper","44.0044","-122.7554","","","","Sidalcea malviflora (DC.) A. Gray ex Benth. ssp. virgata (Howell) C.L. Hitchc. "
"observation","395966","Malvaceae","Sphaeralcea munroana","whitestem globemallow, Munro's mallow, white leaved globemallow","Wilson, B., Otting, N., Coberly, C.","","2010","2010","Deschutes","Highway 20, Albany to Sisters, mile post 94 to 95","44.3698","-121.6230","","","","Sphaeralcea munroana (Douglas ex Lindl.) Spach ex A. Gray "
"observation","356961","Malvaceae","Sidalcea oregana","Oregon checkermallow","Wilson, B., Otting, N., Newhouse, B.","","8 August 2008","2008","Lake","Sensitive species - location undisclosed","42.7000","-120.8000","2158","","","Sidalcea oregana (Nutt. ex Torr. & A. Gray) A. Gray "
"observation","179183","Malvaceae","Sidalcea malviflora ssp. virgata","rose sidalcea, rose checkermallow","Boyer, L.","","2002","2002","Lane","Coburg Hills","44.1890","-123.0422","","","","Sidalcea malviflora (DC.) A. Gray ex Benth. ssp. virgata (Howell) C.L. Hitchc. "
"observation","284903","Malvaceae","Sidalcea campestris","meadow sidalcea","Wilson, B., Brainerd, R.","","2002","2002","Linn","I-5, mile 213 to 214","44.3445","-123.0611","","","","Sidalcea campestris Greene "
"observation","297406","Malvaceae","Alcea rosea","hollyhock","Brainerd, R., Newhouse, B., Wilson, B.","","22 August 2004","2004","Klamath","Althea rosea site on Highway 97","42.2073","-121.7847","","","","Alcea rosea L. "
"observation","320535","Malvaceae","Malva neglecta","common mallow, cheeseweed, dwarf mallow","Brainerd, R., Otting, N., Wilson, B.","","19 May 2007","2007","Deschutes","Redmond train depot","44.3138","-121.1614","902","","","Malva neglecta Wallr. "
"observation","298846","Malvaceae","Sidalcea oregana","Oregon checkermallow","Brainerd, R., Otting, N., Wilson, B.","","12 July 2005","2005","Crook","Sensitive species - location undisclosed","44.3000","-120.3000","1417","","","Sidalcea oregana (Nutt. ex Torr. & A. Gray) A. Gray "
"observation","416596","Malvaceae","Sidalcea campestris","meadow sidalcea","Newhouse, B.","","2007","2007","Benton","Oak Creek, OSU Prairie","44.6103","-123.3327","161","","","Sidalcea campestris Greene "
"observation","284942","Malvaceae","Sidalcea campestris","meadow sidalcea","Wilson, B., Brainerd, R.","","2002","2002","Linn","I-5, mile 211 to 212","44.3155","-123.0610","","","","Sidalcea campestris Greene "
"observation","179187","Malvaceae","Sidalcea malviflora ssp. virgata","rose sidalcea, rose checkermallow","Boyer, L.","","2002","2002","Lane","Coburg Hills","44.1168","-123.0320","","","","Sidalcea malviflora (DC.) A. Gray ex Benth. ssp. virgata (Howell) C.L. Hitchc. "
"image","dig17068","Malvaceae","Sidalcea malviflora ssp. asprella","Del Norte checkerbloom, harsh sidalcea","Gerald D. Carr","","June 14, 2008","2008","Josephine","Westside Road, 1.2 mi. west of Kerby,  via. Finch Road; 42.18862&#176; N -123.66852&#176; W","42.1886","-123.6685","","","","Sidalcea malviflora (DC.) A. Gray ex Benth. ssp. asprella (Greene) C.L. Hitchc. "
"observation","416705","Malvaceae","Sidalcea malviflora ssp. virgata","rose sidalcea, rose checkermallow","Newhouse, B.","","2007","2007","Benton","Sulphur Springs Meadow, OSU Prairie","44.6427","-123.3135","158","","","Sidalcea malviflora (DC.) A. Gray ex Benth. ssp. virgata (Howell) C.L. Hitchc. "
"observation","297497","Malvaceae","Malva neglecta","common mallow, cheeseweed, dwarf mallow","Wilson, B.","","2003 - 2005","2003","Douglas","Cabin Creek Rest Area, northbound","43.4695","-123.3136","","","","Malva neglecta Wallr. "
"image","dig41805","Malvaceae","Malva neglecta","common mallow, cheeseweed, dwarf mallow","Gerald D. Carr","","July 31, 2015","2015","Curry","W edge of Lower Parking Lot of Harris Beach State Park, NW of Brookings; 11m; 42.06862&#176; N -124.31505&#176; W","42.0686","-124.3150","11","","","Malva neglecta Wallr. "
"image","dig35833","Malvaceae","Malva moschata","musk mallow","Gerald D. Carr","","June 28, 2013","2013","Benton","Corvallis; Spreading in Garden at NW entry to Cordley Hall, OSU Campus, NW Orchard Ave. between 26th and 30th Streets; 80m; 44.56756&#176; N -123.28194&#176; W","44.5676","-123.2819","80","","","Malva moschata L. "
"observation","404264","Malvaceae","Sidalcea malviflora","checkerbloom","Wilson, B., Otting, N.","","June 2011","2011","Douglas","Sensitive species - location undisclosed","43.3000","-122.9000","291","","","Sidalcea malviflora (DC.) A. Gray ex Benth. "
"image","dig43836","Malvaceae","Sidalcea hickmanii ssp. petraea","Hickman's checkerbloom","Richard R. Halse","","June 11, 2009","2009","Jackson","Top of Neil Rock, ca. 14 air miles north northwest of Medford.; 45.54145&#176; N -122.96996&#176; W","45.5414","-122.9700","","","","Sidalcea hickmanii Greene ssp. petraea S.R. Hill & R. Halse "
"observation","321288","Malvaceae","Sphaeralcea munroana","whitestem globemallow, Munro's mallow, white leaved globemallow","Otting, N., Wilson, B.","","23 May 2007","2007","Crook","Leaf Fossil Trailhead","44.6430","-120.2847","634","","","Sphaeralcea munroana (Douglas ex Lindl.) Spach ex A. Gray "
"observation","382582","Malvaceae","Sidalcea oregana","Oregon checkermallow","Wilson, B., Otting, N., Rolle, W.","","16 July 2009","2009","Jackson","Sensitive species - location undisclosed","42.5000","-122.4000","1087","","","Sidalcea oregana (Nutt. ex Torr. & A. Gray) A. Gray "
"observation","229108","Malvaceae","Malva neglecta","common mallow, cheeseweed, dwarf mallow","Wilson, B.","","2002 - 2003","2002","Wasco","Rest area on westbound I-84 at Memaloose State Park","45.6956","-121.3394","69","","","Malva neglecta Wallr. "
"image","dig36332","Malvaceae","Sidalcea hirtipes","hairy stemmed checkermallow","Gerald D. Carr","","June 17, 2013","2013","Clatsop","Sensitive species - location undisclosed","46.0000","-123.7000","732","","","Sidalcea hirtipes C.L. Hitchc. "
"observation","377554","Malvaceae","Iliamna bakeri","Baker's wild hollyhock, Baker's globemallow","Harvey, T.","","16 September 2010","2010","Jackson","Grizzly Peak","42.2655","-122.6108","1585","","","Iliamna bakeri (Jeps.) Wiggins "
"observation","206145","Malvaceae","Sidalcea malviflora ssp. virgata","rose sidalcea, rose checkermallow","ODA staff","","2004","2004","Lane","McGowan Prairie","44.1770","-122.9960","610","","","Sidalcea malviflora (DC.) A. Gray ex Benth. ssp. virgata (Howell) C.L. Hitchc. "
"observation","417785","Malvaceae","Sidalcea campestris","meadow sidalcea","Salix Associates","","2008","2008","Polk","Zena Road, private property site","45.0098","-123.1608","","","","Sidalcea campestris Greene "
"observation","243510","Malvaceae","Sidalcea oregana ssp. spicata","edgewood checkerbloom","Battaile, C., Battaile, J.","","29 June 2004","2004","Klamath","Hwy 66","42.1150","-122.1417","","forest, herbland","","Sidalcea oregana (Nutt. ex Torr. & A. Gray) A. Gray ssp. spicata (Regel) C.L. Hitchc. "
"observation","328776","Malvaceae","Sidalcea malviflora ssp. asprella","Del Norte checkerbloom, harsh sidalcea","Morse, K.","","27 May 2007","2007","Josephine","Deer Creek Center - South","42.2751","-123.6409","382","","","Sidalcea malviflora (DC.) A. Gray ex Benth. ssp. asprella (Greene) C.L. Hitchc. "
"observation","57016","Malvaceae","Sidalcea oregana ssp. spicata","edgewood checkerbloom","Duncan, J.","","2 August 2002","2002","Jackson","Shale City Road loop","42.2784","-122.5837","1067","forest, herbland, savanna","","Sidalcea oregana (Nutt. ex Torr. & A. Gray) A. Gray ssp. spicata (Regel) C.L. Hitchc. "
"observation","310987","Malvaceae","Sidalcea malviflora ssp. virgata","rose sidalcea, rose checkermallow","Brainerd, R., Newhouse, B.","","2 June 2005","2005","Lane","Cedar Creek Site","43.7087","-123.1161","544","","","Sidalcea malviflora (DC.) A. Gray ex Benth. ssp. virgata (Howell) C.L. Hitchc. "
"image","dig34528","Malvaceae","Abutilon theophrasti","velvetleaf","Gerald D. Carr","","September 5, 2013","2013","Lane","Territorial Rd., 1.1 mi. N of jct. with Hwy 36 at Cheshire; 98m; 44.20569&#176; N -123.28658&#176; W","44.2050","-123.2870","98","","","Abutilon theophrasti Medik. "
"observation","323821","Malvaceae","Sidalcea oregana","Oregon checkermallow","Otting, N., Wilson, B.","","27 July 2007","2007","Deschutes","Sensitive species - location undisclosed","44.5000","-120.5000","1313","","","Sidalcea oregana (Nutt. ex Torr. & A. Gray) A. Gray "
"observation","321181","Malvaceae","Sidalcea oregana","Oregon checkermallow","Wilson, B.","","21 May 2007","2007","Crook","Sensitive species - location undisclosed","44.3000","-120.3000","1418","","","Sidalcea oregana (Nutt. ex Torr. & A. Gray) A. Gray "
"image","dig43835","Malvaceae","Sidalcea hickmanii ssp. petraea","Hickman's checkerbloom","Richard R. Halse","","June 11, 2009","2009","Jackson","Top of Neil Rock, ca. 14 air miles north northwest of Medford.; 45.54145&#176; N -122.96996&#176; W","45.5414","-122.9700","","","","Sidalcea hickmanii Greene ssp. petraea S.R. Hill & R. Halse "
"observation","350839","Malvaceae","Sidalcea nelsoniana","Nelson's checkermallow","ORBIC","","2 July 2004","2004","Linn","Sensitive species - location undisclosed","44.4000","-123.1000","91","","","Sidalcea nelsoniana Piper "
"observation","178773","Malvaceae","Sidalcea malviflora ssp. virgata","rose sidalcea, rose checkermallow","Boyer, L.","","2002","2002","Lane","Southwest and South Eugene","44.0296","-123.2348","","","","Sidalcea malviflora (DC.) A. Gray ex Benth. ssp. virgata (Howell) C.L. Hitchc. "
