binomial,count
Achlys triphylla,2
Berberis aquifolium,251
Berberis nervosa,223
Berberis pinnata,3
Berberis piperiana,7
Berberis pumila,2
Berberis repens,2
Vancouveria chrysantha,1
Vancouveria hexandra,173
